"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"precipType";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-04-09 03:00:00;1554771600;"Mostly Cloudy";"partly-cloudy-night";0.1422;0.17;11.86;11.86;9.87;0.88;1005.54;2.42;5.22;350;0.83;0;16.03;371.77;"rain";0;0;0;1;4;0
2019-04-09 03:15:00;1554772500;"Mostly Cloudy";"partly-cloudy-night";0.1676;0.18;11.8625;11.8625;9.8875;0.88;1005.545;2.345;4.8025;350.5;0.83;0;16.045;371.9225;"rain";0;0;0;1;4;0
2019-04-09 03:30:00;1554773400;"Mostly Cloudy";"partly-cloudy-night";0.193;0.19;11.865;11.865;9.905;0.88;1005.55;2.27;4.385;351;0.83;0;16.06;372.075;"rain";0;0;0;1;4;0
2019-04-09 03:45:00;1554774300;"Mostly Cloudy";"partly-cloudy-night";0.2184;0.2;11.8675;11.8675;9.9225;0.88;1005.555;2.195;3.9675;351.5;0.83;0;16.075;372.2275;"rain";0;0;0;1;4;0
2019-04-09 04:00:00;1554775200;"Mostly Cloudy";"partly-cloudy-night";0.2438;0.21;11.87;11.87;9.94;0.88;1005.56;2.12;3.55;352;0.83;0;16.09;372.38;"rain";0;0;0;1;4;0
2019-04-09 04:15:00;1554776100;"Mostly Cloudy";"partly-cloudy-night";0.266025;0.22;11.88;11.88;9.945;0.88;1005.58;2.0825;3.285;351.5;0.83;0;16.09;372.4925;"rain";0;0;0;1;4;0
2019-04-09 04:30:00;1554777000;"Mostly Cloudy";"partly-cloudy-night";0.28825;0.23;11.89;11.89;9.95;0.88;1005.6;2.045;3.02;351;0.83;0;16.09;372.605;"rain";0;0;0;1;4;0
2019-04-09 04:45:00;1554777900;"Mostly Cloudy";"partly-cloudy-night";0.310475;0.24;11.9;11.9;9.955;0.88;1005.62;2.0075;2.755;350.5;0.83;0;16.09;372.7175;"rain";0;0;0;1;4;0
2019-04-09 05:00:00;1554778800;"Mostly Cloudy";"partly-cloudy-night";0.3327;0.25;11.91;11.91;9.96;0.88;1005.64;1.97;2.49;350;0.83;0;16.09;372.83;"rain";0;0;0;1;4;0
2019-04-09 05:15:00;1554779700;"Mostly Cloudy";"partly-cloudy-night";0.3378;0.255;11.8725;11.8725;9.935;0.88;1005.69;2.015;2.5525;348.25;0.8325;0;16.09;372.9675;"rain";1;0;0;1;4;0
2019-04-09 05:30:00;1554780600;"Mostly Cloudy";"partly-cloudy-night";0.3429;0.26;11.835;11.835;9.91;0.88;1005.74;2.06;2.615;346.5;0.835;0;16.09;373.105;"rain";20;0;0;1;4;0
2019-04-09 05:45:00;1554781500;"Mostly Cloudy";"partly-cloudy-night";0.348;0.265;11.7975;11.7975;9.885;0.88;1005.79;2.105;2.6775;344.75;0.8375;0;16.09;373.2425;"rain";49;0;0;1;4;0
2019-04-09 06:00:00;1554782400;"Mostly Cloudy";"partly-cloudy-night";0.3531;0.27;11.76;11.76;9.86;0.88;1005.84;2.15;2.74;343;0.84;0;16.09;373.38;"rain";78;0;0;1;4;0
2019-04-09 06:15:00;1554783300;"Mostly Cloudy";"partly-cloudy-day";0.348;0.275;11.68;11.68;9.825;0.8825;1005.8975;2.23;2.9525;340;0.8425;0;16.09;373.5025;"rain";107;0;0;1;4;0
2019-04-09 06:30:00;1554784200;"Mostly Cloudy";"partly-cloudy-day";0.3429;0.28;11.6;11.6;9.79;0.885;1005.955;2.31;3.165;337;0.845;0;16.09;373.625;"rain";135;0.972;4.8089;1;4;48
2019-04-09 06:45:00;1554785100;"Mostly Cloudy";"partly-cloudy-day";0.3378;0.285;11.52;11.52;9.755;0.8875;1006.0125;2.39;3.3775;334;0.8475;0;16.09;373.7475;"rain";163;4.9292;19.771;1;4;55
2019-04-09 07:00:00;1554786000;"Mostly Cloudy";"partly-cloudy-day";0.3327;0.29;11.44;11.44;9.72;0.89;1006.07;2.47;3.59;331;0.85;0;16.09;373.87;"rain";191;10.46;35.064;1;4;74
2019-04-09 07:15:00;1554786900;"Mostly Cloudy";"partly-cloudy-day";0.319375;0.2825;11.5025;11.5025;9.7225;0.8875;1006.1175;2.525;3.7475;329.5;0.8525;0;16.09;373.885;"rain";218;17.3506;50.3472;1;4;83
2019-04-09 07:30:00;1554787800;"Mostly Cloudy";"partly-cloudy-day";0.30605;0.275;11.565;11.565;9.725;0.885;1006.165;2.58;3.905;328;0.855;0;16.09;373.9;"rain";244;25.4297;65.5554;1;4;87
2019-04-09 07:45:00;1554788700;"Mostly Cloudy";"partly-cloudy-day";0.292725;0.2675;11.6275;11.6275;9.7275;0.8825;1006.2125;2.635;4.0625;326.5;0.8575;0;16.09;373.915;"rain";269;34.5015;80.6233;1;4;91
2019-04-09 08:00:00;1554789600;"Mostly Cloudy";"partly-cloudy-day";0.2794;0.26;11.69;11.69;9.73;0.88;1006.26;2.69;4.22;325;0.86;0;16.09;373.93;"rain";294;44.3491;95.4865;1;4;101
2019-04-09 08:15:00;1554790500;"Mostly Cloudy";"partly-cloudy-day";0.244475;0.2325;11.965;11.965;9.7825;0.8675;1006.2925;2.7;4.2375;326;0.8575;0.25;16.09;373.76;"rain";317;54.7811;110.0815;1;4;115
2019-04-09 08:30:00;1554791400;"Mostly Cloudy";"partly-cloudy-day";0.20955;0.205;12.24;12.24;9.835;0.855;1006.325;2.71;4.255;327;0.855;0.5;16.09;373.59;"rain";339;65.5996;124.3457;1;4;122
2019-04-09 08:45:00;1554792300;"Mostly Cloudy";"partly-cloudy-day";0.174625;0.1775;12.515;12.515;9.8875;0.8425;1006.3575;2.72;4.2725;328;0.8525;0.75;16.09;373.42;"rain";359;76.5919;138.2182;1;4;137
2019-04-09 09:00:00;1554793200;"Mostly Cloudy";"partly-cloudy-day";0.1397;0.15;12.79;12.79;9.94;0.83;1006.39;2.73;4.29;329;0.85;1;16.09;373.25;"rain";379;87.5925;151.6396;1;4;140
2019-04-09 09:15:00;1554794100;"Mostly Cloudy";"partly-cloudy-day";0.12065;0.1325;13.175;13.175;10.025;0.815;1006.41;2.7225;4.255;331.25;0.845;1.25;16.09;372.9975;"rain";397;98.4594;164.5524;1;4;174
2019-04-09 09:30:00;1554795000;"Mostly Cloudy";"partly-cloudy-day";0.1016;0.115;13.56;13.56;10.11;0.8;1006.43;2.715;4.22;333.5;0.84;1.5;16.09;372.745;"rain";413;109.0724;176.9015;1;4;189
2019-04-09 09:45:00;1554795900;"Mostly Cloudy";"partly-cloudy-day";0.08255;0.0975;13.945;13.945;10.195;0.785;1006.45;2.7075;4.185;335.75;0.835;1.75;16.09;372.4925;"rain";428;119.3283;188.6339;1;4;205
2019-04-09 10:00:00;1554796800;"Mostly Cloudy";"partly-cloudy-day";0.0635;0.08;14.33;14.33;10.28;0.77;1006.47;2.7;4.15;338;0.83;2;16.09;372.24;"rain";441;129.1386;199.6996;1;4;216
2019-04-09 10:15:00;1554797700;"Mostly Cloudy";"partly-cloudy-day";0.0743;0.0825;14.7375;14.7375;10.3775;0.755;1006.4625;2.71;4.1325;340.5;0.825;2.25;16.09;371.9675;"rain";452;138.4263;210.0512;1;4;227
2019-04-09 10:30:00;1554798600;"Mostly Cloudy";"partly-cloudy-day";0.0851;0.085;15.145;15.145;10.475;0.74;1006.455;2.72;4.115;343;0.82;2.5;16.09;371.695;"rain";462;147.1241;219.6444;1;4;232
2019-04-09 10:45:00;1554799500;"Mostly Cloudy";"partly-cloudy-day";0.0959;0.0875;15.5525;15.5525;10.5725;0.725;1006.4475;2.73;4.0975;345.5;0.815;2.75;16.09;371.4225;"rain";469;155.1728;228.4382;1;4;242
2019-04-09 11:00:00;1554800400;"Mostly Cloudy";"partly-cloudy-day";0.1067;0.09;15.96;15.96;10.67;0.71;1006.44;2.74;4.08;348;0.81;3;16.09;371.15;"rain";475;162.5209;236.3951;1;4;244
2019-04-09 11:15:00;1554801300;"Mostly Cloudy";"partly-cloudy-day";0.143525;0.1;16.2275;16.2275;10.7925;0.7025;1006.3775;2.78;4.1225;261;0.8025;3;15.5275;370.9075;"rain";479;169.0942;243.4809;1;4;235
2019-04-09 11:30:00;1554802200;"Mostly Cloudy";"partly-cloudy-day";0.18035;0.11;16.495;16.495;10.915;0.695;1006.315;2.82;4.165;174;0.795;3;14.965;370.665;"rain";481;174.8536;249.6656;1;4;254
2019-04-09 11:45:00;1554803100;"Mostly Cloudy";"partly-cloudy-day";0.217175;0.12;16.7625;16.7625;11.0375;0.6875;1006.2525;2.86;4.2075;87;0.7875;3;14.4025;370.4225;"rain";482;179.7958;254.9226;1;4;257
2019-04-09 12:00:00;1554804000;"Mostly Cloudy";"partly-cloudy-day";0.254;0.13;17.03;17.03;11.16;0.68;1006.19;2.9;4.25;0;0.78;3;13.84;370.18;"rain";480;183.8973;259.2295;1;4;263
2019-04-09 12:15:00;1554804900;"Mostly Cloudy";"partly-cloudy-day";0.3575;0.1475;17.33;17.33;11.2825;0.6725;1006.1;2.945;4.31;2.75;0.775;3.25;12.175;369.935;"rain";476;187.1412;262.568;1;4;284
2019-04-09 12:30:00;1554805800;"Mostly Cloudy";"partly-cloudy-day";0.461;0.165;17.63;17.63;11.405;0.665;1006.01;2.99;4.37;5.5;0.77;3.5;10.51;369.69;"rain";471;189.5024;264.9239;1;4;289
2019-04-09 12:45:00;1554806700;"Mostly Cloudy";"partly-cloudy-day";0.5645;0.1825;17.93;17.93;11.5275;0.6575;1005.92;3.035;4.43;8.25;0.765;3.75;8.845;369.445;"rain";464;190.9698;266.2871;1;4;298
2019-04-09 13:00:00;1554807600;"Mostly Cloudy";"partly-cloudy-day";0.668;0.2;18.23;18.23;11.65;0.65;1005.83;3.08;4.49;11;0.76;4;7.18;369.2;"rain";455;191.5373;266.6519;1;4;294
2019-04-09 13:15:00;1554808500;"Possible Light Rain";"rain";0.7696;0.22;18.4425;18.4425;11.72;0.645;1005.7425;3.095;4.4975;12.75;0.76;3.75;6.1575;368.9775;"rain";444;191.2036;266.0169;1;4;209
2019-04-09 13:30:00;1554809400;"Possible Light Rain";"rain";0.8712;0.24;18.655;18.655;11.79;0.64;1005.655;3.11;4.505;14.5;0.76;3.5;5.135;368.755;"rain";431;189.9721;264.3849;1;4;211
2019-04-09 13:45:00;1554810300;"Possible Light Rain";"rain";0.9728;0.26;18.8675;18.8675;11.86;0.635;1005.5675;3.125;4.5125;16.25;0.76;3.25;4.1125;368.5325;"rain";417;187.8508;261.763;1;4;211
2019-04-09 14:00:00;1554811200;"Possible Light Rain";"rain";1.0744;0.28;19.08;19.08;11.93;0.63;1005.48;3.14;4.52;18;0.76;3;3.09;368.31;"rain";401;184.8524;258.1624;1;4;209
2019-04-09 14:15:00;1554812100;"Possible Light Rain";"rain";1.048375;0.2725;19.1925;19.1925;11.9225;0.625;1005.39;3.1;4.4225;18.25;0.77;3;3.44;368.1175;"rain";383;181.0634;253.5988;1;4;208
2019-04-09 14:30:00;1554813000;"Possible Light Rain";"rain";1.02235;0.265;19.305;19.305;11.915;0.62;1005.3;3.06;4.325;18.5;0.78;3;3.79;367.925;"rain";364;176.5066;248.0919;1;4;203
2019-04-09 14:45:00;1554813900;"Possible Light Rain";"rain";0.996325;0.2575;19.4175;19.4175;11.9075;0.615;1005.21;3.02;4.2275;18.75;0.79;3;4.14;367.7325;"rain";344;171.14;241.6651;1;4;196
2019-04-09 15:00:00;1554814800;"Possible Light Rain";"rain";0.9703;0.25;19.53;19.53;11.9;0.61;1005.12;2.98;4.13;19;0.8;3;4.49;367.54;"rain";322;164.9951;234.3463;1;4;193
2019-04-09 15:15:00;1554815700;"Mostly Cloudy";"partly-cloudy-day";0.894725;0.24;19.49;19.49;11.8475;0.61;1005.035;2.9;3.9825;18.25;0.8175;2.75;5.485;367.36;"rain";300;158.1077;226.1669;1;4;259
2019-04-09 15:30:00;1554816600;"Mostly Cloudy";"partly-cloudy-day";0.81915;0.23;19.45;19.45;11.795;0.61;1004.95;2.82;3.835;17.5;0.835;2.5;6.48;367.18;"rain";276;150.5215;217.162;1;4;238
2019-04-09 15:45:00;1554817500;"Mostly Cloudy";"partly-cloudy-day";0.743575;0.22;19.41;19.41;11.7425;0.61;1004.865;2.74;3.6875;16.75;0.8525;2.25;7.475;367;"rain";251;142.2827;207.3703;1;4;234
2019-04-09 16:00:00;1554818400;"Mostly Cloudy";"partly-cloudy-day";0.668;0.21;19.37;19.37;11.69;0.61;1004.78;2.66;3.54;16;0.87;2;8.47;366.82;"rain";225;133.4373;196.8339;1;4;229
2019-04-09 16:15:00;1554819300;"Mostly Cloudy";"partly-cloudy-day";0.628625;0.21;19.2475;19.2475;11.645;0.6125;1004.74;2.58;3.415;15.5;0.8825;1.75;9.035;366.7725;"rain";198;124.0407;185.598;1;4;218
2019-04-09 16:30:00;1554820200;"Mostly Cloudy";"partly-cloudy-day";0.58925;0.21;19.125;19.125;11.6;0.615;1004.7;2.5;3.29;15;0.895;1.5;9.6;366.725;"rain";170;114.155;173.7108;1;4;202
2019-04-09 16:45:00;1554821100;"Mostly Cloudy";"partly-cloudy-day";0.549875;0.21;19.0025;19.0025;11.555;0.6175;1004.66;2.42;3.165;14.5;0.9075;1.25;10.165;366.6775;"rain";143;103.8491;161.2233;1;4;190
2019-04-09 17:00:00;1554822000;"Mostly Cloudy";"partly-cloudy-day";0.5105;0.21;18.88;18.88;11.51;0.62;1004.62;2.34;3.04;14;0.92;1;10.73;366.63;"rain";114;93.2006;148.1892;1;4;156
2019-04-09 17:15:00;1554822900;"Overcast";"cloudy";0.52195;0.2325;18.5625;18.5625;11.475;0.6325;1004.65;2.245;2.96;13;0.925;0.75;10.2975;366.75;"rain";85;82.2044;134.6643;1;4;104
2019-04-09 17:30:00;1554823800;"Overcast";"cloudy";0.5334;0.255;18.245;18.245;11.44;0.645;1004.68;2.15;2.88;12;0.93;0.5;9.865;366.87;"rain";56;70.9783;120.7067;1;4;116
2019-04-09 17:45:00;1554824700;"Overcast";"cloudy";0.54485;0.2775;17.9275;17.9275;11.405;0.6575;1004.71;2.055;2.8;11;0.935;0.25;9.4325;366.99;"rain";27;59.7509;106.3764;1;4;106
2019-04-09 18:00:00;1554825600;"Overcast";"cloudy";0.5563;0.3;17.61;17.61;11.37;0.67;1004.74;1.96;2.72;10;0.94;0;9;367.11;"rain";3;48.6798;91.7346;1;4;83
2019-04-09 18:15:00;1554826500;"Mostly Cloudy";"partly-cloudy-day";0.590575;0.32;17.1875;17.1875;11.325;0.6875;1004.8125;1.8125;2.665;9.25;0.9375;0;8.1375;367.3625;"rain";0;37.9606;76.8444;1;4;74
2019-04-09 18:30:00;1554827400;"Mostly Cloudy";"partly-cloudy-day";0.62485;0.34;16.765;16.765;11.28;0.705;1004.885;1.665;2.61;8.5;0.935;0;7.275;367.615;"rain";0;27.8381;61.7694;1;4;71
2019-04-09 18:45:00;1554828300;"Mostly Cloudy";"partly-cloudy-day";0.659125;0.36;16.3425;16.3425;11.235;0.7225;1004.9575;1.5175;2.555;7.75;0.9325;0;6.4125;367.8675;"rain";0;18.6185;46.5744;1;4;66
2019-04-09 19:00:00;1554829200;"Mostly Cloudy";"partly-cloudy-day";0.6934;0.38;15.92;15.92;11.19;0.74;1005.03;1.37;2.5;7;0.93;0;5.55;368.12;"rain";0;10.6736;31.3246;1;4;61
2019-04-09 19:15:00;1554830100;"Light Rain";"rain";0.716275;0.3925;15.57;15.57;11.14;0.7525;1005.1075;1.2875;2.4625;8.25;0.93;0;4.9075;368.315;"rain";0;4.4219;16.0853;1;4;29
2019-04-09 19:30:00;1554831000;"Light Rain";"rain";0.73915;0.405;15.22;15.22;11.09;0.765;1005.185;1.205;2.425;9.5;0.93;0;4.265;368.51;"rain";0;0.5122;2.3713;1;4;25
2019-04-09 19:45:00;1554831900;"Light Rain";"rain";0.762025;0.4175;14.87;14.87;11.04;0.7775;1005.2625;1.1225;2.3875;10.75;0.93;0;3.6225;368.705;"rain";0;0;0;1;4;0
2019-04-09 20:00:00;1554832800;"Light Rain";"rain";0.7849;0.43;14.52;14.52;10.99;0.79;1005.34;1.04;2.35;12;0.93;0;2.98;368.9;"rain";0;0;0;1;4;0
2019-04-09 20:15:00;1554833700;"Light Rain";"rain";0.77855;0.425;14.3375;14.3375;10.9425;0.7975;1005.41;1.0675;2.325;19.75;0.9275;0;2.8425;368.94;"rain";0;0;0;1;4;0
2019-04-09 20:30:00;1554834600;"Light Rain";"rain";0.7722;0.42;14.155;14.155;10.895;0.805;1005.48;1.095;2.3;27.5;0.925;0;2.705;368.98;"rain";0;0;0;1;4;0
2019-04-09 20:45:00;1554835500;"Light Rain";"rain";0.76585;0.415;13.9725;13.9725;10.8475;0.8125;1005.55;1.1225;2.275;35.25;0.9225;0;2.5675;369.02;"rain";0;0;0;1;4;0
2019-04-09 21:00:00;1554836400;"Light Rain";"rain";0.7595;0.41;13.79;13.79;10.8;0.82;1005.62;1.15;2.25;43;0.92;0;2.43;369.06;"rain";0;0;0;1;4;0
2019-04-09 21:15:00;1554837300;"Foggy";"fog";0.7379;0.395;13.6525;13.6525;10.7575;0.825;1005.6925;0.9775;2.24;99.25;0.9175;0;2.5175;369.02;"rain";0;0;0;1;4;0
2019-04-09 21:30:00;1554838200;"Foggy";"fog";0.7163;0.38;13.515;13.515;10.715;0.83;1005.765;0.805;2.23;155.5;0.915;0;2.605;368.98;"rain";0;0;0;1;4;0
2019-04-09 21:45:00;1554839100;"Foggy";"fog";0.6947;0.365;13.3775;13.3775;10.6725;0.835;1005.8375;0.6325;2.22;211.75;0.9125;0;2.6925;368.94;"rain";0;0;0;1;4;0
2019-04-09 22:00:00;1554840000;"Foggy";"fog";0.6731;0.35;13.24;13.24;10.63;0.84;1005.91;0.46;2.21;268;0.91;0;2.78;368.9;"rain";0;0;0;1;4;0
2019-04-09 22:15:00;1554840900;"Foggy";"fog";0.640725;0.3375;13.125;13.125;10.5875;0.845;1005.9575;0.715;2.2325;283.75;0.91;0;2.8725;368.865;"rain";0;0;0;1;4;0
2019-04-09 22:30:00;1554841800;"Foggy";"fog";0.60835;0.325;13.01;13.01;10.545;0.85;1006.005;0.97;2.255;299.5;0.91;0;2.965;368.83;"rain";0;0;0;1;4;0
2019-04-09 22:45:00;1554842700;"Foggy";"fog";0.575975;0.3125;12.895;12.895;10.5025;0.855;1006.0525;1.225;2.2775;315.25;0.91;0;3.0575;368.795;"rain";0;0;0;1;4;0
2019-04-09 23:00:00;1554843600;"Foggy";"fog";0.5436;0.3;12.78;12.78;10.46;0.86;1006.1;1.48;2.3;331;0.91;0;3.15;368.76;"rain";0;0;0;1;4;0
2019-04-09 23:15:00;1554844500;"Foggy";"fog";0.495325;0.2875;12.6825;12.6825;10.415;0.8625;1006.1025;1.31;2.3725;269.75;0.915;0;3.0425;368.78;"rain";0;0;0;1;4;0
2019-04-09 23:30:00;1554845400;"Foggy";"fog";0.44705;0.275;12.585;12.585;10.37;0.865;1006.105;1.14;2.445;208.5;0.92;0;2.935;368.8;"rain";0;0;0;1;4;0
2019-04-09 23:45:00;1554846300;"Foggy";"fog";0.398775;0.2625;12.4875;12.4875;10.325;0.8675;1006.1075;0.97;2.5175;147.25;0.925;0;2.8275;368.82;"rain";0;0;0;1;4;0
