"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"precipType";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-03-28 04:15:00;1553742900;"Clear";"clear-night";0;0;1.26;-0.5125;-3.3875;0.7125;1031.28;1.635;2.49;353.25;0;0;16.09;339.6;"rain";0;0;0;1;3;0
2019-03-28 04:30:00;1553743800;"Clear";"clear-night";0;0;1.26;-0.505;-3.335;0.715;1031.32;1.63;2.55;352.5;0;0;16.09;339.33;"rain";0;0;0;1;3;0
2019-03-28 04:45:00;1553744700;"Clear";"clear-night";0;0;1.26;-0.4975;-3.2825;0.7175;1031.36;1.625;2.61;351.75;0;0;16.09;339.06;"rain";0;0;0;1;3;0
2019-03-28 05:00:00;1553745600;"Clear";"clear-night";0;0;1.26;-0.49;-3.23;0.72;1031.4;1.62;2.67;351;0;0;16.09;338.79;"rain";0;0;0;1;3;0
2019-03-28 05:15:00;1553746500;"Clear";"clear-day";0;0;1.33;-0.4075;-3.1225;0.7225;1031.47;1.6175;2.745;351;0;0;16.09;338.635;"rain";0;0;0;1;3;0
2019-03-28 05:30:00;1553747400;"Clear";"clear-day";0;0;1.4;-0.325;-3.015;0.725;1031.54;1.615;2.82;351;0;0;16.09;338.48;"rain";0;0;0;1;3;0
2019-03-28 05:45:00;1553748300;"Clear";"clear-day";0;0;1.47;-0.2425;-2.9075;0.7275;1031.61;1.6125;2.895;351;0;0;16.09;338.325;"rain";12;0.1201;0.6174;1;3;4
2019-03-28 06:00:00;1553749200;"Clear";"clear-day";0;0;1.54;-0.16;-2.8;0.73;1031.68;1.61;2.97;351;0;0;16.09;338.17;"rain";40;3.0019;12.1452;1;3;8
2019-03-28 06:15:00;1553750100;"Clear";"clear-day";0;0;1.79;0.0975;-2.68;0.7225;1031.735;1.6325;3.0175;351.5;0;0;16.09;338.03;"rain";69;8.49;27.6616;1;3;17
2019-03-28 06:30:00;1553751000;"Clear";"clear-day";0;0;2.04;0.355;-2.56;0.715;1031.79;1.655;3.065;352;0;0;16.09;337.89;"rain";98;15.5341;43.1172;1;3;37
2019-03-28 06:45:00;1553751900;"Clear";"clear-day";0;0;2.29;0.6125;-2.44;0.7075;1031.845;1.6775;3.1125;352.5;0;0;16.09;337.75;"rain";126;23.7709;58.4459;1;3;59
2019-03-28 07:00:00;1553752800;"Clear";"clear-day";0;0;2.54;0.87;-2.32;0.7;1031.9;1.7;3.16;353;0;0;16.09;337.61;"rain";154;32.9027;73.5822;1;3;95
2019-03-28 07:15:00;1553753700;"Clear";"clear-day";0;0;3.165;1.5225;-2.175;0.6775;1031.9325;1.76;3.15;265;0;0.25;16.09;337.4325;"rain";181;42.7852;88.4613;1;3;131
2019-03-28 07:30:00;1553754600;"Clear";"clear-day";0;0;3.79;2.175;-2.03;0.655;1031.965;1.82;3.14;177;0;0.5;16.09;337.255;"rain";207;53.2497;103.0195;1;3;148
2019-03-28 07:45:00;1553755500;"Clear";"clear-day";0;0;4.415;2.8275;-1.885;0.6325;1031.9975;1.88;3.13;89;0;0.75;16.09;337.0775;"rain";233;64.0072;117.1945;1;3;198
2019-03-28 08:00:00;1553756400;"Clear";"clear-day";0;0;5.04;3.48;-1.74;0.61;1032.03;1.94;3.12;1;0;1;16.09;336.9;"rain";257;74.8728;130.9257;1;3;228
2019-03-28 08:15:00;1553757300;"Clear";"clear-day";0;0;5.84;4.3425;-1.5825;0.5875;1032.0425;2.02;3.0825;4;0;1.25;16.09;336.7725;"rain";280;85.6851;144.1543;1;3;252
2019-03-28 08:30:00;1553758200;"Clear";"clear-day";0;0;6.64;5.205;-1.425;0.565;1032.055;2.1;3.045;7;0;1.5;16.09;336.645;"rain";303;96.3051;156.8238;1;3;268
2019-03-28 08:45:00;1553759100;"Clear";"clear-day";0;0;7.44;6.0675;-1.2675;0.5425;1032.0675;2.18;3.0075;10;0;1.75;16.09;336.5175;"rain";323;106.613;168.8798;1;3;260
2019-03-28 09:00:00;1553760000;"Clear";"clear-day";0;0;8.24;6.93;-1.11;0.52;1032.08;2.26;2.97;13;0;2;16.09;336.39;"rain";343;116.5062;180.2709;1;3;268
2019-03-28 09:15:00;1553760900;"Clear";"clear-day";0;0;8.8625;7.88;-1.01;0.5025;1032.0675;2.3125;2.945;15.25;0;2.5;16.09;336.3475;"rain";361;125.8962;190.9484;1;3;276
2019-03-28 09:30:00;1553761800;"Clear";"clear-day";0;0;9.485;8.83;-0.91;0.485;1032.055;2.365;2.92;17.5;0;3;16.09;336.305;"rain";377;134.7065;200.8665;1;3;268
2019-03-28 09:45:00;1553762700;"Clear";"clear-day";0;0;10.1075;9.78;-0.81;0.4675;1032.0425;2.4175;2.895;19.75;0;3.5;16.09;336.2625;"rain";392;142.8631;209.9828;1;3;260
2019-03-28 10:00:00;1553763600;"Clear";"clear-day";0;0;10.73;10.73;-0.71;0.45;1032.03;2.47;2.87;22;0;4;16.09;336.22;"rain";405;150.2809;218.2584;1;3;281
2019-03-28 10:15:00;1553764500;"Clear";"clear-day";0;0;11.0875;11.0875;-0.725;0.44;1031.97;2.47;2.8625;23;0;4.25;16.09;336.2975;"rain";417;157.0917;225.658;1;3;337
2019-03-28 10:30:00;1553765400;"Clear";"clear-day";0;0;11.445;11.445;-0.74;0.43;1031.91;2.47;2.855;24;0;4.5;16.09;336.375;"rain";426;163.2597;232.1498;1;3;344
2019-03-28 10:45:00;1553766300;"Clear";"clear-day";0;0;11.8025;11.8025;-0.755;0.42;1031.85;2.47;2.8475;25;0;4.75;16.09;336.4525;"rain";434;168.5989;237.7062;1;3;305
2019-03-28 11:00:00;1553767200;"Clear";"clear-day";0;0;12.16;12.16;-0.77;0.41;1031.79;2.47;2.84;26;0;5;16.09;336.53;"rain";440;173.0792;242.3034;1;3;328
2019-03-28 11:15:00;1553768100;"Clear";"clear-day";0;0;12.3675;12.3675;-0.8475;0.4025;1031.6925;2.4425;2.8475;26.5;0;5;16.09;336.6875;"rain";444;176.6768;245.9219;1;3;322
2019-03-28 11:30:00;1553769000;"Clear";"clear-day";0;0;12.575;12.575;-0.925;0.395;1031.595;2.415;2.855;27;0;5;16.09;336.845;"rain";446;179.3735;248.5461;1;3;320
2019-03-28 11:45:00;1553769900;"Clear";"clear-day";0;0;12.7825;12.7825;-1.0025;0.3875;1031.4975;2.3875;2.8625;27.5;0;5;16.09;337.0025;"rain";447;181.1566;250.1651;1;3;319
2019-03-28 12:00:00;1553770800;"Clear";"clear-day";0;0;12.99;12.99;-1.08;0.38;1031.4;2.36;2.87;28;0;5;16.09;337.16;"rain";445;182.0187;250.7719;1;3;302
2019-03-28 12:15:00;1553771700;"Clear";"clear-day";0;0;13.225;13.225;-1.125;0.3725;1031.2925;2.3475;2.9025;28.5;0;5;16.09;337.5075;"rain";441;181.9574;250.364;1;3;294
2019-03-28 12:30:00;1553772600;"Clear";"clear-day";0;0;13.46;13.46;-1.17;0.365;1031.185;2.335;2.935;29;0;5;16.09;337.855;"rain";436;180.9755;248.9432;1;3;269
2019-03-28 12:45:00;1553773500;"Clear";"clear-day";0;0;13.695;13.695;-1.215;0.3575;1031.0775;2.3225;2.9675;29.5;0;5;16.09;338.2025;"rain";429;179.1011;246.5159;1;3;229
2019-03-28 13:00:00;1553774400;"Clear";"clear-day";0;0;13.93;13.93;-1.26;0.35;1030.97;2.31;3;30;0;5;16.09;338.55;"rain";419;176.3388;243.0923;1;3;232
2019-03-28 13:15:00;1553775300;"Clear";"clear-day";0;0;14.1425;14.1425;-1.2475;0.345;1030.8425;2.345;3.105;30;0;4.5;16.09;339.12;"rain";408;172.625;238.6874;1;3;248
2019-03-28 13:30:00;1553776200;"Clear";"clear-day";0;0;14.355;14.355;-1.235;0.34;1030.715;2.38;3.21;30;0;4;16.09;339.69;"rain";396;167.9805;233.3201;1;3;255
2019-03-28 13:45:00;1553777100;"Clear";"clear-day";0;0;14.5675;14.5675;-1.2225;0.335;1030.5875;2.415;3.315;30;0;3.5;16.09;340.26;"rain";381;162.5033;227.0134;1;3;253
2019-03-28 14:00:00;1553778000;"Clear";"clear-day";0;0;14.78;14.78;-1.21;0.33;1030.46;2.45;3.42;30;0;3;16.09;340.83;"rain";365;156.2255;219.7945;1;3;248
2019-03-28 14:15:00;1553778900;"Clear";"clear-day";0;0;14.9425;14.9425;-1.165;0.3275;1030.3375;2.505;3.5525;29.75;0;2.75;16.09;341.5575;"rain";348;149.1842;211.6945;1;3;217
2019-03-28 14:30:00;1553779800;"Clear";"clear-day";0;0;15.105;15.105;-1.12;0.325;1030.215;2.56;3.685;29.5;0;2.5;16.09;342.285;"rain";329;141.4219;202.748;1;3;210
2019-03-28 14:45:00;1553780700;"Clear";"clear-day";0;0;15.2675;15.2675;-1.075;0.3225;1030.0925;2.615;3.8175;29.25;0;2.25;16.09;343.0125;"rain";308;132.9871;192.9936;1;3;218
2019-03-28 15:00:00;1553781600;"Clear";"clear-day";0;0;15.43;15.43;-1.03;0.32;1029.97;2.67;3.95;29;0;2;16.09;343.74;"rain";286;123.9343;182.4732;1;3;203
2019-03-28 15:15:00;1553782500;"Clear";"clear-day";0;0;15.4075;15.4075;-0.985;0.3225;1029.89;2.69;3.9925;28.5;0;1.75;16.09;344.5525;"rain";263;114.3255;171.2319;1;3;193
2019-03-28 15:30:00;1553783400;"Clear";"clear-day";0;0;15.385;15.385;-0.94;0.325;1029.81;2.71;4.035;28;0;1.5;16.09;345.365;"rain";239;104.231;159.3179;1;3;161
2019-03-28 15:45:00;1553784300;"Clear";"clear-day";0;0;15.3625;15.3625;-0.895;0.3275;1029.73;2.73;4.0775;27.5;0;1.25;16.09;346.1775;"rain";214;93.731;146.7825;1;3;157
2019-03-28 16:00:00;1553785200;"Clear";"clear-day";0;0;15.34;15.34;-0.85;0.33;1029.65;2.75;4.12;27;0;1;16.09;346.99;"rain";188;82.9183;133.6793;1;3;140
2019-03-28 16:15:00;1553786100;"Clear";"clear-day";0;0;15.0375;15.0375;-0.7975;0.3375;1029.675;2.705;3.99;27;0;0.75;16.09;347.915;"rain";161;71.8741;120.0647;1;3;117
2019-03-28 16:30:00;1553787000;"Clear";"clear-day";0;0;14.735;14.735;-0.745;0.345;1029.7;2.66;3.86;27;0;0.5;16.09;348.84;"rain";133;60.7316;105.9971;1;3;103
2019-03-28 16:45:00;1553787900;"Clear";"clear-day";0;0;14.4325;14.4325;-0.6925;0.3525;1029.725;2.615;3.73;27;0;0.25;16.09;349.765;"rain";105;49.6768;91.5367;1;3;81
2019-03-28 17:00:00;1553788800;"Clear";"clear-day";0;0;14.13;14.13;-0.64;0.36;1029.75;2.57;3.6;27;0;0;16.09;350.69;"rain";76;38.902;76.7457;1;3;71
2019-03-28 17:15:00;1553789700;"Clear";"clear-day";0;0;13.675;13.675;-0.5975;0.3725;1029.84;2.495;3.3825;27;0;0;16.09;351.7025;"rain";48;28.645;61.6875;1;3;56
2019-03-28 17:30:00;1553790600;"Clear";"clear-day";0;0;13.22;13.22;-0.555;0.385;1029.93;2.42;3.165;27;0;0;16.09;352.715;"rain";18;19.2039;46.4267;1;3;47
2019-03-28 17:45:00;1553791500;"Clear";"clear-day";0;0;12.765;12.765;-0.5125;0.3975;1030.02;2.345;2.9475;27;0;0;16.09;353.7275;"rain";1;10.9578;31.0287;1;3;37
2019-03-28 18:00:00;1553792400;"Clear";"clear-day";0;0;12.31;12.31;-0.47;0.41;1030.11;2.27;2.73;27;0;0;16.09;354.74;"rain";0;4.3945;15.5597;1;3;27
2019-03-28 18:15:00;1553793300;"Clear";"clear-night";0;0;11.97;11.97;-0.4125;0.4225;1030.205;2.2175;2.5775;26.5;0.0025;0;16.09;355.5925;"rain";0;0.428;1.9635;1;3;14
2019-03-28 18:30:00;1553794200;"Clear";"clear-night";0;0;11.63;11.63;-0.355;0.435;1030.3;2.165;2.425;26;0.005;0;16.09;356.445;"rain";0;0;0;1;3;0
2019-03-28 18:45:00;1553795100;"Clear";"clear-night";0;0;11.29;11.29;-0.2975;0.4475;1030.395;2.1125;2.2725;25.5;0.0075;0;16.09;357.2975;"rain";0;0;0;1;3;0
2019-03-28 19:00:00;1553796000;"Clear";"clear-night";0;0;10.95;10.95;-0.24;0.46;1030.49;2.06;2.12;25;0.01;0;16.09;358.15;"rain";0;0;0;1;3;0
2019-03-28 19:15:00;1553796900;"Clear";"clear-night";0;0;10.7175;10.7175;-0.185;0.47;1030.5925;2.0525;2.0975;24;0.035;0;16.09;358.64;"rain";0;0;0;1;3;0
2019-03-28 19:30:00;1553797800;"Clear";"clear-night";0;0;10.485;10.485;-0.13;0.48;1030.695;2.045;2.075;23;0.06;0;16.09;359.13;"rain";0;0;0;1;3;0
2019-03-28 19:45:00;1553798700;"Clear";"clear-night";0;0;10.2525;10.2525;-0.075;0.49;1030.7975;2.0375;2.0525;22;0.085;0;16.09;359.62;"rain";0;0;0;1;3;0
2019-03-28 20:00:00;1553799600;"Clear";"clear-night";0;0;10.02;10.02;-0.02;0.5;1030.9;2.03;2.03;21;0.11;0;16.09;360.11;"rain";0;0;0;1;3;0
2019-03-28 20:15:00;1553800500;"Partly Cloudy";"partly-cloudy-night";0;0;9.885;9.6475;0.0425;0.505;1031.0225;2.04;2.04;19.75;0.145;0;16.09;360.4575;"rain";0;0;0;1;3;0
2019-03-28 20:30:00;1553801400;"Partly Cloudy";"partly-cloudy-night";0;0;9.75;9.275;0.105;0.51;1031.145;2.05;2.05;18.5;0.18;0;16.09;360.805;"rain";0;0;0;1;3;0
2019-03-28 20:45:00;1553802300;"Partly Cloudy";"partly-cloudy-night";0;0;9.615;8.9025;0.1675;0.515;1031.2675;2.06;2.06;17.25;0.215;0;16.09;361.1525;"rain";0;0;0;1;3;0
2019-03-28 21:00:00;1553803200;"Partly Cloudy";"partly-cloudy-night";0;0;9.48;8.53;0.23;0.52;1031.39;2.07;2.07;16;0.25;0;16.09;361.5;"rain";0;0;0;1;3;0
2019-03-28 21:15:00;1553804100;"Partly Cloudy";"partly-cloudy-night";0;0;9.3625;8.385;0.3025;0.5275;1031.4775;2.08;2.08;15.25;0.2725;0;16.09;362.035;"rain";0;0;0;1;3;0
2019-03-28 21:30:00;1553805000;"Partly Cloudy";"partly-cloudy-night";0;0;9.245;8.24;0.375;0.535;1031.565;2.09;2.09;14.5;0.295;0;16.09;362.57;"rain";0;0;0;1;3;0
2019-03-28 21:45:00;1553805900;"Partly Cloudy";"partly-cloudy-night";0;0;9.1275;8.095;0.4475;0.5425;1031.6525;2.1;2.1;13.75;0.3175;0;16.09;363.105;"rain";0;0;0;1;3;0
2019-03-28 22:00:00;1553806800;"Partly Cloudy";"partly-cloudy-night";0;0;9.01;7.95;0.52;0.55;1031.74;2.11;2.11;13;0.34;0;16.09;363.64;"rain";0;0;0;1;3;0
2019-03-28 22:15:00;1553807700;"Partly Cloudy";"partly-cloudy-night";0;0;8.8725;7.7775;0.63;0.56;1031.795;2.1225;2.1225;13.5;0.335;0;16.09;364.6125;"rain";0;0;0;1;3;0
2019-03-28 22:30:00;1553808600;"Partly Cloudy";"partly-cloudy-night";0;0;8.735;7.605;0.74;0.57;1031.85;2.135;2.135;14;0.33;0;16.09;365.585;"rain";0;0;0;1;3;0
2019-03-28 22:45:00;1553809500;"Partly Cloudy";"partly-cloudy-night";0;0;8.5975;7.4325;0.85;0.58;1031.905;2.1475;2.1475;14.5;0.325;0;16.09;366.5575;"rain";0;0;0;1;3;0
2019-03-28 23:00:00;1553810400;"Partly Cloudy";"partly-cloudy-night";0;0;8.46;7.26;0.96;0.59;1031.96;2.16;2.16;15;0.32;0;16.09;367.53;"rain";0;0;0;1;3;0
2019-03-28 23:15:00;1553811300;"Clear";"clear-night";0;0;8.34;7.105;1.0875;0.6;1031.975;2.175;2.1775;15.75;0.3;0;16.09;368.7225;"rain";0;0;0;1;3;0
2019-03-28 23:30:00;1553812200;"Clear";"clear-night";0;0;8.22;6.95;1.215;0.61;1031.99;2.19;2.195;16.5;0.28;0;16.09;369.915;"rain";0;0;0;1;3;0
2019-03-28 23:45:00;1553813100;"Clear";"clear-night";0;0;8.1;6.795;1.3425;0.62;1032.005;2.205;2.2125;17.25;0.26;0;16.09;371.1075;"rain";0;0;0;1;3;0
