"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"precipType";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-03-25 05:45:00;1553489100;"Mostly Cloudy";"partly-cloudy-day";0;0;8.6475;7.1475;4.7925;0.7675;1015.6025;2.605;2.7275;336;0.6475;0;16.09;314.6225;"rain";5;0;0;1;3;0
2019-03-25 06:00:00;1553490000;"Mostly Cloudy";"partly-cloudy-day";0;0;8.77;7.23;4.96;0.77;1015.63;2.69;2.83;339;0.66;0;16.09;315.42;"rain";30;1.8775;6.2501;1;3;9
2019-03-25 06:15:00;1553490900;"Mostly Cloudy";"partly-cloudy-day";0;0;9.0225;7.4625;5.085;0.7625;1015.645;2.805;3.05;342.25;0.6675;0;16.09;316.5925;"rain";59;8.8561;21.7328;1;3;14
2019-03-25 06:30:00;1553491800;"Mostly Cloudy";"partly-cloudy-day";0;0;9.275;7.695;5.21;0.755;1015.66;2.92;3.27;345.5;0.675;0;16.09;317.765;"rain";88;18.3695;37.2348;1;3;28
2019-03-25 06:45:00;1553492700;"Mostly Cloudy";"partly-cloudy-day";0;0;9.5275;7.9275;5.335;0.7475;1015.675;3.035;3.49;348.75;0.6825;0;16.09;318.9375;"rain";116;29.2013;52.6137;1;3;54
2019-03-25 07:00:00;1553493600;"Mostly Cloudy";"partly-cloudy-day";0;0;9.78;8.16;5.46;0.74;1015.69;3.15;3.71;352;0.69;0;16.09;320.11;"rain";144;40.7232;67.8037;1;3;58
2019-03-25 07:15:00;1553494500;"Mostly Cloudy";"partly-cloudy-day";0;0;10.1425;8.9275;5.4925;0.725;1015.675;3.335;4.1225;264.25;0.6875;0.25;16.09;321.875;"rain";171;52.5697;82.7397;1;3;80
2019-03-25 07:30:00;1553495400;"Mostly Cloudy";"partly-cloudy-day";0;0;10.505;9.695;5.525;0.71;1015.66;3.52;4.535;176.5;0.685;0.5;16.09;323.64;"rain";198;64.5119;97.3578;1;3;90
2019-03-25 07:45:00;1553496300;"Mostly Cloudy";"partly-cloudy-day";0;0;10.8675;10.4625;5.5575;0.695;1015.645;3.705;4.9475;88.75;0.6825;0.75;16.09;325.405;"rain";223;76.4007;111.5956;1;3;103
2019-03-25 08:00:00;1553497200;"Mostly Cloudy";"partly-cloudy-day";0;0;11.23;11.23;5.59;0.68;1015.63;3.89;5.36;1;0.68;1;16.09;327.17;"rain";248;88.1094;125.392;1;3;108
2019-03-25 08:15:00;1553498100;"Mostly Cloudy";"partly-cloudy-day";0;0;11.7025;11.7025;5.58;0.66;1015.61;4.105;5.85;3.25;0.67;1.25;16.09;329.305;"rain";271;99.5399;138.6881;1;3;123
2019-03-25 08:30:00;1553499000;"Mostly Cloudy";"partly-cloudy-day";0;0;12.175;12.175;5.57;0.64;1015.59;4.32;6.34;5.5;0.66;1.5;16.09;331.44;"rain";293;110.5913;151.4269;1;3;151
2019-03-25 08:45:00;1553499900;"Mostly Cloudy";"partly-cloudy-day";0;0;12.6475;12.6475;5.56;0.62;1015.57;4.535;6.83;7.75;0.65;1.75;16.09;333.575;"rain";314;121.1834;163.554;1;3;171
2019-03-25 09:00:00;1553500800;"Mostly Cloudy";"partly-cloudy-day";0;0;13.12;13.12;5.55;0.6;1015.55;4.75;7.32;10;0.64;2;16.09;335.71;"rain";333;131.2472;175.0175;1;3;177
2019-03-25 09:15:00;1553501700;"Mostly Cloudy";"partly-cloudy-day";0.00255;0.005;13.465;13.465;5.5375;0.5875;1015.4975;4.87;7.5825;11.75;0.6375;2.25;16.09;337.525;"rain";351;140.7219;185.7683;1;3;205
2019-03-25 09:30:00;1553502600;"Mostly Cloudy";"partly-cloudy-day";0.0051;0.01;13.81;13.81;5.525;0.575;1015.445;4.99;7.845;13.5;0.635;2.5;16.09;339.34;"rain";368;149.5533;195.7604;1;3;253
2019-03-25 09:45:00;1553503500;"Mostly Cloudy";"partly-cloudy-day";0.00765;0.015;14.155;14.155;5.5125;0.5625;1015.3925;5.11;8.1075;15.25;0.6325;2.75;16.09;341.155;"rain";383;157.6926;204.9513;1;3;293
2019-03-25 10:00:00;1553504400;"Mostly Cloudy";"partly-cloudy-day";0.0102;0.02;14.5;14.5;5.5;0.55;1015.34;5.23;8.37;17;0.63;3;16.09;342.97;"rain";396;165.0959;213.3014;1;3;302
2019-03-25 10:15:00;1553505300;"Mostly Cloudy";"partly-cloudy-day";0.0159;0.025;14.5575;14.5575;5.4875;0.5475;1015.25;5.1825;8.1975;17.5;0.64;3;16.09;344.2075;"rain";407;171.6092;220.7752;1;3;324
2019-03-25 10:30:00;1553506200;"Mostly Cloudy";"partly-cloudy-day";0.0216;0.03;14.615;14.615;5.475;0.545;1015.16;5.135;8.025;18;0.65;3;16.09;345.445;"rain";417;177.2004;227.3408;1;3;347
2019-03-25 10:45:00;1553507100;"Mostly Cloudy";"partly-cloudy-day";0.0273;0.035;14.6725;14.6725;5.4625;0.5425;1015.07;5.0875;7.8525;18.5;0.66;3;16.09;346.6825;"rain";425;181.9553;232.9699;1;3;336
2019-03-25 11:00:00;1553508000;"Mostly Cloudy";"partly-cloudy-day";0.033;0.04;14.73;14.73;5.45;0.54;1014.98;5.04;7.68;19;0.67;3;16.09;347.92;"rain";431;185.8476;237.6387;1;3;330
2019-03-25 11:15:00;1553508900;"Mostly Cloudy";"partly-cloudy-day";0.044425;0.045;14.6175;14.6175;5.435;0.5425;1014.865;4.9;7.2825;18.75;0.685;3;16.09;348.8575;"rain";435;188.8556;241.3273;1;3;311
2019-03-25 11:30:00;1553509800;"Mostly Cloudy";"partly-cloudy-day";0.05585;0.05;14.505;14.505;5.42;0.545;1014.75;4.76;6.885;18.5;0.7;3;16.09;349.795;"rain";437;190.9617;244.0198;1;3;306
2019-03-25 11:45:00;1553510700;"Mostly Cloudy";"partly-cloudy-day";0.067275;0.055;14.3925;14.3925;5.405;0.5475;1014.635;4.62;6.4875;18.25;0.715;3;16.09;350.7325;"rain";437;192.1533;245.7049;1;3;302
2019-03-25 12:00:00;1553511600;"Mostly Cloudy";"partly-cloudy-day";0.0787;0.06;14.28;14.28;5.39;0.55;1014.52;4.48;6.09;18;0.73;3;16.09;351.67;"rain";435;192.4221;246.3755;1;3;298
2019-03-25 12:15:00;1553512500;"Mostly Cloudy";"partly-cloudy-day";0.093325;0.065;14.1275;14.1275;5.395;0.555;1014.415;4.3775;5.8;18;0.745;3;16.09;352.6025;"rain";432;191.7646;246.0286;1;3;282
2019-03-25 12:30:00;1553513400;"Mostly Cloudy";"partly-cloudy-day";0.10795;0.07;13.975;13.975;5.4;0.56;1014.31;4.275;5.51;18;0.76;3;16.09;353.535;"rain";426;190.1851;244.666;1;3;288
2019-03-25 12:45:00;1553514300;"Mostly Cloudy";"partly-cloudy-day";0.122575;0.075;13.8225;13.8225;5.405;0.565;1014.205;4.1725;5.22;18;0.775;3;16.09;354.4675;"rain";419;187.6877;242.2936;1;3;296
2019-03-25 13:00:00;1553515200;"Mostly Cloudy";"partly-cloudy-day";0.1372;0.08;13.67;13.67;5.41;0.57;1014.1;4.07;4.93;18;0.79;3;16.09;355.4;"rain";410;184.2814;238.9215;1;3;300
2019-03-25 13:15:00;1553516100;"Mostly Cloudy";"partly-cloudy-day";0.1518;0.0925;13.495;13.495;5.4675;0.58;1013.995;4.0575;4.86;19.75;0.81;2.75;16.09;356.2775;"rain";399;180.025;234.5645;1;3;295
2019-03-25 13:30:00;1553517000;"Mostly Cloudy";"partly-cloudy-day";0.1664;0.105;13.32;13.32;5.525;0.59;1013.89;4.045;4.79;21.5;0.83;2.5;16.09;357.155;"rain";386;174.9406;229.2411;1;3;299
2019-03-25 13:45:00;1553517900;"Mostly Cloudy";"partly-cloudy-day";0.181;0.1175;13.145;13.145;5.5825;0.6;1013.785;4.0325;4.72;23.25;0.85;2.25;16.09;358.0325;"rain";372;169.0117;222.9744;1;3;280
2019-03-25 14:00:00;1553518800;"Mostly Cloudy";"partly-cloudy-day";0.1956;0.13;12.97;12.97;5.64;0.61;1013.68;4.02;4.65;25;0.87;2;16.09;358.91;"rain";356;162.2688;215.7912;1;3;265
2019-03-25 14:15:00;1553519700;"Overcast";"cloudy";0.215925;0.14;12.8225;12.8225;5.735;0.62;1013.58;4.0425;4.6625;26.75;0.89;1.75;16.0875;359.79;"rain";338;154.7479;207.7225;1;3;125
2019-03-25 14:30:00;1553520600;"Overcast";"cloudy";0.23625;0.15;12.675;12.675;5.83;0.63;1013.48;4.065;4.675;28.5;0.91;1.5;16.085;360.67;"rain";319;146.4901;198.8029;1;3;115
2019-03-25 14:45:00;1553521500;"Overcast";"cloudy";0.256575;0.16;12.5275;12.5275;5.925;0.64;1013.38;4.0875;4.6875;30.25;0.93;1.25;16.0825;361.55;"rain";299;137.5424;189.0708;1;3;117
2019-03-25 15:00:00;1553522400;"Overcast";"cloudy";0.2769;0.17;12.38;12.38;6.02;0.65;1013.28;4.11;4.7;32;0.95;1;16.08;362.43;"rain";277;127.959;178.5678;1;3;119
2019-03-25 15:15:00;1553523300;"Overcast";"cloudy";0.307375;0.1925;12.1775;12.1775;6.0875;0.6625;1013.265;4.14;4.7875;32.75;0.9625;1;15.6;363.71;"rain";254;117.8164;167.3392;1;3;105
2019-03-25 15:30:00;1553524200;"Overcast";"cloudy";0.33785;0.215;11.975;11.975;6.155;0.675;1013.25;4.17;4.875;33.5;0.975;1;15.12;364.99;"rain";229;107.174;155.433;1;3;87
2019-03-25 15:45:00;1553525100;"Overcast";"cloudy";0.368325;0.2375;11.7725;11.7725;6.2225;0.6875;1013.235;4.2;4.9625;34.25;0.9875;1;14.64;366.27;"rain";204;96.1051;142.9005;1;3;72
2019-03-25 16:00:00;1553526000;"Overcast";"cloudy";0.3988;0.26;11.57;11.57;6.29;0.7;1013.22;4.23;5.05;35;1;1;14.16;367.55;"rain";178;84.705;129.7954;1;3;53
2019-03-25 16:15:00;1553526900;"Overcast";"cloudy";0.4604;0.2975;11.36;11.36;6.305;0.71;1013.32;4.265;5.3025;34;1;0.75;13.2925;369.6575;"rain";151;73.1701;116.1739;1;3;45
2019-03-25 16:30:00;1553527800;"Overcast";"cloudy";0.522;0.335;11.15;11.15;6.32;0.72;1013.42;4.3;5.555;33;1;0.5;12.425;371.765;"rain";124;61.6246;102.0946;1;3;41
2019-03-25 16:45:00;1553528700;"Overcast";"cloudy";0.5836;0.3725;10.94;10.94;6.335;0.73;1013.52;4.335;5.8075;32;1;0.25;11.5575;373.8725;"rain";95;50.1403;87.6177;1;3;20
2019-03-25 17:00:00;1553529600;"Overcast";"cloudy";0.6452;0.41;10.73;10.73;6.35;0.74;1013.62;4.37;6.06;31;1;0;10.69;375.98;"rain";67;38.9161;72.8054;1;3;12
2019-03-25 17:15:00;1553530500;"Light Rain";"rain";0.743625;0.45;10.42;9.8275;6.3225;0.755;1013.795;4.4225;6.4475;29;1;0;9.6425;378.465;"rain";38;28.2075;57.7212;1;3;26
2019-03-25 17:30:00;1553531400;"Light Rain";"rain";0.84205;0.49;10.11;8.925;6.295;0.77;1013.97;4.475;6.835;27;1;0;8.595;380.95;"rain";10;18.3521;42.4299;1;3;19
2019-03-25 17:45:00;1553532300;"Light Rain";"rain";0.940475;0.53;9.8;8.0225;6.2675;0.785;1014.145;4.5275;7.2225;25;1;0;7.5475;383.435;"rain";0;9.8103;26.997;1;3;21
2019-03-25 18:00:00;1553533200;"Light Rain";"rain";1.0389;0.57;9.49;7.12;6.24;0.8;1014.32;4.58;7.61;23;1;0;6.5;385.92;"rain";0;3.2316;11.4888;1;3;21
2019-03-25 18:15:00;1553534100;"Light Rain";"rain";1.08715;0.5775;9.23;6.785;6.15;0.81;1014.5375;4.6075;7.945;21.25;1;0;5.7475;387.8875;"rain";0;0.0917;0.4348;1;3;18
2019-03-25 18:30:00;1553535000;"Light Rain";"rain";1.1354;0.585;8.97;6.45;6.06;0.82;1014.755;4.635;8.28;19.5;1;0;4.995;389.855;"rain";0;0;0;1;3;0
2019-03-25 18:45:00;1553535900;"Light Rain";"rain";1.18365;0.5925;8.71;6.115;5.97;0.83;1014.9725;4.6625;8.615;17.75;1;0;4.2425;391.8225;"rain";0;0;0;1;3;0
2019-03-25 19:00:00;1553536800;"Light Rain";"rain";1.2319;0.6;8.45;5.78;5.88;0.84;1015.19;4.69;8.95;16;1;0;3.49;393.79;"rain";0;0;0;1;3;0
2019-03-25 19:15:00;1553537700;"Light Rain";"rain";1.143625;0.59;8.2575;5.55;5.6875;0.84;1015.45;4.675;9.16;13.5;1;0;3.285;394.8;"rain";0;0;0;1;3;0
2019-03-25 19:30:00;1553538600;"Light Rain";"rain";1.05535;0.58;8.065;5.32;5.495;0.84;1015.71;4.66;9.37;11;1;0;3.08;395.81;"rain";0;0;0;1;3;0
2019-03-25 19:45:00;1553539500;"Light Rain";"rain";0.967075;0.57;7.8725;5.09;5.3025;0.84;1015.97;4.645;9.58;8.5;1;0;2.875;396.82;"rain";0;0;0;1;3;0
2019-03-25 20:00:00;1553540400;"Light Rain";"rain";0.8788;0.56;7.68;4.86;5.11;0.84;1016.23;4.63;9.79;6;1;0;2.67;397.83;"rain";0;0;0;1;3;0
2019-03-25 20:15:00;1553541300;"Foggy";"fog";0.761325;0.53;7.5675;4.725;4.8525;0.83;1016.5225;4.61;9.9475;93.5;1;0;2.76;398.2925;"rain";0;0;0;1;3;0
2019-03-25 20:30:00;1553542200;"Foggy";"fog";0.64385;0.5;7.455;4.59;4.595;0.82;1016.815;4.59;10.105;181;1;0;2.85;398.755;"rain";0;0;0;1;3;0
2019-03-25 20:45:00;1553543100;"Foggy";"fog";0.526375;0.47;7.3425;4.455;4.3375;0.81;1017.1075;4.57;10.2625;268.5;1;0;2.94;399.2175;"rain";0;0;0;1;3;0
2019-03-25 21:00:00;1553544000;"Foggy";"fog";0.4089;0.44;7.23;4.32;4.08;0.8;1017.4;4.55;10.42;356;1;0;3.03;399.68;"rain";0;0;0;1;3;0
2019-03-25 21:15:00;1553544900;"Overcast";"cloudy";0.351125;0.39;7.16;4.235;3.845;0.7925;1017.6525;4.5525;10.535;354.5;1;0;3.13;399.735;"rain";0;0;0;1;3;0
2019-03-25 21:30:00;1553545800;"Overcast";"cloudy";0.29335;0.34;7.09;4.15;3.61;0.785;1017.905;4.555;10.65;353;1;0;3.23;399.79;"rain";0;0;0;1;3;0
2019-03-25 21:45:00;1553546700;"Overcast";"cloudy";0.235575;0.29;7.02;4.065;3.375;0.7775;1018.1575;4.5575;10.765;351.5;1;0;3.33;399.845;"rain";0;0;0;1;3;0
2019-03-25 22:00:00;1553547600;"Overcast";"cloudy";0.1778;0.24;6.95;3.98;3.14;0.77;1018.41;4.56;10.88;350;1;0;3.43;399.9;"rain";0;0;0;1;3;0
2019-03-25 22:15:00;1553548500;"Foggy";"fog";0.158125;0.215;6.8925;3.905;2.9875;0.765;1018.5775;4.5625;10.9375;349.25;1;0;3.2775;399.42;"rain";0;0;0;1;3;0
2019-03-25 22:30:00;1553549400;"Foggy";"fog";0.13845;0.19;6.835;3.83;2.835;0.76;1018.745;4.565;10.995;348.5;1;0;3.125;398.94;"rain";0;0;0;1;3;0
2019-03-25 22:45:00;1553550300;"Foggy";"fog";0.118775;0.165;6.7775;3.755;2.6825;0.755;1018.9125;4.5675;11.0525;347.75;1;0;2.9725;398.46;"rain";0;0;0;1;3;0
2019-03-25 23:00:00;1553551200;"Foggy";"fog";0.0991;0.14;6.72;3.68;2.53;0.75;1019.08;4.57;11.11;347;1;0;2.82;397.98;"rain";0;0;0;1;3;0
2019-03-25 23:15:00;1553552100;"Foggy";"fog";0.087025;0.1275;6.6825;3.635;2.4075;0.745;1019.2025;4.5675;11.13;347;1;0;2.6775;397.075;"rain";0;0;0;1;3;0
2019-03-25 23:30:00;1553553000;"Foggy";"fog";0.07495;0.115;6.645;3.59;2.285;0.74;1019.325;4.565;11.15;347;1;0;2.535;396.17;"rain";0;0;0;1;3;0
2019-03-25 23:45:00;1553553900;"Foggy";"fog";0.062875;0.1025;6.6075;3.545;2.1625;0.735;1019.4475;4.5625;11.17;347;1;0;2.3925;395.265;"rain";0;0;0;1;3;0
