"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-05-11 15:00:00;1557579600;"Mostly Cloudy";"partly-cloudy-day";0.0076;0.01;22.27;22.27;11.31;0.5;1012.81;3.32;4.2;211;0.73;4;16.09;349.98;395;183.4814;261.5773;1;5;400
2019-05-11 15:15:00;1557580500;"Mostly Cloudy";"partly-cloudy-day";0.0057;0.0075;22.375;22.375;11.285;0.495;1012.675;3.2725;4.2675;210;0.7575;3.75;16.09;349.67;373;175.8839;253.5876;1;5;394
2019-05-11 15:30:00;1557581400;"Mostly Cloudy";"partly-cloudy-day";0.0038;0.005;22.48;22.48;11.26;0.49;1012.54;3.225;4.335;209;0.785;3.5;16.09;349.36;350;167.6393;244.8314;1;5;377
2019-05-11 15:45:00;1557582300;"Mostly Cloudy";"partly-cloudy-day";0.0019;0.0025;22.585;22.585;11.235;0.485;1012.405;3.1775;4.4025;208;0.8125;3.25;16.09;349.05;326;158.7959;235.3463;1;5;354
2019-05-11 16:00:00;1557583200;"Mostly Cloudy";"partly-cloudy-day";0;0;22.69;22.69;11.21;0.48;1012.27;3.13;4.47;207;0.84;3;16.09;348.74;301;149.4079;225.1731;1;5;332
2019-05-11 16:15:00;1557584100;"Mostly Cloudy";"partly-cloudy-day";0;0;22.7275;22.7275;11.135;0.4775;1012.1475;3.0325;4.4325;202.5;0.8625;2.75;16.09;349.5;275;139.5361;214.3553;1;5;307
2019-05-11 16:30:00;1557585000;"Mostly Cloudy";"partly-cloudy-day";0;0;22.765;22.765;11.06;0.475;1012.025;2.935;4.395;198;0.885;2.5;16.09;350.26;249;129.2482;202.9393;1;5;285
2019-05-11 16:45:00;1557585900;"Mostly Cloudy";"partly-cloudy-day";0;0;22.8025;22.8025;10.985;0.4725;1011.9025;2.8375;4.3575;193.5;0.9075;2.25;16.09;351.02;222;118.6195;190.9743;1;5;257
2019-05-11 17:00:00;1557586800;"Mostly Cloudy";"partly-cloudy-day";0;0;22.84;22.84;10.91;0.47;1011.78;2.74;4.32;189;0.93;2;16.09;351.78;195;107.7339;178.5113;1;5;240
2019-05-11 17:15:00;1557587700;"Mostly Cloudy";"partly-cloudy-day";0;0;22.665;22.665;10.945;0.475;1011.745;2.7;4.295;187;0.93;1.75;16.09;350.88;167;96.8043;165.6039;1;5;222
2019-05-11 17:30:00;1557588600;"Mostly Cloudy";"partly-cloudy-day";0;0;22.49;22.49;10.98;0.48;1011.71;2.66;4.27;185;0.93;1.5;16.09;349.98;140;85.9167;152.3074;1;5;200
2019-05-11 17:45:00;1557589500;"Mostly Cloudy";"partly-cloudy-day";0;0;22.315;22.315;11.015;0.485;1011.675;2.62;4.245;183;0.93;1.25;16.09;349.08;112;75.0562;138.6789;1;5;178
2019-05-11 18:00:00;1557590400;"Mostly Cloudy";"partly-cloudy-day";0;0;22.14;22.14;11.05;0.49;1011.64;2.58;4.22;181;0.93;1;16.09;348.18;84;64.3493;124.7767;1;5;137
2019-05-11 18:15:00;1557591300;"Mostly Cloudy";"partly-cloudy-day";0.003175;0.0025;21.75;21.75;11.0425;0.5025;1011.6325;2.46;4.0925;175.75;0.935;0.75;16.09;348.3625;56;53.9377;110.6605;1;5;96
2019-05-11 18:30:00;1557592200;"Mostly Cloudy";"partly-cloudy-day";0.00635;0.005;21.36;21.36;11.035;0.515;1011.625;2.34;3.965;170.5;0.94;0.5;16.09;348.545;29;43.9772;96.3907;1;5;68
2019-05-11 18:45:00;1557593100;"Mostly Cloudy";"partly-cloudy-day";0.009525;0.0075;20.97;20.97;11.0275;0.5275;1011.6175;2.22;3.8375;165.25;0.945;0.25;16.09;348.7275;5;34.6324;82.0285;1;5;50
2019-05-11 19:00:00;1557594000;"Overcast";"cloudy";0.0127;0.01;20.58;20.58;11.02;0.54;1011.61;2.1;3.71;160;0.95;0;16.09;348.91;0;26.0689;67.6355;1;5;25
2019-05-11 19:15:00;1557594900;"Overcast";"cloudy";0.015875;0.0125;20.15;20.15;11.025;0.555;1011.6075;2.085;3.615;154.5;0.95;0;16.09;348.95;0;18.4404;53.2733;1;5;17
2019-05-11 19:30:00;1557595800;"Overcast";"cloudy";0.01905;0.015;19.72;19.72;11.03;0.57;1011.605;2.07;3.52;149;0.95;0;16.09;348.99;0;11.8772;39.0035;1;5;10
2019-05-11 19:45:00;1557596700;"Overcast";"cloudy";0.022225;0.0175;19.29;19.29;11.035;0.585;1011.6025;2.055;3.425;143.5;0.95;0;16.09;349.03;0;6.485;24.8872;1;5;5
2019-05-11 20:00:00;1557597600;"Overcast";"cloudy";0.0254;0.02;18.86;18.86;11.04;0.6;1011.6;2.04;3.33;138;0.95;0;16.09;349.07;0;2.3536;10.9849;1;5;2
2019-05-11 20:15:00;1557598500;"Overcast";"cloudy";0.0362;0.035;18.4125;18.4125;11.075;0.62;1011.655;2.0725;3.3225;140.25;0.95;0;16.09;348.835;0;0.1056;0.6149;1;5;0
2019-05-11 20:30:00;1557599400;"Overcast";"cloudy";0.047;0.05;17.965;17.965;11.11;0.64;1011.71;2.105;3.315;142.5;0.95;0;16.09;348.6;0;0;0;1;5;0
2019-05-11 20:45:00;1557600300;"Overcast";"cloudy";0.0578;0.065;17.5175;17.5175;11.145;0.66;1011.765;2.1375;3.3075;144.75;0.95;0;16.09;348.365;0;0;0;1;5;0
2019-05-11 21:00:00;1557601200;"Overcast";"cloudy";0.0686;0.08;17.07;17.07;11.18;0.68;1011.82;2.17;3.3;147;0.95;0;16.09;348.13;0;0;0;1;5;0
2019-05-11 21:15:00;1557602100;"Overcast";"cloudy";0.128275;0.0925;16.785;16.785;11.2075;0.695;1011.9075;2.095;3.325;149.75;0.9525;0;16.09;347.7575;0;0;0;1;5;0
2019-05-11 21:30:00;1557603000;"Overcast";"cloudy";0.18795;0.105;16.5;16.5;11.235;0.71;1011.995;2.02;3.35;152.5;0.955;0;16.09;347.385;0;0;0;1;5;0
2019-05-11 21:45:00;1557603900;"Overcast";"cloudy";0.247625;0.1175;16.215;16.215;11.2625;0.725;1012.0825;1.945;3.375;155.25;0.9575;0;16.09;347.0125;0;0;0;1;5;0
2019-05-11 22:00:00;1557604800;"Overcast";"cloudy";0.3073;0.13;15.93;15.93;11.29;0.74;1012.17;1.87;3.4;158;0.96;0;16.09;346.64;0;0;0;1;5;0
2019-05-11 22:15:00;1557605700;"Overcast";"cloudy";0.34795;0.15;15.685;15.685;11.2975;0.7525;1012.21;1.975;3.3725;156.5;0.9625;0;16.09;346.35;0;0;0;1;5;0
2019-05-11 22:30:00;1557606600;"Overcast";"cloudy";0.3886;0.17;15.44;15.44;11.305;0.765;1012.25;2.08;3.345;155;0.965;0;16.09;346.06;0;0;0;1;5;0
2019-05-11 22:45:00;1557607500;"Overcast";"cloudy";0.42925;0.19;15.195;15.195;11.3125;0.7775;1012.29;2.185;3.3175;153.5;0.9675;0;16.09;345.77;0;0;0;1;5;0
2019-05-11 23:00:00;1557608400;"Overcast";"cloudy";0.4699;0.21;14.95;14.95;11.32;0.79;1012.33;2.29;3.29;152;0.97;0;16.09;345.48;0;0;0;1;5;0
2019-05-11 23:15:00;1557609300;"Overcast";"cloudy";0.4464;0.2175;14.8075;14.8075;11.3125;0.7975;1012.33;2.155;3.1525;148.5;0.97;0;16.09;345.375;0;0;0;1;5;0
2019-05-11 23:30:00;1557610200;"Overcast";"cloudy";0.4229;0.225;14.665;14.665;11.305;0.805;1012.33;2.02;3.015;145;0.97;0;16.09;345.27;0;0;0;1;5;0
2019-05-11 23:45:00;1557611100;"Overcast";"cloudy";0.3994;0.2325;14.5225;14.5225;11.2975;0.8125;1012.33;1.885;2.8775;141.5;0.97;0;16.09;345.165;0;0;0;1;5;0
