"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-05-19 05:00:00;1558234800;"Clear";"clear-night";0;0;11.41;11.41;10.72;0.96;1007.7;1.2;1.22;194;0.02;0;16.09;341.68;65;0;0;1;5;0
2019-05-19 05:15:00;1558235700;"Clear";"clear-night";0;0;11.56;11.56;10.855;0.9575;1007.68;1.185;1.205;188.5;0.0175;0;16.09;341.325;92;0;0;1;5;0
2019-05-19 05:30:00;1558236600;"Clear";"clear-night";0;0;11.71;11.71;10.99;0.955;1007.66;1.17;1.19;183;0.015;0;16.09;340.97;120;1.1311;4.6904;1;5;0
2019-05-19 05:45:00;1558237500;"Clear";"clear-night";0;0;11.86;11.86;11.125;0.9525;1007.64;1.155;1.175;177.5;0.0125;0;16.09;340.615;147;5.6569;17.9926;1;5;2
2019-05-19 06:00:00;1558238400;"Clear";"clear-day";0;0;12.01;12.01;11.26;0.95;1007.62;1.14;1.16;172;0.01;0;16.09;340.26;175;12.1952;31.7198;1;5;15
2019-05-19 06:15:00;1558239300;"Clear";"clear-day";0;0;12.33;12.33;11.4975;0.945;1007.62;1.1375;1.1675;162;0.0125;0.25;16.09;339.92;202;20.2057;45.6588;1;5;19
2019-05-19 06:30:00;1558240200;"Clear";"clear-day";0;0;12.65;12.65;11.735;0.94;1007.62;1.135;1.175;152;0.015;0.5;16.09;339.58;229;29.3205;59.7499;1;5;29
2019-05-19 06:45:00;1558241100;"Clear";"clear-day";0;0;12.97;12.97;11.9725;0.935;1007.62;1.1325;1.1825;142;0.0175;0.75;16.09;339.24;256;39.2638;73.9329;1;5;41
2019-05-19 07:00:00;1558242000;"Clear";"clear-day";0;0;13.29;13.29;12.21;0.93;1007.62;1.13;1.19;132;0.02;1;16.09;338.9;282;49.8184;88.1471;1;5;56
2019-05-19 07:15:00;1558242900;"Clear";"clear-day";0;0;13.6925;13.6925;12.415;0.92;1007.6025;1.1475;1.2125;127;0.0325;1.25;16.09;338.5725;307;60.8065;102.3316;1;5;73
2019-05-19 07:30:00;1558243800;"Clear";"clear-day";0;0;14.095;14.095;12.62;0.91;1007.585;1.165;1.235;122;0.045;1.5;16.09;338.245;332;72.0802;116.4257;1;5;99
2019-05-19 07:45:00;1558244700;"Clear";"clear-day";0;0;14.4975;14.4975;12.825;0.9;1007.5675;1.1825;1.2575;117;0.0575;1.75;16.09;337.9175;356;83.5271;130.3691;1;5;154
2019-05-19 08:00:00;1558245600;"Clear";"clear-day";0;0;14.9;14.9;13.03;0.89;1007.55;1.2;1.28;112;0.07;2;16.09;337.59;379;95.0153;144.1022;1;5;206
2019-05-19 08:15:00;1558246500;"Clear";"clear-day";0.0019;0.0125;15.2975;15.2975;13.17;0.875;1007.525;1.2225;1.3075;112.75;0.065;2.25;16.09;337.3375;401;106.4034;157.5662;1;5;188
2019-05-19 08:30:00;1558247400;"Clear";"clear-day";0.0038;0.025;15.695;15.695;13.31;0.86;1007.5;1.245;1.335;113.5;0.06;2.5;16.09;337.085;422;117.6;170.7035;1;5;191
2019-05-19 08:45:00;1558248300;"Clear";"clear-day";0.0057;0.0375;16.0925;16.0925;13.45;0.845;1007.475;1.2675;1.3625;114.25;0.055;2.75;16.09;336.8325;442;128.5618;183.4579;1;5;180
2019-05-19 09:00:00;1558249200;"Clear";"clear-day";0.0076;0.05;16.49;16.49;13.59;0.83;1007.45;1.29;1.39;115;0.05;3;16.09;336.58;460;139.2182;195.7747;1;5;171
2019-05-19 09:15:00;1558250100;"Clear";"clear-day";0.01205;0.045;16.8975;16.8975;13.7025;0.815;1007.41;1.3025;1.4325;127;0.0425;3.5;16.09;336.3375;477;149.5039;207.6014;1;5;192
2019-05-19 09:30:00;1558251000;"Clear";"clear-day";0.0165;0.04;17.305;17.305;13.815;0.8;1007.37;1.315;1.475;139;0.035;4;16.09;336.095;492;159.3562;218.8872;1;5;204
2019-05-19 09:45:00;1558251900;"Clear";"clear-day";0.02095;0.035;17.7125;17.7125;13.9275;0.785;1007.33;1.3275;1.5175;151;0.0275;4.5;16.09;335.8525;497;168.7037;229.584;1;5;246
2019-05-19 10:00:00;1558252800;"Clear";"clear-day";0.0254;0.03;18.12;18.12;14.04;0.77;1007.29;1.34;1.56;163;0.02;5;16.09;335.61;497;177.509;239.646;1;5;316
2019-05-19 10:15:00;1558253700;"Clear";"clear-day";0.03365;0.0325;18.45;18.45;14.0975;0.7575;1007.2275;1.435;1.62;168.25;0.0225;5.5;16.09;335.3825;497;185.7277;249.0301;1;5;319
2019-05-19 10:30:00;1558254600;"Clear";"clear-day";0.0419;0.035;18.78;18.78;14.155;0.745;1007.165;1.53;1.68;173.5;0.025;6;16.09;335.155;497;193.3165;257.6963;1;5;332
2019-05-19 10:45:00;1558255500;"Clear";"clear-day";0.05015;0.0375;19.11;19.11;14.2125;0.7325;1007.1025;1.625;1.74;178.75;0.0275;6.5;16.09;334.9275;497;200.236;265.6073;1;5;340
2019-05-19 11:00:00;1558256400;"Clear";"clear-day";0.0584;0.04;19.44;19.44;14.27;0.72;1007.04;1.72;1.8;184;0.03;7;16.09;334.7;497;206.4501;272.7295;1;5;323
2019-05-19 11:15:00;1558257300;"Clear";"clear-day";0.07175;0.0575;19.565;19.565;14.235;0.7125;1006.9475;1.775;1.91;185.25;0.0525;7;16.09;334.4275;497;211.9773;279.0324;1;5;345
2019-05-19 11:30:00;1558258200;"Clear";"clear-day";0.0851;0.075;19.69;19.69;14.2;0.705;1006.855;1.83;2.02;186.5;0.075;7;16.09;334.155;497;216.7869;284.4891;1;5;327
2019-05-19 11:45:00;1558259100;"Clear";"clear-day";0.09845;0.0925;19.815;19.815;14.165;0.6975;1006.7625;1.885;2.13;187.75;0.0975;7;16.09;333.8825;497;220.8036;289.0762;1;5;342
2019-05-19 12:00:00;1558260000;"Clear";"clear-day";0.1118;0.11;19.94;19.94;14.13;0.69;1006.67;1.94;2.24;189;0.12;7;16.09;333.61;497;224.0078;292.7742;1;5;383
2019-05-19 12:15:00;1558260900;"Clear";"clear-day";0.144175;0.125;19.9725;19.9725;14.0275;0.685;1006.555;2.095;2.415;183.25;0.15;7;16.09;333.34;497;226.3836;295.5674;1;5;391
2019-05-19 12:30:00;1558261800;"Clear";"clear-day";0.17655;0.14;20.005;20.005;13.925;0.68;1006.44;2.25;2.59;177.5;0.18;7;16.09;333.07;497;227.9194;297.4437;1;5;379
2019-05-19 12:45:00;1558262700;"Clear";"clear-day";0.208925;0.155;20.0375;20.0375;13.8225;0.675;1006.325;2.405;2.765;171.75;0.21;7;16.09;332.8;497;228.6076;298.3952;1;5;385
2019-05-19 13:00:00;1558263600;"Clear";"clear-day";0.2413;0.17;20.07;20.07;13.72;0.67;1006.21;2.56;2.94;166;0.24;7;16.09;332.53;497;228.4444;298.418;1;5;384
2019-05-19 13:15:00;1558264500;"Clear";"clear-day";0.26925;0.175;20.2075;20.2075;13.6375;0.66;1006.1;2.65;3.1;166;0.28;6.75;16.09;332.425;497;227.4305;297.512;1;5;370
2019-05-19 13:30:00;1558265400;"Clear";"clear-day";0.2972;0.18;20.345;20.345;13.555;0.65;1005.99;2.74;3.26;166;0.32;6.5;16.09;332.32;497;225.5705;295.6812;1;5;367
2019-05-19 13:45:00;1558266300;"Clear";"clear-day";0.32515;0.185;20.4825;20.4825;13.4725;0.64;1005.88;2.83;3.42;166;0.36;6.25;16.09;332.215;494;222.8733;292.9334;1;5;364
2019-05-19 14:00:00;1558267200;"Partly Cloudy";"partly-cloudy-day";0.3531;0.19;20.62;20.62;13.39;0.63;1005.77;2.92;3.58;166;0.4;6;16.09;332.11;481;219.3517;289.2805;1;5;349
2019-05-19 14:15:00;1558268100;"Partly Cloudy";"partly-cloudy-day";0.3404;0.19;20.8225;20.8225;13.3675;0.6225;1005.665;2.895;3.59;165;0.4525;5.5;16.09;332.2925;464;215.1255;284.7383;1;5;342
2019-05-19 14:30:00;1558269000;"Partly Cloudy";"partly-cloudy-day";0.3277;0.19;21.025;21.025;13.345;0.615;1005.56;2.87;3.6;164;0.505;5;16.09;332.475;446;210.2168;279.3262;1;5;357
2019-05-19 14:45:00;1558269900;"Partly Cloudy";"partly-cloudy-day";0.315;0.19;21.2275;21.2275;13.3225;0.6075;1005.455;2.845;3.61;163;0.5575;4.5;16.09;332.6575;427;204.5485;273.0675;1;5;365
2019-05-19 15:00:00;1558270800;"Mostly Cloudy";"partly-cloudy-day";0.3023;0.19;21.43;21.43;13.3;0.6;1005.35;2.82;3.62;162;0.61;4;16.09;332.84;407;198.1498;265.989;1;5;378
2019-05-19 15:15:00;1558271700;"Mostly Cloudy";"partly-cloudy-day";0.27245;0.1775;21.615;21.615;13.3075;0.5925;1005.2525;2.75;3.555;160.5;0.6675;3.75;16.09;333.19;385;191.0539;258.1212;1;5;365
2019-05-19 15:30:00;1558272600;"Mostly Cloudy";"partly-cloudy-day";0.2426;0.165;21.8;21.8;13.315;0.585;1005.155;2.68;3.49;159;0.725;3.5;16.09;333.54;362;183.2977;249.4978;1;5;356
2019-05-19 15:45:00;1558273500;"Mostly Cloudy";"partly-cloudy-day";0.21275;0.1525;21.985;21.985;13.3225;0.5775;1005.0575;2.61;3.425;157.5;0.7825;3.25;16.09;333.89;338;174.9224;240.1559;1;5;342
2019-05-19 16:00:00;1558274400;"Mostly Cloudy";"partly-cloudy-day";0.1829;0.14;22.17;22.17;13.33;0.57;1004.96;2.54;3.36;156;0.84;3;16.09;334.24;314;165.9733;230.1354;1;5;260
2019-05-19 16:15:00;1558275300;"Mostly Cloudy";"partly-cloudy-day";0.162575;0.13;22.165;22.165;13.33;0.57;1004.905;2.4975;3.285;155.75;0.88;2.75;16.09;334.5275;288;156.4998;219.4793;1;5;237
2019-05-19 16:30:00;1558276200;"Mostly Cloudy";"partly-cloudy-day";0.14225;0.12;22.16;22.16;13.33;0.57;1004.85;2.455;3.21;155.5;0.92;2.5;16.09;334.815;262;146.5557;208.2334;1;5;221
2019-05-19 16:45:00;1558277100;"Mostly Cloudy";"partly-cloudy-day";0.121925;0.11;22.155;22.155;13.33;0.57;1004.795;2.4125;3.135;155.25;0.96;2.25;16.09;335.1025;236;136.1997;196.4459;1;5;212
2019-05-19 17:00:00;1558278000;"Overcast";"cloudy";0.1016;0.1;22.15;22.15;13.33;0.57;1004.74;2.37;3.06;155;1;2;16.09;335.39;209;125.4954;184.1673;1;5;174
2019-05-19 17:15:00;1558278900;"Overcast";"cloudy";0.1162;0.1075;21.8825;21.8825;13.325;0.58;1004.7475;2.395;2.985;156.25;1;1.75;16.09;335.535;182;114.6044;171.4502;1;5;157
2019-05-19 17:30:00;1558279800;"Overcast";"cloudy";0.1308;0.115;21.615;21.615;13.32;0.59;1004.755;2.42;2.91;157.5;1;1.5;16.09;335.68;154;103.5932;158.3492;1;5;144
2019-05-19 17:45:00;1558280700;"Overcast";"cloudy";0.1454;0.1225;21.3475;21.3475;13.315;0.6;1004.7625;2.445;2.835;158.75;1;1.25;16.09;335.825;127;92.4462;144.9203;1;5;120
2019-05-19 18:00:00;1558281600;"Overcast";"cloudy";0.16;0.13;21.08;21.08;13.31;0.61;1004.77;2.47;2.76;160;1;1;16.09;335.97;99;81.2524;131.2213;1;5;101
2019-05-19 18:15:00;1558282500;"Overcast";"cloudy";0.265425;0.165;20.495;20.495;13.3;0.6325;1004.8225;2.5075;2.73;163;0.9825;0.75;16.09;336.07;72;70.1114;117.3107;1;5;82
2019-05-19 18:30:00;1558283400;"Overcast";"cloudy";0.37085;0.2;19.91;19.91;13.29;0.655;1004.875;2.545;2.7;166;0.965;0.5;16.09;336.17;45;59.1354;103.2481;1;5;69
2019-05-19 18:45:00;1558284300;"Overcast";"cloudy";0.476275;0.235;19.325;19.325;13.28;0.6775;1004.9275;2.5825;2.67;169;0.9475;0.25;16.09;336.27;18;48.4529;89.0939;1;5;58
2019-05-19 19:00:00;1558285200;"Mostly Cloudy";"partly-cloudy-day";0.5817;0.27;18.74;18.74;13.27;0.7;1004.98;2.62;2.64;172;0.93;0;16.09;336.37;1;38.2124;74.9087;1;5;53
2019-05-19 19:15:00;1558286100;"Mostly Cloudy";"partly-cloudy-day";0.698525;0.325;18.2875;18.2875;13.2425;0.72;1005.0325;2.62;2.635;172.5;0.915;0;16.09;336.475;0;28.5888;60.7532;1;5;33
2019-05-19 19:30:00;1558287000;"Mostly Cloudy";"partly-cloudy-day";0.81535;0.38;17.835;17.835;13.215;0.74;1005.085;2.62;2.63;173;0.9;0;16.09;336.58;0;19.793;46.6881;1;5;23
2019-05-19 19:45:00;1558287900;"Mostly Cloudy";"partly-cloudy-day";0.932175;0.435;17.3825;17.3825;13.1875;0.76;1005.1375;2.62;2.625;173.5;0.885;0;16.09;336.685;0;12.0846;32.7737;1;5;15
2019-05-19 20:00:00;1558288800;"Light Rain";"rain";1.049;0.49;16.93;16.93;13.16;0.78;1005.19;2.62;2.62;174;0.87;0;16.09;336.79;0;5.7909;19.0695;1;5;5
2019-05-19 20:15:00;1558289700;"Light Rain";"rain";1.0471;0.505;16.65;16.65;13.1125;0.7925;1005.235;2.4975;2.555;169.5;0.865;0;16.09;336.9225;0;1.3293;5.6481;1;5;2
2019-05-19 20:30:00;1558290600;"Light Rain";"rain";1.0452;0.52;16.37;16.37;13.065;0.805;1005.28;2.375;2.49;165;0.86;0;16.09;337.055;0;0;0;1;5;0
2019-05-19 20:45:00;1558291500;"Light Rain";"rain";1.0433;0.535;16.09;16.09;13.0175;0.8175;1005.325;2.2525;2.425;160.5;0.855;0;16.09;337.1875;0;0;0;1;5;0
2019-05-19 21:00:00;1558292400;"Light Rain";"rain";1.0414;0.55;15.81;15.81;12.97;0.83;1005.37;2.13;2.36;156;0.85;0;16.09;337.32;0;0;0;1;5;0
2019-05-19 21:15:00;1558293300;"Light Rain";"rain";0.9779;0.5425;15.615;15.615;12.905;0.8375;1005.415;1.8425;2.3925;201;0.845;0;16.09;337.47;0;0;0;1;5;0
2019-05-19 21:30:00;1558294200;"Light Rain";"rain";0.9144;0.535;15.42;15.42;12.84;0.845;1005.46;1.555;2.425;246;0.84;0;16.09;337.62;0;0;0;1;5;0
2019-05-19 21:45:00;1558295100;"Light Rain";"rain";0.8509;0.5275;15.225;15.225;12.775;0.8525;1005.505;1.2675;2.4575;291;0.835;0;16.09;337.77;0;0;0;1;5;0
2019-05-19 22:00:00;1558296000;"Light Rain";"rain";0.7874;0.52;15.03;15.03;12.71;0.86;1005.55;0.98;2.49;336;0.83;0;16.09;337.92;0;0;0;1;5;0
2019-05-19 22:15:00;1558296900;"Light Rain";"rain";0.724525;0.5025;14.8575;14.8575;12.65;0.8675;1005.585;1;2.5775;329;0.83;0;16.09;337.9375;0;0;0;1;5;0
2019-05-19 22:30:00;1558297800;"Light Rain";"rain";0.66165;0.485;14.685;14.685;12.59;0.875;1005.62;1.02;2.665;322;0.83;0;16.09;337.955;0;0;0;1;5;0
2019-05-19 22:45:00;1558298700;"Light Rain";"rain";0.598775;0.4675;14.5125;14.5125;12.53;0.8825;1005.655;1.04;2.7525;315;0.83;0;16.09;337.9725;0;0;0;1;5;0
2019-05-19 23:00:00;1558299600;"Mostly Cloudy";"partly-cloudy-night";0.5359;0.45;14.34;14.34;12.47;0.89;1005.69;1.06;2.84;308;0.83;0;16.09;337.99;0;0;0;1;5;0
2019-05-19 23:15:00;1558300500;"Mostly Cloudy";"partly-cloudy-night";0.467975;0.43;14.19;14.19;12.425;0.895;1005.705;0.92;2.9725;313;0.8325;0;16.09;337.755;0;0;0;1;5;0
2019-05-19 23:30:00;1558301400;"Mostly Cloudy";"partly-cloudy-night";0.40005;0.41;14.04;14.04;12.38;0.9;1005.72;0.78;3.105;318;0.835;0;16.09;337.52;0;0;0;1;5;0
2019-05-19 23:45:00;1558302300;"Mostly Cloudy";"partly-cloudy-night";0.332125;0.39;13.89;13.89;12.335;0.905;1005.735;0.64;3.2375;323;0.8375;0;16.09;337.285;0;0;0;1;5;0
