"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-05-02 13:15:00;1556795700;"Clear";"clear-day";0;0;20.8275;20.8275;9.1225;0.4725;1010.1875;4.38;5.4475;239.75;0.055;5.75;16.09;386.88;495;217.6832;287.8729;1;5;413
2019-05-02 13:30:00;1556796600;"Clear";"clear-day";0;0;21.165;21.165;9.155;0.465;1010.015;4.6;5.995;240.5;0.06;5.5;16.09;387.07;484;216.1603;286.013;1;5;417
2019-05-02 13:45:00;1556797500;"Clear";"clear-day";0;0;21.5025;21.5025;9.1875;0.4575;1009.8425;4.82;6.5425;241.25;0.065;5.25;16.09;387.26;470;213.7852;283.2058;1;5;405
2019-05-02 14:00:00;1556798400;"Clear";"clear-day";0;0;21.84;21.84;9.22;0.45;1009.67;5.04;7.09;242;0.07;5;16.09;387.45;455;210.5705;279.4633;1;5;412
2019-05-02 14:15:00;1556799300;"Clear";"clear-day";0;0;22.0125;22.0125;9.205;0.445;1009.5275;5.0225;6.91;242.5;0.0625;4.75;16.09;386.8075;438;206.4923;274.8018;1;5;412
2019-05-02 14:30:00;1556800200;"Clear";"clear-day";0;0;22.185;22.185;9.19;0.44;1009.385;5.005;6.73;243;0.055;4.5;16.09;386.165;419;201.5708;269.2412;1;5;392
2019-05-02 14:45:00;1556801100;"Clear";"clear-day";0;0;22.3575;22.3575;9.175;0.435;1009.2425;4.9875;6.55;243.5;0.0475;4.25;16.09;385.5225;400;195.8715;262.8055;1;5;369
2019-05-02 15:00:00;1556802000;"Clear";"clear-day";0;0;22.53;22.53;9.16;0.43;1009.1;4.97;6.37;244;0.04;4;16.09;384.88;379;189.4233;255.5224;1;5;370
2019-05-02 15:15:00;1556802900;"Clear";"clear-day";0;0;22.68;22.68;9.21;0.4275;1008.94;5.005;6.4775;244.5;0.04;3.75;16.09;384.6425;356;182.2592;247.4231;1;5;363
2019-05-02 15:30:00;1556803800;"Clear";"clear-day";0;0;22.83;22.83;9.26;0.425;1008.78;5.04;6.585;245;0.04;3.5;16.09;384.405;333;174.4161;238.5423;1;5;349
2019-05-02 15:45:00;1556804700;"Clear";"clear-day";0;0;22.98;22.98;9.31;0.4225;1008.62;5.075;6.6925;245.5;0.04;3.25;16.09;384.1675;309;165.9352;228.9184;1;5;334
2019-05-02 16:00:00;1556805600;"Clear";"clear-day";0;0;23.13;23.13;9.36;0.42;1008.46;5.11;6.8;246;0.04;3;16.09;383.93;283;156.8621;218.5924;1;5;298
2019-05-02 16:15:00;1556806500;"Clear";"clear-day";0;0;23.1875;23.1875;9.375;0.4175;1008.3225;5.1825;7.1675;246;0.03;2.75;16.09;385.16;257;147.2468;207.6088;1;5;265
2019-05-02 16:30:00;1556807400;"Clear";"clear-day";0;0;23.245;23.245;9.39;0.415;1008.185;5.255;7.535;246;0.02;2.5;16.09;386.39;231;137.1444;196.0147;1;5;253
2019-05-02 16:45:00;1556808300;"Clear";"clear-day";0;0;23.3025;23.3025;9.405;0.4125;1008.0475;5.3275;7.9025;246;0.01;2.25;16.09;387.62;204;126.6153;183.8599;1;5;228
2019-05-02 17:00:00;1556809200;"Clear";"clear-day";0;0;23.36;23.36;9.42;0.41;1007.91;5.4;8.27;246;0;2;16.09;388.85;176;115.7263;171.1963;1;5;215
2019-05-02 17:15:00;1556810100;"Clear";"clear-day";0;0;23.05;23.05;9.3375;0.415;1007.8775;5.315;8.365;245.25;0.01;1.75;16.09;387.5275;148;104.5184;158.0785;1;5;181
2019-05-02 17:30:00;1556811000;"Clear";"clear-day";0;0;22.74;22.74;9.255;0.42;1007.845;5.23;8.46;244.5;0.02;1.5;16.09;386.205;120;93.0757;144.5627;1;5;170
2019-05-02 17:45:00;1556811900;"Clear";"clear-day";0;0;22.43;22.43;9.1725;0.425;1007.8125;5.145;8.555;243.75;0.03;1.25;16.09;384.8825;92;81.5269;130.7067;1;5;130
2019-05-02 18:00:00;1556812800;"Clear";"clear-day";0;0;22.12;22.12;9.09;0.43;1007.78;5.06;8.65;243;0.04;1;16.09;383.56;63;69.9827;116.57;1;5;91
2019-05-02 18:15:00;1556813700;"Clear";"clear-day";0;0;21.6575;21.6575;8.975;0.44;1007.765;5.005;9.0075;242.25;0.0375;0.75;16.09;383.715;35;58.5722;102.2133;1;5;67
2019-05-02 18:30:00;1556814600;"Clear";"clear-day";0;0;21.195;21.195;8.86;0.45;1007.75;4.95;9.365;241.5;0.035;0.5;16.09;383.87;9;47.4484;87.6981;1;5;54
2019-05-02 18:45:00;1556815500;"Clear";"clear-day";0;0;20.7325;20.7325;8.745;0.46;1007.735;4.895;9.7225;240.75;0.0325;0.25;16.09;384.025;0;36.7956;73.0865;1;5;36
2019-05-02 19:00:00;1556816400;"Clear";"clear-day";0;0;20.27;20.27;8.63;0.47;1007.72;4.84;10.08;240;0.03;0;16.09;384.18;0;26.8375;58.4413;1;5;21
2019-05-02 19:15:00;1556817300;"Clear";"clear-day";0;0;19.8625;19.8625;8.435;0.475;1007.71;4.8125;10.4375;240.25;0.0225;0;16.09;384.6925;0;17.8457;43.8252;1;5;12
2019-05-02 19:30:00;1556818200;"Clear";"clear-day";0;0;19.455;19.455;8.24;0.48;1007.7;4.785;10.795;240.5;0.015;0;16.09;385.205;0;10.1484;29.3009;1;5;6
2019-05-02 19:45:00;1556819100;"Clear";"clear-day";0;0;19.0475;19.0475;8.045;0.485;1007.69;4.7575;11.1525;240.75;0.0075;0;16.09;385.7175;0;4.1344;14.9306;1;5;1
2019-05-02 20:00:00;1556820000;"Clear";"clear-night";0;0;18.64;18.64;7.85;0.49;1007.68;4.73;11.51;241;0;0;16.09;386.23;0;0.4623;2.1591;1;5;0
2019-05-02 20:15:00;1556820900;"Clear";"clear-night";0;0;18.23;18.23;7.6025;0.495;1007.78;4.71;11.655;240.25;0.0025;0;16.09;385.675;0;0;0;1;5;0
2019-05-02 20:30:00;1556821800;"Clear";"clear-night";0;0;17.82;17.82;7.355;0.5;1007.88;4.69;11.8;239.5;0.005;0;16.09;385.12;0;0;0;1;5;0
2019-05-02 20:45:00;1556822700;"Clear";"clear-night";0;0;17.41;17.41;7.1075;0.505;1007.98;4.67;11.945;238.75;0.0075;0;16.09;384.565;0;0;0;1;5;0
2019-05-02 21:00:00;1556823600;"Clear";"clear-night";0;0;17;17;6.86;0.51;1008.08;4.65;12.09;238;0.01;0;16.09;384.01;0;0;0;1;5;0
2019-05-02 21:15:00;1556824500;"Clear";"clear-night";0;0;16.66;16.66;6.5225;0.51;1008.185;4.6575;12.2425;238;0.0075;0;16.09;383.8075;0;0;0;1;5;0
2019-05-02 21:30:00;1556825400;"Clear";"clear-night";0;0;16.32;16.32;6.185;0.51;1008.29;4.665;12.395;238;0.005;0;16.09;383.605;0;0;0;1;5;0
2019-05-02 21:45:00;1556826300;"Clear";"clear-night";0;0;15.98;15.98;5.8475;0.51;1008.395;4.6725;12.5475;238;0.0025;0;16.09;383.4025;0;0;0;1;5;0
2019-05-02 22:00:00;1556827200;"Clear";"clear-night";0;0;15.64;15.64;5.51;0.51;1008.5;4.68;12.7;238;0;0;16.09;383.2;0;0;0;1;5;0
2019-05-02 22:15:00;1556828100;"Clear";"clear-night";0;0;15.39;15.39;5.375;0.5125;1008.5375;4.6925;12.815;237.5;0.005;0;16.09;383.255;0;0;0;1;5;0
2019-05-02 22:30:00;1556829000;"Clear";"clear-night";0;0;15.14;15.14;5.24;0.515;1008.575;4.705;12.93;237;0.01;0;16.09;383.31;0;0;0;1;5;0
2019-05-02 22:45:00;1556829900;"Clear";"clear-night";0;0;14.89;14.89;5.105;0.5175;1008.6125;4.7175;13.045;236.5;0.015;0;16.09;383.365;0;0;0;1;5;0
2019-05-02 23:00:00;1556830800;"Clear";"clear-night";0;0;14.64;14.64;4.97;0.52;1008.65;4.73;13.16;236;0.02;0;16.09;383.42;0;0;0;1;5;0
2019-05-02 23:15:00;1556831700;"Clear";"clear-night";0;0;14.3925;14.3925;4.705;0.52;1008.695;4.7325;13.27;235.5;0.015;0;16.09;383.1325;0;0;0;1;5;0
2019-05-02 23:30:00;1556832600;"Clear";"clear-night";0;0;14.145;14.145;4.44;0.52;1008.74;4.735;13.38;235;0.01;0;16.09;382.845;0;0;0;1;5;0
2019-05-02 23:45:00;1556833500;"Clear";"clear-night";0;0;13.8975;13.8975;4.175;0.52;1008.785;4.7375;13.49;234.5;0.005;0;16.09;382.5575;0;0;0;1;5;0
