"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"precipType";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-03-31 10:15:00;1554020100;"Clear";"clear-day";0;0;15.0175;15.0175;1.9825;0.415;1020.9225;0.665;0.78;96;0;2.5;16.09;364.465;"rain";426;146.1514;195.9815;1;3;388
2019-03-31 10:30:00;1554021000;"Clear";"clear-day";0;0;15.705;15.705;2.125;0.4;1020.875;0.69;0.79;99;0;3;16.09;364.81;"rain";436;154.8402;205.8219;1;3;384
2019-03-31 10:45:00;1554021900;"Clear";"clear-day";0;0;16.3925;16.3925;2.2675;0.385;1020.8275;0.715;0.8;102;0;3.5;16.09;365.155;"rain";443;162.8486;214.8606;1;3;383
2019-03-31 11:00:00;1554022800;"Clear";"clear-day";0;0;17.08;17.08;2.41;0.37;1020.78;0.74;0.81;105;0;4;16.09;365.5;"rain";449;170.1338;223.0589;1;3;400
2019-03-31 11:15:00;1554023700;"Clear";"clear-day";0;0;17.495;17.495;2.4475;0.3625;1020.65;0.7525;0.8325;88.75;0;4;16.09;365.8375;"rain";453;176.62;230.3818;1;3;400
2019-03-31 11:30:00;1554024600;"Clear";"clear-day";0;0;17.91;17.91;2.485;0.355;1020.52;0.765;0.855;72.5;0;4;16.09;366.175;"rain";455;182.2707;236.7979;1;3;399
2019-03-31 11:45:00;1554025500;"Clear";"clear-day";0;0;18.325;18.325;2.5225;0.3475;1020.39;0.7775;0.8775;56.25;0;4;16.09;366.5125;"rain";456;187.0943;242.2799;1;3;402
2019-03-31 12:00:00;1554026400;"Clear";"clear-day";0;0;18.74;18.74;2.56;0.34;1020.26;0.79;0.9;40;0;4;16.09;366.85;"rain";454;191.0672;246.8044;1;3;397
2019-03-31 12:15:00;1554027300;"Clear";"clear-day";0;0;19.085;19.085;2.54;0.3325;1020.1325;0.8775;0.97;34.25;0;4.25;16.09;367.1175;"rain";451;194.1726;250.3522;1;3;395
2019-03-31 12:30:00;1554028200;"Clear";"clear-day";0;0;19.43;19.43;2.52;0.325;1020.005;0.965;1.04;28.5;0;4.5;16.09;367.385;"rain";445;196.3931;252.908;1;3;392
2019-03-31 12:45:00;1554029100;"Clear";"clear-day";0;0;19.775;19.775;2.5;0.3175;1019.8775;1.0525;1.11;22.75;0;4.75;16.09;367.6525;"rain";438;197.7174;254.461;1;3;392
2019-03-31 13:00:00;1554030000;"Clear";"clear-day";0;0;20.12;20.12;2.48;0.31;1019.75;1.14;1.18;17;0;5;16.09;367.92;"rain";429;198.1395;255.0047;1;3;392
2019-03-31 13:15:00;1554030900;"Clear";"clear-day";0;0;20.3975;20.3975;2.4475;0.305;1019.615;1.1925;1.2325;13.25;0;4.75;16.09;367.915;"rain";418;197.6573;254.5368;1;3;390
2019-03-31 13:30:00;1554031800;"Clear";"clear-day";0;0;20.675;20.675;2.415;0.3;1019.48;1.245;1.285;9.5;0;4.5;16.09;367.91;"rain";405;196.2737;253.0595;1;3;393
2019-03-31 13:45:00;1554032700;"Clear";"clear-day";0;0;20.9525;20.9525;2.3825;0.295;1019.345;1.2975;1.3375;5.75;0;4.25;16.09;367.905;"rain";391;193.9956;250.5791;1;3;384
2019-03-31 14:00:00;1554033600;"Clear";"clear-day";0;0;21.23;21.23;2.35;0.29;1019.21;1.35;1.39;2;0;4;16.09;367.9;"rain";375;190.8346;247.1064;1;3;382
2019-03-31 14:15:00;1554034500;"Clear";"clear-day";0;0;21.405;21.405;2.295;0.285;1019.06;1.42;1.46;1.5;0;3.75;16.09;367.4325;"rain";357;186.7535;242.6564;1;3;365
2019-03-31 14:30:00;1554035400;"Clear";"clear-day";0;0;21.58;21.58;2.24;0.28;1018.91;1.49;1.53;1;0;3.5;16.09;366.965;"rain";338;181.7713;237.2483;1;3;356
2019-03-31 14:45:00;1554036300;"Clear";"clear-day";0;0;21.755;21.755;2.185;0.275;1018.76;1.56;1.6;0.5;0;3.25;16.09;366.4975;"rain";317;175.9651;230.9052;1;3;310
2019-03-31 15:00:00;1554037200;"Clear";"clear-day";0;0;21.93;21.93;2.13;0.27;1018.61;1.63;1.67;0;0;3;16.09;366.03;"rain";296;169.3636;223.6545;1;3;306
2019-03-31 15:15:00;1554038100;"Clear";"clear-day";0;0;21.91;21.91;2.0575;0.27;1018.485;1.7075;1.7425;0;0;2.75;16.09;365.2475;"rain";273;162.0001;215.5274;1;3;295
2019-03-31 15:30:00;1554039000;"Clear";"clear-day";0;0;21.89;21.89;1.985;0.27;1018.36;1.785;1.815;0;0;2.5;16.09;364.465;"rain";248;153.9124;206.5587;1;3;289
2019-03-31 15:45:00;1554039900;"Clear";"clear-day";0;0;21.87;21.87;1.9125;0.27;1018.235;1.8625;1.8875;0;0;2.25;16.09;363.6825;"rain";223;145.1433;196.787;1;3;259
2019-03-31 16:00:00;1554040800;"Clear";"clear-day";0;0;21.85;21.85;1.84;0.27;1018.11;1.94;1.96;0;0;2;16.09;362.9;"rain";197;135.7405;186.2543;1;3;252
2019-03-31 16:15:00;1554041700;"Clear";"clear-day";0;0;21.6825;21.6825;1.785;0.27;1018.0225;1.9775;1.9975;0;0;1.75;16.09;362.245;"rain";170;125.7578;175.0058;1;3;236
2019-03-31 16:30:00;1554042600;"Clear";"clear-day";0;0;21.515;21.515;1.73;0.27;1017.935;2.015;2.035;0;0;1.5;16.09;361.59;"rain";143;115.2559;163.0897;1;3;222
2019-03-31 16:45:00;1554043500;"Clear";"clear-day";0;0;21.3475;21.3475;1.675;0.27;1017.8475;2.0525;2.0725;0;0;1.25;16.09;360.935;"rain";115;104.3034;150.5573;1;3;205
2019-03-31 17:00:00;1554044400;"Clear";"clear-day";0;0;21.18;21.18;1.62;0.27;1017.76;2.09;2.11;0;0;1;16.09;360.28;"rain";86;92.9792;137.4622;1;3;188
2019-03-31 17:15:00;1554045300;"Clear";"clear-day";0;0;20.7375;20.7375;1.585;0.2775;1017.7525;2.085;2.1025;88.5;0;0.75;16.09;359.9475;"rain";57;81.455;123.8607;1;3;145
2019-03-31 17:30:00;1554046200;"Clear";"clear-day";0;0;20.295;20.295;1.55;0.285;1017.745;2.08;2.095;177;0;0.5;16.09;359.615;"rain";28;69.8295;109.8112;1;3;135
2019-03-31 17:45:00;1554047100;"Clear";"clear-day";0;0;19.8525;19.8525;1.515;0.2925;1017.7375;2.075;2.0875;265.5;0;0.25;16.09;359.2825;"rain";3;58.1433;95.3739;1;3;115
2019-03-31 18:00:00;1554048000;"Clear";"clear-day";0;0;19.41;19.41;1.48;0.3;1017.73;2.07;2.08;354;0;0;16.09;358.95;"rain";0;46.5517;80.6108;1;3;103
2019-03-31 18:15:00;1554048900;"Clear";"clear-day";0;0;18.8325;18.8325;1.465;0.3125;1017.7475;2.01;2.0425;352.5;0.0275;0;16.09;358.7325;"rain";0;35.2582;65.5852;1;3;92
2019-03-31 18:30:00;1554049800;"Clear";"clear-day";0;0;18.255;18.255;1.45;0.325;1017.765;1.95;2.005;351;0.055;0;16.09;358.515;"rain";0;24.5433;50.3615;1;3;79
2019-03-31 18:45:00;1554050700;"Clear";"clear-day";0;0;17.6775;17.6775;1.435;0.3375;1017.7825;1.89;1.9675;349.5;0.0825;0;16.09;358.2975;"rain";0;14.8137;35.0052;1;3;58
2019-03-31 19:00:00;1554051600;"Clear";"clear-day";0;0;17.1;17.1;1.42;0.35;1017.8;1.83;1.93;348;0.11;0;16.09;358.08;"rain";0;6.6822;19.5819;1;3;49
2019-03-31 19:15:00;1554052500;"Partly Cloudy";"partly-cloudy-night";0;0;16.5175;16.5175;1.4325;0.3625;1017.885;1.81;1.92;347;0.15;0;16.09;357.7175;"rain";0;1.159;4.5547;1;3;21
2019-03-31 19:30:00;1554053400;"Partly Cloudy";"partly-cloudy-night";0;0;15.935;15.935;1.445;0.375;1017.97;1.79;1.91;346;0.19;0;16.09;357.355;"rain";0;0;0;1;3;0
2019-03-31 19:45:00;1554054300;"Partly Cloudy";"partly-cloudy-night";0;0;15.3525;15.3525;1.4575;0.3875;1018.055;1.77;1.9;345;0.23;0;16.09;356.9925;"rain";0;0;0;1;3;0
2019-03-31 20:00:00;1554055200;"Partly Cloudy";"partly-cloudy-night";0;0;14.77;14.77;1.47;0.4;1018.14;1.75;1.89;344;0.27;0;16.09;356.63;"rain";0;0;0;1;3;0
2019-03-31 20:15:00;1554056100;"Clear";"clear-night";0;0;14.37;14.37;1.5425;0.415;1018.2525;1.7825;1.955;344.75;0.21;0;16.09;355.94;"rain";0;0;0;1;3;0
2019-03-31 20:30:00;1554057000;"Clear";"clear-night";0;0;13.97;13.97;1.615;0.43;1018.365;1.815;2.02;345.5;0.15;0;16.09;355.25;"rain";0;0;0;1;3;0
2019-03-31 20:45:00;1554057900;"Clear";"clear-night";0;0;13.57;13.57;1.6875;0.445;1018.4775;1.8475;2.085;346.25;0.09;0;16.09;354.56;"rain";0;0;0;1;3;0
2019-03-31 21:00:00;1554058800;"Clear";"clear-night";0;0;13.17;13.17;1.76;0.46;1018.59;1.88;2.15;347;0.03;0;16.09;353.87;"rain";0;0;0;1;3;0
2019-03-31 21:15:00;1554059700;"Clear";"clear-night";0;0;12.8675;12.8675;1.86;0.4725;1018.6575;1.9175;2.24;347.75;0.08;0;16.09;353.05;"rain";0;0;0;1;3;0
2019-03-31 21:30:00;1554060600;"Clear";"clear-night";0;0;12.565;12.565;1.96;0.485;1018.725;1.955;2.33;348.5;0.13;0;16.09;352.23;"rain";0;0;0;1;3;0
2019-03-31 21:45:00;1554061500;"Clear";"clear-night";0;0;12.2625;12.2625;2.06;0.4975;1018.7925;1.9925;2.42;349.25;0.18;0;16.09;351.41;"rain";0;0;0;1;3;0
2019-03-31 22:00:00;1554062400;"Clear";"clear-night";0;0;11.96;11.96;2.16;0.51;1018.86;2.03;2.51;350;0.23;0;16.09;350.59;"rain";0;0;0;1;3;0
2019-03-31 22:15:00;1554063300;"Clear";"clear-night";0;0;11.695;11.695;2.235;0.5225;1018.92;2.0675;2.5725;351;0.2075;0;16.09;349.95;"rain";0;0;0;1;3;0
2019-03-31 22:30:00;1554064200;"Clear";"clear-night";0;0;11.43;11.43;2.31;0.535;1018.98;2.105;2.635;352;0.185;0;16.09;349.31;"rain";0;0;0;1;3;0
2019-03-31 22:45:00;1554065100;"Clear";"clear-night";0;0;11.165;11.165;2.385;0.5475;1019.04;2.1425;2.6975;353;0.1625;0;16.09;348.67;"rain";0;0;0;1;3;0
2019-03-31 23:00:00;1554066000;"Clear";"clear-night";0;0;10.9;10.9;2.46;0.56;1019.1;2.18;2.76;354;0.14;0;16.09;348.03;"rain";0;0;0;1;3;0
2019-03-31 23:15:00;1554066900;"Clear";"clear-night";0;0;10.67;10.435;2.48;0.57;1019.145;2.175;2.7675;355.25;0.115;0;16.09;347.7;"rain";0;0;0;1;3;0
2019-03-31 23:30:00;1554067800;"Clear";"clear-night";0;0;10.44;9.97;2.5;0.58;1019.19;2.17;2.775;356.5;0.09;0;16.09;347.37;"rain";0;0;0;1;3;0
2019-03-31 23:45:00;1554068700;"Clear";"clear-night";0;0;10.21;9.505;2.52;0.59;1019.235;2.165;2.7825;357.75;0.065;0;16.09;347.04;"rain";0;0;0;1;3;0
