"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-05-14 07:00:00;1557810000;"Rain and Breezy";"rain";2.2327;0.76;4.68;-0.29;3.82;0.94;1020.72;8.13;16.25;356;1;0;1.38;358.94;274;47.964;84.0564;1;5;74
2019-05-14 07:15:00;1557810900;"Rain and Breezy";"rain";2.225075;0.7575;4.6375;-0.3225;3.8475;0.945;1020.7175;8.06;16.0825;355.75;1;0.25;1.3575;358.7325;300;58.9828;98.3707;1;5;87
2019-05-14 07:30:00;1557811800;"Rain and Breezy";"rain";2.21745;0.755;4.595;-0.355;3.875;0.95;1020.715;7.99;15.915;355.5;1;0.5;1.335;358.525;325;70.248;112.5932;1;5;100
2019-05-14 07:45:00;1557812700;"Rain and Breezy";"rain";2.209825;0.7525;4.5525;-0.3875;3.9025;0.955;1020.7125;7.92;15.7475;355.25;1;0.75;1.3125;358.3175;349;81.634;126.6631;1;5;112
2019-05-14 08:00:00;1557813600;"Rain and Breezy";"rain";2.2022;0.75;4.51;-0.42;3.93;0.96;1020.71;7.85;15.58;355;1;1;1.29;358.11;372;93.0341;140.5201;1;5;122
2019-05-14 08:15:00;1557814500;"Rain and Breezy";"rain";2.09995;0.755;4.54;-0.3775;3.975;0.96;1020.69;7.845;15.455;355;1;1.25;1.415;357.72;394;104.3555;154.105;1;5;130
2019-05-14 08:30:00;1557815400;"Rain and Breezy";"rain";1.9977;0.76;4.57;-0.335;4.02;0.96;1020.67;7.84;15.33;355;1;1.5;1.54;357.33;415;115.5174;167.3597;1;5;140
2019-05-14 08:45:00;1557816300;"Rain and Breezy";"rain";1.89545;0.765;4.6;-0.2925;4.065;0.96;1020.65;7.835;15.205;355;1;1.75;1.665;356.94;435;126.4491;180.2273;1;5;149
2019-05-14 09:00:00;1557817200;"Rain and Breezy";"rain";1.7932;0.77;4.63;-0.25;4.11;0.96;1020.63;7.83;15.08;355;1;2;1.79;356.55;453;137.0758;192.6529;1;5;161
2019-05-14 09:15:00;1557818100;"Rain and Breezy";"rain";1.6624;0.7725;4.6975;-0.17;4.175;0.96;1020.6;7.8475;14.9575;354.75;1;2.25;1.975;356.085;470;147.3334;204.5834;1;5;170
2019-05-14 09:30:00;1557819000;"Rain and Breezy";"rain";1.5316;0.775;4.765;-0.09;4.24;0.96;1020.57;7.865;14.835;354.5;1;2.5;2.16;355.62;486;157.1636;215.9676;1;5;179
2019-05-14 09:45:00;1557819900;"Rain and Breezy";"rain";1.4008;0.7775;4.8325;-0.01;4.305;0.96;1020.54;7.8825;14.7125;354.25;1;2.75;2.345;355.155;496;166.5127;226.7569;1;5;186
2019-05-14 10:00:00;1557820800;"Light Rain and Breezy";"rain";1.27;0.78;4.9;0.07;4.37;0.96;1020.51;7.9;14.59;354;1;3;2.53;354.69;497;175.3309;236.9051;1;5;158
2019-05-14 10:15:00;1557821700;"Light Rain and Breezy";"rain";1.198875;0.7825;4.9875;0.185;4.4325;0.96;1020.45;7.8925;14.4525;354;1;3;2.63;354.41;497;183.5721;246.3688;1;5;166
2019-05-14 10:30:00;1557822600;"Light Rain and Breezy";"rain";1.12775;0.785;5.075;0.3;4.495;0.96;1020.39;7.885;14.315;354;1;3;2.73;354.13;497;191.1939;255.1076;1;5;170
2019-05-14 10:45:00;1557823500;"Light Rain and Breezy";"rain";1.056625;0.7875;5.1625;0.415;4.5575;0.96;1020.33;7.8775;14.1775;354;1;3;2.83;353.85;497;198.1577;263.0842;1;5;177
2019-05-14 11:00:00;1557824400;"Light Rain and Breezy";"rain";0.9855;0.79;5.25;0.53;4.62;0.96;1020.27;7.87;14.04;354;1;3;2.93;353.57;497;204.4282;270.2643;1;5;179
2019-05-14 11:15:00;1557825300;"Light Rain and Breezy";"rain";0.99885;0.795;5.29;0.605;4.6775;0.96;1020.1675;7.8075;13.8775;354.25;1;3.25;2.7175;353.5625;497;209.9129;276.6173;1;5;192
2019-05-14 11:30:00;1557826200;"Light Rain and Breezy";"rain";1.0122;0.8;5.33;0.68;4.735;0.96;1020.065;7.745;13.715;354.5;1;3.5;2.505;353.555;497;214.5857;282.1162;1;5;196
2019-05-14 11:45:00;1557827100;"Light Rain and Breezy";"rain";1.02555;0.805;5.37;0.755;4.7925;0.96;1019.9625;7.6825;13.5525;354.75;1;3.75;2.2925;353.5475;497;218.4834;286.7373;1;5;200
2019-05-14 12:00:00;1557828000;"Light Rain and Breezy";"rain";1.0389;0.81;5.41;0.83;4.85;0.96;1019.86;7.62;13.39;355;1;4;2.08;353.54;497;221.5851;290.461;1;5;202
2019-05-14 12:15:00;1557828900;"Light Rain and Breezy";"rain";1.087775;0.8125;5.52;1;4.905;0.9575;1019.74;7.5375;13.2125;355.25;1;4;1.7825;353.7025;497;223.8736;293.2715;1;5;205
2019-05-14 12:30:00;1557829800;"Light Rain and Breezy";"rain";1.13665;0.815;5.63;1.17;4.96;0.955;1019.62;7.455;13.035;355.5;1;4;1.485;353.865;497;225.3356;295.1566;1;5;206
2019-05-14 12:45:00;1557830700;"Light Rain and Breezy";"rain";1.185525;0.8175;5.74;1.34;5.015;0.9525;1019.5;7.3725;12.8575;355.75;1;4;1.1875;354.0275;497;225.9619;296.1085;1;5;211
2019-05-14 13:00:00;1557831600;"Light Rain and Breezy";"rain";1.2344;0.82;5.85;1.51;5.07;0.95;1019.38;7.29;12.68;356;1;4;0.89;354.19;497;225.7473;296.1232;1;5;190
2019-05-14 13:15:00;1557832500;"Light Rain and Breezy";"rain";1.246475;0.8225;5.945;1.6525;5.115;0.945;1019.2525;7.2275;12.5375;356;1;3.75;1.065;354.5625;497;224.6902;295.2007;1;5;190
2019-05-14 13:30:00;1557833400;"Light Rain and Breezy";"rain";1.25855;0.825;6.04;1.795;5.16;0.94;1019.125;7.165;12.395;356;1;3.5;1.24;354.935;497;222.7939;293.3448;1;5;188
2019-05-14 13:45:00;1557834300;"Light Rain and Breezy";"rain";1.270625;0.8275;6.135;1.9375;5.205;0.935;1018.9975;7.1025;12.2525;356;1;3.25;1.415;355.3075;490;220.066;290.5639;1;5;186
2019-05-14 14:00:00;1557835200;"Light Rain and Breezy";"rain";1.2827;0.83;6.23;2.08;5.25;0.93;1018.87;7.04;12.11;356;1;3;1.59;355.68;474;216.5178;286.8698;1;5;184
2019-05-14 14:15:00;1557836100;"Light Rain and Breezy";"rain";1.205875;0.83;6.34;2.225;5.285;0.9275;1018.7375;7.025;12.0325;356;1;3;2.6975;356.4175;458;212.424;282.2783;1;5;168
2019-05-14 14:30:00;1557837000;"Light Rain and Breezy";"rain";1.12905;0.83;6.45;2.37;5.32;0.925;1018.605;7.01;11.955;356;1;3;3.805;357.155;440;207.809;276.8093;1;5;162
2019-05-14 14:45:00;1557837900;"Light Rain and Breezy";"rain";1.052225;0.83;6.56;2.515;5.355;0.9225;1018.4725;6.995;11.8775;356;1;3;4.9125;357.8925;420;202.4407;270.4862;1;5;150
2019-05-14 15:00:00;1557838800;"Light Rain and Breezy";"rain";0.9754;0.83;6.67;2.66;5.39;0.92;1018.34;6.98;11.8;356;1;3;6.02;358.63;400;196.3481;263.3363;1;5;150
2019-05-14 15:15:00;1557839700;"Light Rain and Breezy";"rain";0.88205;0.81;6.77;2.7875;5.4225;0.915;1018.22;6.985;11.7525;355.75;1;2.75;7.6;359.5725;378;189.5674;255.3902;1;5;144
2019-05-14 15:30:00;1557840600;"Light Rain and Breezy";"rain";0.7887;0.79;6.87;2.915;5.455;0.91;1018.1;6.99;11.705;355.5;1;2.5;9.18;360.515;355;182.1335;246.6819;1;5;140
2019-05-14 15:45:00;1557841500;"Light Rain and Breezy";"rain";0.69535;0.77;6.97;3.0425;5.4875;0.905;1017.98;6.995;11.6575;355.25;1;2.25;10.76;361.4575;331;174.0859;237.2489;1;5;133
2019-05-14 16:00:00;1557842400;"Light Rain and Breezy";"rain";0.602;0.75;7.07;3.17;5.52;0.9;1017.86;7;11.61;355;1;2;12.34;362.4;306;165.4679;227.1318;1;5;128
2019-05-14 16:15:00;1557843300;"Light Rain and Breezy";"rain";0.556275;0.725;7.14;3.2725;5.5375;0.8975;1017.75;6.965;11.5475;354.75;1;2;13.2775;363.0875;281;156.3261;216.3737;1;5;119
2019-05-14 16:30:00;1557844200;"Light Rain and Breezy";"rain";0.51055;0.7;7.21;3.375;5.555;0.895;1017.64;6.93;11.485;354.5;1;2;14.215;363.775;254;146.7109;205.021;1;5;112
2019-05-14 16:45:00;1557845100;"Light Rain and Breezy";"rain";0.464825;0.675;7.28;3.4775;5.5725;0.8925;1017.53;6.895;11.4225;354.25;1;2;15.1525;364.4625;228;136.6759;193.1222;1;5;107
2019-05-14 17:00:00;1557846000;"Light Rain and Breezy";"rain";0.4191;0.65;7.35;3.58;5.59;0.89;1017.42;6.86;11.36;354;1;2;16.09;365.15;200;126.2787;180.7284;1;5;98
2019-05-14 17:15:00;1557846900;"Light Rain and Breezy";"rain";0.4318;0.6425;7.445;3.74;5.615;0.885;1017.3475;6.7475;11.2625;353.25;0.9975;1.75;16.09;365.42;173;115.492;167.8928;1;5;92
2019-05-14 17:30:00;1557847800;"Light Rain and Breezy";"rain";0.4445;0.635;7.54;3.9;5.64;0.88;1017.275;6.635;11.165;352.5;0.995;1.5;16.09;365.69;145;104.3792;154.6704;1;5;86
2019-05-14 17:45:00;1557848700;"Light Rain and Breezy";"rain";0.4572;0.6275;7.635;4.06;5.665;0.875;1017.2025;6.5225;11.0675;351.75;0.9925;1.25;16.09;365.96;118;93.1016;141.1178;1;5;81
2019-05-14 18:00:00;1557849600;"Overcast";"cloudy";0.4699;0.62;7.73;4.22;5.69;0.87;1017.13;6.41;10.97;351;0.99;1;16.09;366.23;90;81.7429;127.2931;1;5;70
2019-05-14 18:15:00;1557850500;"Overcast";"cloudy";0.513725;0.6125;7.7425;4.2875;5.7075;0.87;1017.0775;6.26;10.855;350.25;0.9875;0.75;16.09;366.24;62;70.4072;113.2557;1;5;61
2019-05-14 18:30:00;1557851400;"Overcast";"cloudy";0.55755;0.605;7.755;4.355;5.725;0.87;1017.025;6.11;10.74;349.5;0.985;0.5;16.09;366.25;35;59.1971;99.0656;1;5;51
2019-05-14 18:45:00;1557852300;"Overcast";"cloudy";0.601375;0.5975;7.7675;4.4225;5.7425;0.87;1016.9725;5.96;10.625;348.75;0.9825;0.25;16.09;366.26;9;48.235;84.7836;1;5;41
2019-05-14 19:00:00;1557853200;"Overcast";"cloudy";0.6452;0.59;7.78;4.49;5.76;0.87;1016.92;5.81;10.51;348;0.98;0;16.09;366.27;0;37.6713;70.4711;1;5;33
2019-05-14 19:15:00;1557854100;"Overcast";"cloudy";0.673775;0.585;7.7;4.435;5.7675;0.875;1016.865;5.695;10.395;347.5;0.98;0;16.09;365.9875;0;27.6932;56.1892;1;5;25
2019-05-14 19:30:00;1557855000;"Overcast";"cloudy";0.70235;0.58;7.62;4.38;5.775;0.88;1016.81;5.58;10.28;347;0.98;0;16.09;365.705;0;18.5439;41.9993;1;5;18
2019-05-14 19:45:00;1557855900;"Overcast";"cloudy";0.730925;0.575;7.54;4.325;5.7825;0.885;1016.755;5.465;10.165;346.5;0.98;0;16.09;365.4225;0;10.5569;27.962;1;5;12
2019-05-14 20:00:00;1557856800;"Light Rain";"rain";0.7595;0.57;7.46;4.27;5.79;0.89;1016.7;5.35;10.05;346;0.98;0;16.09;365.14;0;4.2161;14.1376;1;5;6
2019-05-14 20:15:00;1557857700;"Light Rain";"rain";0.741075;0.56;7.3775;4.1875;5.785;0.895;1016.645;5.3;9.935;346.25;0.98;0;16.09;364.415;0;0.4392;1.979;1;5;1
2019-05-14 20:30:00;1557858600;"Light Rain";"rain";0.72265;0.55;7.295;4.105;5.78;0.9;1016.59;5.25;9.82;346.5;0.98;0;16.09;363.69;0;0;0;1;5;0
2019-05-14 20:45:00;1557859500;"Light Rain";"rain";0.704225;0.54;7.2125;4.0225;5.775;0.905;1016.535;5.2;9.705;346.75;0.98;0;16.09;362.965;0;0;0;1;5;0
2019-05-14 21:00:00;1557860400;"Overcast";"cloudy";0.6858;0.53;7.13;3.94;5.77;0.91;1016.48;5.15;9.59;347;0.98;0;16.09;362.24;0;0;0;1;5;0
2019-05-14 21:15:00;1557861300;"Overcast";"cloudy";0.6477;0.525;7.0525;3.85;5.7525;0.915;1016.4275;5.13;9.47;347;0.98;0;16.09;361.2325;0;0;0;1;5;0
2019-05-14 21:30:00;1557862200;"Overcast";"cloudy";0.6096;0.52;6.975;3.76;5.735;0.92;1016.375;5.11;9.35;347;0.98;0;16.09;360.225;0;0;0;1;5;0
2019-05-14 21:45:00;1557863100;"Overcast";"cloudy";0.5715;0.515;6.8975;3.67;5.7175;0.925;1016.3225;5.09;9.23;347;0.98;0;16.09;359.2175;0;0;0;1;5;0
2019-05-14 22:00:00;1557864000;"Overcast";"cloudy";0.5334;0.51;6.82;3.58;5.7;0.93;1016.27;5.07;9.11;347;0.98;0;16.09;358.21;0;0;0;1;5;0
2019-05-14 22:15:00;1557864900;"Overcast";"cloudy";0.49785;0.505;6.79;3.5425;5.695;0.93;1016.1975;5.0675;9;347.25;0.98;0;16.09;357.3725;0;0;0;1;5;0
2019-05-14 22:30:00;1557865800;"Overcast";"cloudy";0.4623;0.5;6.76;3.505;5.69;0.93;1016.125;5.065;8.89;347.5;0.98;0;16.09;356.535;0;0;0;1;5;0
2019-05-14 22:45:00;1557866700;"Overcast";"cloudy";0.42675;0.495;6.73;3.4675;5.685;0.93;1016.0525;5.0625;8.78;347.75;0.98;0;16.09;355.6975;0;0;0;1;5;0
2019-05-14 23:00:00;1557867600;"Overcast";"cloudy";0.3912;0.49;6.7;3.43;5.68;0.93;1015.98;5.06;8.67;348;0.98;0;16.09;354.86;0;0;0;1;5;0
2019-05-14 23:15:00;1557868500;"Overcast";"cloudy";0.35945;0.48;6.7225;3.455;5.695;0.93;1015.8875;5.0725;8.5725;347.75;0.98;0;16.09;354.3825;0;0;0;1;5;0
2019-05-14 23:30:00;1557869400;"Overcast";"cloudy";0.3277;0.47;6.745;3.48;5.71;0.93;1015.795;5.085;8.475;347.5;0.98;0;16.09;353.905;0;0;0;1;5;0
2019-05-14 23:45:00;1557870300;"Overcast";"cloudy";0.29595;0.46;6.7675;3.505;5.725;0.93;1015.7025;5.0975;8.3775;347.25;0.98;0;16.09;353.4275;0;0;0;1;5;0
