"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-05-18 10:15:00;1558167300;"Mostly Cloudy";"partly-cloudy-day";0;0;17.575;17.575;13.875;0.7875;1009.795;3.595;5.18;121;0.7025;4;16.09;345.075;497;187.0338;248.5458;1;5;444
2019-05-18 10:30:00;1558168200;"Mostly Cloudy";"partly-cloudy-day";0;0;18.03;18.03;14.06;0.775;1009.73;3.61;5.11;122;0.715;4;16.09;345.63;497;194.8886;257.2251;1;5;456
2019-05-18 10:45:00;1558169100;"Mostly Cloudy";"partly-cloudy-day";0;0;18.485;18.485;14.245;0.7625;1009.665;3.625;5.04;123;0.7275;4;16.09;346.185;497;202.0692;265.148;1;5;453
2019-05-18 11:00:00;1558170000;"Mostly Cloudy";"partly-cloudy-day";0;0;18.94;18.94;14.43;0.75;1009.6;3.64;4.97;124;0.74;4;16.09;346.74;497;208.5405;272.2804;1;5;455
2019-05-18 11:15:00;1558170900;"Mostly Cloudy";"partly-cloudy-day";0;0;19.27;19.27;14.4575;0.7375;1009.5;3.6325;4.9775;125;0.715;4.25;16.09;346.9025;497;214.2575;278.592;1;5;441
2019-05-18 11:30:00;1558171800;"Mostly Cloudy";"partly-cloudy-day";0;0;19.6;19.6;14.485;0.725;1009.4;3.625;4.985;126;0.69;4.5;16.09;347.065;497;219.1931;284.0558;1;5;449
2019-05-18 11:45:00;1558172700;"Mostly Cloudy";"partly-cloudy-day";0;0;19.93;19.93;14.5125;0.7125;1009.3;3.6175;4.9925;127;0.665;4.75;16.09;347.2275;497;223.3377;288.6484;1;5;453
2019-05-18 12:00:00;1558173600;"Mostly Cloudy";"partly-cloudy-day";0;0;20.26;20.26;14.54;0.7;1009.2;3.61;5;128;0.64;5;16.09;347.39;497;226.6715;292.3503;1;5;457
2019-05-18 12:15:00;1558174500;"Mostly Cloudy";"partly-cloudy-day";0.003175;0.0025;20.505;20.505;14.47;0.685;1009.075;3.5875;5.0275;129.25;0.595;5.25;16.09;347.335;497;229.1784;295.1456;1;5;466
2019-05-18 12:30:00;1558175400;"Mostly Cloudy";"partly-cloudy-day";0.00635;0.005;20.75;20.75;14.4;0.67;1008.95;3.565;5.055;130.5;0.55;5.5;16.09;347.28;497;230.8465;297.0225;1;5;451
2019-05-18 12:45:00;1558176300;"Mostly Cloudy";"partly-cloudy-day";0.009525;0.0075;20.995;20.995;14.33;0.655;1008.825;3.5425;5.0825;131.75;0.505;5.75;16.09;347.225;497;231.6676;297.973;1;5;447
2019-05-18 13:00:00;1558177200;"Partly Cloudy";"partly-cloudy-day";0.0127;0.01;21.24;21.24;14.26;0.64;1008.7;3.52;5.11;133;0.46;6;16.09;347.17;497;231.638;297.9931;1;5;435
2019-05-18 13:15:00;1558178100;"Partly Cloudy";"partly-cloudy-day";0.01525;0.01;21.445;21.445;14.1775;0.63;1008.5825;3.485;5.0875;134.25;0.44;6;16.09;347.075;497;230.7577;297.0827;1;5;434
2019-05-18 13:30:00;1558179000;"Partly Cloudy";"partly-cloudy-day";0.0178;0.01;21.65;21.65;14.095;0.62;1008.465;3.45;5.065;135.5;0.42;6;16.09;346.98;497;229.0309;295.2458;1;5;431
2019-05-18 13:45:00;1558179900;"Partly Cloudy";"partly-cloudy-day";0.02035;0.01;21.855;21.855;14.0125;0.61;1008.3475;3.415;5.0425;136.75;0.4;6;16.09;346.885;494;226.466;292.4905;1;5;427
2019-05-18 14:00:00;1558180800;"Partly Cloudy";"partly-cloudy-day";0.0229;0.01;22.06;22.06;13.93;0.6;1008.23;3.38;5.02;138;0.38;6;16.09;346.79;480;223.0752;288.8285;1;5;420
2019-05-18 14:15:00;1558181700;"Partly Cloudy";"partly-cloudy-day";0.020975;0.01;22.18;22.18;13.8525;0.5925;1008.1225;3.3175;4.88;137.5;0.4175;5.5;16.09;346.685;463;218.9335;284.2756;1;5;414
2019-05-18 14:30:00;1558182600;"Partly Cloudy";"partly-cloudy-day";0.01905;0.01;22.3;22.3;13.775;0.585;1008.015;3.255;4.74;137;0.455;5;16.09;346.58;445;214.0623;278.8514;1;5;424
2019-05-18 14:45:00;1558183500;"Partly Cloudy";"partly-cloudy-day";0.017125;0.01;22.42;22.42;13.6975;0.5775;1007.9075;3.1925;4.6;136.5;0.4925;4.5;16.09;346.475;426;208.4274;272.5792;1;5;412
2019-05-18 15:00:00;1558184400;"Partly Cloudy";"partly-cloudy-day";0.0152;0.01;22.54;22.54;13.62;0.57;1007.8;3.13;4.46;136;0.53;4;16.09;346.37;405;202.057;265.4859;1;5;400
2019-05-18 15:15:00;1558185300;"Partly Cloudy";"partly-cloudy-day";0.012675;0.01;22.5375;22.5375;13.5275;0.5675;1007.7025;3.055;4.2675;135.25;0.59;3.75;16.09;346.2225;383;194.9832;257.6019;1;5;381
2019-05-18 15:30:00;1558186200;"Partly Cloudy";"partly-cloudy-day";0.01015;0.01;22.535;22.535;13.435;0.565;1007.605;2.98;4.075;134.5;0.65;3.5;16.09;346.075;361;187.2415;248.9612;1;5;367
2019-05-18 15:45:00;1558187100;"Partly Cloudy";"partly-cloudy-day";0.007625;0.01;22.5325;22.5325;13.3425;0.5625;1007.5075;2.905;3.8825;133.75;0.71;3.25;16.09;345.9275;337;178.8713;239.6007;1;5;348
2019-05-18 16:00:00;1558188000;"Mostly Cloudy";"partly-cloudy-day";0.0051;0.01;22.53;22.53;13.25;0.56;1007.41;2.83;3.69;133;0.77;3;16.09;345.78;312;169.9158;229.5606;1;5;284
2019-05-18 16:15:00;1558188900;"Mostly Cloudy";"partly-cloudy-day";0.003825;0.0075;22.44;22.44;13.1775;0.56;1007.355;2.7875;3.5525;134.75;0.8075;2.75;16.09;345.73;287;160.4229;218.884;1;5;280
2019-05-18 16:30:00;1558189800;"Mostly Cloudy";"partly-cloudy-day";0.00255;0.005;22.35;22.35;13.105;0.56;1007.3;2.745;3.415;136.5;0.845;2.5;16.09;345.68;261;150.4474;207.6167;1;5;278
2019-05-18 16:45:00;1558190700;"Mostly Cloudy";"partly-cloudy-day";0.001275;0.0025;22.26;22.26;13.0325;0.56;1007.245;2.7025;3.2775;138.25;0.8825;2.25;16.09;345.63;234;140.043;195.807;1;5;264
2019-05-18 17:00:00;1558191600;"Mostly Cloudy";"partly-cloudy-day";0;0;22.17;22.17;12.96;0.56;1007.19;2.66;3.14;140;0.92;2;16.09;345.58;207;129.2701;183.5054;1;5;247
2019-05-18 17:15:00;1558192500;"Mostly Cloudy";"partly-cloudy-day";0.0089;0.01;21.8625;21.8625;12.93;0.57;1007.2025;2.68;3.1225;144.75;0.905;1.75;16.09;345.7725;180;118.1406;170.7648;1;5;153
2019-05-18 17:30:00;1558193400;"Mostly Cloudy";"partly-cloudy-day";0.0178;0.02;21.555;21.555;12.9;0.58;1007.215;2.7;3.105;149.5;0.89;1.5;16.09;345.965;152;106.7254;157.6399;1;5;136
2019-05-18 17:45:00;1558194300;"Mostly Cloudy";"partly-cloudy-day";0.0267;0.03;21.2475;21.2475;12.87;0.59;1007.2275;2.72;3.0875;154.25;0.875;1.25;16.09;346.1575;125;95.16;144.1867;1;5;120
2019-05-18 18:00:00;1558195200;"Mostly Cloudy";"partly-cloudy-day";0.0356;0.04;20.94;20.94;12.84;0.6;1007.24;2.74;3.07;159;0.86;1;16.09;346.35;97;83.5365;130.4629;1;5;95
2019-05-18 18:15:00;1558196100;"Mostly Cloudy";"partly-cloudy-day";0.071775;0.06;20.4125;20.4125;12.8325;0.62;1007.2925;2.7925;3.1075;165.75;0.8225;0.75;16.09;346.64;70;71.9598;116.5275;1;5;77
2019-05-18 18:30:00;1558197000;"Mostly Cloudy";"partly-cloudy-day";0.10795;0.08;19.885;19.885;12.825;0.64;1007.345;2.845;3.145;172.5;0.785;0.5;16.09;346.93;43;60.55;102.4401;1;5;65
2019-05-18 18:45:00;1558197900;"Mostly Cloudy";"partly-cloudy-day";0.144125;0.1;19.3575;19.3575;12.8175;0.66;1007.3975;2.8975;3.1825;179.25;0.7475;0.25;16.09;347.22;16;49.4467;88.2611;1;5;49
2019-05-18 19:00:00;1558198800;"Mostly Cloudy";"partly-cloudy-day";0.1803;0.12;18.83;18.83;12.81;0.68;1007.45;2.95;3.22;186;0.71;0;16.09;347.51;1;38.8139;74.0512;1;5;38
2019-05-18 19:15:00;1558199700;"Mostly Cloudy";"partly-cloudy-day";0.21715;0.145;18.29;18.29;12.79;0.705;1007.52;2.975;3.24;192.5;0.6725;0;16.09;347.545;0;28.8455;59.8713;1;5;29
2019-05-18 19:30:00;1558200600;"Mostly Cloudy";"partly-cloudy-day";0.254;0.17;17.75;17.75;12.77;0.73;1007.59;3;3.26;199;0.635;0;16.09;347.58;0;19.7744;45.7822;1;5;19
2019-05-18 19:45:00;1558201500;"Mostly Cloudy";"partly-cloudy-day";0.29085;0.195;17.21;17.21;12.75;0.755;1007.66;3.025;3.28;205.5;0.5975;0;16.09;347.615;0;11.8827;31.8442;1;5;14
2019-05-18 20:00:00;1558202400;"Partly Cloudy";"partly-cloudy-day";0.3277;0.22;16.67;16.67;12.73;0.78;1007.73;3.05;3.3;212;0.56;0;16.09;347.65;0;5.5165;18.117;1;5;9
2019-05-18 20:15:00;1558203300;"Partly Cloudy";"partly-cloudy-day";0.317525;0.22;16.32;16.32;12.6825;0.795;1007.825;3.0325;3.2475;217.25;0.5225;0;16.09;347.23;0;1.126;4.7892;1;5;3
2019-05-18 20:30:00;1558204200;"Partly Cloudy";"partly-cloudy-day";0.30735;0.22;15.97;15.97;12.635;0.81;1007.92;3.015;3.195;222.5;0.485;0;16.09;346.81;0;0;0;1;5;0
2019-05-18 20:45:00;1558205100;"Partly Cloudy";"partly-cloudy-day";0.297175;0.22;15.62;15.62;12.5875;0.825;1008.015;2.9975;3.1425;227.75;0.4475;0;16.09;346.39;0;0;0;1;5;0
2019-05-18 21:00:00;1558206000;"Partly Cloudy";"partly-cloudy-night";0.287;0.22;15.27;15.27;12.54;0.84;1008.11;2.98;3.09;233;0.41;0;16.09;345.97;0;0;0;1;5;0
2019-05-18 21:15:00;1558206900;"Partly Cloudy";"partly-cloudy-night";0.25715;0.215;14.9975;14.9975;12.4725;0.85;1008.225;2.9325;3.0175;237.75;0.37;0;16.09;345.2975;0;0;0;1;5;0
2019-05-18 21:30:00;1558207800;"Partly Cloudy";"partly-cloudy-night";0.2273;0.21;14.725;14.725;12.405;0.86;1008.34;2.885;2.945;242.5;0.33;0;16.09;344.625;0;0;0;1;5;0
2019-05-18 21:45:00;1558208700;"Partly Cloudy";"partly-cloudy-night";0.19745;0.205;14.4525;14.4525;12.3375;0.87;1008.455;2.8375;2.8725;247.25;0.29;0;16.09;343.9525;0;0;0;1;5;0
2019-05-18 22:00:00;1558209600;"Partly Cloudy";"partly-cloudy-night";0.1676;0.2;14.18;14.18;12.27;0.88;1008.57;2.79;2.8;252;0.25;0;16.09;343.28;0;0;0;1;5;0
2019-05-18 22:15:00;1558210500;"Partly Cloudy";"partly-cloudy-night";0.149825;0.195;13.955;13.955;12.205;0.89;1008.64;2.72;2.7325;251.75;0.23;0;16.09;342.6675;0;0;0;1;5;0
2019-05-18 22:30:00;1558211400;"Partly Cloudy";"partly-cloudy-night";0.13205;0.19;13.73;13.73;12.14;0.9;1008.71;2.65;2.665;251.5;0.21;0;16.09;342.055;0;0;0;1;5;0
2019-05-18 22:45:00;1558212300;"Partly Cloudy";"partly-cloudy-night";0.114275;0.185;13.505;13.505;12.075;0.91;1008.78;2.58;2.5975;251.25;0.19;0;16.09;341.4425;0;0;0;1;5;0
2019-05-18 23:00:00;1558213200;"Clear";"clear-night";0.0965;0.18;13.28;13.28;12.01;0.92;1008.85;2.51;2.53;251;0.17;0;16.09;340.83;0;0;0;1;5;0
2019-05-18 23:15:00;1558214100;"Clear";"clear-night";0.091425;0.175;13.1475;13.1475;11.97;0.925;1008.845;2.42;2.4425;239.25;0.18;0;16.09;340.36;0;0;0;1;5;0
2019-05-18 23:30:00;1558215000;"Clear";"clear-night";0.08635;0.17;13.015;13.015;11.93;0.93;1008.84;2.33;2.355;227.5;0.19;0;16.09;339.89;0;0;0;1;5;0
2019-05-18 23:45:00;1558215900;"Clear";"clear-night";0.081275;0.165;12.8825;12.8825;11.89;0.935;1008.835;2.24;2.2675;215.75;0.2;0;16.09;339.42;0;0;0;1;5;0
