"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"precipType";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-04-08 11:15:00;1554714900;"Mostly Cloudy";"partly-cloudy-day";0.00255;0.015;15.9575;15.9575;10.7825;0.7125;1005.7;2.5125;4.22;45;0.8975;3;16.09;369.3725;"rain";476;160.7047;242.1103;1;4;257
2019-04-08 11:30:00;1554715800;"Mostly Cloudy";"partly-cloudy-day";0.0051;0.03;16.335;16.335;10.765;0.695;1005.62;2.545;4.29;48;0.895;3;16.09;369.515;"rain";479;165.2677;248.3206;1;4;260
2019-04-08 11:45:00;1554716700;"Mostly Cloudy";"partly-cloudy-day";0.00765;0.045;16.7125;16.7125;10.7475;0.6775;1005.54;2.5775;4.36;51;0.8925;3;16.09;369.6575;"rain";479;169.0175;253.6024;1;4;260
2019-04-08 12:00:00;1554717600;"Mostly Cloudy";"partly-cloudy-day";0.0102;0.06;17.09;17.09;10.73;0.66;1005.46;2.61;4.43;54;0.89;3;16.09;369.8;"rain";477;171.929;257.9331;1;4;255
2019-04-08 12:15:00;1554718500;"Mostly Cloudy";"partly-cloudy-day";0.0159;0.0625;17.47;17.47;10.655;0.6425;1005.345;2.65;4.505;56.75;0.8825;3;16.09;369.9975;"rain";474;173.9818;261.2943;1;4;254
2019-04-08 12:30:00;1554719400;"Mostly Cloudy";"partly-cloudy-day";0.0216;0.065;17.85;17.85;10.58;0.625;1005.23;2.69;4.58;59.5;0.875;3;16.09;370.195;"rain";468;175.1605;263.6716;1;4;256
2019-04-08 12:45:00;1554720300;"Mostly Cloudy";"partly-cloudy-day";0.0273;0.0675;18.23;18.23;10.505;0.6075;1005.115;2.73;4.655;62.25;0.8675;3;16.09;370.3925;"rain";461;175.4545;265.0551;1;4;256
2019-04-08 13:00:00;1554721200;"Mostly Cloudy";"partly-cloudy-day";0.033;0.07;18.61;18.61;10.43;0.59;1005;2.77;4.73;65;0.86;3;16.09;370.59;"rain";452;174.8584;265.4387;1;4;255
2019-04-08 13:15:00;1554722100;"Mostly Cloudy";"partly-cloudy-day";0.04125;0.07;18.86;18.86;10.365;0.5775;1004.89;2.795;4.7625;65.75;0.855;3;16.09;370.7575;"rain";441;173.3721;264.821;1;4;252
2019-04-08 13:30:00;1554723000;"Mostly Cloudy";"partly-cloudy-day";0.0495;0.07;19.11;19.11;10.3;0.565;1004.78;2.82;4.795;66.5;0.85;3;16.09;370.925;"rain";428;171.0008;263.2048;1;4;247
2019-04-08 13:45:00;1554723900;"Mostly Cloudy";"partly-cloudy-day";0.05775;0.07;19.36;19.36;10.235;0.5525;1004.67;2.845;4.8275;67.25;0.845;3;16.09;371.0925;"rain";414;167.7555;260.5971;1;4;244
2019-04-08 14:00:00;1554724800;"Mostly Cloudy";"partly-cloudy-day";0.066;0.07;19.61;19.61;10.17;0.54;1004.56;2.87;4.86;68;0.84;3;16.09;371.26;"rain";398;163.6532;257.0091;1;4;247
2019-04-08 14:15:00;1554725700;"Mostly Cloudy";"partly-cloudy-day";0.0749;0.0725;19.76;19.76;10.1525;0.535;1004.455;2.87;4.82;68;0.84;3;16.09;371.3725;"rain";381;158.9251;252.4563;1;4;249
2019-04-08 14:30:00;1554726600;"Mostly Cloudy";"partly-cloudy-day";0.0838;0.075;19.91;19.91;10.135;0.53;1004.35;2.87;4.78;68;0.84;3;16.09;371.485;"rain";362;153.5984;246.9584;1;4;245
2019-04-08 14:45:00;1554727500;"Mostly Cloudy";"partly-cloudy-day";0.0927;0.0775;20.06;20.06;10.1175;0.525;1004.245;2.87;4.74;68;0.84;3;16.09;371.5975;"rain";341;147.4999;240.5389;1;4;242
2019-04-08 15:00:00;1554728400;"Mostly Cloudy";"partly-cloudy-day";0.1016;0.08;20.21;20.21;10.1;0.52;1004.14;2.87;4.7;68;0.84;3;16.09;371.71;"rain";320;140.6725;233.2255;1;4;243
2019-04-08 15:15:00;1554729300;"Mostly Cloudy";"partly-cloudy-day";0.117475;0.0875;20.175;20.175;10.1;0.5225;1004.0425;2.8525;4.62;66.25;0.845;2.75;16.09;371.7925;"rain";297;133.1674;225.0497;1;4;233
2019-04-08 15:30:00;1554730200;"Mostly Cloudy";"partly-cloudy-day";0.13335;0.095;20.14;20.14;10.1;0.525;1003.945;2.835;4.54;64.5;0.85;2.5;16.09;371.875;"rain";273;125.0442;216.0465;1;4;228
2019-04-08 15:45:00;1554731100;"Mostly Cloudy";"partly-cloudy-day";0.149225;0.1025;20.105;20.105;10.1;0.5275;1003.8475;2.8175;4.46;62.75;0.855;2.25;16.09;371.9575;"rain";248;116.404;206.2546;1;4;228
2019-04-08 16:00:00;1554732000;"Mostly Cloudy";"partly-cloudy-day";0.1651;0.11;20.07;20.07;10.1;0.53;1003.75;2.8;4.38;61;0.86;2;16.09;372.04;"rain";222;107.3264;195.7161;1;4;239
2019-04-08 16:15:00;1554732900;"Mostly Cloudy";"partly-cloudy-day";0.18415;0.115;19.995;19.995;10.085;0.53;1003.695;2.795;4.32;58.5;0.8625;1.75;16.09;372.0875;"rain";195;97.8791;184.4762;1;4;230
2019-04-08 16:30:00;1554733800;"Mostly Cloudy";"partly-cloudy-day";0.2032;0.12;19.92;19.92;10.07;0.53;1003.64;2.79;4.26;56;0.865;1.5;16.09;372.135;"rain";168;88.1662;172.5831;1;4;226
2019-04-08 16:45:00;1554734700;"Mostly Cloudy";"partly-cloudy-day";0.22225;0.125;19.845;19.845;10.055;0.53;1003.585;2.785;4.2;53.5;0.8675;1.25;16.09;372.1825;"rain";140;78.3054;160.0881;1;4;210
2019-04-08 17:00:00;1554735600;"Mostly Cloudy";"partly-cloudy-day";0.2413;0.13;19.77;19.77;10.04;0.53;1003.53;2.78;4.14;51;0.87;1;16.09;372.23;"rain";111;68.4291;147.0445;1;4;192
2019-04-08 17:15:00;1554736500;"Mostly Cloudy";"partly-cloudy-day";0.252725;0.135;19.485;19.485;9.9775;0.5375;1003.5375;2.7825;4.085;47.25;0.8725;0.75;16.09;372.24;"rain";82;58.805;133.5085;1;4;136
2019-04-08 17:30:00;1554737400;"Mostly Cloudy";"partly-cloudy-day";0.26415;0.14;19.2;19.2;9.915;0.545;1003.545;2.785;4.03;43.5;0.875;0.5;16.09;372.25;"rain";53;49.5536;119.538;1;4;127
2019-04-08 17:45:00;1554738300;"Mostly Cloudy";"partly-cloudy-day";0.275575;0.145;18.915;18.915;9.8525;0.5525;1003.5525;2.7875;3.975;39.75;0.8775;0.25;16.09;372.26;"rain";24;40.6948;105.1931;1;4;102
2019-04-08 18:00:00;1554739200;"Mostly Cloudy";"partly-cloudy-day";0.287;0.15;18.63;18.63;9.79;0.56;1003.56;2.79;3.92;36;0.88;0;16.09;372.27;"rain";2;32.3846;90.5352;1;4;87
2019-04-08 18:15:00;1554740100;"Mostly Cloudy";"partly-cloudy-day";0.2997;0.1575;18.23;18.23;9.695;0.5725;1003.615;2.7775;3.8875;31.25;0.88;0;15.5275;372.2525;"rain";0;24.7639;75.6273;1;4;76
2019-04-08 18:30:00;1554741000;"Mostly Cloudy";"partly-cloudy-day";0.3124;0.165;17.83;17.83;9.6;0.585;1003.67;2.765;3.855;26.5;0.88;0;14.965;372.235;"rain";0;17.9421;60.5333;1;4;68
2019-04-08 18:45:00;1554741900;"Mostly Cloudy";"partly-cloudy-day";0.3251;0.1725;17.43;17.43;9.505;0.5975;1003.725;2.7525;3.8225;21.75;0.88;0;14.4025;372.2175;"rain";0;11.9868;45.3179;1;4;65
2019-04-08 19:00:00;1554742800;"Mostly Cloudy";"partly-cloudy-day";0.3378;0.18;17.03;17.03;9.41;0.61;1003.78;2.74;3.79;17;0.88;0;13.84;372.2;"rain";0;6.9343;30.0464;1;4;62
2019-04-08 19:15:00;1554743700;"Mostly Cloudy";"partly-cloudy-night";0.349875;0.175;16.665;16.665;9.35;0.6225;1003.8425;2.725;3.865;13.75;0.8825;0;13.135;372.1975;"rain";0;2.8567;14.7842;1;4;24
2019-04-08 19:30:00;1554744600;"Mostly Cloudy";"partly-cloudy-night";0.36195;0.17;16.3;16.3;9.29;0.635;1003.905;2.71;3.94;10.5;0.885;0;12.43;372.195;"rain";0;0.2672;1.6948;1;4;22
2019-04-08 19:45:00;1554745500;"Mostly Cloudy";"partly-cloudy-night";0.374025;0.165;15.935;15.935;9.23;0.6475;1003.9675;2.695;4.015;7.25;0.8875;0;11.725;372.1925;"rain";0;0;0;1;4;0
2019-04-08 20:00:00;1554746400;"Mostly Cloudy";"partly-cloudy-night";0.3861;0.16;15.57;15.57;9.17;0.66;1004.03;2.68;4.09;4;0.89;0;11.02;372.19;"rain";0;0;0;1;4;0
2019-04-08 20:15:00;1554747300;"Mostly Cloudy";"partly-cloudy-night";0.391175;0.1625;15.3475;15.3475;9.21;0.67;1004.1;2.6675;4.3875;92.75;0.8925;0;10.2725;372.215;"rain";0;0;0;1;4;0
2019-04-08 20:30:00;1554748200;"Mostly Cloudy";"partly-cloudy-night";0.39625;0.165;15.125;15.125;9.25;0.68;1004.17;2.655;4.685;181.5;0.895;0;9.525;372.24;"rain";0;0;0;1;4;0
2019-04-08 20:45:00;1554749100;"Mostly Cloudy";"partly-cloudy-night";0.401325;0.1675;14.9025;14.9025;9.29;0.69;1004.24;2.6425;4.9825;270.25;0.8975;0;8.7775;372.265;"rain";0;0;0;1;4;0
2019-04-08 21:00:00;1554750000;"Mostly Cloudy";"partly-cloudy-night";0.4064;0.17;14.68;14.68;9.33;0.7;1004.31;2.63;5.28;359;0.9;0;8.03;372.29;"rain";0;0;0;1;4;0
2019-04-08 21:15:00;1554750900;"Mostly Cloudy";"partly-cloudy-night";0.417825;0.1725;14.4875;14.4875;9.425;0.715;1004.39;2.6225;5.69;358.5;0.905;0;7.265;372.3275;"rain";0;0;0;1;4;0
2019-04-08 21:30:00;1554751800;"Mostly Cloudy";"partly-cloudy-night";0.42925;0.175;14.295;14.295;9.52;0.73;1004.47;2.615;6.1;358;0.91;0;6.5;372.365;"rain";0;0;0;1;4;0
2019-04-08 21:45:00;1554752700;"Mostly Cloudy";"partly-cloudy-night";0.440675;0.1775;14.1025;14.1025;9.615;0.745;1004.55;2.6075;6.51;357.5;0.915;0;5.735;372.4025;"rain";0;0;0;1;4;0
2019-04-08 22:00:00;1554753600;"Mostly Cloudy";"partly-cloudy-night";0.4521;0.18;13.91;13.91;9.71;0.76;1004.63;2.6;6.92;357;0.92;0;4.97;372.44;"rain";0;0;0;1;4;0
2019-04-08 22:15:00;1554754500;"Foggy";"fog";0.46925;0.1875;13.7425;13.7425;9.785;0.7725;1004.695;2.5925;7.1625;356.25;0.925;0;4.4325;372.5125;"rain";0;0;0;1;4;0
2019-04-08 22:30:00;1554755400;"Foggy";"fog";0.4864;0.195;13.575;13.575;9.86;0.785;1004.76;2.585;7.405;355.5;0.93;0;3.895;372.585;"rain";0;0;0;1;4;0
2019-04-08 22:45:00;1554756300;"Foggy";"fog";0.50355;0.2025;13.4075;13.4075;9.935;0.7975;1004.825;2.5775;7.6475;354.75;0.935;0;3.3575;372.6575;"rain";0;0;0;1;4;0
2019-04-08 23:00:00;1554757200;"Foggy";"fog";0.5207;0.21;13.24;13.24;10.01;0.81;1004.89;2.57;7.89;354;0.94;0;2.82;372.73;"rain";0;0;0;1;4;0
2019-04-08 23:15:00;1554758100;"Foggy";"fog";0.53785;0.2225;13.105;13.105;10.045;0.8175;1004.925;2.56;7.83;353;0.945;0;2.47;372.9;"rain";0;0;0;1;4;0
2019-04-08 23:30:00;1554759000;"Foggy";"fog";0.555;0.235;12.97;12.97;10.08;0.825;1004.96;2.55;7.77;352;0.95;0;2.12;373.07;"rain";0;0;0;1;4;0
2019-04-08 23:45:00;1554759900;"Foggy";"fog";0.57215;0.2475;12.835;12.835;10.115;0.8325;1004.995;2.54;7.71;351;0.955;0;1.77;373.24;"rain";0;0;0;1;4;0
