"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"precipType";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-04-07 08:30:00;1554618600;"Mostly Cloudy";"partly-cloudy-day";0;0;10.76;10.76;6.28;0.74;1005.94;1.415;1.77;87.5;0.585;0.5;16.09;351.255;"rain";333;62.5041;120.9677;1;4;140
2019-04-07 08:45:00;1554619500;"Mostly Cloudy";"partly-cloudy-day";0;0;11.275;11.275;6.45;0.725;1005.955;1.4525;1.775;90.25;0.6275;0.75;16.09;351.4175;"rain";354;73.3795;134.8954;1;4;149
2019-04-07 09:00:00;1554620400;"Mostly Cloudy";"partly-cloudy-day";0;0;11.79;11.79;6.62;0.71;1005.97;1.49;1.78;93;0.67;1;16.09;351.58;"rain";373;84.2796;148.3728;1;4;150
2019-04-07 09:15:00;1554621300;"Mostly Cloudy";"partly-cloudy-day";0;0;12.4275;12.4275;6.815;0.69;1005.985;1.55;1.805;97.25;0.7175;1.25;16.09;351.665;"rain";391;95.0586;161.3423;1;4;187
2019-04-07 09:30:00;1554622200;"Mostly Cloudy";"partly-cloudy-day";0;0;13.065;13.065;7.01;0.67;1006;1.61;1.83;101.5;0.765;1.5;16.09;351.75;"rain";407;105.5934;173.7484;1;4;213
2019-04-07 09:45:00;1554623100;"Mostly Cloudy";"partly-cloudy-day";0;0;13.7025;13.7025;7.205;0.65;1006.015;1.67;1.855;105.75;0.8125;1.75;16.09;351.835;"rain";422;115.7797;185.5381;1;4;222
2019-04-07 10:00:00;1554624000;"Mostly Cloudy";"partly-cloudy-day";0;0;14.34;14.34;7.4;0.63;1006.03;1.73;1.88;110;0.86;2;16.09;351.92;"rain";435;125.5278;196.6608;1;4;236
2019-04-07 10:15:00;1554624900;"Overcast";"cloudy";0;0;14.9275;14.9275;7.5475;0.6125;1006.015;1.7575;1.9;115.75;0.8925;2.25;16.09;352.045;"rain";446;134.7602;207.0692;1;4;272
2019-04-07 10:30:00;1554625800;"Overcast";"cloudy";0;0;15.515;15.515;7.695;0.595;1006;1.785;1.92;121.5;0.925;2.5;16.09;352.17;"rain";456;143.4089;216.7185;1;4;275
2019-04-07 10:45:00;1554626700;"Overcast";"cloudy";0;0;16.1025;16.1025;7.8425;0.5775;1005.985;1.8125;1.94;127.25;0.9575;2.75;16.09;352.295;"rain";464;151.4143;225.5677;1;4;257
2019-04-07 11:00:00;1554627600;"Overcast";"cloudy";0;0;16.69;16.69;7.99;0.56;1005.97;1.84;1.96;133;0.99;3;16.09;352.42;"rain";470;158.724;233.5788;1;4;251
2019-04-07 11:15:00;1554628500;"Overcast";"cloudy";0;0;17.1775;17.1775;8.045;0.5475;1005.9075;1.7875;1.9;141.25;0.9925;3;16.09;352.705;"rain";474;165.3112;240.7177;1;4;254
2019-04-07 11:30:00;1554629400;"Overcast";"cloudy";0;0;17.665;17.665;8.1;0.535;1005.845;1.735;1.84;149.5;0.995;3;16.09;352.99;"rain";476;171.1367;246.9538;1;4;254
2019-04-07 11:45:00;1554630300;"Overcast";"cloudy";0;0;18.1525;18.1525;8.155;0.5225;1005.7825;1.6825;1.78;157.75;0.9975;3;16.09;353.275;"rain";476;176.1492;252.2605;1;4;258
2019-04-07 12:00:00;1554631200;"Overcast";"cloudy";0;0;18.64;18.64;8.21;0.51;1005.72;1.63;1.72;166;1;3;16.09;353.56;"rain";474;180.3338;256.6151;1;4;265
2019-04-07 12:15:00;1554632100;"Overcast";"cloudy";0;0;19.0125;19.0125;8.205;0.4975;1005.6325;1.54;1.635;175.25;1;3;16.09;353.8875;"rain";471;183.6568;259.9992;1;4;268
2019-04-07 12:30:00;1554633000;"Overcast";"cloudy";0;0;19.385;19.385;8.2;0.485;1005.545;1.45;1.55;184.5;1;3;16.09;354.215;"rain";465;186.0974;262.3982;1;4;280
2019-04-07 12:45:00;1554633900;"Overcast";"cloudy";0;0;19.7575;19.7575;8.195;0.4725;1005.4575;1.36;1.465;193.75;1;3;16.09;354.5425;"rain";458;187.6443;263.8021;1;4;285
2019-04-07 13:00:00;1554634800;"Overcast";"cloudy";0;0;20.13;20.13;8.19;0.46;1005.37;1.27;1.38;203;1;3;16.09;354.87;"rain";449;188.291;264.2049;1;4;300
2019-04-07 13:15:00;1554635700;"Overcast";"cloudy";0;0;20.355;20.355;8.1825;0.455;1005.2925;1.255;1.4575;209.25;1;3;16.09;355.0425;"rain";438;188.036;263.6049;1;4;303
2019-04-07 13:30:00;1554636600;"Overcast";"cloudy";0;0;20.58;20.58;8.175;0.45;1005.215;1.24;1.535;215.5;1;3;16.09;355.215;"rain";426;186.8825;262.0049;1;4;313
2019-04-07 13:45:00;1554637500;"Overcast";"cloudy";0;0;20.805;20.805;8.1675;0.445;1005.1375;1.225;1.6125;221.75;1;3;16.09;355.3875;"rain";411;184.8382;259.4118;1;4;322
2019-04-07 14:00:00;1554638400;"Overcast";"cloudy";0;0;21.03;21.03;8.16;0.44;1005.06;1.21;1.69;228;1;3;16.09;355.56;"rain";395;181.9158;255.8367;1;4;319
2019-04-07 14:15:00;1554639300;"Overcast";"cloudy";0;0;21;21;8.185;0.44;1004.99;1.3025;2.145;229.75;0.9975;3;16.09;355.465;"rain";378;178.0695;251.2953;1;4;319
2019-04-07 14:30:00;1554640200;"Overcast";"cloudy";0;0;20.97;20.97;8.21;0.44;1004.92;1.395;2.6;231.5;0.995;3;16.09;355.37;"rain";359;173.3208;245.8069;1;4;316
2019-04-07 14:45:00;1554641100;"Overcast";"cloudy";0;0;20.94;20.94;8.235;0.44;1004.85;1.4875;3.055;233.25;0.9925;3;16.09;355.275;"rain";338;167.7595;239.3952;1;4;295
2019-04-07 15:00:00;1554642000;"Overcast";"cloudy";0;0;20.91;20.91;8.26;0.44;1004.78;1.58;3.51;235;0.99;3;16.09;355.18;"rain";317;161.4176;232.0878;1;4;290
2019-04-07 15:15:00;1554642900;"Overcast";"cloudy";0;0;20.7225;20.7225;8.2825;0.4475;1004.715;1.6825;4.1275;238.5;0.99;2.75;16.09;354.9175;"rain";294;154.3318;223.916;1;4;273
2019-04-07 15:30:00;1554643800;"Overcast";"cloudy";0;0;20.535;20.535;8.305;0.455;1004.65;1.785;4.745;242;0.99;2.5;16.09;354.655;"rain";270;146.5444;214.9151;1;4;233
2019-04-07 15:45:00;1554644700;"Overcast";"cloudy";0;0;20.3475;20.3475;8.3275;0.4625;1004.585;1.8875;5.3625;245.5;0.99;2.25;16.09;354.3925;"rain";245;138.103;205.1236;1;4;224
2019-04-07 16:00:00;1554645600;"Overcast";"cloudy";0;0;20.16;20.16;8.35;0.47;1004.52;1.99;5.98;249;0.99;2;16.09;354.13;"rain";219;129.0613;194.5836;1;4;214
2019-04-07 16:15:00;1554646500;"Overcast";"cloudy";0;0;19.9;19.9;8.36;0.4775;1004.4925;2.1875;6.3725;247.25;0.9875;1.75;16.09;353.9525;"rain";192;119.4798;183.3404;1;4;202
2019-04-07 16:30:00;1554647400;"Overcast";"cloudy";0;0;19.64;19.64;8.37;0.485;1004.465;2.385;6.765;245.5;0.985;1.5;16.09;353.775;"rain";164;109.4268;171.4422;1;4;173
2019-04-07 16:45:00;1554648300;"Overcast";"cloudy";0;0;19.38;19.38;8.38;0.4925;1004.4375;2.5825;7.1575;243.75;0.9825;1.25;16.09;353.5975;"rain";136;98.9799;158.9402;1;4;172
2019-04-07 17:00:00;1554649200;"Overcast";"cloudy";0;0;19.12;19.12;8.39;0.5;1004.41;2.78;7.55;242;0.98;1;16.09;353.42;"rain";108;88.2284;145.8878;1;4;165
2019-04-07 17:15:00;1554650100;"Overcast";"cloudy";0.00255;0.0075;18.8275;18.8275;8.38;0.5075;1004.4325;2.58;7.5;221.75;0.98;0.75;16.09;353.3625;"rain";79;77.2491;132.3412;1;4;153
2019-04-07 17:30:00;1554651000;"Overcast";"cloudy";0.0051;0.015;18.535;18.535;8.37;0.515;1004.455;2.38;7.45;201.5;0.98;0.5;16.09;353.305;"rain";50;66.1694;118.3585;1;4;132
2019-04-07 17:45:00;1554651900;"Overcast";"cloudy";0.00765;0.0225;18.2425;18.2425;8.36;0.5225;1004.4775;2.18;7.4;181.25;0.98;0.25;16.09;353.2475;"rain";21;55.1673;103.9997;1;4;121
2019-04-07 18:00:00;1554652800;"Overcast";"cloudy";0.0102;0.03;17.95;17.95;8.35;0.53;1004.5;1.98;7.35;161;0.98;0;16.09;353.19;"rain";1;44.4218;89.3264;1;4;110
2019-04-07 18:15:00;1554653700;"Overcast";"cloudy";0.021625;0.04;17.5075;17.5075;8.33;0.545;1004.5575;2.045;7.0725;132.75;0.98;0;16.09;353.1875;"rain";0;34.1479;74.4014;1;4;94
2019-04-07 18:30:00;1554654600;"Overcast";"cloudy";0.03305;0.05;17.065;17.065;8.31;0.56;1004.615;2.11;6.795;104.5;0.98;0;16.09;353.185;"rain";0;24.6003;59.2889;1;4;67
2019-04-07 18:45:00;1554655500;"Overcast";"cloudy";0.044475;0.06;16.6225;16.6225;8.29;0.575;1004.6725;2.175;6.5175;76.25;0.98;0;16.09;353.1825;"rain";0;16.0727;44.0537;1;4;61
2019-04-07 19:00:00;1554656400;"Overcast";"cloudy";0.0559;0.07;16.18;16.18;8.27;0.59;1004.73;2.24;6.24;48;0.98;0;16.09;353.18;"rain";0;8.8873;28.761;1;4;49
2019-04-07 19:15:00;1554657300;"Overcast";"cloudy";0.076225;0.0825;15.785;15.785;8.25;0.605;1004.7875;2.26;5.97;125.25;0.9825;0;16.09;353.2625;"rain";0;3.3633;13.4765;1;4;16
2019-04-07 19:30:00;1554658200;"Overcast";"cloudy";0.09655;0.095;15.39;15.39;8.23;0.62;1004.845;2.28;5.7;202.5;0.985;0;16.09;353.345;"rain";0;0.2196;1.1065;1;4;7
2019-04-07 19:45:00;1554659100;"Overcast";"cloudy";0.116875;0.1075;14.995;14.995;8.21;0.635;1004.9025;2.3;5.43;279.75;0.9875;0;16.09;353.4275;"rain";0;0;0;1;4;0
2019-04-07 20:00:00;1554660000;"Overcast";"cloudy";0.1372;0.12;14.6;14.6;8.19;0.65;1004.96;2.32;5.16;357;0.99;0;16.09;353.51;"rain";0;0;0;1;4;0
2019-04-07 20:15:00;1554660900;"Overcast";"cloudy";0.167675;0.135;14.3425;14.3425;8.1725;0.6625;1005.015;2.31;4.9775;352.25;0.99;0;16.09;353.645;"rain";0;0;0;1;4;0
2019-04-07 20:30:00;1554661800;"Overcast";"cloudy";0.19815;0.15;14.085;14.085;8.155;0.675;1005.07;2.3;4.795;347.5;0.99;0;16.09;353.78;"rain";0;0;0;1;4;0
2019-04-07 20:45:00;1554662700;"Overcast";"cloudy";0.228625;0.165;13.8275;13.8275;8.1375;0.6875;1005.125;2.29;4.6125;342.75;0.99;0;16.09;353.915;"rain";0;0;0;1;4;0
2019-04-07 21:00:00;1554663600;"Overcast";"cloudy";0.2591;0.18;13.57;13.57;8.12;0.7;1005.18;2.28;4.43;338;0.99;0;16.09;354.05;"rain";0;0;0;1;4;0
2019-04-07 21:15:00;1554664500;"Overcast";"cloudy";0.2991;0.1975;13.3875;13.3875;8.1275;0.7075;1005.2375;2.28;4.2575;336.5;0.9925;0;15.17;354.2575;"rain";0;0;0;1;4;0
2019-04-07 21:30:00;1554665400;"Overcast";"cloudy";0.3391;0.215;13.205;13.205;8.135;0.715;1005.295;2.28;4.085;335;0.995;0;14.25;354.465;"rain";0;0;0;1;4;0
2019-04-07 21:45:00;1554666300;"Overcast";"cloudy";0.3791;0.2325;13.0225;13.0225;8.1425;0.7225;1005.3525;2.28;3.9125;333.5;0.9975;0;13.33;354.6725;"rain";0;0;0;1;4;0
2019-04-07 22:00:00;1554667200;"Overcast";"cloudy";0.4191;0.25;12.84;12.84;8.15;0.73;1005.41;2.28;3.74;332;1;0;12.41;354.88;"rain";0;0;0;1;4;0
2019-04-07 22:15:00;1554668100;"Overcast";"cloudy";0.4464;0.2625;12.7075;12.7075;8.1775;0.7375;1005.445;2.2475;3.585;333.25;1;0;11.3875;355.23;"rain";0;0;0;1;4;0
2019-04-07 22:30:00;1554669000;"Overcast";"cloudy";0.4737;0.275;12.575;12.575;8.205;0.745;1005.48;2.215;3.43;334.5;1;0;10.365;355.58;"rain";0;0;0;1;4;0
2019-04-07 22:45:00;1554669900;"Overcast";"cloudy";0.501;0.2875;12.4425;12.4425;8.2325;0.7525;1005.515;2.1825;3.275;335.75;1;0;9.3425;355.93;"rain";0;0;0;1;4;0
2019-04-07 23:00:00;1554670800;"Overcast";"cloudy";0.5283;0.3;12.31;12.31;8.26;0.76;1005.55;2.15;3.12;337;1;0;8.32;356.28;"rain";0;0;0;1;4;0
2019-04-07 23:15:00;1554671700;"Overcast";"cloudy";0.52195;0.29;12.215;12.215;8.285;0.7675;1005.5475;2.0675;2.9825;339.5;1;0;8.035;356.89;"rain";0;0;0;1;4;0
2019-04-07 23:30:00;1554672600;"Overcast";"cloudy";0.5156;0.28;12.12;12.12;8.31;0.775;1005.545;1.985;2.845;342;1;0;7.75;357.5;"rain";0;0;0;1;4;0
2019-04-07 23:45:00;1554673500;"Overcast";"cloudy";0.50925;0.27;12.025;12.025;8.335;0.7825;1005.5425;1.9025;2.7075;344.5;1;0;7.465;358.11;"rain";0;0;0;1;4;0
