"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-05-27 02:30:00;1558917000;"Overcast";"cloudy";0;0;15.355;15.355;12.96;0.855;1013.12;1.33;2.385;168;0.995;0;16.09;343.09;0;0;0;1;5;0
2019-05-27 02:45:00;1558917900;"Overcast";"cloudy";0;0;15.1825;15.1825;12.95;0.8625;1013.205;1.36;2.3425;174;0.9925;0;16.09;343.01;0;0;0;1;5;0
2019-05-27 03:00:00;1558918800;"Overcast";"cloudy";0;0;15.01;15.01;12.94;0.87;1013.29;1.39;2.3;180;0.99;0;16.09;342.93;0;0;0;1;5;0
2019-05-27 03:15:00;1558919700;"Overcast";"cloudy";0.003175;0.0175;14.9225;14.9225;12.9225;0.875;1013.225;1.2375;2.27;165;0.9925;0;16.09;342.765;0;0;0;1;5;0
2019-05-27 03:30:00;1558920600;"Overcast";"cloudy";0.00635;0.035;14.835;14.835;12.905;0.88;1013.16;1.085;2.24;150;0.995;0;16.09;342.6;0;0;0;1;5;0
2019-05-27 03:45:00;1558921500;"Overcast";"cloudy";0.009525;0.0525;14.7475;14.7475;12.8875;0.885;1013.095;0.9325;2.21;135;0.9975;0;16.09;342.435;0;0;0;1;5;0
2019-05-27 04:00:00;1558922400;"Overcast";"cloudy";0.0127;0.07;14.66;14.66;12.87;0.89;1013.03;0.78;2.18;120;1;0;16.09;342.27;0;0;0;1;5;0
2019-05-27 04:15:00;1558923300;"Overcast";"cloudy";0.01525;0.075;14.715;14.715;12.885;0.8875;1012.97;0.79;2.145;143.25;1;0;16.09;342.115;3;0;0;1;5;0
2019-05-27 04:30:00;1558924200;"Overcast";"cloudy";0.0178;0.08;14.77;14.77;12.9;0.885;1012.91;0.8;2.11;166.5;1;0;16.09;341.96;24;0;0;1;5;0
2019-05-27 04:45:00;1558925100;"Overcast";"cloudy";0.02035;0.085;14.825;14.825;12.915;0.8825;1012.85;0.81;2.075;189.75;1;0;16.09;341.805;51;0;0;1;5;0
2019-05-27 05:00:00;1558926000;"Overcast";"cloudy";0.0229;0.09;14.88;14.88;12.93;0.88;1012.79;0.82;2.04;213;1;0;16.09;341.65;77;0;0;1;5;0
2019-05-27 05:15:00;1558926900;"Overcast";"cloudy";0.023525;0.09;14.9875;14.9875;12.99;0.8775;1012.735;0.9125;1.9625;219;1;0;16.09;341.4875;104;0.1257;0.6209;1;5;0
2019-05-27 05:30:00;1558927800;"Overcast";"cloudy";0.02415;0.09;15.095;15.095;13.05;0.875;1012.68;1.005;1.885;225;1;0;16.09;341.325;132;2.7784;10.5797;1;5;1
2019-05-27 05:45:00;1558928700;"Overcast";"cloudy";0.024775;0.09;15.2025;15.2025;13.11;0.8725;1012.625;1.0975;1.8075;231;1;0;16.09;341.1625;159;7.9435;23.8466;1;5;4
2019-05-27 06:00:00;1558929600;"Overcast";"cloudy";0.0254;0.09;15.31;15.31;13.17;0.87;1012.57;1.19;1.73;237;1;0;16.09;341;186;14.7677;37.3833;1;5;6
2019-05-27 06:15:00;1558930500;"Overcast";"cloudy";0.024125;0.09;15.5525;15.5525;13.2625;0.8625;1012.52;1.12;1.655;251.75;1;0.25;16.09;340.8375;213;22.8896;51.1317;1;5;10
2019-05-27 06:30:00;1558931400;"Overcast";"cloudy";0.02285;0.09;15.795;15.795;13.355;0.855;1012.47;1.05;1.58;266.5;1;0.5;16.09;340.675;240;32.017;65.033;1;5;15
2019-05-27 06:45:00;1558932300;"Overcast";"cloudy";0.021575;0.09;16.0375;16.0375;13.4475;0.8475;1012.42;0.98;1.505;281.25;1;0.75;16.09;340.5125;266;41.9111;79.0278;1;5;22
2019-05-27 07:00:00;1558933200;"Overcast";"cloudy";0.0203;0.09;16.28;16.28;13.54;0.84;1012.37;0.91;1.43;296;1;1;16.09;340.35;292;52.374;93.0561;1;5;29
2019-05-27 07:15:00;1558934100;"Overcast";"cloudy";0.0203;0.0875;16.52;16.52;13.645;0.8325;1012.3425;0.9225;1.435;265;1;1;16.09;340.2225;317;63.2397;107.0579;1;5;40
2019-05-27 07:30:00;1558935000;"Overcast";"cloudy";0.0203;0.085;16.76;16.76;13.75;0.825;1012.315;0.935;1.44;234;1;1;16.09;340.095;342;74.3668;120.9733;1;5;58
2019-05-27 07:45:00;1558935900;"Overcast";"cloudy";0.0203;0.0825;17;17;13.855;0.8175;1012.2875;0.9475;1.445;203;1;1;16.09;339.9675;366;85.6333;134.7427;1;5;80
2019-05-27 08:00:00;1558936800;"Overcast";"cloudy";0.0203;0.08;17.24;17.24;13.96;0.81;1012.26;0.96;1.45;172;1;1;16.09;339.84;388;96.9322;148.3073;1;5;102
2019-05-27 08:15:00;1558937700;"Overcast";"cloudy";0.019025;0.08;17.5075;17.5075;14.07;0.8025;1012.28;1.11;1.59;164;1;1.25;16.09;339.7275;410;108.1478;161.6088;1;5;124
2019-05-27 08:30:00;1558938600;"Overcast";"cloudy";0.01775;0.08;17.775;17.775;14.18;0.795;1012.3;1.26;1.73;156;1;1.5;16.09;339.615;431;119.1955;174.5906;1;5;131
2019-05-27 08:45:00;1558939500;"Overcast";"cloudy";0.016475;0.08;18.0425;18.0425;14.29;0.7875;1012.32;1.41;1.87;148;1;1.75;16.09;339.5025;450;130.0238;187.1969;1;5;144
2019-05-27 09:00:00;1558940400;"Overcast";"cloudy";0.0152;0.08;18.31;18.31;14.4;0.78;1012.34;1.56;2.01;140;1;2;16.09;339.39;468;140.5554;199.3739;1;5;164
2019-05-27 09:15:00;1558941300;"Overcast";"cloudy";0.0152;0.0825;18.55;18.55;14.5225;0.775;1012.375;1.53;2.25;128;1;2.25;16.09;339.31;485;150.7254;211.0694;1;5;186
2019-05-27 09:30:00;1558942200;"Overcast";"cloudy";0.0152;0.085;18.79;18.79;14.645;0.77;1012.41;1.5;2.49;116;1;2.5;16.09;339.23;496;160.4752;222.2334;1;5;212
2019-05-27 09:45:00;1558943100;"Overcast";"cloudy";0.0152;0.0875;19.03;19.03;14.7675;0.765;1012.445;1.47;2.73;104;1;2.75;16.09;339.15;497;169.7507;232.8182;1;5;260
2019-05-27 10:00:00;1558944000;"Overcast";"cloudy";0.0152;0.09;19.27;19.27;14.89;0.76;1012.48;1.44;2.97;92;1;3;16.09;339.07;497;178.5021;242.7784;1;5;347
2019-05-27 10:15:00;1558944900;"Overcast";"cloudy";0.01585;0.09;19.45;19.45;14.9975;0.7575;1012.48;1.5175;3.145;138.75;1;3.25;16.09;339.075;497;186.6832;252.0715;1;5;365
2019-05-27 10:30:00;1558945800;"Overcast";"cloudy";0.0165;0.09;19.63;19.63;15.105;0.755;1012.48;1.595;3.32;185.5;1;3.5;16.09;339.08;497;194.252;260.6577;1;5;385
2019-05-27 10:45:00;1558946700;"Overcast";"cloudy";0.01715;0.09;19.81;19.81;15.2125;0.7525;1012.48;1.6725;3.495;232.25;1;3.75;16.09;339.085;497;201.17;268.5002;1;5;379
2019-05-27 11:00:00;1558947600;"Overcast";"cloudy";0.0178;0.09;19.99;19.99;15.32;0.75;1012.48;1.75;3.67;279;1;4;16.09;339.09;497;207.4023;275.5656;1;5;389
2019-05-27 11:15:00;1558948500;"Overcast";"cloudy";0.0235;0.105;20.075;20.085;15.4125;0.75;1012.41;1.7125;3.72;282.25;1;4;16.09;339.26;497;212.9726;281.8236;1;5;367
2019-05-27 11:30:00;1558949400;"Overcast";"cloudy";0.0292;0.12;20.16;20.18;15.505;0.75;1012.34;1.675;3.77;285.5;1;4;16.09;339.43;497;217.8523;287.2475;1;5;375
2019-05-27 11:45:00;1558950300;"Overcast";"cloudy";0.0349;0.135;20.245;20.275;15.5975;0.75;1012.27;1.6375;3.82;288.75;1;4;16.09;339.6;497;221.9625;291.8141;1;5;363
2019-05-27 12:00:00;1558951200;"Overcast";"cloudy";0.0406;0.15;20.33;20.37;15.69;0.75;1012.2;1.6;3.87;292;1;4;16.09;339.77;497;225.2835;295.5039;1;5;362
2019-05-27 12:15:00;1558952100;"Overcast";"cloudy";0.062825;0.17;20.335;20.385;15.77;0.7525;1012.0875;1.665;3.855;246;1;4;16.09;340.0175;497;227.7995;298.3012;1;5;365
2019-05-27 12:30:00;1558953000;"Overcast";"cloudy";0.08505;0.19;20.34;20.4;15.85;0.755;1011.975;1.73;3.84;200;1;4;16.09;340.265;497;229.4986;300.194;1;5;358
2019-05-27 12:45:00;1558953900;"Overcast";"cloudy";0.107275;0.21;20.345;20.415;15.93;0.7575;1011.8625;1.795;3.825;154;1;4;16.09;340.5125;497;230.3728;301.1743;1;5;357
2019-05-27 13:00:00;1558954800;"Overcast";"cloudy";0.1295;0.23;20.35;20.43;16.01;0.76;1011.75;1.86;3.81;108;1;4;16.09;340.76;497;230.4183;301.2379;1;5;359
2019-05-27 13:15:00;1558955700;"Overcast";"cloudy";0.1473;0.2375;20.4925;20.5725;16.0425;0.755;1011.6425;1.89;3.755;113;1;4;16.09;340.97;497;229.635;300.3846;1;5;362
2019-05-27 13:30:00;1558956600;"Overcast";"cloudy";0.1651;0.245;20.635;20.715;16.075;0.75;1011.535;1.92;3.7;118;1;4;16.09;341.18;497;228.0272;298.6181;1;5;359
2019-05-27 13:45:00;1558957500;"Overcast";"cloudy";0.1829;0.2525;20.7775;20.8575;16.1075;0.745;1011.4275;1.95;3.645;123;1;4;16.09;341.39;497;225.6028;295.9461;1;5;361
2019-05-27 14:00:00;1558958400;"Overcast";"cloudy";0.2007;0.26;20.92;21;16.14;0.74;1011.32;1.98;3.59;128;1;4;16.09;341.6;489;222.3739;292.38;1;5;354
2019-05-27 14:15:00;1558959300;"Overcast";"cloudy";0.181;0.25;21.0725;21.145;16.1025;0.7325;1011.225;1.985;3.47;128.25;1;3.75;16.09;341.6825;473;218.3725;287.9352;1;5;351
2019-05-27 14:30:00;1558960200;"Overcast";"cloudy";0.1613;0.24;21.225;21.29;16.065;0.725;1011.13;1.99;3.35;128.5;1;3.5;16.09;341.765;455;213.6184;282.6308;1;5;341
2019-05-27 14:45:00;1558961100;"Overcast";"cloudy";0.1416;0.23;21.3775;21.435;16.0275;0.7175;1011.035;1.995;3.23;128.75;1;3.25;16.09;341.8475;436;208.1187;276.4895;1;5;357
2019-05-27 15:00:00;1558962000;"Overcast";"cloudy";0.1219;0.22;21.53;21.58;15.99;0.71;1010.94;2;3.11;129;1;3;16.09;341.93;416;201.9006;269.5376;1;5;359
2019-05-27 15:15:00;1558962900;"Overcast";"cloudy";0.09905;0.2;21.6525;21.6925;15.9075;0.7;1010.8425;1.9975;2.9525;126.75;1;3;16.09;341.975;394;194.9952;261.8051;1;5;368
2019-05-27 15:30:00;1558963800;"Overcast";"cloudy";0.0762;0.18;21.775;21.805;15.825;0.69;1010.745;1.995;2.795;124.5;1;3;16.09;342.02;372;187.4369;253.3251;1;5;363
2019-05-27 15:45:00;1558964700;"Overcast";"cloudy";0.05335;0.16;21.8975;21.9175;15.7425;0.68;1010.6475;1.9925;2.6375;122.25;1;3;16.09;342.065;348;179.264;244.1339;1;5;346
2019-05-27 16:00:00;1558965600;"Overcast";"cloudy";0.0305;0.14;22.02;22.03;15.66;0.67;1010.55;1.99;2.48;120;1;3;16.09;342.11;324;170.5185;234.271;1;5;325
2019-05-27 16:15:00;1558966500;"Overcast";"cloudy";0.02605;0.1375;21.9825;21.99;15.6025;0.67;1010.4675;1.9675;2.3775;117;1;2.75;16.09;342.2375;299;161.2463;223.7785;1;5;207
2019-05-27 16:30:00;1558967400;"Overcast";"cloudy";0.0216;0.135;21.945;21.95;15.545;0.67;1010.385;1.945;2.275;114;1;2.5;16.09;342.365;273;151.4973;212.7016;1;5;193
2019-05-27 16:45:00;1558968300;"Overcast";"cloudy";0.01715;0.1325;21.9075;21.91;15.4875;0.67;1010.3025;1.9225;2.1725;111;1;2.25;16.09;342.4925;247;141.3258;201.0877;1;5;175
2019-05-27 17:00:00;1558969200;"Overcast";"cloudy";0.0127;0.13;21.87;21.87;15.43;0.67;1010.22;1.9;2.07;108;1;2;16.09;342.62;220;130.7908;188.9866;1;5;156
2019-05-27 17:15:00;1558970100;"Overcast";"cloudy";0.017775;0.1375;21.73;21.73;15.43;0.675;1010.145;1.8625;2.0275;106.25;1;1.75;16.09;342.815;193;119.9333;176.45;1;5;139
2019-05-27 17:30:00;1558971000;"Overcast";"cloudy";0.02285;0.145;21.59;21.59;15.43;0.68;1010.07;1.825;1.985;104.5;1;1.5;16.09;343.01;166;108.823;163.5319;1;5;126
2019-05-27 17:45:00;1558971900;"Overcast";"cloudy";0.027925;0.1525;21.45;21.45;15.43;0.685;1009.995;1.7875;1.9425;102.75;1;1.25;16.09;343.205;139;97.5612;150.2874;1;5;108
2019-05-27 18:00:00;1558972800;"Overcast";"cloudy";0.033;0.16;21.31;21.31;15.43;0.69;1009.92;1.75;1.9;101;1;1;16.09;343.4;111;86.2352;136.7734;1;5;88
2019-05-27 18:15:00;1558973700;"Overcast";"cloudy";0.057775;0.18;20.9025;20.91;15.4525;0.71;1009.855;1.7075;1.88;100.25;1;0.75;16.09;343.675;84;74.943;123.0478;1;5;75
2019-05-27 18:30:00;1558974600;"Overcast";"cloudy";0.08255;0.2;20.495;20.51;15.475;0.73;1009.79;1.665;1.86;99.5;1;0.5;16.09;343.95;57;63.7955;109.1693;1;5;64
2019-05-27 18:45:00;1558975500;"Overcast";"cloudy";0.107325;0.22;20.0875;20.11;15.4975;0.75;1009.725;1.6225;1.84;98.75;1;0.25;16.09;344.225;31;52.9196;95.1974;1;5;55
2019-05-27 19:00:00;1558976400;"Overcast";"cloudy";0.1321;0.24;19.68;19.71;15.52;0.77;1009.66;1.58;1.82;98;1;0;16.09;344.5;6;42.4617;81.1919;1;5;44
2019-05-27 19:15:00;1558977300;"Overcast";"cloudy";0.15305;0.2475;19.3275;19.37;15.53;0.7875;1009.6125;1.565;1.86;98;1;0;16.09;345.1025;0;32.5914;67.2129;1;5;34
2019-05-27 19:30:00;1558978200;"Overcast";"cloudy";0.174;0.255;18.975;19.03;15.54;0.805;1009.565;1.55;1.9;98;1;0;16.09;345.705;0;23.5059;53.3203;1;5;25
2019-05-27 19:45:00;1558979100;"Overcast";"cloudy";0.19495;0.2625;18.6225;18.69;15.55;0.8225;1009.5175;1.535;1.94;98;1;0;16.09;346.3075;0;15.4329;39.5734;1;5;19
2019-05-27 20:00:00;1558980000;"Overcast";"cloudy";0.2159;0.27;18.27;18.35;15.56;0.84;1009.47;1.52;1.98;98;1;0;16.09;346.91;0;8.6327;26.0312;1;5;12
2019-05-27 20:15:00;1558980900;"Overcast";"cloudy";0.214625;0.27;17.9925;18.08;15.5325;0.855;1009.4575;1.56;2.1225;100.25;0.9625;0;16.09;348.1525;0;3.3967;12.7517;1;5;5
2019-05-27 20:30:00;1558981800;"Overcast";"cloudy";0.21335;0.27;17.715;17.81;15.505;0.87;1009.445;1.6;2.265;102.5;0.925;0;16.09;349.395;0;0.3117;1.4941;1;5;1
2019-05-27 20:45:00;1558982700;"Overcast";"cloudy";0.212075;0.27;17.4375;17.54;15.4775;0.885;1009.4325;1.64;2.4075;104.75;0.8875;0;16.09;350.6375;0;0;0;1;5;0
2019-05-27 21:00:00;1558983600;"Mostly Cloudy";"partly-cloudy-night";0.2108;0.27;17.16;17.27;15.45;0.9;1009.42;1.68;2.55;107;0.85;0;16.09;351.88;0;0;0;1;5;0
2019-05-27 21:15:00;1558984500;"Mostly Cloudy";"partly-cloudy-night";0.2616;0.275;16.965;17.08;15.4025;0.9075;1009.425;1.75;2.76;109.75;0.7975;0;16.09;353.425;0;0;0;1;5;0
2019-05-27 21:30:00;1558985400;"Mostly Cloudy";"partly-cloudy-night";0.3124;0.28;16.77;16.89;15.355;0.915;1009.43;1.82;2.97;112.5;0.745;0;16.09;354.97;0;0;0;1;5;0
2019-05-27 21:45:00;1558986300;"Mostly Cloudy";"partly-cloudy-night";0.3632;0.285;16.575;16.7;15.3075;0.9225;1009.435;1.89;3.18;115.25;0.6925;0;16.09;356.515;0;0;0;1;5;0
2019-05-27 22:00:00;1558987200;"Mostly Cloudy";"partly-cloudy-night";0.414;0.29;16.38;16.51;15.26;0.93;1009.44;1.96;3.39;118;0.64;0;16.09;358.06;0;0;0;1;5;0
2019-05-27 22:15:00;1558988100;"Mostly Cloudy";"partly-cloudy-night";0.467975;0.2925;16.2425;16.3725;15.2125;0.935;1009.405;2.0175;3.5725;120;0.5975;0;16.09;359.1775;0;0;0;1;5;0
2019-05-27 22:30:00;1558989000;"Mostly Cloudy";"partly-cloudy-night";0.52195;0.295;16.105;16.235;15.165;0.94;1009.37;2.075;3.755;122;0.555;0;16.09;360.295;0;0;0;1;5;0
2019-05-27 22:45:00;1558989900;"Mostly Cloudy";"partly-cloudy-night";0.575925;0.2975;15.9675;16.0975;15.1175;0.945;1009.335;2.1325;3.9375;124;0.5125;0;16.09;361.4125;0;0;0;1;5;0
2019-05-27 23:00:00;1558990800;"Partly Cloudy";"partly-cloudy-night";0.6299;0.3;15.83;15.96;15.07;0.95;1009.3;2.19;4.12;126;0.47;0;16.09;362.53;0;0;0;1;5;0
2019-05-27 23:15:00;1558991700;"Partly Cloudy";"partly-cloudy-night";0.5664;0.2775;15.7525;15.88;15.0375;0.9525;1009.2;2.2125;4.23;125;0.445;0;16.09;362.7525;0;0;0;1;5;0
2019-05-27 23:30:00;1558992600;"Partly Cloudy";"partly-cloudy-night";0.5029;0.255;15.675;15.8;15.005;0.955;1009.1;2.235;4.34;124;0.42;0;16.09;362.975;0;0;0;1;5;0
2019-05-27 23:45:00;1558993500;"Partly Cloudy";"partly-cloudy-night";0.4394;0.2325;15.5975;15.72;14.9725;0.9575;1009;2.2575;4.45;123;0.395;0;16.09;363.1975;0;0;0;1;5;0
