"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-05-29 03:00:00;1559091600;"Partly Cloudy";"partly-cloudy-night";0.0457;0.19;12.65;12.65;12.41;0.98;1007.93;1.97;2.12;292;0.49;0;16.09;354.74;0;0;0;1;5;0
2019-05-29 03:15:00;1559092500;"Partly Cloudy";"partly-cloudy-night";0.045075;0.1925;12.5975;12.5975;12.4125;0.985;1008.01;1.985;2.165;298.5;0.565;0;16.09;354.6325;0;0;0;1;5;0
2019-05-29 03:30:00;1559093400;"Partly Cloudy";"partly-cloudy-night";0.04445;0.195;12.545;12.545;12.415;0.99;1008.09;2;2.21;305;0.64;0;16.09;354.525;0;0;0;1;5;0
2019-05-29 03:45:00;1559094300;"Partly Cloudy";"partly-cloudy-night";0.043825;0.1975;12.4925;12.4925;12.4175;0.995;1008.17;2.015;2.255;311.5;0.715;0;16.09;354.4175;0;0;0;1;5;0
2019-05-29 04:00:00;1559095200;"Mostly Cloudy";"partly-cloudy-night";0.0432;0.2;12.44;12.44;12.42;1;1008.25;2.03;2.3;318;0.79;0;16.09;354.31;0;0;0;1;5;0
2019-05-29 04:15:00;1559096100;"Mostly Cloudy";"partly-cloudy-night";0.04255;0.2075;12.4625;12.4625;12.4325;1;1008.33;2.07;2.365;324;0.8425;0;16.09;354.305;4;0;0;1;5;0
2019-05-29 04:30:00;1559097000;"Mostly Cloudy";"partly-cloudy-night";0.0419;0.215;12.485;12.485;12.445;1;1008.41;2.11;2.43;330;0.895;0;16.09;354.3;27;0;0;1;5;0
2019-05-29 04:45:00;1559097900;"Mostly Cloudy";"partly-cloudy-night";0.04125;0.2225;12.5075;12.5075;12.4575;1;1008.49;2.15;2.495;336;0.9475;0;16.09;354.295;53;0;0;1;5;0
2019-05-29 05:00:00;1559098800;"Overcast";"cloudy";0.0406;0.23;12.53;12.53;12.47;1;1008.57;2.19;2.56;342;1;0;16.09;354.29;80;0;0;1;5;0
2019-05-29 05:15:00;1559099700;"Overcast";"cloudy";0.039975;0.2375;12.55;12.55;12.49;1;1008.66;2.275;2.6625;344.5;1;0;16.09;354.385;107;0.2188;1.0684;1;5;1
2019-05-29 05:30:00;1559100600;"Overcast";"cloudy";0.03935;0.245;12.57;12.57;12.51;1;1008.75;2.36;2.765;347;1;0;16.09;354.48;134;3.0977;11.7492;1;5;5
2019-05-29 05:45:00;1559101500;"Overcast";"cloudy";0.038725;0.2525;12.59;12.59;12.53;1;1008.84;2.445;2.8675;349.5;1;0;16.09;354.575;161;8.3094;24.9723;1;5;10
2019-05-29 06:00:00;1559102400;"Overcast";"cloudy";0.0381;0.26;12.61;12.61;12.55;1;1008.93;2.53;2.97;352;1;0;16.09;354.67;188;15.1932;38.4654;1;5;16
2019-05-29 06:15:00;1559103300;"Overcast";"cloudy";0.038725;0.265;12.745;12.745;12.5825;0.9925;1009.02;2.635;3.155;264;1;0.25;16.09;354.875;215;23.4072;52.1706;1;5;21
2019-05-29 06:30:00;1559104200;"Overcast";"cloudy";0.03935;0.27;12.88;12.88;12.615;0.985;1009.11;2.74;3.34;176;1;0.5;16.09;355.08;242;32.6387;66.0293;1;5;28
2019-05-29 06:45:00;1559105100;"Overcast";"cloudy";0.039975;0.275;13.015;13.015;12.6475;0.9775;1009.2;2.845;3.525;88;1;0.75;16.09;355.285;268;42.6227;79.9822;1;5;36
2019-05-29 07:00:00;1559106000;"Overcast";"cloudy";0.0406;0.28;13.15;13.15;12.68;0.97;1009.29;2.95;3.71;0;1;1;16.09;355.49;294;53.1433;93.9695;1;5;45
2019-05-29 07:15:00;1559106900;"Overcast";"cloudy";0.041875;0.2825;13.3075;13.3075;12.73;0.9625;1009.385;2.995;3.7975;1.75;1;1;16.09;355.73;319;64.0274;107.9315;1;5;55
2019-05-29 07:30:00;1559107800;"Overcast";"cloudy";0.04315;0.285;13.465;13.465;12.78;0.955;1009.48;3.04;3.885;3.5;1;1;16.09;355.97;344;75.1349;121.8083;1;5;61
2019-05-29 07:45:00;1559108700;"Overcast";"cloudy";0.044425;0.2875;13.6225;13.6225;12.83;0.9475;1009.575;3.085;3.9725;5.25;1;1;16.09;356.21;368;86.3496;135.5406;1;5;72
2019-05-29 08:00:00;1559109600;"Overcast";"cloudy";0.0457;0.29;13.78;13.78;12.88;0.94;1009.67;3.13;4.06;7;1;1;16.09;356.45;390;97.5718;149.0696;1;5;86
2019-05-29 08:15:00;1559110500;"Overcast";"cloudy";0.04635;0.29;13.9825;13.9825;12.955;0.9325;1009.765;3.0625;3.9625;8.25;1;1.25;16.09;356.725;412;108.6958;162.3374;1;5;102
2019-05-29 08:30:00;1559111400;"Overcast";"cloudy";0.047;0.29;14.185;14.185;13.03;0.925;1009.86;2.995;3.865;9.5;1;1.5;16.09;357;433;119.6414;175.2873;1;5;106
2019-05-29 08:45:00;1559112300;"Overcast";"cloudy";0.04765;0.29;14.3875;14.3875;13.105;0.9175;1009.955;2.9275;3.7675;10.75;1;1.75;16.09;357.275;452;130.3532;187.8638;1;5;121
2019-05-29 09:00:00;1559113200;"Overcast";"cloudy";0.0483;0.29;14.59;14.59;13.18;0.91;1010.05;2.86;3.67;12;1;2;16.09;357.55;470;140.7648;200.013;1;5;136
2019-05-29 09:15:00;1559114100;"Overcast";"cloudy";0.04955;0.285;14.835;14.835;13.2775;0.9025;1010.14;2.735;3.475;12.5;1;2.25;16.09;357.875;487;150.815;211.6832;1;5;155
2019-05-29 09:30:00;1559115000;"Overcast";"cloudy";0.0508;0.28;15.08;15.08;13.375;0.895;1010.23;2.61;3.28;13;1;2.5;16.09;358.2;496;160.4474;222.8241;1;5;174
2019-05-29 09:45:00;1559115900;"Overcast";"cloudy";0.05205;0.275;15.325;15.325;13.4725;0.8875;1010.32;2.485;3.085;13.5;1;2.75;16.09;358.525;497;169.6099;233.3883;1;5;248
2019-05-29 10:00:00;1559116800;"Overcast";"cloudy";0.0533;0.27;15.57;15.57;13.57;0.88;1010.41;2.36;2.89;14;1;3;16.09;358.85;497;178.2546;243.3305;1;5;301
2019-05-29 10:15:00;1559117700;"Overcast";"cloudy";0.063475;0.2775;15.785;15.785;13.67;0.8725;1010.4825;2.2925;2.76;14.25;1;3;16.09;359.0875;497;186.3374;252.6082;1;5;308
2019-05-29 10:30:00;1559118600;"Overcast";"cloudy";0.07365;0.285;16;16;13.77;0.865;1010.555;2.225;2.63;14.5;1;3;16.09;359.325;497;193.8177;261.1817;1;5;277
2019-05-29 10:45:00;1559119500;"Overcast";"cloudy";0.083825;0.2925;16.215;16.215;13.87;0.8575;1010.6275;2.1575;2.5;14.75;1;3;16.09;359.5625;497;200.6584;269.0143;1;5;244
2019-05-29 11:00:00;1559120400;"Overcast";"cloudy";0.094;0.3;16.43;16.43;13.97;0.85;1010.7;2.09;2.37;15;1;3;16.09;359.8;497;206.8257;276.0726;1;5;247
2019-05-29 11:15:00;1559121300;"Overcast";"cloudy";0.133375;0.3225;16.6075;16.6075;14.0875;0.8475;1010.7325;2.13;2.375;14;1;3.25;16.09;359.9275;497;212.239;282.3263;1;5;236
2019-05-29 11:30:00;1559122200;"Overcast";"cloudy";0.17275;0.345;16.785;16.785;14.205;0.845;1010.765;2.17;2.38;13;1;3.5;16.09;360.055;497;216.872;287.7487;1;5;233
2019-05-29 11:45:00;1559123100;"Overcast";"cloudy";0.212125;0.3675;16.9625;16.9625;14.3225;0.8425;1010.7975;2.21;2.385;12;1;3.75;16.09;360.1825;497;220.7516;292.3166;1;5;232
2019-05-29 12:00:00;1559124000;"Overcast";"cloudy";0.2515;0.39;17.14;17.14;14.44;0.84;1010.83;2.25;2.39;11;1;4;16.09;360.31;497;223.8583;296.0106;1;5;230
2019-05-29 12:15:00;1559124900;"Overcast";"cloudy";0.33785;0.425;17.3075;17.31;14.5625;0.8375;1010.8425;2.3475;2.4825;9;1;4;16.09;360.3625;497;226.176;298.8149;1;5;228
2019-05-29 12:30:00;1559125800;"Overcast";"cloudy";0.4242;0.46;17.475;17.48;14.685;0.835;1010.855;2.445;2.575;7;1;4;16.09;360.415;497;227.6926;300.7174;1;5;229
2019-05-29 12:45:00;1559126700;"Overcast";"cloudy";0.51055;0.495;17.6425;17.65;14.8075;0.8325;1010.8675;2.5425;2.6675;5;1;4;16.09;360.4675;497;228.4;301.7101;1;5;230
2019-05-29 13:00:00;1559127600;"Overcast";"cloudy";0.5969;0.53;17.81;17.82;14.93;0.83;1010.88;2.64;2.76;3;1;4;16.09;360.52;497;228.2939;301.7889;1;5;230
2019-05-29 13:15:00;1559128500;"Overcast";"cloudy";0.678175;0.54;17.91;17.925;15.0125;0.83;1010.905;2.735;2.865;91.5;0.9975;3.75;16.09;360.5425;497;227.3741;300.9533;1;5;226
2019-05-29 13:30:00;1559129400;"Overcast";"cloudy";0.75945;0.55;18.01;18.03;15.095;0.83;1010.93;2.83;2.97;180;0.995;3.5;16.09;360.565;497;225.6471;299.2071;1;5;224
2019-05-29 13:45:00;1559130300;"Overcast";"cloudy";0.840725;0.56;18.11;18.135;15.1775;0.83;1010.955;2.925;3.075;268.5;0.9925;3.25;16.09;360.5875;497;223.1296;296.5578;1;5;223
2019-05-29 14:00:00;1559131200;"Light Rain";"rain";0.922;0.57;18.21;18.24;15.26;0.83;1010.98;3.02;3.18;357;0.99;3;16.09;360.61;491;219.8224;293.0168;1;5;219
2019-05-29 14:15:00;1559132100;"Light Rain";"rain";0.929625;0.565;18.145;18.185;15.2925;0.835;1011.0175;3.11;3.3425;356;0.9925;3;15.29;360.635;475;215.782;288.5992;1;5;216
2019-05-29 14:30:00;1559133000;"Light Rain";"rain";0.93725;0.56;18.08;18.13;15.325;0.84;1011.055;3.2;3.505;355;0.995;3;14.49;360.66;457;211.0269;283.3241;1;5;213
2019-05-29 14:45:00;1559133900;"Light Rain";"rain";0.944875;0.555;18.015;18.075;15.3575;0.845;1011.0925;3.29;3.6675;354;0.9975;3;13.69;360.685;438;205.5375;277.2141;1;5;209
2019-05-29 15:00:00;1559134800;"Light Rain";"rain";0.9525;0.55;17.95;18.02;15.39;0.85;1011.13;3.38;3.83;353;1;3;12.89;360.71;417;199.3403;270.2953;1;5;202
2019-05-29 15:15:00;1559135700;"Light Rain";"rain";0.942975;0.5525;17.7925;17.87;15.385;0.8575;1011.17;3.4675;4.0725;352.5;1;3;11.86;360.73;396;192.4655;262.5977;1;5;200
2019-05-29 15:30:00;1559136600;"Light Rain";"rain";0.93345;0.555;17.635;17.72;15.38;0.865;1011.21;3.555;4.315;352;1;3;10.83;360.75;374;184.9465;254.1539;1;5;193
2019-05-29 15:45:00;1559137500;"Light Rain";"rain";0.923925;0.5575;17.4775;17.57;15.375;0.8725;1011.25;3.6425;4.5575;351.5;1;3;9.8;360.77;350;176.8208;245.0004;1;5;183
2019-05-29 16:00:00;1559138400;"Light Rain";"rain";0.9144;0.56;17.32;17.42;15.37;0.88;1011.29;3.73;4.8;351;1;3;8.77;360.79;326;168.1293;235.1764;1;5;166
2019-05-29 16:15:00;1559139300;"Light Rain";"rain";0.93155;0.5725;17.125;17.225;15.325;0.89;1011.3575;3.785;4.9925;350;1;2.75;8.03;360.7075;301;158.9168;224.7239;1;5;124
2019-05-29 16:30:00;1559140200;"Light Rain";"rain";0.9487;0.585;16.93;17.03;15.28;0.9;1011.425;3.84;5.185;349;1;2.5;7.29;360.625;275;149.2325;213.6878;1;5;110
2019-05-29 16:45:00;1559141100;"Light Rain";"rain";0.96585;0.5975;16.735;16.835;15.235;0.91;1011.4925;3.895;5.3775;348;1;2.25;6.55;360.5425;249;139.1329;202.1154;1;5;104
2019-05-29 17:00:00;1559142000;"Light Rain";"rain";0.983;0.61;16.54;16.64;15.19;0.92;1011.56;3.95;5.57;347;1;2;5.81;360.46;222;128.676;190.0562;1;5;97
2019-05-29 17:15:00;1559142900;"Light Rain";"rain";1.0446;0.6275;16.4275;16.52;15.0925;0.92;1011.655;3.9425;5.645;345.5;1;1.75;5.5275;360.18;195;117.6274;177.562;1;5;87
2019-05-29 17:30:00;1559143800;"Light Rain";"rain";1.1062;0.645;16.315;16.4;14.995;0.92;1011.75;3.935;5.72;344;1;1.5;5.245;359.9;168;106.0744;164.6862;1;5;83
2019-05-29 17:45:00;1559144700;"Light Rain";"rain";1.1678;0.6625;16.2025;16.28;14.8975;0.92;1011.845;3.9275;5.795;342.5;1;1.25;4.9625;359.62;141;94.4113;151.4841;1;5;72
2019-05-29 18:00:00;1559145600;"Light Rain";"rain";1.2294;0.68;16.09;16.16;14.8;0.92;1011.94;3.92;5.87;341;1;1;4.68;359.34;114;82.7416;138.0122;1;5;64
2019-05-29 18:15:00;1559146500;"Light Rain";"rain";1.3386;0.7;15.8975;15.955;14.66;0.9225;1012.05;3.8725;5.8875;339;1;0.75;4.6925;358.9625;87;71.1857;124.3282;1;5;54
2019-05-29 18:30:00;1559147400;"Light Rain";"rain";1.4478;0.72;15.705;15.75;14.52;0.925;1012.16;3.825;5.905;337;1;0.5;4.705;358.585;60;59.8851;110.4908;1;5;45
2019-05-29 18:45:00;1559148300;"Light Rain";"rain";1.557;0.74;15.5125;15.545;14.38;0.9275;1012.27;3.7775;5.9225;335;1;0.25;4.7175;358.2075;34;49.006;96.5592;1;5;36
2019-05-29 19:00:00;1559149200;"Rain";"rain";1.6662;0.76;15.32;15.34;14.24;0.93;1012.38;3.73;5.94;333;1;0;4.73;357.83;9;38.7391;82.5931;1;5;29
2019-05-29 19:15:00;1559150100;"Rain";"rain";1.7405;0.7675;15.1375;15.1525;14.1025;0.9325;1012.5125;3.715;5.97;331.25;1;0;4.9275;357.7325;0;29.2929;68.6522;1;5;23
2019-05-29 19:30:00;1559151000;"Rain";"rain";1.8148;0.775;14.955;14.965;13.965;0.935;1012.645;3.7;6;329.5;1;0;5.125;357.635;0;20.8774;54.7964;1;5;18
2019-05-29 19:45:00;1559151900;"Rain";"rain";1.8891;0.7825;14.7725;14.7775;13.8275;0.9375;1012.7775;3.685;6.03;327.75;1;0;5.3225;357.5375;0;13.681;41.085;1;5;13
2019-05-29 20:00:00;1559152800;"Rain";"rain";1.9634;0.79;14.59;14.59;13.69;0.94;1012.91;3.67;6.06;326;1;0;5.52;357.44;0;7.8549;27.5766;1;5;8
2019-05-29 20:15:00;1559153700;"Rain";"rain";1.904975;0.785;14.4525;14.4525;13.565;0.9425;1013.065;3.735;6.1275;324.5;1;0;5.955;357.825;0;3.3834;14.3291;1;5;4
2019-05-29 20:30:00;1559154600;"Rain";"rain";1.84655;0.78;14.315;14.315;13.44;0.945;1013.22;3.8;6.195;323;1;0;6.39;358.21;0;0.4553;2.3685;1;5;1
2019-05-29 20:45:00;1559155500;"Rain";"rain";1.788125;0.775;14.1775;14.1775;13.315;0.9475;1013.375;3.865;6.2625;321.5;1;0;6.825;358.595;0;0;0;1;5;0
2019-05-29 21:00:00;1559156400;"Rain";"rain";1.7297;0.77;14.04;14.04;13.19;0.95;1013.53;3.93;6.33;320;1;0;7.26;358.98;0;0;0;1;5;0
2019-05-29 21:15:00;1559157300;"Rain";"rain";1.61605;0.7575;13.9075;13.9075;13.065;0.95;1013.7075;4.035;6.41;319.25;0.9975;0;7.88;359.6425;0;0;0;1;5;0
2019-05-29 21:30:00;1559158200;"Rain";"rain";1.5024;0.745;13.775;13.775;12.94;0.95;1013.885;4.14;6.49;318.5;0.995;0;8.5;360.305;0;0;0;1;5;0
2019-05-29 21:45:00;1559159100;"Rain";"rain";1.38875;0.7325;13.6425;13.6425;12.815;0.95;1014.0625;4.245;6.57;317.75;0.9925;0;9.12;360.9675;0;0;0;1;5;0
2019-05-29 22:00:00;1559160000;"Light Rain";"rain";1.2751;0.72;13.51;13.51;12.69;0.95;1014.24;4.35;6.65;317;0.99;0;9.74;361.63;0;0;0;1;5;0
2019-05-29 22:15:00;1559160900;"Light Rain";"rain";1.199525;0.7125;13.3925;13.3925;12.5775;0.95;1014.38;4.4325;6.7375;316.25;0.99;0;10.3175;362.2175;0;0;0;1;5;0
2019-05-29 22:30:00;1559161800;"Light Rain";"rain";1.12395;0.705;13.275;13.275;12.465;0.95;1014.52;4.515;6.825;315.5;0.99;0;10.895;362.805;0;0;0;1;5;0
2019-05-29 22:45:00;1559162700;"Light Rain";"rain";1.048375;0.6975;13.1575;13.1575;12.3525;0.95;1014.66;4.5975;6.9125;314.75;0.99;0;11.4725;363.3925;0;0;0;1;5;0
2019-05-29 23:00:00;1559163600;"Light Rain";"rain";0.9728;0.69;13.04;13.04;12.24;0.95;1014.8;4.68;7;314;0.99;0;12.05;363.98;0;0;0;1;5;0
2019-05-29 23:15:00;1559164500;"Light Rain";"rain";0.93915;0.6625;12.935;12.935;12.1375;0.95;1014.8875;4.715;7.1175;313.75;0.985;0;12.5025;364.3775;0;0;0;1;5;0
2019-05-29 23:30:00;1559165400;"Light Rain";"rain";0.9055;0.635;12.83;12.83;12.035;0.95;1014.975;4.75;7.235;313.5;0.98;0;12.955;364.775;0;0;0;1;5;0
2019-05-29 23:45:00;1559166300;"Light Rain";"rain";0.87185;0.6075;12.725;12.725;11.9325;0.95;1015.0625;4.785;7.3525;313.25;0.975;0;13.4075;365.1725;0;0;0;1;5;0
