"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-06-02 04:30:00;1559442600;"Clear";"clear-night";0;0;12.97;12.97;12.34;0.96;1018.18;1.34;2.01;183;0.05;0;16.09;346.995;32;0;0;1;6;0
2019-06-02 04:45:00;1559443500;"Clear";"clear-night";0;0;13.02;13.02;12.345;0.955;1018.17;1.34;2.005;269.5;0.035;0;16.09;347.1025;58;0;0;1;6;0
2019-06-02 05:00:00;1559444400;"Clear";"clear-night";0;0;13.07;13.07;12.35;0.95;1018.16;1.34;2;356;0.02;0;16.09;347.21;85;0;0;1;6;0
2019-06-02 05:15:00;1559445300;"Clear";"clear-night";0.001275;0.01;13.3475;13.3475;12.4975;0.9425;1018.1975;1.3625;2.0075;356.5;0.0175;0;16.09;347.3025;111;0.4472;2.0322;1;6;1
2019-06-02 05:30:00;1559446200;"Clear";"clear-night";0.00255;0.02;13.625;13.625;12.645;0.935;1018.235;1.385;2.015;357;0.015;0;16.09;347.395;138;3.9423;13.6776;1;6;4
2019-06-02 05:45:00;1559447100;"Clear";"clear-night";0.003825;0.03;13.9025;13.9025;12.7925;0.9275;1018.2725;1.4075;2.0225;357.5;0.0125;0;16.09;347.4875;166;9.6977;26.8188;1;6;9
2019-06-02 06:00:00;1559448000;"Clear";"clear-day";0.0051;0.04;14.18;14.18;12.94;0.92;1018.31;1.43;2.03;358;0.01;0;16.09;347.58;193;17.0505;40.2307;1;6;21
2019-06-02 06:15:00;1559448900;"Clear";"clear-day";0.01525;0.0425;14.6725;14.6725;13.17;0.905;1018.3675;1.47;2.045;271;0.01;0.25;16.09;347.6675;219;25.6178;53.856;1;6;18
2019-06-02 06:30:00;1559449800;"Clear";"clear-day";0.0254;0.045;15.165;15.165;13.4;0.89;1018.425;1.51;2.06;184;0.01;0.5;16.09;347.755;246;35.1003;67.6363;1;6;24
2019-06-02 06:45:00;1559450700;"Clear";"clear-day";0.03555;0.0475;15.6575;15.6575;13.63;0.875;1018.4825;1.55;2.075;97;0.01;0.75;16.09;347.8425;272;45.2625;81.5127;1;6;34
2019-06-02 07:00:00;1559451600;"Clear";"clear-day";0.0457;0.05;16.15;16.15;13.86;0.86;1018.54;1.59;2.09;10;0.01;1;16.09;347.93;298;55.916;95.4258;1;6;47
2019-06-02 07:15:00;1559452500;"Clear";"clear-day";0.06475;0.06;16.5725;16.5725;14.0625;0.85;1018.595;1.6375;2.125;13;0.0125;1.25;16.09;347.9525;323;66.9066;109.3161;1;6;59
2019-06-02 07:30:00;1559453400;"Clear";"clear-day";0.0838;0.07;16.995;16.995;14.265;0.84;1018.65;1.685;2.16;16;0.015;1.5;16.09;347.975;348;78.1054;123.1241;1;6;84
2019-06-02 07:45:00;1559454300;"Clear";"clear-day";0.10285;0.08;17.4175;17.4175;14.4675;0.83;1018.705;1.7325;2.195;19;0.0175;1.75;16.09;347.9975;371;89.4017;136.7907;1;6;109
2019-06-02 08:00:00;1559455200;"Clear";"clear-day";0.1219;0.09;17.84;17.84;14.67;0.82;1018.76;1.78;2.23;22;0.02;2;16.09;348.02;394;100.6983;150.2574;1;6;132
2019-06-02 08:15:00;1559456100;"Clear";"clear-day";0.14285;0.095;18.1625;18.1675;14.8225;0.81;1018.7975;1.8425;2.285;23.25;0.035;2.25;16.09;347.99;415;111.9347;163.4667;1;6;150
2019-06-02 08:30:00;1559457000;"Clear";"clear-day";0.1638;0.1;18.485;18.495;14.975;0.8;1018.835;1.905;2.34;24.5;0.05;2.5;16.09;347.96;436;123.0305;176.3619;1;6;163
2019-06-02 08:45:00;1559457900;"Clear";"clear-day";0.18475;0.105;18.8075;18.8225;15.1275;0.79;1018.8725;1.9675;2.395;25.75;0.065;2.75;16.09;347.93;455;133.8875;188.8878;1;6;177
2019-06-02 09:00:00;1559458800;"Clear";"clear-day";0.2057;0.11;19.13;19.15;15.28;0.78;1018.91;2.03;2.45;27;0.08;3;16.09;347.9;473;144.4395;200.991;1;6;188
2019-06-02 09:15:00;1559459700;"Clear";"clear-day";0.234275;0.125;19.4125;19.44;15.41;0.775;1018.93;2.1;2.5225;28.25;0.1;3.5;15.4675;347.805;490;154.626;212.6195;1;6;200
2019-06-02 09:30:00;1559460600;"Clear";"clear-day";0.26285;0.14;19.695;19.73;15.54;0.77;1018.95;2.17;2.595;29.5;0.12;4;14.845;347.71;497;164.3909;223.7237;1;6;222
2019-06-02 09:45:00;1559461500;"Clear";"clear-day";0.291425;0.155;19.9775;20.02;15.67;0.765;1018.97;2.24;2.6675;30.75;0.14;4.5;14.2225;347.615;497;173.6826;234.2559;1;6;314
2019-06-02 10:00:00;1559462400;"Clear";"clear-day";0.32;0.17;20.26;20.31;15.8;0.76;1018.99;2.31;2.74;32;0.16;5;13.6;347.52;497;182.4535;244.1713;1;6;343
2019-06-02 10:15:00;1559463300;"Clear";"clear-day";0.3581;0.1875;20.4525;20.51;15.8825;0.755;1018.9875;2.36;2.8175;33.25;0.185;5.25;12.7025;347.405;497;190.6594;253.4272;1;6;369
2019-06-02 10:30:00;1559464200;"Clear";"clear-day";0.3962;0.205;20.645;20.71;15.965;0.75;1018.985;2.41;2.895;34.5;0.21;5.5;11.805;347.29;497;198.26;261.9841;1;6;381
2019-06-02 10:45:00;1559465100;"Clear";"clear-day";0.4343;0.2225;20.8375;20.91;16.0475;0.745;1018.9825;2.46;2.9725;35.75;0.235;5.75;10.9075;347.175;497;205.2183;269.8055;1;6;373
2019-06-02 11:00:00;1559466000;"Partly Cloudy";"partly-cloudy-day";0.4724;0.24;21.03;21.11;16.13;0.74;1018.98;2.51;3.05;37;0.26;6;10.01;347.06;497;211.5007;276.8578;1;6;362
2019-06-02 11:15:00;1559466900;"Partly Cloudy";"partly-cloudy-day";0.5359;0.26;21.055;21.1375;16.1525;0.74;1018.9225;2.53;3.1575;38.75;0.285;6;9.4375;346.8675;497;217.0387;283.1109;1;6;338
2019-06-02 11:30:00;1559467800;"Partly Cloudy";"partly-cloudy-day";0.5994;0.28;21.08;21.165;16.175;0.74;1018.865;2.55;3.265;40.5;0.31;6;8.865;346.675;497;221.8075;288.5381;1;6;324
2019-06-02 11:45:00;1559468700;"Partly Cloudy";"partly-cloudy-day";0.6629;0.3;21.105;21.1925;16.1975;0.74;1018.8075;2.57;3.3725;42.25;0.335;6;8.2925;346.4825;497;225.8234;293.1161;1;6;262
2019-06-02 12:00:00;1559469600;"Light Rain";"rain";0.7264;0.32;21.13;21.22;16.22;0.74;1018.75;2.59;3.48;44;0.36;6;7.72;346.29;497;229.0664;296.8255;1;6;256
2019-06-02 12:15:00;1559470500;"Light Rain";"rain";0.812125;0.34;21.095;21.1825;16.195;0.74;1018.655;2.595;3.595;46.25;0.3875;6;7.375;346.075;497;231.5201;299.6503;1;6;249
2019-06-02 12:30:00;1559471400;"Light Rain";"rain";0.89785;0.36;21.06;21.145;16.17;0.74;1018.56;2.6;3.71;48.5;0.415;6;7.03;345.86;497;233.172;301.5784;1;6;245
2019-06-02 12:45:00;1559472300;"Light Rain";"rain";0.983575;0.38;21.025;21.1075;16.145;0.74;1018.465;2.605;3.825;50.75;0.4425;6;6.685;345.645;497;234.0135;302.6018;1;6;241
2019-06-02 13:00:00;1559473200;"Light Rain";"rain";1.0693;0.4;20.99;21.07;16.12;0.74;1018.37;2.61;3.94;53;0.47;6;6.34;345.43;497;234.0398;302.716;1;6;225
2019-06-02 13:15:00;1559474100;"Light Rain";"rain";1.1144;0.4075;21.045;21.12;16.0925;0.735;1018.2725;2.6075;3.9975;54.25;0.5;5.75;6.3875;345.32;497;233.2501;301.9206;1;6;224
2019-06-02 13:30:00;1559475000;"Light Rain";"rain";1.1595;0.415;21.1;21.17;16.065;0.73;1018.175;2.605;4.055;55.5;0.53;5.5;6.435;345.21;497;231.6474;300.219;1;6;223
2019-06-02 13:45:00;1559475900;"Light Rain";"rain";1.2046;0.4225;21.155;21.22;16.0375;0.725;1018.0775;2.6025;4.1125;56.75;0.56;5.25;6.4825;345.1;497;229.2389;297.6187;1;6;220
2019-06-02 14:00:00;1559476800;"Light Rain";"rain";1.2497;0.43;21.21;21.27;16.01;0.72;1017.98;2.6;4.17;58;0.59;5;6.53;344.99;493;226.0353;294.1306;1;6;217
2019-06-02 14:15:00;1559477700;"Light Rain";"rain";1.193175;0.4075;21.41;21.4675;15.9925;0.71;1017.8625;2.6025;4.1375;58.25;0.63;4.75;7.255;344.975;478;222.1736;289.7699;1;6;215
2019-06-02 14:30:00;1559478600;"Light Rain";"rain";1.13665;0.385;21.61;21.665;15.975;0.7;1017.745;2.605;4.105;58.5;0.67;4.5;7.98;344.96;460;217.6752;284.5553;1;6;211
2019-06-02 14:45:00;1559479500;"Light Rain";"rain";1.080125;0.3625;21.81;21.8625;15.9575;0.69;1017.6275;2.6075;4.0725;58.75;0.71;4.25;8.705;344.945;441;212.4426;278.5091;1;6;206
2019-06-02 15:00:00;1559480400;"Light Rain";"rain";1.0236;0.34;22.01;22.06;15.94;0.68;1017.51;2.61;4.04;59;0.75;4;9.43;344.93;421;206.5024;271.6572;1;6;203
2019-06-02 15:15:00;1559481300;"Light Rain";"rain";0.927075;0.315;22.2175;22.2625;15.92;0.6725;1017.385;2.61;3.9475;59;0.7875;3.75;10.5525;345.0075;399;199.8848;264.0291;1;6;246
2019-06-02 15:30:00;1559482200;"Light Rain";"rain";0.83055;0.29;22.425;22.465;15.9;0.665;1017.26;2.61;3.855;59;0.825;3.5;11.675;345.085;377;192.6234;255.6574;1;6;224
2019-06-02 15:45:00;1559483100;"Light Rain";"rain";0.734025;0.265;22.6325;22.6675;15.88;0.6575;1017.135;2.61;3.7625;59;0.8625;3.25;12.7975;345.1625;354;184.7551;246.5781;1;6;323
2019-06-02 16:00:00;1559484000;"Mostly Cloudy";"partly-cloudy-day";0.6375;0.24;22.84;22.87;15.86;0.65;1017.01;2.61;3.67;59;0.9;3;13.92;345.24;329;176.3198;236.83;1;6;291
2019-06-02 16:15:00;1559484900;"Mostly Cloudy";"partly-cloudy-day";0.5683;0.225;22.9825;23.01;15.8475;0.6425;1016.915;2.59;3.555;58;0.925;2.75;14.4625;345.5475;305;167.3609;226.455;1;6;229
2019-06-02 16:30:00;1559485800;"Mostly Cloudy";"partly-cloudy-day";0.4991;0.21;23.125;23.15;15.835;0.635;1016.82;2.57;3.44;57;0.95;2.5;15.005;345.855;279;157.9273;215.4974;1;6;208
2019-06-02 16:45:00;1559486700;"Mostly Cloudy";"partly-cloudy-day";0.4299;0.195;23.2675;23.29;15.8225;0.6275;1016.725;2.55;3.325;56;0.975;2.25;15.5475;346.1625;253;148.0705;204.0043;1;6;197
2019-06-02 17:00:00;1559487600;"Overcast";"cloudy";0.3607;0.18;23.41;23.43;15.81;0.62;1016.63;2.53;3.21;55;1;2;16.09;346.47;226;137.8433;192.0249;1;6;178
2019-06-02 17:15:00;1559488500;"Overcast";"cloudy";0.3207;0.1625;23.355;23.3775;15.81;0.6225;1016.595;2.47;3.045;54;0.995;1.75;16.09;347.2775;199;127.1793;179.6106;1;6;161
2019-06-02 17:30:00;1559489400;"Overcast";"cloudy";0.2807;0.145;23.3;23.325;15.81;0.625;1016.56;2.41;2.88;53;0.99;1.5;16.09;348.085;172;116.1381;166.8144;1;6;151
2019-06-02 17:45:00;1559490300;"Overcast";"cloudy";0.2407;0.1275;23.245;23.2725;15.81;0.6275;1016.525;2.35;2.715;52;0.985;1.25;16.09;348.8925;145;104.9104;153.6913;1;6;142
2019-06-02 18:00:00;1559491200;"Overcast";"cloudy";0.2007;0.11;23.19;23.22;15.81;0.63;1016.49;2.29;2.55;51;0.98;1;16.09;349.7;118;93.5703;140.2974;1;6;119
2019-06-02 18:15:00;1559492100;"Overcast";"cloudy";0.179725;0.1;22.9125;22.945;15.8175;0.6425;1016.4875;2.205;2.415;48.75;0.9625;0.75;16.09;350.7375;91;82.2;126.6902;1;6;98
2019-06-02 18:30:00;1559493000;"Overcast";"cloudy";0.15875;0.09;22.635;22.67;15.825;0.655;1016.485;2.12;2.28;46.5;0.945;0.5;16.09;351.775;65;70.8908;112.9278;1;6;77
2019-06-02 18:45:00;1559493900;"Overcast";"cloudy";0.137775;0.08;22.3575;22.395;15.8325;0.6675;1016.4825;2.035;2.145;44.25;0.9275;0.25;16.09;352.8125;39;59.7469;99.0693;1;6;56
2019-06-02 19:00:00;1559494800;"Mostly Cloudy";"partly-cloudy-day";0.1168;0.07;22.08;22.12;15.84;0.68;1016.48;1.95;2.01;42;0.91;0;16.09;353.85;13;48.8888;85.174;1;6;47
2019-06-02 19:15:00;1559495700;"Mostly Cloudy";"partly-cloudy-day";0.111725;0.0675;21.715;21.755;15.8225;0.695;1016.4975;1.8825;1.9275;40;0.89;0;16.09;354.3825;0;38.4605;71.3014;1;6;33
2019-06-02 19:30:00;1559496600;"Mostly Cloudy";"partly-cloudy-day";0.10665;0.065;21.35;21.39;15.805;0.71;1016.515;1.815;1.845;38;0.87;0;16.09;354.915;0;28.6387;57.5109;1;6;26
2019-06-02 19:45:00;1559497500;"Mostly Cloudy";"partly-cloudy-day";0.101575;0.0625;20.985;21.025;15.7875;0.725;1016.5325;1.7475;1.7625;36;0.85;0;16.09;355.4475;0;19.6475;43.8616;1;6;18
2019-06-02 20:00:00;1559498400;"Mostly Cloudy";"partly-cloudy-day";0.0965;0.06;20.62;20.66;15.77;0.74;1016.55;1.68;1.68;34;0.83;0;16.09;355.98;0;11.7772;30.4119;1;6;11
2019-06-02 20:15:00;1559499300;"Mostly Cloudy";"partly-cloudy-day";0.09715;0.06;20.28;20.3225;15.7075;0.7525;1016.6025;1.64;1.6425;32;0.815;0;16.09;355.55;0;5.4122;17.2195;1;6;6
2019-06-02 20:30:00;1559500200;"Mostly Cloudy";"partly-cloudy-day";0.0978;0.06;19.94;19.985;15.645;0.765;1016.655;1.6;1.605;30;0.8;0;16.09;355.12;0;1.0714;4.4859;1;6;2
2019-06-02 20:45:00;1559501100;"Mostly Cloudy";"partly-cloudy-day";0.09845;0.06;19.6;19.6475;15.5825;0.7775;1016.7075;1.56;1.5675;28;0.785;0;16.09;354.69;0;0;0;1;6;0
2019-06-02 21:00:00;1559502000;"Mostly Cloudy";"partly-cloudy-night";0.0991;0.06;19.26;19.31;15.52;0.79;1016.76;1.52;1.53;26;0.77;0;16.09;354.26;0;0;0;1;6;0
2019-06-02 21:15:00;1559502900;"Mostly Cloudy";"partly-cloudy-night";0.103525;0.06;18.915;18.9625;15.435;0.8025;1016.8375;1.5;1.58;23.75;0.7525;0;16.09;353.32;0;0;0;1;6;0
2019-06-02 21:30:00;1559503800;"Mostly Cloudy";"partly-cloudy-night";0.10795;0.06;18.57;18.615;15.35;0.815;1016.915;1.48;1.63;21.5;0.735;0;16.09;352.38;0;0;0;1;6;0
2019-06-02 21:45:00;1559504700;"Mostly Cloudy";"partly-cloudy-night";0.112375;0.06;18.225;18.2675;15.265;0.8275;1016.9925;1.46;1.68;19.25;0.7175;0;16.09;351.44;0;0;0;1;6;0
2019-06-02 22:00:00;1559505600;"Mostly Cloudy";"partly-cloudy-night";0.1168;0.06;17.88;17.92;15.18;0.84;1017.07;1.44;1.73;17;0.7;0;16.09;350.5;0;0;0;1;6;0
2019-06-02 22:15:00;1559506500;"Mostly Cloudy";"partly-cloudy-night";0.11745;0.0625;17.64;17.68;15.1025;0.85;1017.1075;1.4325;1.8025;14.5;0.6925;0;16.09;349.7075;0;0;0;1;6;0
2019-06-02 22:30:00;1559507400;"Mostly Cloudy";"partly-cloudy-night";0.1181;0.065;17.4;17.44;15.025;0.86;1017.145;1.425;1.875;12;0.685;0;16.09;348.915;0;0;0;1;6;0
2019-06-02 22:45:00;1559508300;"Mostly Cloudy";"partly-cloudy-night";0.11875;0.0675;17.16;17.2;14.9475;0.87;1017.1825;1.4175;1.9475;9.5;0.6775;0;16.09;348.1225;0;0;0;1;6;0
2019-06-02 23:00:00;1559509200;"Mostly Cloudy";"partly-cloudy-night";0.1194;0.07;16.92;16.96;14.87;0.88;1017.22;1.41;2.02;7;0.67;0;16.09;347.33;0;0;0;1;6;0
2019-06-02 23:15:00;1559510100;"Mostly Cloudy";"partly-cloudy-night";0.107975;0.07;16.7825;16.82;14.805;0.8825;1017.2;1.4175;2.0525;93.75;0.6775;0;16.09;346.955;0;0;0;1;6;0
2019-06-02 23:30:00;1559511000;"Mostly Cloudy";"partly-cloudy-night";0.09655;0.07;16.645;16.68;14.74;0.885;1017.18;1.425;2.085;180.5;0.685;0;16.09;346.58;0;0;0;1;6;0
2019-06-02 23:45:00;1559511900;"Mostly Cloudy";"partly-cloudy-night";0.085125;0.07;16.5075;16.54;14.675;0.8875;1017.16;1.4325;2.1175;267.25;0.6925;0;16.09;346.205;0;0;0;1;6;0
