"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"precipType";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-03-30 05:15:00;1553919300;"Mostly Cloudy";"partly-cloudy-day";0;0;3.6275;3.6275;0.245;0.7875;1028.5325;0.895;1.2275;336;0.6775;0;16.09;358.585;"rain";0;0;0;1;3;0
2019-03-30 05:30:00;1553920200;"Mostly Cloudy";"partly-cloudy-day";0;0;3.625;3.625;0.4;0.795;1028.535;0.89;1.225;338;0.705;0;16.09;358.44;"rain";0;0;0;1;3;0
2019-03-30 05:45:00;1553921100;"Mostly Cloudy";"partly-cloudy-day";0;0;3.6225;3.6225;0.555;0.8025;1028.5375;0.885;1.2225;340;0.7325;0;16.09;358.295;"rain";17;0.5238;2.2464;1;3;3
2019-03-30 06:00:00;1553922000;"Mostly Cloudy";"partly-cloudy-day";0;0;3.62;3.62;0.71;0.81;1028.54;0.88;1.22;342;0.76;0;16.09;358.15;"rain";47;5.0753;16.0864;1;3;8
2019-03-30 06:15:00;1553922900;"Mostly Cloudy";"partly-cloudy-day";0;0;3.9975;3.9975;0.865;0.7975;1028.5425;0.895;1.215;337;0.745;0;16.09;357.9625;"rain";76;12.6549;31.5706;1;3;28
2019-03-30 06:30:00;1553923800;"Mostly Cloudy";"partly-cloudy-day";0;0;4.375;4.375;1.02;0.785;1028.545;0.91;1.21;332;0.73;0;16.09;357.775;"rain";104;22.0325;46.9916;1;3;50
2019-03-30 06:45:00;1553924700;"Mostly Cloudy";"partly-cloudy-day";0;0;4.7525;4.7525;1.175;0.7725;1028.5475;0.925;1.205;327;0.715;0;16.09;357.5875;"rain";132;32.545;62.2833;1;3;79
2019-03-30 07:00:00;1553925600;"Mostly Cloudy";"partly-cloudy-day";0;0;5.13;5.13;1.33;0.76;1028.55;0.94;1.2;322;0.7;0;16.09;357.4;"rain";160;43.7453;77.3802;1;3;93
2019-03-30 07:15:00;1553926500;"Mostly Cloudy";"partly-cloudy-day";0;0;6.0325;6.0325;1.5125;0.7275;1028.4875;0.96;1.195;321;0.6975;0.25;16.09;357.14;"rain";187;55.3816;92.2179;1;3;107
2019-03-30 07:30:00;1553927400;"Mostly Cloudy";"partly-cloudy-day";0;0;6.935;6.935;1.695;0.695;1028.425;0.98;1.19;320;0.695;0.5;16.09;356.88;"rain";214;67.2318;106.7328;1;3;143
2019-03-30 07:45:00;1553928300;"Mostly Cloudy";"partly-cloudy-day";0;0;7.8375;7.8375;1.8775;0.6625;1028.3625;1;1.185;319;0.6925;0.75;16.09;356.62;"rain";239;79.0588;120.8627;1;3;164
2019-03-30 08:00:00;1553929200;"Mostly Cloudy";"partly-cloudy-day";0;0;8.74;8.74;2.06;0.63;1028.3;1.02;1.18;318;0.69;1;16.09;356.36;"rain";263;90.721;134.5473;1;3;182
2019-03-30 08:15:00;1553930100;"Mostly Cloudy";"partly-cloudy-day";0;0;9.6;9.6;2.25;0.605;1028.2725;1.04;1.1725;313;0.7025;1.25;16.09;356.075;"rain";287;102.1035;147.728;1;3;212
2019-03-30 08:30:00;1553931000;"Mostly Cloudy";"partly-cloudy-day";0;0;10.46;10.46;2.44;0.58;1028.245;1.06;1.165;308;0.715;1.5;16.09;355.79;"rain";309;113.1111;160.3484;1;3;225
2019-03-30 08:45:00;1553931900;"Mostly Cloudy";"partly-cloudy-day";0;0;11.32;11.32;2.63;0.555;1028.2175;1.08;1.1575;303;0.7275;1.75;16.09;355.505;"rain";330;123.6628;172.3544;1;3;195
2019-03-30 09:00:00;1553932800;"Mostly Cloudy";"partly-cloudy-day";0;0;12.18;12.18;2.82;0.53;1028.19;1.1;1.15;298;0.74;2;16.09;355.22;"rain";349;133.6888;183.6949;1;3;175
2019-03-30 09:15:00;1553933700;"Mostly Cloudy";"partly-cloudy-day";0;0;12.8625;12.8625;2.94;0.5125;1028.1;1.11;1.1525;296;0.7125;2.25;16.09;355.005;"rain";367;143.1283;194.3211;1;3;180
2019-03-30 09:30:00;1553934600;"Mostly Cloudy";"partly-cloudy-day";0;0;13.545;13.545;3.06;0.495;1028.01;1.12;1.155;294;0.685;2.5;16.09;354.79;"rain";384;151.9278;204.1878;1;3;280
2019-03-30 09:45:00;1553935500;"Mostly Cloudy";"partly-cloudy-day";0;0;14.2275;14.2275;3.18;0.4775;1027.92;1.13;1.1575;292;0.6575;2.75;16.09;354.575;"rain";398;160.0399;213.2527;1;3;323
2019-03-30 10:00:00;1553936400;"Mostly Cloudy";"partly-cloudy-day";0;0;14.91;14.91;3.3;0.46;1027.83;1.14;1.16;290;0.63;3;16.09;354.36;"rain";411;167.4225;221.477;1;3;351
2019-03-30 10:15:00;1553937300;"Partly Cloudy";"partly-cloudy-day";0;0;15.29;15.29;3.295;0.4475;1027.685;1.1425;1.1625;289;0.615;3.25;16.09;354.2375;"rain";423;173.9554;228.8256;1;3;358
2019-03-30 10:30:00;1553938200;"Partly Cloudy";"partly-cloudy-day";0;0;15.67;15.67;3.29;0.435;1027.54;1.145;1.165;288;0.6;3.5;16.09;354.115;"rain";433;179.6079;235.2672;1;3;371
2019-03-30 10:45:00;1553939100;"Partly Cloudy";"partly-cloudy-day";0;0;16.05;16.05;3.285;0.4225;1027.395;1.1475;1.1675;287;0.585;3.75;16.09;353.9925;"rain";440;184.4356;240.7741;1;3;387
2019-03-30 11:00:00;1553940000;"Partly Cloudy";"partly-cloudy-day";0;0;16.43;16.43;3.28;0.41;1027.25;1.15;1.17;286;0.57;4;16.09;353.87;"rain";446;188.4147;245.3229;1;3;397
2019-03-30 11:15:00;1553940900;"Partly Cloudy";"partly-cloudy-day";0;0;16.6825;16.6825;3.19;0.4025;1027.095;1.1225;1.14;287.25;0.575;4;16.09;353.8025;"rain";450;191.5257;248.8943;1;3;384
2019-03-30 11:30:00;1553941800;"Partly Cloudy";"partly-cloudy-day";0;0;16.935;16.935;3.1;0.395;1026.94;1.095;1.11;288.5;0.58;4;16.09;353.735;"rain";452;193.7535;251.4729;1;3;371
2019-03-30 11:45:00;1553942700;"Partly Cloudy";"partly-cloudy-day";0;0;17.1875;17.1875;3.01;0.3875;1026.785;1.0675;1.08;289.75;0.585;4;16.09;353.6675;"rain";453;195.0875;253.0478;1;3;366
2019-03-30 12:00:00;1553943600;"Partly Cloudy";"partly-cloudy-day";0;0;17.44;17.44;2.92;0.38;1026.63;1.04;1.05;291;0.59;4;16.09;353.6;"rain";451;195.5215;253.6124;1;3;367
2019-03-30 12:15:00;1553944500;"Partly Cloudy";"partly-cloudy-day";0;0;17.7;17.7;2.8225;0.3725;1026.4375;0.95;0.9675;295.25;0.5725;4;16.09;353.575;"rain";447;195.0538;253.1644;1;3;382
2019-03-30 12:30:00;1553945400;"Partly Cloudy";"partly-cloudy-day";0;0;17.96;17.96;2.725;0.365;1026.245;0.86;0.885;299.5;0.555;4;16.09;353.55;"rain";442;193.6871;251.7057;1;3;389
2019-03-30 12:45:00;1553946300;"Partly Cloudy";"partly-cloudy-day";0;0;18.22;18.22;2.6275;0.3575;1026.0525;0.77;0.8025;303.75;0.5375;4;16.09;353.525;"rain";435;191.4286;249.2428;1;3;395
2019-03-30 13:00:00;1553947200;"Partly Cloudy";"partly-cloudy-day";0;0;18.48;18.48;2.53;0.35;1025.86;0.68;0.72;308;0.52;4;16.09;353.5;"rain";426;188.2899;245.7861;1;3;405
2019-03-30 13:15:00;1553948100;"Partly Cloudy";"partly-cloudy-day";0;0;18.68;18.68;2.42;0.3425;1025.635;0.6675;0.7375;317.75;0.48;3.75;16.09;353.53;"rain";415;184.2405;241.3508;1;3;386
2019-03-30 13:30:00;1553949000;"Partly Cloudy";"partly-cloudy-day";0;0;18.88;18.88;2.31;0.335;1025.41;0.655;0.755;327.5;0.44;3.5;16.09;353.56;"rain";402;179.298;235.9559;1;3;396
2019-03-30 13:45:00;1553949900;"Partly Cloudy";"partly-cloudy-day";0;0;19.08;19.08;2.2;0.3275;1025.185;0.6425;0.7725;337.25;0.4;3.25;16.09;353.59;"rain";387;173.532;229.6245;1;3;385
2019-03-30 14:00:00;1553950800;"Partly Cloudy";"partly-cloudy-day";0;0;19.28;19.28;2.09;0.32;1024.96;0.63;0.79;347;0.36;3;16.09;353.62;"rain";371;166.971;222.3839;1;3;386
2019-03-30 14:15:00;1553951700;"Clear";"clear-day";0;0;19.39;19.39;1.9625;0.315;1024.7725;0.63;0.835;264.5;0.325;2.75;16.09;353.71;"rain";354;159.6478;214.2654;1;3;366
2019-03-30 14:30:00;1553952600;"Clear";"clear-day";0;0;19.5;19.5;1.835;0.31;1024.585;0.63;0.88;182;0.29;2.5;16.09;353.8;"rain";335;151.5999;205.3035;1;3;323
2019-03-30 14:45:00;1553953500;"Clear";"clear-day";0;0;19.61;19.61;1.7075;0.305;1024.3975;0.63;0.925;99.5;0.255;2.25;16.09;353.89;"rain";314;142.8699;195.5371;1;3;297
2019-03-30 15:00:00;1553954400;"Clear";"clear-day";0;0;19.72;19.72;1.58;0.3;1024.21;0.63;0.97;17;0.22;2;16.09;353.98;"rain";293;133.5059;185.0079;1;3;275
2019-03-30 15:15:00;1553955300;"Partly Cloudy";"partly-cloudy-day";0;0;19.6375;19.6375;1.5025;0.3;1024.0725;0.6175;1.005;81.25;0.235;1.75;16.09;354.08;"rain";270;123.5619;173.7611;1;3;276
2019-03-30 15:30:00;1553956200;"Partly Cloudy";"partly-cloudy-day";0;0;19.555;19.555;1.425;0.3;1023.935;0.605;1.04;145.5;0.25;1.5;16.09;354.18;"rain";245;113.0995;161.8451;1;3;248
2019-03-30 15:45:00;1553957100;"Partly Cloudy";"partly-cloudy-day";0;0;19.4725;19.4725;1.3475;0.3;1023.7975;0.5925;1.075;209.75;0.265;1.25;16.09;354.28;"rain";220;102.1886;149.3109;1;3;234
2019-03-30 16:00:00;1553958000;"Partly Cloudy";"partly-cloudy-day";0;0;19.39;19.39;1.27;0.3;1023.66;0.58;1.11;274;0.28;1;16.09;354.38;"rain";194;90.9101;136.2125;1;3;218
2019-03-30 16:15:00;1553958900;"Clear";"clear-day";0;0;19.0825;19.0825;1.2925;0.305;1023.5925;0.5825;1.1375;271.5;0.2675;0.75;16.09;354.475;"rain";167;79.4846;122.6059;1;3;161
2019-03-30 16:30:00;1553959800;"Clear";"clear-day";0;0;18.775;18.775;1.315;0.31;1023.525;0.585;1.165;269;0.255;0.5;16.09;354.57;"rain";140;68.0131;108.5497;1;3;150
2019-03-30 16:45:00;1553960700;"Clear";"clear-day";0;0;18.4675;18.4675;1.3375;0.315;1023.4575;0.5875;1.1925;266.5;0.2425;0.25;16.09;354.665;"rain";111;56.4924;94.104;1;3;134
2019-03-30 17:00:00;1553961600;"Clear";"clear-day";0;0;18.16;18.16;1.36;0.32;1023.39;0.59;1.22;264;0.23;0;16.09;354.76;"rain";83;45.08;79.3309;1;3;107
2019-03-30 17:15:00;1553962500;"Clear";"clear-day";0;0;17.6125;17.6125;1.435;0.335;1023.3725;0.5625;1.225;201;0.21;0;16.09;354.88;"rain";54;33.9807;64.2937;1;3;86
2019-03-30 17:30:00;1553963400;"Clear";"clear-day";0;0;17.065;17.065;1.51;0.35;1023.355;0.535;1.23;138;0.19;0;16.09;355;"rain";25;23.4733;49.0569;1;3;71
2019-03-30 17:45:00;1553964300;"Clear";"clear-day";0;0;16.5175;16.5175;1.585;0.365;1023.3375;0.5075;1.235;75;0.17;0;16.09;355.12;"rain";2;13.9601;33.6859;1;3;51
2019-03-30 18:00:00;1553965200;"Clear";"clear-day";0;0;15.97;15.97;1.66;0.38;1023.32;0.48;1.24;12;0.15;0;16.09;355.24;"rain";0;6.0584;18.2467;1;3;44
2019-03-30 18:15:00;1553966100;"Clear";"clear-night";0;0;15.42;15.42;1.6975;0.395;1023.365;0.51;1.2425;18;0.145;0;16.09;355.3825;"rain";0;0.8811;3.5833;1;3;28
2019-03-30 18:30:00;1553967000;"Clear";"clear-night";0;0;14.87;14.87;1.735;0.41;1023.41;0.54;1.245;24;0.14;0;16.09;355.525;"rain";0;0;0;1;3;0
2019-03-30 18:45:00;1553967900;"Clear";"clear-night";0;0;14.32;14.32;1.7725;0.425;1023.455;0.57;1.2475;30;0.135;0;16.09;355.6675;"rain";0;0;0;1;3;0
2019-03-30 19:00:00;1553968800;"Clear";"clear-night";0;0;13.77;13.77;1.81;0.44;1023.5;0.6;1.25;36;0.13;0;16.09;355.81;"rain";0;0;0;1;3;0
2019-03-30 19:15:00;1553969700;"Clear";"clear-night";0;0;13.275;13.275;1.755;0.455;1023.52;0.65;1.245;45.25;0.12;0;16.09;355.98;"rain";0;0;0;1;3;0
2019-03-30 19:30:00;1553970600;"Clear";"clear-night";0;0;12.78;12.78;1.7;0.47;1023.54;0.7;1.24;54.5;0.11;0;16.09;356.15;"rain";0;0;0;1;3;0
2019-03-30 19:45:00;1553971500;"Clear";"clear-night";0;0;12.285;12.285;1.645;0.485;1023.56;0.75;1.235;63.75;0.1;0;16.09;356.32;"rain";0;0;0;1;3;0
2019-03-30 20:00:00;1553972400;"Clear";"clear-night";0;0;11.79;11.79;1.59;0.5;1023.58;0.8;1.23;73;0.09;0;16.09;356.49;"rain";0;0;0;1;3;0
2019-03-30 20:15:00;1553973300;"Clear";"clear-night";0;0;11.41;11.41;1.4875;0.5075;1023.5575;0.8175;1.2275;70.75;0.0775;0;16.09;356.67;"rain";0;0;0;1;3;0
2019-03-30 20:30:00;1553974200;"Clear";"clear-night";0;0;11.03;11.03;1.385;0.515;1023.535;0.835;1.225;68.5;0.065;0;16.09;356.85;"rain";0;0;0;1;3;0
2019-03-30 20:45:00;1553975100;"Clear";"clear-night";0;0;10.65;10.65;1.2825;0.5225;1023.5125;0.8525;1.2225;66.25;0.0525;0;16.09;357.03;"rain";0;0;0;1;3;0
2019-03-30 21:00:00;1553976000;"Clear";"clear-night";0;0;10.27;10.27;1.18;0.53;1023.49;0.87;1.22;64;0.04;0;16.09;357.21;"rain";0;0;0;1;3;0
2019-03-30 21:15:00;1553976900;"Clear";"clear-night";0;0;9.965;9.965;1.0975;0.5375;1023.46;0.9;1.2025;68.5;0.03;0;16.09;357.385;"rain";0;0;0;1;3;0
2019-03-30 21:30:00;1553977800;"Clear";"clear-night";0;0;9.66;9.66;1.015;0.545;1023.43;0.93;1.185;73;0.02;0;16.09;357.56;"rain";0;0;0;1;3;0
2019-03-30 21:45:00;1553978700;"Clear";"clear-night";0;0;9.355;9.355;0.9325;0.5525;1023.4;0.96;1.1675;77.5;0.01;0;16.09;357.735;"rain";0;0;0;1;3;0
2019-03-30 22:00:00;1553979600;"Clear";"clear-night";0;0;9.05;9.05;0.85;0.56;1023.37;0.99;1.15;82;0;0;16.09;357.91;"rain";0;0;0;1;3;0
2019-03-30 22:15:00;1553980500;"Clear";"clear-night";0;0;8.84;8.84;0.8025;0.5675;1023.305;1.0075;1.1375;87;0;0;16.09;358.04;"rain";0;0;0;1;3;0
2019-03-30 22:30:00;1553981400;"Clear";"clear-night";0;0;8.63;8.63;0.755;0.575;1023.24;1.025;1.125;92;0;0;16.09;358.17;"rain";0;0;0;1;3;0
2019-03-30 22:45:00;1553982300;"Clear";"clear-night";0;0;8.42;8.42;0.7075;0.5825;1023.175;1.0425;1.1125;97;0;0;16.09;358.3;"rain";0;0;0;1;3;0
2019-03-30 23:00:00;1553983200;"Clear";"clear-night";0;0;8.21;8.21;0.66;0.59;1023.11;1.06;1.1;102;0;0;16.09;358.43;"rain";0;0;0;1;3;0
2019-03-30 23:15:00;1553984100;"Clear";"clear-night";0;0;8.0675;8.0675;0.63;0.595;1023.0275;1.0375;1.0725;102.5;0;0;16.09;358.56;"rain";0;0;0;1;3;0
2019-03-30 23:30:00;1553985000;"Clear";"clear-night";0;0;7.925;7.925;0.6;0.6;1022.945;1.015;1.045;103;0;0;16.09;358.69;"rain";0;0;0;1;3;0
2019-03-30 23:45:00;1553985900;"Clear";"clear-night";0;0;7.7825;7.7825;0.57;0.605;1022.8625;0.9925;1.0175;103.5;0;0;16.09;358.82;"rain";0;0;0;1;3;0
