"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"precipType";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-03-29 06:00:00;1553835600;"Clear";"clear-day";0;0;4.01;2.72;-0.24;0.74;1032.68;1.57;2.82;35;0;0;16.09;375.97;"rain";43;4.0477;14.1204;1;3;9
2019-03-29 06:15:00;1553836500;"Clear";"clear-day";0;0;4.23;2.9625;-0.2625;0.7275;1032.7375;1.5775;2.8475;35.25;0;0;16.09;375.7;"rain";72;10.845;29.621;1;3;12
2019-03-29 06:30:00;1553837400;"Clear";"clear-day";0;0;4.45;3.205;-0.285;0.715;1032.795;1.585;2.875;35.5;0;0;16.09;375.43;"rain";101;19.5;45.0597;1;3;17
2019-03-29 06:45:00;1553838300;"Clear";"clear-day";0;0;4.67;3.4475;-0.3075;0.7025;1032.8525;1.5925;2.9025;35.75;0;0;16.09;375.16;"rain";129;29.4161;60.3702;1;3;52
2019-03-29 07:00:00;1553839200;"Clear";"clear-day";0;0;4.89;3.69;-0.33;0.69;1032.91;1.6;2.93;36;0;0;16.09;374.89;"rain";157;40.155;75.4872;1;3;70
2019-03-29 07:15:00;1553840100;"Clear";"clear-day";0;0;5.515;4.39;-0.305;0.6625;1032.9525;1.6175;2.865;39.5;0;0.25;16.09;374.3575;"rain";184;51.3423;90.3459;1;3;87
2019-03-29 07:30:00;1553841000;"Clear";"clear-day";0;0;6.14;5.09;-0.28;0.635;1032.995;1.635;2.8;43;0;0.5;16.09;373.825;"rain";210;62.7172;104.8828;1;3;110
2019-03-29 07:45:00;1553841900;"Clear";"clear-day";0;0;6.765;5.79;-0.255;0.6075;1033.0375;1.6525;2.735;46.5;0;0.75;16.09;373.2925;"rain";236;74.1328;119.0356;1;3;185
2019-03-29 08:00:00;1553842800;"Clear";"clear-day";0;0;7.39;6.49;-0.23;0.58;1033.08;1.67;2.67;50;0;1;16.09;372.76;"rain";260;85.4396;132.7438;1;3;230
2019-03-29 08:15:00;1553843700;"Clear";"clear-day";0;0;8.18;7.505;-0.165;0.555;1033.105;1.69;2.57;54.5;0;1.25;16.09;372.0675;"rain";284;96.5152;145.9487;1;3;259
2019-03-29 08:30:00;1553844600;"Clear";"clear-day";0;0;8.97;8.52;-0.1;0.53;1033.13;1.71;2.47;59;0;1.5;16.09;371.375;"rain";306;107.2568;158.5939;1;3;289
2019-03-29 08:45:00;1553845500;"Clear";"clear-day";0;0;9.76;9.535;-0.035;0.505;1033.155;1.73;2.37;63.5;0;1.75;16.09;370.6825;"rain";327;117.5766;170.6252;1;3;316
2019-03-29 09:00:00;1553846400;"Clear";"clear-day";0;0;10.55;10.55;0.03;0.48;1033.18;1.75;2.27;68;0;2;16.09;369.99;"rain";346;127.3985;181.9912;1;3;322
2019-03-29 09:15:00;1553847300;"Clear";"clear-day";0;0;11.1675;11.1675;0.1;0.465;1033.155;1.7725;2.215;69.75;0;2.25;16.09;369.3825;"rain";364;136.6556;192.6432;1;3;319
2019-03-29 09:30:00;1553848200;"Clear";"clear-day";0;0;11.785;11.785;0.17;0.45;1033.13;1.795;2.16;71.5;0;2.5;16.09;368.775;"rain";380;145.2905;202.5358;1;3;316
2019-03-29 09:45:00;1553849100;"Clear";"clear-day";0;0;12.4025;12.4025;0.24;0.435;1033.105;1.8175;2.105;73.25;0;2.75;16.09;368.1675;"rain";395;153.2537;211.6266;1;3;415
2019-03-29 10:00:00;1553850000;"Clear";"clear-day";0;0;13.02;13.02;0.31;0.42;1033.08;1.84;2.05;75;0;3;16.09;367.56;"rain";408;160.4936;219.8767;1;3;407
2019-03-29 10:15:00;1553850900;"Clear";"clear-day";0;0;13.3375;13.3375;0.385;0.4125;1032.9875;1.865;2.1075;71;0.0025;3.25;16.09;367.155;"rain";420;167.0327;227.2509;1;3;370
2019-03-29 10:30:00;1553851800;"Clear";"clear-day";0;0;13.655;13.655;0.46;0.405;1032.895;1.89;2.165;67;0.005;3.5;16.09;366.75;"rain";429;172.8352;233.7177;1;3;361
2019-03-29 10:45:00;1553852700;"Clear";"clear-day";0;0;13.9725;13.9725;0.535;0.3975;1032.8025;1.915;2.2225;63;0.0075;3.75;16.09;366.345;"rain";437;177.8073;239.2494;1;3;373
2019-03-29 11:00:00;1553853600;"Clear";"clear-day";0;0;14.29;14.29;0.61;0.39;1032.71;1.94;2.28;59;0.01;4;16.09;365.94;"rain";443;181.9235;243.8225;1;3;377
2019-03-29 11:15:00;1553854500;"Clear";"clear-day";0;0;14.46;14.46;0.685;0.3875;1032.5675;1.97;2.385;52.5;0.01;4.25;16.09;365.6125;"rain";447;185.1627;247.4174;1;3;373
2019-03-29 11:30:00;1553855400;"Clear";"clear-day";0;0;14.63;14.63;0.76;0.385;1032.425;2;2.49;46;0.01;4.5;16.09;365.285;"rain";449;187.5089;250.0188;1;3;402
2019-03-29 11:45:00;1553856300;"Clear";"clear-day";0;0;14.8;14.8;0.835;0.3825;1032.2825;2.03;2.595;39.5;0.01;4.75;16.09;364.9575;"rain";450;188.9504;251.6157;1;3;405
2019-03-29 12:00:00;1553857200;"Clear";"clear-day";0;0;14.97;14.97;0.91;0.38;1032.14;2.06;2.7;33;0.01;5;16.09;364.63;"rain";448;189.4803;252.2014;1;3;405
2019-03-29 12:15:00;1553858100;"Clear";"clear-day";0;0;15.1725;15.1725;0.955;0.3775;1031.99;2.0825;2.7825;28;0.0125;4.75;16.09;364.4175;"rain";444;189.096;251.7733;1;3;406
2019-03-29 12:30:00;1553859000;"Clear";"clear-day";0;0;15.375;15.375;1;0.375;1031.84;2.105;2.865;23;0.015;4.5;16.09;364.205;"rain";439;187.7999;250.3335;1;3;408
2019-03-29 12:45:00;1553859900;"Clear";"clear-day";0;0;15.5775;15.5775;1.045;0.3725;1031.69;2.1275;2.9475;18;0.0175;4.25;16.09;363.9925;"rain";432;185.5985;247.8883;1;3;417
2019-03-29 13:00:00;1553860800;"Clear";"clear-day";0;0;15.78;15.78;1.09;0.37;1031.54;2.15;3.03;13;0.02;4;16.09;363.78;"rain";422;182.5032;244.448;1;3;418
2019-03-29 13:15:00;1553861700;"Clear";"clear-day";0;0;15.9825;15.9825;1.0875;0.365;1031.38;2.17;3.0725;11.5;0.0175;3.75;16.09;363.7;"rain";411;178.4966;240.0277;1;3;402
2019-03-29 13:30:00;1553862600;"Clear";"clear-day";0;0;16.185;16.185;1.085;0.36;1031.22;2.19;3.115;10;0.015;3.5;16.09;363.62;"rain";399;173.5971;234.6464;1;3;409
2019-03-29 13:45:00;1553863500;"Clear";"clear-day";0;0;16.3875;16.3875;1.0825;0.355;1031.06;2.21;3.1575;8.5;0.0125;3.25;16.09;363.54;"rain";384;167.8614;228.3272;1;3;392
2019-03-29 14:00:00;1553864400;"Clear";"clear-day";0;0;16.59;16.59;1.08;0.35;1030.9;2.23;3.2;7;0.01;3;16.09;363.46;"rain";368;161.3191;221.0972;1;3;305
2019-03-29 14:15:00;1553865300;"Clear";"clear-day";0;0;16.7625;16.7625;1.0525;0.345;1030.7225;2.2425;3.215;7.25;0.01;2.75;16.09;363.5;"rain";351;154.005;212.9877;1;3;293
2019-03-29 14:30:00;1553866200;"Clear";"clear-day";0;0;16.935;16.935;1.025;0.34;1030.545;2.255;3.23;7.5;0.01;2.5;16.09;363.54;"rain";332;145.9593;204.0333;1;3;276
2019-03-29 14:45:00;1553867100;"Clear";"clear-day";0;0;17.1075;17.1075;0.9975;0.335;1030.3675;2.2675;3.245;7.75;0.01;2.25;16.09;363.58;"rain";311;137.2286;194.2726;1;3;253
2019-03-29 15:00:00;1553868000;"Clear";"clear-day";0;0;17.28;17.28;0.97;0.33;1030.19;2.28;3.26;8;0.01;2;16.09;363.62;"rain";289;127.8659;183.7475;1;3;245
2019-03-29 15:15:00;1553868900;"Clear";"clear-day";0;0;17.2375;17.2375;0.945;0.33;1030.0675;2.26;3.215;8.25;0.0125;1.75;16.09;363.7675;"rain";266;117.9322;172.5031;1;3;236
2019-03-29 15:30:00;1553869800;"Clear";"clear-day";0;0;17.195;17.195;0.92;0.33;1029.945;2.24;3.17;8.5;0.015;1.5;16.09;363.915;"rain";242;107.4977;160.5878;1;3;218
2019-03-29 15:45:00;1553870700;"Clear";"clear-day";0;0;17.1525;17.1525;0.895;0.33;1029.8225;2.22;3.125;8.75;0.0175;1.25;16.09;364.0625;"rain";217;96.6439;148.0527;1;3;179
2019-03-29 16:00:00;1553871600;"Clear";"clear-day";0;0;17.11;17.11;0.87;0.33;1029.7;2.2;3.08;9;0.02;1;16.09;364.21;"rain";191;85.4662;134.9515;1;3;167
2019-03-29 16:15:00;1553872500;"Clear";"clear-day";0;0;16.73;16.73;0.8575;0.34;1029.6575;2.125;2.92;8.5;0.0225;0.75;16.09;364.545;"rain";164;74.1422;121.3406;1;3;155
2019-03-29 16:30:00;1553873400;"Clear";"clear-day";0;0;16.35;16.35;0.845;0.35;1029.615;2.05;2.76;8;0.025;0.5;16.09;364.88;"rain";136;62.7962;107.2783;1;3;117
2019-03-29 16:45:00;1553874300;"Clear";"clear-day";0;0;15.97;15.97;0.8325;0.36;1029.5725;1.975;2.6;7.5;0.0275;0.25;16.09;365.215;"rain";108;51.5172;92.8249;1;3;99
2019-03-29 17:00:00;1553875200;"Clear";"clear-day";0;0;15.59;15.59;0.82;0.37;1029.53;1.9;2.44;7;0.03;0;16.09;365.55;"rain";80;40.4985;78.0425;1;3;82
2019-03-29 17:15:00;1553876100;"Clear";"clear-day";0;0;15.05;15.05;0.8075;0.3825;1029.54;1.805;2.2325;7;0.0375;0;16.09;365.975;"rain";51;29.9816;62.9944;1;3;61
2019-03-29 17:30:00;1553877000;"Clear";"clear-day";0;0;14.51;14.51;0.795;0.395;1029.55;1.71;2.025;7;0.045;0;16.09;366.4;"rain";22;20.2708;47.7453;1;3;52
2019-03-29 17:45:00;1553877900;"Clear";"clear-day";0;0;13.97;13.97;0.7825;0.4075;1029.56;1.615;1.8175;7;0.0525;0;16.09;366.825;"rain";1;11.7535;32.3604;1;3;41
2019-03-29 18:00:00;1553878800;"Clear";"clear-day";0;0;13.43;13.43;0.77;0.42;1029.57;1.52;1.61;7;0.06;0;16.09;367.25;"rain";0;4.9238;16.9059;1;3;32
2019-03-29 18:15:00;1553879700;"Clear";"clear-night";0;0;12.93;12.93;0.77;0.435;1029.585;1.45;1.5225;8.5;0.0725;0;16.09;367.57;"rain";0;0.604;2.6934;1;3;16
2019-03-29 18:30:00;1553880600;"Clear";"clear-night";0;0;12.43;12.43;0.77;0.45;1029.6;1.38;1.435;10;0.085;0;16.09;367.89;"rain";0;0;0;1;3;0
2019-03-29 18:45:00;1553881500;"Clear";"clear-night";0;0;11.93;11.93;0.77;0.465;1029.615;1.31;1.3475;11.5;0.0975;0;16.09;368.21;"rain";0;0;0;1;3;0
2019-03-29 19:00:00;1553882400;"Clear";"clear-night";0;0;11.43;11.43;0.77;0.48;1029.63;1.24;1.26;13;0.11;0;16.09;368.53;"rain";0;0;0;1;3;0
2019-03-29 19:15:00;1553883300;"Clear";"clear-night";0;0;11.025;11.025;0.785;0.495;1029.665;1.195;1.235;21;0.1375;0;16.09;368.6775;"rain";0;0;0;1;3;0
2019-03-29 19:30:00;1553884200;"Clear";"clear-night";0;0;10.62;10.62;0.8;0.51;1029.7;1.15;1.21;29;0.165;0;16.09;368.825;"rain";0;0;0;1;3;0
2019-03-29 19:45:00;1553885100;"Clear";"clear-night";0;0;10.215;10.215;0.815;0.525;1029.735;1.105;1.185;37;0.1925;0;16.09;368.9725;"rain";0;0;0;1;3;0
2019-03-29 20:00:00;1553886000;"Clear";"clear-night";0;0;9.81;9.81;0.83;0.54;1029.77;1.06;1.16;45;0.22;0;16.09;369.12;"rain";0;0;0;1;3;0
2019-03-29 20:15:00;1553886900;"Partly Cloudy";"partly-cloudy-night";0;0;9.53;9.53;0.855;0.55;1029.8175;1.0225;1.1575;99.5;0.255;0;16.09;369.1725;"rain";0;0;0;1;3;0
2019-03-29 20:30:00;1553887800;"Partly Cloudy";"partly-cloudy-night";0;0;9.25;9.25;0.88;0.56;1029.865;0.985;1.155;154;0.29;0;16.09;369.225;"rain";0;0;0;1;3;0
2019-03-29 20:45:00;1553888700;"Partly Cloudy";"partly-cloudy-night";0;0;8.97;8.97;0.905;0.57;1029.9125;0.9475;1.1525;208.5;0.325;0;16.09;369.2775;"rain";0;0;0;1;3;0
2019-03-29 21:00:00;1553889600;"Partly Cloudy";"partly-cloudy-night";0;0;8.69;8.69;0.93;0.58;1029.96;0.91;1.15;263;0.36;0;16.09;369.33;"rain";0;0;0;1;3;0
2019-03-29 21:15:00;1553890500;"Partly Cloudy";"partly-cloudy-night";0;0;8.46;8.46;0.93;0.59;1029.9825;0.935;1.1475;267.75;0.385;0;16.09;369.265;"rain";0;0;0;1;3;0
2019-03-29 21:30:00;1553891400;"Partly Cloudy";"partly-cloudy-night";0;0;8.23;8.23;0.93;0.6;1030.005;0.96;1.145;272.5;0.41;0;16.09;369.2;"rain";0;0;0;1;3;0
2019-03-29 21:45:00;1553892300;"Partly Cloudy";"partly-cloudy-night";0;0;8;8;0.93;0.61;1030.0275;0.985;1.1425;277.25;0.435;0;16.09;369.135;"rain";0;0;0;1;3;0
2019-03-29 22:00:00;1553893200;"Partly Cloudy";"partly-cloudy-night";0;0;7.77;7.77;0.93;0.62;1030.05;1.01;1.14;282;0.46;0;16.09;369.07;"rain";0;0;0;1;3;0
2019-03-29 22:15:00;1553894100;"Partly Cloudy";"partly-cloudy-night";0;0;7.5725;7.5725;0.8925;0.6275;1030.0225;0.9375;1.13;245.5;0.465;0;16.09;368.8675;"rain";0;0;0;1;3;0
2019-03-29 22:30:00;1553895000;"Partly Cloudy";"partly-cloudy-night";0;0;7.375;7.375;0.855;0.635;1029.995;0.865;1.12;209;0.47;0;16.09;368.665;"rain";0;0;0;1;3;0
2019-03-29 22:45:00;1553895900;"Partly Cloudy";"partly-cloudy-night";0;0;7.1775;7.1775;0.8175;0.6425;1029.9675;0.7925;1.11;172.5;0.475;0;16.09;368.4625;"rain";0;0;0;1;3;0
2019-03-29 23:00:00;1553896800;"Partly Cloudy";"partly-cloudy-night";0;0;6.98;6.98;0.78;0.65;1029.94;0.72;1.1;136;0.48;0;16.09;368.26;"rain";0;0;0;1;3;0
2019-03-29 23:15:00;1553897700;"Partly Cloudy";"partly-cloudy-night";0;0;6.8275;6.8275;0.725;0.6525;1029.885;0.795;1.12;189.75;0.4775;0;16.09;367.95;"rain";0;0;0;1;3;0
2019-03-29 23:30:00;1553898600;"Partly Cloudy";"partly-cloudy-night";0;0;6.675;6.675;0.67;0.655;1029.83;0.87;1.14;243.5;0.475;0;16.09;367.64;"rain";0;0;0;1;3;0
2019-03-29 23:45:00;1553899500;"Partly Cloudy";"partly-cloudy-night";0;0;6.5225;6.5225;0.615;0.6575;1029.775;0.945;1.16;297.25;0.4725;0;16.09;367.33;"rain";0;0;0;1;3;0
