"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"precipType";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-04-18 03:15:00;1555550100;"Clear";"clear-night";0;0;8.5025;7.0275;4.345;0.75;1024.605;2.535;3.655;13.25;0;0;16.09;379.0075;"rain";0;0;0;1;4;0
2019-04-18 03:30:00;1555551000;"Clear";"clear-night";0;0;8.265;6.705;4.3;0.76;1024.64;2.59;3.7;13.5;0;0;16.09;378.935;"rain";0;0;0;1;4;0
2019-04-18 03:45:00;1555551900;"Clear";"clear-night";0;0;8.0275;6.3825;4.255;0.77;1024.675;2.645;3.745;13.75;0;0;16.09;378.8625;"rain";0;0;0;1;4;0
2019-04-18 04:00:00;1555552800;"Clear";"clear-night";0;0;7.79;6.06;4.21;0.78;1024.71;2.7;3.79;14;0;0;16.09;378.79;"rain";0;0;0;1;4;0
2019-04-18 04:15:00;1555553700;"Clear";"clear-night";0.001275;0.005;7.6775;5.89;4.2;0.785;1024.7575;2.75;3.87;14.5;0;0;16.09;378.7725;"rain";0;0;0;1;4;0
2019-04-18 04:30:00;1555554600;"Clear";"clear-night";0.00255;0.01;7.565;5.72;4.19;0.79;1024.805;2.8;3.95;15;0;0;16.09;378.755;"rain";0;0;0;1;4;0
2019-04-18 04:45:00;1555555500;"Clear";"clear-night";0.003825;0.015;7.4525;5.55;4.18;0.795;1024.8525;2.85;4.03;15.5;0;0;16.09;378.7375;"rain";0;0;0;1;4;0
2019-04-18 05:00:00;1555556400;"Clear";"clear-night";0.0051;0.02;7.34;5.38;4.17;0.8;1024.9;2.9;4.11;16;0;0;16.09;378.72;"rain";1;0;0;1;4;0
2019-04-18 05:15:00;1555557300;"Clear";"clear-night";0.0051;0.02;7.4125;5.445;4.2175;0.8;1024.9825;2.935;4.2525;17.5;0.0025;0;16.09;378.7;"rain";18;0;0;1;4;0
2019-04-18 05:30:00;1555558200;"Clear";"clear-night";0.0051;0.02;7.485;5.51;4.265;0.8;1025.065;2.97;4.395;19;0.005;0;16.09;378.68;"rain";47;0;0;1;4;0
2019-04-18 05:45:00;1555559100;"Clear";"clear-night";0.0051;0.02;7.5575;5.575;4.3125;0.8;1025.1475;3.005;4.5375;20.5;0.0075;0;16.09;378.66;"rain";76;0;0;1;4;0
2019-04-18 06:00:00;1555560000;"Clear";"clear-night";0.0051;0.02;7.63;5.64;4.36;0.8;1025.23;3.04;4.68;22;0.01;0;16.09;378.64;"rain";104;0;0;1;4;0
2019-04-18 06:15:00;1555560900;"Clear";"clear-day";0.0051;0.02;7.845;5.8775;4.4425;0.7925;1025.3275;3.075;4.86;23.75;0.01;0;16.09;378.65;"rain";133;1.4801;5.7479;1;4;10
2019-04-18 06:30:00;1555561800;"Clear";"clear-day";0.0051;0.02;8.06;6.115;4.525;0.785;1025.425;3.11;5.04;25.5;0.01;0;16.09;378.66;"rain";161;7.007;20.5641;1;4;21
2019-04-18 06:45:00;1555562700;"Clear";"clear-day";0.0051;0.02;8.275;6.3525;4.6075;0.7775;1025.5225;3.145;5.22;27.25;0.01;0;16.09;378.67;"rain";189;14.7773;35.5939;1;4;43
2019-04-18 07:00:00;1555563600;"Clear";"clear-day";0.0051;0.02;8.49;6.59;4.69;0.77;1025.62;3.18;5.4;29;0.01;0;16.09;378.68;"rain";216;23.9388;50.6689;1;4;77
2019-04-18 07:15:00;1555564500;"Clear";"clear-day";0.0051;0.02;8.82;6.9725;4.7725;0.7575;1025.705;3.21;5.5175;30.75;0.01;0.25;16.09;378.8175;"rain";243;34.0055;65.7246;1;4;115
2019-04-18 07:30:00;1555565400;"Clear";"clear-day";0.0051;0.02;9.15;7.355;4.855;0.745;1025.79;3.24;5.635;32.5;0.01;0.5;16.09;378.955;"rain";269;44.66;80.6967;1;4;136
2019-04-18 07:45:00;1555566300;"Clear";"clear-day";0.0051;0.02;9.48;7.7375;4.9375;0.7325;1025.875;3.27;5.7525;34.25;0.01;0.75;16.09;379.0925;"rain";294;55.7157;95.521;1;4;161
2019-04-18 08:00:00;1555567200;"Clear";"clear-day";0.0051;0.02;9.81;8.12;5.02;0.72;1025.96;3.3;5.87;36;0.01;1;16.09;379.23;"rain";318;66.9556;110.1342;1;4;176
2019-04-18 08:15:00;1555568100;"Clear";"clear-day";0.003825;0.015;10.255;8.9875;5.11;0.705;1026.0225;3.3175;5.8675;37.75;0.01;1.25;16.09;379.6225;"rain";341;78.3053;124.4736;1;4;215
2019-04-18 08:30:00;1555569000;"Clear";"clear-day";0.00255;0.01;10.7;9.855;5.2;0.69;1026.085;3.335;5.865;39.5;0.01;1.5;16.09;380.015;"rain";363;89.6596;138.4779;1;4;263
2019-04-18 08:45:00;1555569900;"Clear";"clear-day";0.001275;0.005;11.145;10.7225;5.29;0.675;1026.1475;3.3525;5.8625;41.25;0.01;1.75;16.09;380.4075;"rain";383;100.8416;152.0873;1;4;291
2019-04-18 09:00:00;1555570800;"Clear";"clear-day";0;0;11.59;11.59;5.38;0.66;1026.21;3.37;5.86;43;0.01;2;16.09;380.8;"rain";402;111.7748;165.2434;1;4;343
2019-04-18 09:15:00;1555571700;"Clear";"clear-day";0;0;12.14;12.14;5.49;0.6425;1026.2575;3.37;5.8;44.5;0.0075;2.25;16.09;381.3125;"rain";420;122.3679;177.8901;1;4;358
2019-04-18 09:30:00;1555572600;"Clear";"clear-day";0;0;12.69;12.69;5.6;0.625;1026.305;3.37;5.74;46;0.005;2.5;16.09;381.825;"rain";436;132.5476;189.9731;1;4;395
2019-04-18 09:45:00;1555573500;"Clear";"clear-day";0;0;13.24;13.24;5.71;0.6075;1026.3525;3.37;5.68;47.5;0.0025;2.75;16.09;382.3375;"rain";451;142.2494;201.4409;1;4;411
2019-04-18 10:00:00;1555574400;"Clear";"clear-day";0;0;13.79;13.79;5.82;0.59;1026.4;3.37;5.62;49;0;3;16.09;382.85;"rain";464;151.4143;212.2444;1;4;421
2019-04-18 10:15:00;1555575300;"Clear";"clear-day";0;0;14.24;14.24;5.9075;0.575;1026.415;3.3825;5.6075;50.25;0;3.25;16.09;383.16;"rain";475;159.9892;222.3372;1;4;442
2019-04-18 10:30:00;1555576200;"Clear";"clear-day";0;0;14.69;14.69;5.995;0.56;1026.43;3.395;5.595;51.5;0;3.5;16.09;383.47;"rain";485;167.9258;231.6765;1;4;456
2019-04-18 10:45:00;1555577100;"Clear";"clear-day";0;0;15.14;15.14;6.0825;0.545;1026.445;3.4075;5.5825;52.75;0;3.75;16.09;383.78;"rain";492;175.1807;240.2222;1;4;459
2019-04-18 11:00:00;1555578000;"Clear";"clear-day";0;0;15.59;15.59;6.17;0.53;1026.46;3.42;5.57;54;0;4;16.09;384.09;"rain";497;181.7147;247.9377;1;4;467
2019-04-18 11:15:00;1555578900;"Clear";"clear-day";0;0;15.8775;15.8775;6.2125;0.5225;1026.4125;3.475;5.6775;54.5;0;4.25;16.09;384.075;"rain";497;187.493;254.7901;1;4;474
2019-04-18 11:30:00;1555579800;"Clear";"clear-day";0;0;16.165;16.165;6.255;0.515;1026.365;3.53;5.785;55;0;4.5;16.09;384.06;"rain";497;192.4868;260.7502;1;4;467
2019-04-18 11:45:00;1555580700;"Clear";"clear-day";0;0;16.4525;16.4525;6.2975;0.5075;1026.3175;3.585;5.8925;55.5;0;4.75;16.09;384.045;"rain";497;196.6725;265.7924;1;4;387
2019-04-18 12:00:00;1555581600;"Clear";"clear-day";0;0;16.74;16.74;6.34;0.5;1026.27;3.64;6;56;0;5;16.09;384.03;"rain";497;200.0244;269.8953;1;4;391
2019-04-18 12:15:00;1555582500;"Clear";"clear-day";0;0;16.91;16.91;6.3475;0.495;1026.185;3.72;6.1575;56.25;0.0025;5;16.09;383.8125;"rain";497;202.5235;273.0415;1;4;392
2019-04-18 12:30:00;1555583400;"Clear";"clear-day";0;0;17.08;17.08;6.355;0.49;1026.1;3.8;6.315;56.5;0.005;5;16.09;383.595;"rain";494;204.1557;275.2175;1;4;397
2019-04-18 12:45:00;1555584300;"Clear";"clear-day";0;0;17.25;17.25;6.3625;0.485;1026.015;3.88;6.4725;56.75;0.0075;5;16.09;383.3775;"rain";487;204.9113;276.4141;1;4;397
2019-04-18 13:00:00;1555585200;"Clear";"clear-day";0;0;17.42;17.42;6.37;0.48;1025.93;3.96;6.63;57;0.01;5;16.09;383.16;"rain";478;204.7852;276.6263;1;4;402
2019-04-18 13:15:00;1555586100;"Clear";"clear-day";0;0;17.6825;17.6825;6.35;0.4725;1025.8675;4.015;6.7375;57.25;0.0125;5;16.09;382.875;"rain";467;203.7762;275.8532;1;4;402
2019-04-18 13:30:00;1555587000;"Clear";"clear-day";0;0;17.945;17.945;6.33;0.465;1025.805;4.07;6.845;57.5;0.015;5;16.09;382.59;"rain";454;201.8879;274.0983;1;4;403
2019-04-18 13:45:00;1555587900;"Clear";"clear-day";0;0;18.2075;18.2075;6.31;0.4575;1025.7425;4.125;6.9525;57.75;0.0175;5;16.09;382.305;"rain";440;199.1283;271.3692;1;4;402
2019-04-18 14:00:00;1555588800;"Clear";"clear-day";0;0;18.47;18.47;6.29;0.45;1025.68;4.18;7.06;58;0.02;5;16.09;382.02;"rain";424;195.5097;267.6776;1;4;403
2019-04-18 14:15:00;1555589700;"Clear";"clear-day";0;0;18.6925;18.6925;6.2325;0.4425;1025.625;4.2;7.1;59;0.0225;4.75;16.09;381.79;"rain";407;191.1584;263.0396;1;4;406
2019-04-18 14:30:00;1555590600;"Clear";"clear-day";0;0;18.915;18.915;6.175;0.435;1025.57;4.22;7.14;60;0.025;4.5;16.09;381.56;"rain";388;186.0954;257.4751;1;4;447
2019-04-18 14:45:00;1555591500;"Clear";"clear-day";0;0;19.1375;19.1375;6.1175;0.4275;1025.515;4.24;7.18;61;0.0275;4.25;16.09;381.33;"rain";368;180.2368;251.008;1;4;406
2019-04-18 15:00:00;1555592400;"Clear";"clear-day";0;0;19.36;19.36;6.06;0.42;1025.46;4.26;7.22;62;0.03;4;16.09;381.1;"rain";347;173.6132;243.6661;1;4;406
2019-04-18 15:15:00;1555593300;"Clear";"clear-day";0;0;19.5275;19.5275;5.98;0.4125;1025.42;4.2575;7.2075;63.25;0.03;3.75;16.09;380.7925;"rain";324;166.26;235.4809;1;4;408
2019-04-18 15:30:00;1555594200;"Clear";"clear-day";0;0;19.695;19.695;5.9;0.405;1025.38;4.255;7.195;64.5;0.03;3.5;16.09;380.485;"rain";300;158.2173;226.4877;1;4;388
2019-04-18 15:45:00;1555595100;"Clear";"clear-day";0;0;19.8625;19.8625;5.82;0.3975;1025.34;4.2525;7.1825;65.75;0.03;3.25;16.09;380.1775;"rain";275;149.5308;216.7251;1;4;366
2019-04-18 16:00:00;1555596000;"Clear";"clear-day";0;0;20.03;20.03;5.74;0.39;1025.3;4.25;7.17;67;0.03;3;16.09;379.87;"rain";250;140.2518;206.235;1;4;335
2019-04-18 16:15:00;1555596900;"Clear";"clear-day";0;0;20.0175;20.0175;5.675;0.39;1025.3;4.21;7.0825;67.25;0.0325;2.5;16.09;379.3225;"rain";223;130.4377;195.0623;1;4;313
2019-04-18 16:30:00;1555597800;"Clear";"clear-day";0;0;20.005;20.005;5.61;0.39;1025.3;4.17;6.995;67.5;0.035;2;16.09;378.775;"rain";196;120.153;183.2552;1;4;287
2019-04-18 16:45:00;1555598700;"Clear";"clear-day";0;0;19.9925;19.9925;5.545;0.39;1025.3;4.13;6.9075;67.75;0.0375;1.5;16.09;378.2275;"rain";168;109.4702;170.8642;1;4;269
2019-04-18 17:00:00;1555599600;"Clear";"clear-day";0;0;19.98;19.98;5.48;0.39;1025.3;4.09;6.82;68;0.04;1;16.09;377.68;"rain";140;98.4716;157.9424;1;4;236
2019-04-18 17:15:00;1555600500;"Clear";"clear-day";0;0;19.6875;19.6875;5.4475;0.395;1025.345;3.9925;6.5975;67.25;0.0375;0.75;16.09;376.6425;"rain";112;87.383;144.5455;1;4;203
2019-04-18 17:30:00;1555601400;"Clear";"clear-day";0;0;19.395;19.395;5.415;0.4;1025.39;3.895;6.375;66.5;0.035;0.5;16.09;375.605;"rain";83;76.2966;130.7308;1;4;168
2019-04-18 17:45:00;1555602300;"Clear";"clear-day";0;0;19.1025;19.1025;5.3825;0.405;1025.435;3.7975;6.1525;65.75;0.0325;0.25;16.09;374.5675;"rain";54;65.1941;116.5576;1;4;122
2019-04-18 18:00:00;1555603200;"Clear";"clear-day";0;0;18.81;18.81;5.35;0.41;1025.48;3.7;5.93;65;0.03;0;16.09;373.53;"rain";26;54.2174;102.0867;1;4;105
2019-04-18 18:15:00;1555604100;"Clear";"clear-day";0;0;18.2875;18.2875;5.34;0.425;1025.555;3.5675;5.6275;63.75;0.03;0;16.09;372.2575;"rain";2;43.5363;87.3801;1;4;78
2019-04-18 18:30:00;1555605000;"Clear";"clear-day";0;0;17.765;17.765;5.33;0.44;1025.63;3.435;5.325;62.5;0.03;0;16.09;370.985;"rain";0;33.3555;72.5009;1;4;54
2019-04-18 18:45:00;1555605900;"Clear";"clear-day";0;0;17.2425;17.2425;5.32;0.455;1025.705;3.3025;5.0225;61.25;0.03;0;16.09;369.7125;"rain";0;23.9211;57.513;1;4;32
2019-04-18 19:00:00;1555606800;"Clear";"clear-day";0;0;16.72;16.72;5.31;0.47;1025.78;3.17;4.72;60;0.03;0;16.09;368.44;"rain";0;15.5231;42.4806;1;4;15
2019-04-18 19:15:00;1555607700;"Clear";"clear-night";0.001275;0.0025;16.31;16.31;5.31;0.4825;1025.89;3.08;4.48;59;0.03;0;16.09;367.53;"rain";0;8.4851;27.4681;1;4;7
2019-04-18 19:30:00;1555608600;"Clear";"clear-night";0.00255;0.005;15.9;15.9;5.31;0.495;1026;2.99;4.24;58;0.03;0;16.09;366.62;"rain";0;3.1234;12.5399;1;4;1
2019-04-18 19:45:00;1555609500;"Clear";"clear-night";0.003825;0.0075;15.49;15.49;5.31;0.5075;1026.11;2.9;4;57;0.03;0;16.09;365.71;"rain";0;0.1748;0.8864;1;4;0
2019-04-18 20:00:00;1555610400;"Clear";"clear-night";0.0051;0.01;15.08;15.08;5.31;0.52;1026.22;2.81;3.76;56;0.03;0;16.09;364.8;"rain";0;0;0;1;4;0
2019-04-18 20:15:00;1555611300;"Clear";"clear-night";0.003825;0.0075;14.7525;14.7525;5.34;0.5325;1026.365;2.8075;3.6575;55.25;0.0325;0;16.09;364.645;"rain";0;0;0;1;4;0
2019-04-18 20:30:00;1555612200;"Clear";"clear-night";0.00255;0.005;14.425;14.425;5.37;0.545;1026.51;2.805;3.555;54.5;0.035;0;16.09;364.49;"rain";0;0;0;1;4;0
2019-04-18 20:45:00;1555613100;"Clear";"clear-night";0.001275;0.0025;14.0975;14.0975;5.4;0.5575;1026.655;2.8025;3.4525;53.75;0.0375;0;16.09;364.335;"rain";0;0;0;1;4;0
2019-04-18 21:00:00;1555614000;"Clear";"clear-night";0;0;13.77;13.77;5.43;0.57;1026.8;2.8;3.35;53;0.04;0;16.09;364.18;"rain";0;0;0;1;4;0
2019-04-18 21:15:00;1555614900;"Clear";"clear-night";0;0;13.57;13.57;5.4775;0.58;1026.9675;2.84;3.315;53;0.0425;0;16.09;364.3925;"rain";0;0;0;1;4;0
2019-04-18 21:30:00;1555615800;"Clear";"clear-night";0;0;13.37;13.37;5.525;0.59;1027.135;2.88;3.28;53;0.045;0;16.09;364.605;"rain";0;0;0;1;4;0
2019-04-18 21:45:00;1555616700;"Clear";"clear-night";0;0;13.17;13.17;5.5725;0.6;1027.3025;2.92;3.245;53;0.0475;0;16.09;364.8175;"rain";0;0;0;1;4;0
2019-04-18 22:00:00;1555617600;"Clear";"clear-night";0;0;12.97;12.97;5.62;0.61;1027.47;2.96;3.21;53;0.05;0;16.09;365.03;"rain";0;0;0;1;4;0
2019-04-18 22:15:00;1555618500;"Clear";"clear-night";0;0;12.78;12.78;5.655;0.62;1027.61;2.9725;3.1775;52.25;0.0525;0;16.09;364.9;"rain";0;0;0;1;4;0
2019-04-18 22:30:00;1555619400;"Clear";"clear-night";0;0;12.59;12.59;5.69;0.63;1027.75;2.985;3.145;51.5;0.055;0;16.09;364.77;"rain";0;0;0;1;4;0
2019-04-18 22:45:00;1555620300;"Clear";"clear-night";0;0;12.4;12.4;5.725;0.64;1027.89;2.9975;3.1125;50.75;0.0575;0;16.09;364.64;"rain";0;0;0;1;4;0
2019-04-18 23:00:00;1555621200;"Clear";"clear-night";0;0;12.21;12.21;5.76;0.65;1028.03;3.01;3.08;50;0.06;0;16.09;364.51;"rain";0;0;0;1;4;0
2019-04-18 23:15:00;1555622100;"Clear";"clear-night";0;0;12;12;5.77;0.66;1028.1025;2.9525;3.01;48.75;0.0575;0;16.09;363.655;"rain";0;0;0;1;4;0
2019-04-18 23:30:00;1555623000;"Clear";"clear-night";0;0;11.79;11.79;5.78;0.67;1028.175;2.895;2.94;47.5;0.055;0;16.09;362.8;"rain";0;0;0;1;4;0
2019-04-18 23:45:00;1555623900;"Clear";"clear-night";0;0;11.58;11.58;5.79;0.68;1028.2475;2.8375;2.87;46.25;0.0525;0;16.09;361.945;"rain";0;0;0;1;4;0
