"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-04-27 03:00:00;1556326800;"Overcast";"cloudy";0.4242;0.36;14.83;14.83;11.47;0.8;1012.64;3.05;7.9;243;0.99;0;11.91;336.68;0;0;0;1;4;0
2019-04-27 03:15:00;1556327700;"Overcast";"cloudy";0.3537;0.355;14.7175;14.7175;11.595;0.8125;1012.625;2.815;7.12;246.75;0.99;0;11.9425;337.015;0;0;0;1;4;0
2019-04-27 03:30:00;1556328600;"Overcast";"cloudy";0.2832;0.35;14.605;14.605;11.72;0.825;1012.61;2.58;6.34;250.5;0.99;0;11.975;337.35;0;0;0;1;4;0
2019-04-27 03:45:00;1556329500;"Overcast";"cloudy";0.2127;0.345;14.4925;14.4925;11.845;0.8375;1012.595;2.345;5.56;254.25;0.99;0;12.0075;337.685;0;0;0;1;4;0
2019-04-27 04:00:00;1556330400;"Overcast";"cloudy";0.1422;0.34;14.38;14.38;11.97;0.85;1012.58;2.11;4.78;258;0.99;0;12.04;338.02;0;0;0;1;4;0
2019-04-27 04:15:00;1556331300;"Overcast";"cloudy";0.169525;0.365;14.1875;14.1875;12.0225;0.865;1012.61;2.0775;4.38;257.25;0.9925;0;11.8475;338.525;0;0;0;1;4;0
2019-04-27 04:30:00;1556332200;"Overcast";"cloudy";0.19685;0.39;13.995;13.995;12.075;0.88;1012.64;2.045;3.98;256.5;0.995;0;11.655;339.03;0;0;0;1;4;0
2019-04-27 04:45:00;1556333100;"Overcast";"cloudy";0.224175;0.415;13.8025;13.8025;12.1275;0.895;1012.67;2.0125;3.58;255.75;0.9975;0;11.4625;339.535;0;0;0;1;4;0
2019-04-27 05:00:00;1556334000;"Overcast";"cloudy";0.2515;0.44;13.61;13.61;12.18;0.91;1012.7;1.98;3.18;255;1;0;11.27;340.04;15;0;0;1;4;0
2019-04-27 05:15:00;1556334900;"Overcast";"cloudy";0.2388;0.4325;13.4525;13.4525;12.095;0.915;1012.7825;2.015;3.525;249.75;1;0;10.5325;340.795;43;0;0;1;4;0
2019-04-27 05:30:00;1556335800;"Overcast";"cloudy";0.2261;0.425;13.295;13.295;12.01;0.92;1012.865;2.05;3.87;244.5;1;0;9.795;341.55;72;0;0;1;4;0
2019-04-27 05:45:00;1556336700;"Overcast";"cloudy";0.2134;0.4175;13.1375;13.1375;11.925;0.925;1012.9475;2.085;4.215;239.25;1;0;9.0575;342.305;100;0;0;1;4;0
2019-04-27 06:00:00;1556337600;"Overcast";"cloudy";0.2007;0.41;12.98;12.98;11.84;0.93;1013.03;2.12;4.56;234;1;0;8.32;343.06;129;1.4982;5.6555;1;4;7
2019-04-27 06:15:00;1556338500;"Overcast";"cloudy";0.207675;0.4025;12.8875;12.8875;11.6825;0.925;1013.19;1.98;5.2825;241.25;0.995;0;7.355;343.95;157;7.1898;20.0921;1;4;13
2019-04-27 06:30:00;1556339400;"Overcast";"cloudy";0.21465;0.395;12.795;12.795;11.525;0.92;1013.35;1.84;6.005;248.5;0.99;0;6.39;344.84;185;15.3032;34.7818;1;4;19
2019-04-27 06:45:00;1556340300;"Overcast";"cloudy";0.221625;0.3875;12.7025;12.7025;11.3675;0.915;1013.51;1.7;6.7275;255.75;0.985;0;5.425;345.73;212;24.9573;49.572;1;4;30
2019-04-27 07:00:00;1556341200;"Overcast";"cloudy";0.2286;0.38;12.61;12.61;11.21;0.91;1013.67;1.56;7.45;263;0.98;0;4.46;346.62;239;35.6157;64.3995;1;4;55
2019-04-27 07:15:00;1556342100;"Overcast";"cloudy";0.20065;0.34;12.685;12.685;11.045;0.8975;1013.7575;1.95;7.9625;276;0.95;0.25;4.065;347.3975;266;46.9285;79.2007;1;4;65
2019-04-27 07:30:00;1556343000;"Overcast";"cloudy";0.1727;0.3;12.76;12.76;10.88;0.885;1013.845;2.34;8.475;289;0.92;0.5;3.67;348.175;291;58.6514;93.9124;1;4;79
2019-04-27 07:45:00;1556343900;"Overcast";"cloudy";0.14475;0.26;12.835;12.835;10.715;0.8725;1013.9325;2.73;8.9875;302;0.89;0.75;3.275;348.9525;316;70.6007;108.4717;1;4;102
2019-04-27 08:00:00;1556344800;"Foggy";"fog";0.1168;0.22;12.91;12.91;10.55;0.86;1014.02;3.12;9.5;315;0.86;1;2.88;349.73;340;82.63;122.8161;1;4;141
2019-04-27 08:15:00;1556345700;"Foggy";"fog";0.1041;0.195;13.04;13.04;10.395;0.8425;1014.0975;3.23;9.5425;316.25;0.875;1.25;3.5475;350.34;362;94.5678;136.8844;1;4;170
2019-04-27 08:30:00;1556346600;"Foggy";"fog";0.0914;0.17;13.17;13.17;10.24;0.825;1014.175;3.34;9.585;317.5;0.89;1.5;4.215;350.95;384;106.3085;150.6163;1;4;183
2019-04-27 08:45:00;1556347500;"Foggy";"fog";0.0787;0.145;13.3;13.3;10.085;0.8075;1014.2525;3.45;9.6275;318.75;0.905;1.75;4.8825;351.56;404;117.8137;163.9531;1;4;204
2019-04-27 09:00:00;1556348400;"Mostly Cloudy";"partly-cloudy-day";0.066;0.12;13.43;13.43;9.93;0.79;1014.33;3.56;9.67;320;0.92;2;5.55;352.17;423;129.0064;176.8378;1;4;200
2019-04-27 09:15:00;1556349300;"Mostly Cloudy";"partly-cloudy-day";0.060925;0.1075;13.64;13.64;9.7675;0.7725;1014.425;3.6425;9.5;245.5;0.905;2.25;6.795;352.6725;441;139.8176;189.2151;1;4;199
2019-04-27 09:30:00;1556350200;"Mostly Cloudy";"partly-cloudy-day";0.05585;0.095;13.85;13.85;9.605;0.755;1014.52;3.725;9.33;171;0.89;2.5;8.04;353.175;457;150.1847;201.0322;1;4;205
2019-04-27 09:45:00;1556351100;"Mostly Cloudy";"partly-cloudy-day";0.050775;0.0825;14.06;14.06;9.4425;0.7375;1014.615;3.8075;9.16;96.5;0.875;2.75;9.285;353.6775;471;160.0503;212.2385;1;4;212
2019-04-27 10:00:00;1556352000;"Mostly Cloudy";"partly-cloudy-day";0.0457;0.07;14.27;14.27;9.28;0.72;1014.71;3.89;8.99;22;0.86;3;10.53;354.18;484;169.3616;222.7862;1;4;231
2019-04-27 10:15:00;1556352900;"Mostly Cloudy";"partly-cloudy-day";0.04825;0.0675;14.44;14.44;9.1575;0.7075;1014.715;3.9025;8.82;20.5;0.8925;3;11.68;354.57;494;178.0699;232.6299;1;4;268
2019-04-27 10:30:00;1556353800;"Mostly Cloudy";"partly-cloudy-day";0.0508;0.065;14.61;14.61;9.035;0.695;1014.72;3.915;8.65;19;0.925;3;12.83;354.96;497;186.1304;241.7279;1;4;276
2019-04-27 10:45:00;1556354700;"Mostly Cloudy";"partly-cloudy-day";0.05335;0.0625;14.78;14.78;8.9125;0.6825;1014.725;3.9275;8.48;17.5;0.9575;3;13.98;355.35;497;193.5025;250.041;1;4;290
2019-04-27 11:00:00;1556355600;"Overcast";"cloudy";0.0559;0.06;14.95;14.95;8.79;0.67;1014.73;3.94;8.31;16;0.99;3;15.13;355.74;497;200.1491;257.5338;1;4;295
2019-04-27 11:15:00;1556356500;"Overcast";"cloudy";0.05335;0.06;15.1825;15.1825;8.7225;0.6575;1014.71;3.8475;8.2175;15.25;0.9925;3;15.37;355.9475;497;206.0106;264.1743;1;4;294
2019-04-27 11:30:00;1556357400;"Overcast";"cloudy";0.0508;0.06;15.415;15.415;8.655;0.645;1014.69;3.755;8.125;14.5;0.995;3;15.61;356.155;497;211.0588;269.9341;1;4;278
2019-04-27 11:45:00;1556358300;"Overcast";"cloudy";0.04825;0.06;15.6475;15.6475;8.5875;0.6325;1014.67;3.6625;8.0325;13.75;0.9975;3;15.85;356.3625;497;215.2961;274.7886;1;4;269
2019-04-27 12:00:00;1556359200;"Overcast";"cloudy";0.0457;0.06;15.88;15.88;8.52;0.62;1014.65;3.57;7.94;13;1;3;16.09;356.57;497;218.7016;278.7171;1;4;270
2019-04-27 12:15:00;1556360100;"Overcast";"cloudy";0.042525;0.0575;16.0625;16.0625;8.485;0.61;1014.5625;3.42;7.845;11.75;1;3;16.09;356.6575;497;221.2579;281.703;1;4;270
2019-04-27 12:30:00;1556361000;"Overcast";"cloudy";0.03935;0.055;16.245;16.245;8.45;0.6;1014.475;3.27;7.75;10.5;1;3;16.09;356.745;497;222.9509;283.7333;1;4;266
2019-04-27 12:45:00;1556361900;"Overcast";"cloudy";0.036175;0.0525;16.4275;16.4275;8.415;0.59;1014.3875;3.12;7.655;9.25;1;3;16.09;356.8325;497;223.772;284.7997;1;4;267
2019-04-27 13:00:00;1556362800;"Overcast";"cloudy";0.033;0.05;16.61;16.61;8.38;0.58;1014.3;2.97;7.56;8;1;3;16.09;356.92;496;223.7168;284.8976;1;4;267
2019-04-27 13:15:00;1556363700;"Overcast";"cloudy";0.031725;0.0475;16.8375;16.8375;8.3725;0.5725;1014.23;2.975;7.475;6.75;0.9775;3;16.09;357.125;487;222.7844;284.0267;1;4;268
2019-04-27 13:30:00;1556364600;"Overcast";"cloudy";0.03045;0.045;17.065;17.065;8.365;0.565;1014.16;2.98;7.39;5.5;0.955;3;16.09;357.33;475;220.978;282.1907;1;4;266
2019-04-27 13:45:00;1556365500;"Overcast";"cloudy";0.029175;0.0425;17.2925;17.2925;8.3575;0.5575;1014.09;2.985;7.305;4.25;0.9325;3;16.09;357.535;460;218.3059;279.3978;1;4;268
2019-04-27 14:00:00;1556366400;"Mostly Cloudy";"partly-cloudy-day";0.0279;0.04;17.52;17.52;8.35;0.55;1014.02;2.99;7.22;3;0.91;3;16.09;357.74;445;214.7803;275.6599;1;4;273
2019-04-27 14:15:00;1556367300;"Mostly Cloudy";"partly-cloudy-day";0.02665;0.045;17.665;17.665;8.3825;0.545;1013.8825;3.0375;7.165;91.5;0.775;3.25;16.09;358.12;428;210.4479;270.9931;1;4;243
2019-04-27 14:30:00;1556368200;"Mostly Cloudy";"partly-cloudy-day";0.0254;0.05;17.81;17.81;8.415;0.54;1013.745;3.085;7.11;180;0.64;3.5;16.09;358.5;409;205.3302;265.4175;1;4;239
2019-04-27 14:45:00;1556369100;"Mostly Cloudy";"partly-cloudy-day";0.02415;0.055;17.955;17.955;8.4475;0.535;1013.6075;3.1325;7.055;268.5;0.505;3.75;16.09;358.88;389;199.4218;258.9572;1;4;253
2019-04-27 15:00:00;1556370000;"Partly Cloudy";"partly-cloudy-day";0.0229;0.06;18.1;18.1;8.48;0.53;1013.47;3.18;7;357;0.37;4;16.09;359.26;368;192.7513;251.6398;1;4;257
2019-04-27 15:15:00;1556370900;"Partly Cloudy";"partly-cloudy-day";0.0229;0.0625;18.185;18.185;8.5375;0.53;1013.4075;3.165;6.95;352.25;0.4275;3.75;16.09;359.7475;346;185.3516;243.4969;1;4;257
2019-04-27 15:30:00;1556371800;"Partly Cloudy";"partly-cloudy-day";0.0229;0.065;18.27;18.27;8.595;0.53;1013.345;3.15;6.9;347.5;0.485;3.5;16.09;360.235;322;177.2593;234.5633;1;4;254
2019-04-27 15:45:00;1556372700;"Partly Cloudy";"partly-cloudy-day";0.0229;0.0675;18.355;18.355;8.6525;0.53;1013.2825;3.135;6.85;342.75;0.5425;3.25;16.09;360.7225;298;168.5155;224.8774;1;4;249
2019-04-27 16:00:00;1556373600;"Mostly Cloudy";"partly-cloudy-day";0.0229;0.07;18.44;18.44;8.71;0.53;1013.22;3.12;6.8;338;0.6;3;16.09;361.21;272;159.1653;214.481;1;4;218
2019-04-27 16:15:00;1556374500;"Mostly Cloudy";"partly-cloudy-day";0.026075;0.0725;18.415;18.415;8.735;0.5325;1013.1775;3.065;6.6925;336.5;0.6725;2.5;16.09;361.815;246;149.2583;203.4185;1;4;178
2019-04-27 16:30:00;1556375400;"Mostly Cloudy";"partly-cloudy-day";0.02925;0.075;18.39;18.39;8.76;0.535;1013.135;3.01;6.585;335;0.745;2;16.09;362.42;219;138.8492;191.7374;1;4;160
2019-04-27 16:45:00;1556376300;"Mostly Cloudy";"partly-cloudy-day";0.032425;0.0775;18.365;18.365;8.785;0.5375;1013.0925;2.955;6.4775;333.5;0.8175;1.5;16.09;363.025;192;127.9981;179.4879;1;4;150
2019-04-27 17:00:00;1556377200;"Mostly Cloudy";"partly-cloudy-day";0.0356;0.08;18.34;18.34;8.81;0.54;1013.05;2.9;6.37;332;0.89;1;16.09;363.63;164;116.7712;166.7224;1;4;144
2019-04-27 17:15:00;1556378100;"Mostly Cloudy";"partly-cloudy-day";0.03305;0.08;18.215;18.215;8.7775;0.5425;1013.0425;2.895;6.0925;332.75;0.915;1;16.09;364.3875;136;105.3821;153.4959;1;4;132
2019-04-27 17:30:00;1556379000;"Mostly Cloudy";"partly-cloudy-day";0.0305;0.08;18.09;18.09;8.745;0.545;1013.035;2.89;5.815;333.5;0.94;1;16.09;365.145;108;93.9012;139.8649;1;4;120
2019-04-27 17:45:00;1556379900;"Mostly Cloudy";"partly-cloudy-day";0.02795;0.08;17.965;17.965;8.7125;0.5475;1013.0275;2.885;5.5375;334.25;0.965;1;16.09;365.9025;79;82.2718;125.888;1;4;97
2019-04-27 18:00:00;1556380800;"Overcast";"cloudy";0.0254;0.08;17.84;17.84;8.68;0.55;1013.02;2.88;5.26;335;0.99;1;16.09;366.66;51;70.5936;111.6252;1;4;59
2019-04-27 18:15:00;1556381700;"Overcast";"cloudy";0.024125;0.08;17.5175;17.5175;8.62;0.56;1013.08;2.84;4.9225;335.75;0.9375;0.75;16.09;367.5625;22;58.9831;97.1375;1;4;52
2019-04-27 18:30:00;1556382600;"Overcast";"cloudy";0.02285;0.08;17.195;17.195;8.56;0.57;1013.14;2.8;4.585;336.5;0.885;0.5;16.09;368.465;1;47.5892;82.487;1;4;43
2019-04-27 18:45:00;1556383500;"Overcast";"cloudy";0.021575;0.08;16.8725;16.8725;8.5;0.58;1013.2;2.76;4.2475;337.25;0.8325;0.25;16.09;369.3675;0;36.5962;67.7367;1;4;35
2019-04-27 19:00:00;1556384400;"Mostly Cloudy";"partly-cloudy-day";0.0203;0.08;16.55;16.55;8.44;0.59;1013.26;2.72;3.91;338;0.78;0;16.09;370.27;0;26.2103;52.9497;1;4;20
2019-04-27 19:15:00;1556385300;"Mostly Cloudy";"partly-cloudy-day";0.0292;0.085;16.14;16.14;8.385;0.6025;1013.41;2.7225;3.805;332.5;0.7925;0;16.09;371.12;0;16.7299;38.1894;1;4;11
2019-04-27 19:30:00;1556386200;"Mostly Cloudy";"partly-cloudy-day";0.0381;0.09;15.73;15.73;8.33;0.615;1013.56;2.725;3.7;327;0.805;0;16.09;371.97;0;8.5921;23.5191;1;4;7
2019-04-27 19:45:00;1556387100;"Mostly Cloudy";"partly-cloudy-day";0.047;0.095;15.32;15.32;8.275;0.6275;1013.71;2.7275;3.595;321.5;0.8175;0;16.09;372.82;0;2.4888;9.0017;1;4;4
2019-04-27 20:00:00;1556388000;"Mostly Cloudy";"partly-cloudy-night";0.0559;0.1;14.91;14.91;8.22;0.64;1013.86;2.73;3.49;316;0.83;0;16.09;373.67;0;0.018;0.0889;1;4;0
2019-04-27 20:15:00;1556388900;"Mostly Cloudy";"partly-cloudy-night";0.050825;0.0975;14.6375;14.6375;8.185;0.65;1013.9975;2.7075;3.8325;315.25;0.7475;0;16.09;374.5175;0;0;0;1;4;0
2019-04-27 20:30:00;1556389800;"Mostly Cloudy";"partly-cloudy-night";0.04575;0.095;14.365;14.365;8.15;0.66;1014.135;2.685;4.175;314.5;0.665;0;16.09;375.365;0;0;0;1;4;0
2019-04-27 20:45:00;1556390700;"Mostly Cloudy";"partly-cloudy-night";0.040675;0.0925;14.0925;14.0925;8.115;0.67;1014.2725;2.6625;4.5175;313.75;0.5825;0;16.09;376.2125;0;0;0;1;4;0
2019-04-27 21:00:00;1556391600;"Partly Cloudy";"partly-cloudy-night";0.0356;0.09;13.82;13.82;8.08;0.68;1014.41;2.64;4.86;313;0.5;0;16.09;377.06;0;0;0;1;4;0
2019-04-27 21:15:00;1556392500;"Partly Cloudy";"partly-cloudy-night";0.0267;0.0675;13.6925;13.6925;8.045;0.685;1014.4725;2.66;5.4375;313.25;0.4775;0;16.09;377.9;0;0;0;1;4;0
2019-04-27 21:30:00;1556393400;"Partly Cloudy";"partly-cloudy-night";0.0178;0.045;13.565;13.565;8.01;0.69;1014.535;2.68;6.015;313.5;0.455;0;16.09;378.74;0;0;0;1;4;0
2019-04-27 21:45:00;1556394300;"Partly Cloudy";"partly-cloudy-night";0.0089;0.0225;13.4375;13.4375;7.975;0.695;1014.5975;2.7;6.5925;313.75;0.4325;0;16.09;379.58;0;0;0;1;4;0
2019-04-27 22:00:00;1556395200;"Partly Cloudy";"partly-cloudy-night";0;0;13.31;13.31;7.94;0.7;1014.66;2.72;7.17;314;0.41;0;16.09;380.42;0;0;0;1;4;0
2019-04-27 22:15:00;1556396100;"Partly Cloudy";"partly-cloudy-night";0;0;13.19;13.19;7.9175;0.705;1014.7225;2.755;7.615;313.5;0.41;0;16.09;381.0575;0;0;0;1;4;0
2019-04-27 22:30:00;1556397000;"Partly Cloudy";"partly-cloudy-night";0;0;13.07;13.07;7.895;0.71;1014.785;2.79;8.06;313;0.41;0;16.09;381.695;0;0;0;1;4;0
2019-04-27 22:45:00;1556397900;"Partly Cloudy";"partly-cloudy-night";0;0;12.95;12.95;7.8725;0.715;1014.8475;2.825;8.505;312.5;0.41;0;16.09;382.3325;0;0;0;1;4;0
2019-04-27 23:00:00;1556398800;"Partly Cloudy";"partly-cloudy-night";0;0;12.83;12.83;7.85;0.72;1014.91;2.86;8.95;312;0.41;0;16.09;382.97;0;0;0;1;4;0
2019-04-27 23:15:00;1556399700;"Partly Cloudy";"partly-cloudy-night";0;0;12.69;12.69;7.8425;0.725;1014.935;2.88;9.1;311.5;0.41;0;16.09;383.2925;0;0;0;1;4;0
2019-04-27 23:30:00;1556400600;"Partly Cloudy";"partly-cloudy-night";0;0;12.55;12.55;7.835;0.73;1014.96;2.9;9.25;311;0.41;0;16.09;383.615;0;0;0;1;4;0
2019-04-27 23:45:00;1556401500;"Partly Cloudy";"partly-cloudy-night";0;0;12.41;12.41;7.8275;0.735;1014.985;2.92;9.4;310.5;0.41;0;16.09;383.9375;0;0;0;1;4;0
