"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-05-06 04:45:00;1557110700;"Light Rain";"rain";0.75435;0.755;5.825;1.855;4.6275;0.92;1007.83;6.2325;10.92;347.75;0.9975;0;1.27;404.5375;11;0;0;1;5;0
2019-05-06 05:00:00;1557111600;"Light Rain";"rain";0.7137;0.75;5.77;1.76;4.56;0.92;1007.89;6.3;11.12;348;1;0;1.43;405.31;38;0;0;1;5;0
2019-05-06 05:15:00;1557112500;"Light Rain";"rain";0.673075;0.74;5.7125;1.665;4.5125;0.92;1007.9975;6.3575;11.29;348.5;1;0;1.78;406.4325;66;0;0;1;5;0
2019-05-06 05:30:00;1557113400;"Light Rain";"rain";0.63245;0.73;5.655;1.57;4.465;0.92;1008.105;6.415;11.46;349;1;0;2.13;407.555;94;0;0;1;5;0
2019-05-06 05:45:00;1557114300;"Light Rain";"rain";0.591825;0.72;5.5975;1.475;4.4175;0.92;1008.2125;6.4725;11.63;349.5;1;0;2.48;408.6775;122;0.9671;4.2892;1;5;4
2019-05-06 06:00:00;1557115200;"Light Rain";"rain";0.5512;0.71;5.54;1.38;4.37;0.92;1008.32;6.53;11.8;350;1;0;2.83;409.8;150;5.2609;18.0608;1;5;8
2019-05-06 06:15:00;1557116100;"Light Rain";"rain";0.52325;0.695;5.5175;1.3325;4.345;0.92;1008.4625;6.575;11.965;350;0.9975;0;3.3825;411.1375;178;11.6144;32.3461;1;5;13
2019-05-06 06:30:00;1557117000;"Light Rain";"rain";0.4953;0.68;5.495;1.285;4.32;0.92;1008.605;6.62;12.13;350;0.995;0;3.935;412.475;205;19.5603;46.7877;1;5;17
2019-05-06 06:45:00;1557117900;"Light Rain";"rain";0.46735;0.665;5.4725;1.2375;4.295;0.92;1008.7475;6.665;12.295;350;0.9925;0;4.4875;413.8125;232;28.7392;61.3239;1;5;21
2019-05-06 07:00:00;1557118800;"Light Rain and Breezy";"rain";0.4394;0.65;5.45;1.19;4.27;0.92;1008.89;6.71;12.46;350;0.99;0;5.04;415.15;259;38.8472;75.8926;1;5;16
2019-05-06 07:15:00;1557119700;"Light Rain and Breezy";"rain";0.4375;0.6525;5.4675;1.1975;4.2575;0.9175;1009.0425;6.7525;12.575;350.5;0.99;0.25;5.64;416.2375;285;49.6293;90.4312;1;5;18
2019-05-06 07:30:00;1557120600;"Light Rain and Breezy";"rain";0.4356;0.655;5.485;1.205;4.245;0.915;1009.195;6.795;12.69;351;0.99;0.5;6.24;417.325;310;60.8729;104.8777;1;5;21
2019-05-06 07:45:00;1557121500;"Light Rain and Breezy";"rain";0.4337;0.6575;5.5025;1.2125;4.2325;0.9125;1009.3475;6.8375;12.805;351.5;0.99;0.75;6.84;418.4125;335;72.4002;119.1703;1;5;27
2019-05-06 08:00:00;1557122400;"Light Rain and Breezy";"rain";0.4318;0.66;5.52;1.22;4.22;0.91;1009.5;6.88;12.92;352;0.99;1;7.44;419.5;358;84.0617;133.2477;1;5;23
2019-05-06 08:15:00;1557123300;"Light Rain and Breezy";"rain";0.413375;0.66;5.555;1.255;4.2325;0.91;1009.6625;6.9125;12.9575;352.25;0.99;1;8.135;420.1675;381;95.7525;147.0497;1;5;18
2019-05-06 08:30:00;1557124200;"Light Rain and Breezy";"rain";0.39495;0.66;5.59;1.29;4.245;0.91;1009.825;6.945;12.995;352.5;0.99;1;8.83;420.835;402;107.3658;160.5173;1;5;19
2019-05-06 08:45:00;1557125100;"Light Rain and Breezy";"rain";0.376525;0.66;5.625;1.325;4.2575;0.91;1009.9875;6.9775;13.0325;352.75;0.99;1;9.525;421.5025;422;118.7901;173.5928;1;5;20
2019-05-06 09:00:00;1557126000;"Breezy and Overcast";"wind";0.3581;0.66;5.66;1.36;4.27;0.91;1010.15;7.01;13.07;353;0.99;1;10.22;422.17;441;129.9313;186.2204;1;5;33
2019-05-06 09:15:00;1557126900;"Breezy and Overcast";"wind";0.334625;0.65;5.705;1.41;4.2925;0.9075;1010.3275;7.0275;13.055;353.5;0.9925;1.25;10.9675;422.615;458;140.7122;198.346;1;5;36
2019-05-06 09:30:00;1557127800;"Breezy and Overcast";"wind";0.31115;0.64;5.75;1.46;4.315;0.905;1010.505;7.045;13.04;354;0.995;1.5;11.715;423.06;474;151.0653;209.9177;1;5;41
2019-05-06 09:45:00;1557128700;"Breezy and Overcast";"wind";0.287675;0.63;5.795;1.51;4.3375;0.9025;1010.6825;7.0625;13.025;354.5;0.9975;1.75;12.4625;423.505;488;160.9299;220.886;1;5;44
2019-05-06 10:00:00;1557129600;"Breezy and Overcast";"wind";0.2642;0.62;5.84;1.56;4.36;0.9;1010.86;7.08;13.01;355;1;2;13.21;423.95;496;170.2509;231.2041;1;5;53
2019-05-06 10:15:00;1557130500;"Breezy and Overcast";"wind";0.249575;0.6075;5.8425;1.565;4.3925;0.9025;1011.01;7.0825;12.97;355.75;1;2.25;13.7325;424.2875;497;178.9785;240.8277;1;5;55
2019-05-06 10:30:00;1557131400;"Breezy and Overcast";"wind";0.23495;0.595;5.845;1.57;4.425;0.905;1011.16;7.085;12.93;356.5;1;2.5;14.255;424.625;497;187.0676;249.7158;1;5;56
2019-05-06 10:45:00;1557132300;"Breezy and Overcast";"wind";0.220325;0.5825;5.8475;1.575;4.4575;0.9075;1011.31;7.0875;12.89;357.25;1;2.75;14.7775;424.9625;497;194.4777;257.8303;1;5;57
2019-05-06 11:00:00;1557133200;"Breezy and Overcast";"wind";0.2057;0.57;5.85;1.58;4.49;0.91;1011.46;7.09;12.85;358;1;3;15.3;425.3;497;201.1722;265.1366;1;5;57
2019-05-06 11:15:00;1557134100;"Breezy and Overcast";"wind";0.2038;0.5625;5.9075;1.655;4.5325;0.91;1011.555;7.08;12.8;358.25;1;3;15.395;425.525;497;207.1434;271.6035;1;5;61
2019-05-06 11:30:00;1557135000;"Breezy and Overcast";"wind";0.2019;0.555;5.965;1.73;4.575;0.91;1011.65;7.07;12.75;358.5;1;3;15.49;425.75;497;212.3626;277.2033;1;5;69
2019-05-06 11:45:00;1557135900;"Breezy and Overcast";"wind";0.2;0.5475;6.0225;1.805;4.6175;0.91;1011.745;7.06;12.7;358.75;1;3;15.585;425.975;497;216.7808;281.9122;1;5;70
2019-05-06 12:00:00;1557136800;"Breezy and Overcast";"wind";0.1981;0.54;6.08;1.88;4.66;0.91;1011.84;7.05;12.65;359;1;3;15.68;426.2;497;220.3779;285.71;1;5;71
2019-05-06 12:15:00;1557137700;"Breezy and Overcast";"wind";0.201925;0.535;6.2025;2.045;4.715;0.905;1011.9;7.0225;12.5775;269.25;1;3;15.545;426.3225;497;223.138;288.5805;1;5;73
2019-05-06 12:30:00;1557138600;"Breezy and Overcast";"wind";0.20575;0.53;6.325;2.21;4.77;0.9;1011.96;6.995;12.505;179.5;1;3;15.41;426.445;497;225.0489;290.5116;1;5;74
2019-05-06 12:45:00;1557139500;"Breezy and Overcast";"wind";0.209575;0.525;6.4475;2.375;4.825;0.895;1012.02;6.9675;12.4325;89.75;1;3;15.275;426.5675;497;226.1029;291.4951;1;5;74
2019-05-06 13:00:00;1557140400;"Breezy and Overcast";"wind";0.2134;0.52;6.57;2.54;4.88;0.89;1012.08;6.94;12.36;0;1;3;15.14;426.69;497;226.2964;291.5268;1;5;73
2019-05-06 13:15:00;1557141300;"Breezy and Overcast";"wind";0.21085;0.5175;6.6925;2.71;4.9125;0.885;1012.1425;6.915;12.255;89.75;1;3;15.1125;426.8;497;225.6297;290.6067;1;5;74
2019-05-06 13:30:00;1557142200;"Breezy and Overcast";"wind";0.2083;0.515;6.815;2.88;4.945;0.88;1012.205;6.89;12.15;179.5;1;3;15.085;426.91;491;224.1076;288.7388;1;5;66
2019-05-06 13:45:00;1557143100;"Breezy and Overcast";"wind";0.20575;0.5125;6.9375;3.05;4.9775;0.875;1012.2675;6.865;12.045;269.25;1;3;15.0575;427.02;477;221.7388;285.9312;1;5;64
2019-05-06 14:00:00;1557144000;"Breezy and Overcast";"wind";0.2032;0.51;7.06;3.22;5.01;0.87;1012.33;6.84;11.94;359;1;3;15.03;427.13;462;218.536;282.196;1;5;61
2019-05-06 14:15:00;1557144900;"Breezy and Overcast";"wind";0.189875;0.49;7.2175;3.4275;5.0125;0.86;1012.4;6.82;11.76;358;0.9975;2.75;15.295;427.1625;445;214.4944;277.5494;1;5;61
2019-05-06 14:30:00;1557145800;"Breezy and Overcast";"wind";0.17655;0.47;7.375;3.635;5.015;0.85;1012.47;6.8;11.58;357;0.995;2.5;15.56;427.195;427;209.6339;272.0112;1;5;58
2019-05-06 14:45:00;1557146700;"Breezy and Overcast";"wind";0.163225;0.45;7.5325;3.8425;5.0175;0.84;1012.54;6.78;11.4;356;0.9925;2.25;15.825;427.2275;407;204.0005;265.6054;1;5;54
2019-05-06 15:00:00;1557147600;"Breezy and Overcast";"wind";0.1499;0.43;7.69;4.05;5.02;0.83;1012.61;6.76;11.22;355;0.99;2;16.09;427.26;386;197.623;258.3594;1;5;53
2019-05-06 15:15:00;1557148500;"Breezy and Overcast";"wind";0.135925;0.3925;7.825;4.2275;5.0025;0.8225;1012.675;6.745;11.0075;353.5;0.99;2;16.09;427.3;364;190.5345;250.3043;1;5;52
2019-05-06 15:30:00;1557149400;"Breezy and Overcast";"wind";0.12195;0.355;7.96;4.405;4.985;0.815;1012.74;6.73;10.795;352;0.99;2;16.09;427.34;341;182.7697;241.4748;1;5;51
2019-05-06 15:45:00;1557150300;"Breezy and Overcast";"wind";0.107975;0.3175;8.095;4.5825;4.9675;0.8075;1012.805;6.715;10.5825;350.5;0.99;2;16.09;427.38;317;174.3683;231.9087;1;5;49
2019-05-06 16:00:00;1557151200;"Overcast";"cloudy";0.094;0.28;8.23;4.76;4.95;0.8;1012.87;6.7;10.37;349;0.99;2;16.09;427.42;292;165.3738;221.6472;1;5;31
2019-05-06 16:15:00;1557152100;"Overcast";"cloudy";0.0851;0.2575;8.31;4.875;4.905;0.7925;1012.955;6.665;10.2725;347.75;0.9875;1.75;16.09;427.61;266;155.8336;210.7342;1;5;28
2019-05-06 16:30:00;1557153000;"Overcast";"cloudy";0.0762;0.235;8.39;4.99;4.86;0.785;1013.04;6.63;10.175;346.5;0.985;1.5;16.09;427.8;239;145.799;199.2165;1;5;27
2019-05-06 16:45:00;1557153900;"Overcast";"cloudy";0.0673;0.2125;8.47;5.105;4.815;0.7775;1013.125;6.595;10.0775;345.25;0.9825;1.25;16.09;427.99;212;135.3255;187.1436;1;5;22
2019-05-06 17:00:00;1557154800;"Overcast";"cloudy";0.0584;0.19;8.55;5.22;4.77;0.77;1013.21;6.56;9.98;344;0.98;1;16.09;428.18;185;124.4731;174.5672;1;5;25
2019-05-06 17:15:00;1557155700;"Overcast";"cloudy";0.050775;0.1775;8.615;5.3225;4.685;0.7625;1013.3075;6.4875;10.115;343.5;0.98;0.75;16.03;428.6425;157;113.3562;161.5414;1;5;25
2019-05-06 17:30:00;1557156600;"Overcast";"cloudy";0.04315;0.165;8.68;5.425;4.6;0.755;1013.405;6.415;10.25;343;0.98;0.5;15.97;429.105;129;102.0409;148.1218;1;5;27
2019-05-06 17:45:00;1557157500;"Overcast";"cloudy";0.035525;0.1525;8.745;5.5275;4.515;0.7475;1013.5025;6.3425;10.385;342.5;0.98;0.25;15.91;429.5675;101;90.5527;134.3661;1;5;31
2019-05-06 18:00:00;1557158400;"Overcast";"cloudy";0.0279;0.14;8.81;5.63;4.43;0.74;1013.6;6.27;10.52;342;0.98;0;15.85;430.03;73;78.9773;120.3334;1;5;27
2019-05-06 18:15:00;1557159300;"Overcast";"cloudy";0.022825;0.1225;8.7625;5.6025;4.32;0.7375;1013.715;6.18;10.775;341.75;0.9775;0;14.845;430.6475;45;67.4121;106.0836;1;5;20
2019-05-06 18:30:00;1557160200;"Overcast";"cloudy";0.01775;0.105;8.715;5.575;4.21;0.735;1013.83;6.09;11.03;341.5;0.975;0;13.84;431.265;18;55.9696;91.6779;1;5;20
2019-05-06 18:45:00;1557161100;"Overcast";"cloudy";0.012675;0.0875;8.6675;5.5475;4.1;0.7325;1013.945;6;11.285;341.25;0.9725;0;12.835;431.8825;1;44.7826;77.1781;1;5;22
2019-05-06 19:00:00;1557162000;"Overcast";"cloudy";0.0076;0.07;8.62;5.52;3.99;0.73;1014.06;5.91;11.54;341;0.97;0;11.83;432.5;0;34.0148;62.6462;1;5;27
2019-05-06 19:15:00;1557162900;"Overcast";"cloudy";0.0057;0.0525;8.4825;5.38;3.9075;0.7325;1014.185;5.8175;11.7125;340.5;0.97;0;11.44;433.13;0;23.8815;48.1447;1;5;15
2019-05-06 19:30:00;1557163800;"Overcast";"cloudy";0.0038;0.035;8.345;5.24;3.825;0.735;1014.31;5.725;11.885;340;0.97;0;11.05;433.76;0;14.6908;33.7356;1;5;11
2019-05-06 19:45:00;1557164700;"Overcast";"cloudy";0.0019;0.0175;8.2075;5.1;3.7425;0.7375;1014.435;5.6325;12.0575;339.5;0.97;0;10.66;434.39;0;6.9326;19.4806;1;5;6
2019-05-06 20:00:00;1557165600;"Overcast";"cloudy";0;0;8.07;4.96;3.66;0.74;1014.56;5.54;12.23;339;0.97;0;10.27;435.02;0;1.4579;5.5174;1;5;2
2019-05-06 20:15:00;1557166500;"Overcast";"cloudy";0.0019;0.0075;7.9425;4.835;3.63;0.745;1014.705;5.4525;12.22;338;0.97;0;11.1425;435.755;0;0;0;1;5;0
2019-05-06 20:30:00;1557167400;"Overcast";"cloudy";0.0038;0.015;7.815;4.71;3.6;0.75;1014.85;5.365;12.21;337;0.97;0;12.015;436.49;0;0;0;1;5;0
2019-05-06 20:45:00;1557168300;"Overcast";"cloudy";0.0057;0.0225;7.6875;4.585;3.57;0.755;1014.995;5.2775;12.2;336;0.97;0;12.8875;437.225;0;0;0;1;5;0
2019-05-06 21:00:00;1557169200;"Overcast";"cloudy";0.0076;0.03;7.56;4.46;3.54;0.76;1015.14;5.19;12.19;335;0.97;0;13.76;437.96;0;0;0;1;5;0
2019-05-06 21:15:00;1557170100;"Overcast";"cloudy";0.01205;0.035;7.4225;4.325;3.535;0.765;1015.2875;5.0975;12.0975;333.75;0.97;0;14.3425;438.74;0;0;0;1;5;0
2019-05-06 21:30:00;1557171000;"Overcast";"cloudy";0.0165;0.04;7.285;4.19;3.53;0.77;1015.435;5.005;12.005;332.5;0.97;0;14.925;439.52;0;0;0;1;5;0
2019-05-06 21:45:00;1557171900;"Overcast";"cloudy";0.02095;0.045;7.1475;4.055;3.525;0.775;1015.5825;4.9125;11.9125;331.25;0.97;0;15.5075;440.3;0;0;0;1;5;0
2019-05-06 22:00:00;1557172800;"Overcast";"cloudy";0.0254;0.05;7.01;3.92;3.52;0.78;1015.73;4.82;11.82;330;0.97;0;16.09;441.08;0;0;0;1;5;0
2019-05-06 22:15:00;1557173700;"Overcast";"cloudy";0.02795;0.0525;6.9375;3.8575;3.505;0.785;1015.855;4.77;11.7875;329;0.965;0;16.09;441.625;0;0;0;1;5;0
2019-05-06 22:30:00;1557174600;"Overcast";"cloudy";0.0305;0.055;6.865;3.795;3.49;0.79;1015.98;4.72;11.755;328;0.96;0;16.09;442.17;0;0;0;1;5;0
2019-05-06 22:45:00;1557175500;"Overcast";"cloudy";0.03305;0.0575;6.7925;3.7325;3.475;0.795;1016.105;4.67;11.7225;327;0.955;0;16.09;442.715;0;0;0;1;5;0
2019-05-06 23:00:00;1557176400;"Overcast";"cloudy";0.0356;0.06;6.72;3.67;3.46;0.8;1016.23;4.62;11.69;326;0.95;0;16.09;443.26;0;0;0;1;5;0
2019-05-06 23:15:00;1557177300;"Overcast";"cloudy";0.032425;0.055;6.6825;3.6175;3.43;0.8;1016.29;4.63;11.8175;325.5;0.9325;0;16.09;443.5325;0;0;0;1;5;0
2019-05-06 23:30:00;1557178200;"Overcast";"cloudy";0.02925;0.05;6.645;3.565;3.4;0.8;1016.35;4.64;11.945;325;0.915;0;16.09;443.805;0;0;0;1;5;0
2019-05-06 23:45:00;1557179100;"Overcast";"cloudy";0.026075;0.045;6.6075;3.5125;3.37;0.8;1016.41;4.65;12.0725;324.5;0.8975;0;16.09;444.0775;0;0;0;1;5;0
