"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"precipType";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-04-23 04:00:00;1555984800;"Mostly Cloudy";"partly-cloudy-night";0;0;12.37;12.37;5.19;0.62;1011.42;5;11.31;131;0.93;0;16.09;318.29;"rain";0;0;0;1;4;0
2019-04-23 04:15:00;1555985700;"Overcast";"cloudy";0;0;12.2525;12.2525;5.32;0.63;1011.4275;5.045;11.37;132.25;0.9475;0;16.09;318.5075;"rain";0;0;0;1;4;0
2019-04-23 04:30:00;1555986600;"Overcast";"cloudy";0;0;12.135;12.135;5.45;0.64;1011.435;5.09;11.43;133.5;0.965;0;16.09;318.725;"rain";0;0;0;1;4;0
2019-04-23 04:45:00;1555987500;"Overcast";"cloudy";0;0;12.0175;12.0175;5.58;0.65;1011.4425;5.135;11.49;134.75;0.9825;0;16.09;318.9425;"rain";0;0;0;1;4;0
2019-04-23 05:00:00;1555988400;"Overcast";"cloudy";0;0;11.9;11.9;5.71;0.66;1011.45;5.18;11.55;136;1;0;16.09;319.16;"rain";6;0;0;1;4;0
2019-04-23 05:15:00;1555989300;"Overcast";"cloudy";0.02285;0.035;11.765;11.765;5.975;0.6775;1011.51;5.205;11.5925;136.25;1;0;16.09;319.53;"rain";33;0;0;1;4;0
2019-04-23 05:30:00;1555990200;"Overcast";"cloudy";0.0457;0.07;11.63;11.63;6.24;0.695;1011.57;5.23;11.635;136.5;1;0;16.09;319.9;"rain";61;0;0;1;4;0
2019-04-23 05:45:00;1555991100;"Overcast";"cloudy";0.06855;0.105;11.495;11.495;6.505;0.7125;1011.63;5.255;11.6775;136.75;1;0;16.09;320.27;"rain";90;0;0;1;4;0
2019-04-23 06:00:00;1555992000;"Overcast";"cloudy";0.0914;0.14;11.36;11.36;6.77;0.73;1011.69;5.28;11.72;137;1;0;16.09;320.64;"rain";118;0.3147;1.4606;1;4;7
2019-04-23 06:15:00;1555992900;"Overcast";"cloudy";0.184125;0.2525;11.2525;11.2525;7.11;0.755;1011.78;5.31;11.7675;136.5;1;0;15.09;321.21;"rain";147;3.8912;13.9196;1;4;14
2019-04-23 06:30:00;1555993800;"Overcast";"cloudy";0.27685;0.365;11.145;11.145;7.45;0.78;1011.87;5.34;11.815;136;1;0;14.09;321.78;"rain";175;10.1154;28.715;1;4;21
2019-04-23 06:45:00;1555994700;"Overcast";"cloudy";0.369575;0.4775;11.0375;11.0375;7.79;0.805;1011.96;5.37;11.8625;135.5;1;0;13.09;322.35;"rain";202;18.1369;43.6145;1;4;20
2019-04-23 07:00:00;1555995600;"Overcast";"cloudy";0.4623;0.59;10.93;10.93;8.13;0.83;1012.05;5.4;11.91;135;1;0;12.09;322.92;"rain";229;27.5087;58.5545;1;4;17
2019-04-23 07:15:00;1555996500;"Light Rain";"rain";0.558175;0.625;10.9125;10.9125;8.4;0.8475;1012.135;5.485;11.9625;134.5;1;0.25;11.095;323.885;"rain";256;37.8611;73.4711;1;4;8
2019-04-23 07:30:00;1555997400;"Light Rain";"rain";0.65405;0.66;10.895;10.895;8.67;0.865;1012.22;5.57;12.015;134;1;0.5;10.1;324.85;"rain";282;48.894;88.3003;1;4;9
2019-04-23 07:45:00;1555998300;"Light Rain";"rain";0.749925;0.695;10.8775;10.8775;8.94;0.8825;1012.305;5.655;12.0675;133.5;1;0.75;9.105;325.815;"rain";307;60.3654;102.9787;1;4;10
2019-04-23 08:00:00;1555999200;"Light Rain";"rain";0.8458;0.73;10.86;10.86;9.21;0.9;1012.39;5.74;12.12;133;1;1;8.11;326.78;"rain";330;72.0794;117.4436;1;4;15
2019-04-23 08:15:00;1556000100;"Light Rain";"rain";0.84135;0.7325;10.91;10.91;9.33;0.9025;1012.45;5.95;12.21;132.5;1;1.25;8.58;328.52;"rain";353;83.8755;131.633;1;4;19
2019-04-23 08:30:00;1556001000;"Light Rain";"rain";0.8369;0.735;10.96;10.96;9.45;0.905;1012.51;6.16;12.3;132;1;1.5;9.05;330.26;"rain";375;95.6204;145.4862;1;4;23
2019-04-23 08:45:00;1556001900;"Light Rain";"rain";0.83245;0.7375;11.01;11.01;9.57;0.9075;1012.57;6.37;12.39;131.5;1;1.75;9.52;332;"rain";395;107.2023;158.944;1;4;29
2019-04-23 09:00:00;1556002800;"Light Rain";"rain";0.828;0.74;11.06;11.06;9.69;0.91;1012.63;6.58;12.48;131;1;2;9.99;333.74;"rain";414;118.5246;171.9487;1;4;34
2019-04-23 09:15:00;1556003700;"Breezy and Overcast";"wind";0.7823;0.7;11.14;11.14;9.7275;0.9075;1012.6875;6.845;12.57;130;1;2.25;11.1975;335.8875;"rain";432;129.5032;184.4447;1;4;40
2019-04-23 09:30:00;1556004600;"Breezy and Overcast";"wind";0.7366;0.66;11.22;11.22;9.765;0.905;1012.745;7.11;12.66;129;1;2.5;12.405;338.035;"rain";448;140.0635;196.3787;1;4;42
2019-04-23 09:45:00;1556005500;"Breezy and Overcast";"wind";0.6909;0.62;11.3;11.3;9.8025;0.9025;1012.8025;7.375;12.75;128;1;2.75;13.6125;340.1825;"rain";463;150.1391;207.6994;1;4;46
2019-04-23 10:00:00;1556006400;"Breezy and Overcast";"wind";0.6452;0.58;11.38;11.38;9.84;0.9;1012.86;7.64;12.84;127;1;3;14.82;342.33;"rain";475;159.6705;218.3587;1;4;51
2019-04-23 10:15:00;1556007300;"Breezy and Overcast";"wind";0.602;0.5425;11.47;11.47;9.8675;0.8975;1012.8775;7.8425;12.8525;126.75;0.9975;3;15.1375;344.09;"rain";487;168.6039;228.3107;1;4;52
2019-04-23 10:30:00;1556008200;"Breezy and Overcast";"wind";0.5588;0.505;11.56;11.56;9.895;0.895;1012.895;8.045;12.865;126.5;0.995;3;15.455;345.85;"rain";495;176.8912;237.513;1;4;58
2019-04-23 10:45:00;1556009100;"Breezy and Overcast";"wind";0.5156;0.4675;11.65;11.65;9.9225;0.8925;1012.9125;8.2475;12.8775;126.25;0.9925;3;15.7725;347.61;"rain";497;184.489;245.9263;1;4;68
2019-04-23 11:00:00;1556010000;"Breezy and Overcast";"wind";0.4724;0.43;11.74;11.74;9.95;0.89;1012.93;8.45;12.89;126;0.99;3;16.09;349.37;"rain";497;191.3583;253.5145;1;4;81
2019-04-23 11:15:00;1556010900;"Breezy and Mostly Cloudy";"wind";0.41525;0.39;11.925;11.925;9.9825;0.88;1012.8975;8.52;12.7325;125.75;0.9675;3.25;16.09;350.6075;"rain";497;197.4622;260.2454;1;4;100
2019-04-23 11:30:00;1556011800;"Breezy and Mostly Cloudy";"wind";0.3581;0.35;12.11;12.11;10.015;0.87;1012.865;8.59;12.575;125.5;0.945;3.5;16.09;351.845;"rain";497;202.769;266.0901;1;4;124
2019-04-23 11:45:00;1556012700;"Breezy and Mostly Cloudy";"wind";0.30095;0.31;12.295;12.295;10.0475;0.86;1012.8325;8.66;12.4175;125.25;0.9225;3.75;16.09;353.0825;"rain";497;207.2555;271.0236;1;4;152
2019-04-23 12:00:00;1556013600;"Breezy and Mostly Cloudy";"wind";0.2438;0.27;12.48;12.48;10.08;0.85;1012.8;8.73;12.26;125;0.9;4;16.09;354.32;"rain";497;210.9004;275.025;1;4;159
2019-04-23 12:15:00;1556014500;"Breezy and Mostly Cloudy";"wind";0.196175;0.2325;12.795;12.795;10.0925;0.835;1012.735;8.7325;12.025;125.25;0.87;4;16.09;355.165;"rain";497;213.6867;278.0771;1;4;164
2019-04-23 12:30:00;1556015400;"Breezy and Mostly Cloudy";"wind";0.14855;0.195;13.11;13.11;10.105;0.82;1012.67;8.735;11.79;125.5;0.84;4;16.09;356.01;"rain";497;215.6015;280.1671;1;4;242
2019-04-23 12:45:00;1556016300;"Breezy and Mostly Cloudy";"wind";0.100925;0.1575;13.425;13.425;10.1175;0.805;1012.605;8.7375;11.555;125.75;0.81;4;16.09;356.855;"rain";496;216.6365;281.286;1;4;300
2019-04-23 13:00:00;1556017200;"Breezy and Mostly Cloudy";"wind";0.0533;0.12;13.74;13.74;10.13;0.79;1012.54;8.74;11.32;126;0.78;4;16.09;357.7;"rain";489;216.7874;281.4292;1;4;342
2019-04-23 13:15:00;1556018100;"Breezy and Mostly Cloudy";"wind";0.039975;0.09;14.01;14.01;10.1375;0.7775;1012.46;8.74;11.19;126;0.75;4;16.09;357.8325;"rain";478;216.0541;280.5961;1;4;353
2019-04-23 13:30:00;1556019000;"Breezy and Mostly Cloudy";"wind";0.02665;0.06;14.28;14.28;10.145;0.765;1012.38;8.74;11.06;126;0.72;4;16.09;357.965;"rain";466;214.441;278.7904;1;4;365
2019-04-23 13:45:00;1556019900;"Breezy and Mostly Cloudy";"wind";0.013325;0.03;14.55;14.55;10.1525;0.7525;1012.3;8.74;10.93;126;0.69;4;16.09;358.0975;"rain";452;211.9568;276.02;1;4;362
2019-04-23 14:00:00;1556020800;"Breezy and Mostly Cloudy";"wind";0;0;14.82;14.82;10.16;0.74;1012.22;8.74;10.8;126;0.66;4;16.09;358.23;"rain";436;208.6142;272.2967;1;4;364
2019-04-23 14:15:00;1556021700;"Breezy and Partly Cloudy";"wind";0;0;15.125;15.125;10.1375;0.725;1012.1175;8.8;10.875;126;0.6375;4;16.09;357.11;"rain";419;204.4411;267.6367;1;4;324
2019-04-23 14:30:00;1556022600;"Breezy and Partly Cloudy";"wind";0;0;15.43;15.43;10.115;0.71;1012.015;8.86;10.95;126;0.615;4;16.09;355.99;"rain";400;199.4596;262.0601;1;4;304
2019-04-23 14:45:00;1556023500;"Breezy and Partly Cloudy";"wind";0;0;15.735;15.735;10.0925;0.695;1011.9125;8.92;11.025;126;0.5925;4;16.09;354.87;"rain";380;193.685;255.5907;1;4;315
2019-04-23 15:00:00;1556024400;"Breezy and Partly Cloudy";"wind";0;0;16.04;16.04;10.07;0.68;1011.81;8.98;11.1;126;0.57;4;16.09;353.75;"rain";359;187.1469;248.2564;1;4;334
2019-04-23 15:15:00;1556025300;"Breezy and Partly Cloudy";"wind";0;0;16.28;16.28;10.04;0.6675;1011.695;9.045;11.28;126;0.5475;3.75;16.09;351.935;"rain";336;179.8792;240.0888;1;4;351
2019-04-23 15:30:00;1556026200;"Breezy and Partly Cloudy";"wind";0;0;16.52;16.52;10.01;0.655;1011.58;9.11;11.46;126;0.525;3.5;16.09;350.12;"rain";313;171.9194;231.1229;1;4;352
2019-04-23 15:45:00;1556027100;"Breezy and Partly Cloudy";"wind";0;0;16.76;16.76;9.98;0.6425;1011.465;9.175;11.64;126;0.5025;3.25;16.09;348.305;"rain";288;163.3095;221.3972;1;4;304
2019-04-23 16:00:00;1556028000;"Breezy and Partly Cloudy";"wind";0;0;17;17;9.95;0.63;1011.35;9.24;11.82;126;0.48;3;16.09;346.49;"rain";263;154.0957;210.9536;1;4;307
2019-04-23 16:15:00;1556028900;"Breezy and Partly Cloudy";"wind";0;0;17.1425;17.1425;9.9325;0.625;1011.2725;9.225;12.0225;125.5;0.475;2.5;16.09;345.2575;"rain";236;144.3287;199.8366;1;4;294
2019-04-23 16:30:00;1556029800;"Breezy and Partly Cloudy";"wind";0;0;17.285;17.285;9.915;0.62;1011.195;9.21;12.225;125;0.47;2;16.09;344.025;"rain";209;134.0642;188.0943;1;4;262
2019-04-23 16:45:00;1556030700;"Breezy and Partly Cloudy";"wind";0;0;17.4275;17.4275;9.8975;0.615;1011.1175;9.195;12.4275;124.5;0.465;1.5;16.09;342.7925;"rain";182;123.3632;175.7768;1;4;238
2019-04-23 17:00:00;1556031600;"Breezy and Partly Cloudy";"wind";0;0;17.57;17.57;9.88;0.61;1011.04;9.18;12.63;124;0.46;1;16.09;341.56;"rain";154;112.2928;162.9371;1;4;225
2019-04-23 17:15:00;1556032500;"Breezy and Partly Cloudy";"wind";0.0019;0.015;17.545;17.545;9.895;0.61;1011.005;9.0175;12.87;124;0.4725;1;16.09;341.5525;"rain";125;100.8346;149.6303;1;4;190
2019-04-23 17:30:00;1556033400;"Breezy and Partly Cloudy";"wind";0.0038;0.03;17.52;17.52;9.91;0.61;1010.97;8.855;13.11;124;0.485;1;16.09;341.545;"rain";97;89.0783;135.9134;1;4;165
2019-04-23 17:45:00;1556034300;"Breezy and Partly Cloudy";"wind";0.0057;0.045;17.495;17.495;9.925;0.61;1010.935;8.6925;13.35;124;0.4975;1;16.09;341.5375;"rain";68;77.2179;121.8452;1;4;112
2019-04-23 18:00:00;1556035200;"Breezy and Partly Cloudy";"wind";0.0076;0.06;17.47;17.47;9.94;0.61;1010.9;8.53;13.59;124;0.51;1;16.09;341.53;"rain";40;65.37;107.4862;1;4;86
2019-04-23 18:15:00;1556036100;"Breezy and Mostly Cloudy";"wind";0.01585;0.0775;17.2625;17.2625;9.985;0.62;1010.905;8.28;13.8525;124;0.5375;0.75;15.95;342.1375;"rain";12;53.6759;92.8978;1;4;63
2019-04-23 18:30:00;1556037000;"Breezy and Mostly Cloudy";"wind";0.0241;0.095;17.055;17.055;10.03;0.63;1010.91;8.03;14.115;124;0.565;0.5;15.81;342.745;"rain";0;42.312;78.1426;1;4;47
2019-04-23 18:45:00;1556037900;"Breezy and Mostly Cloudy";"wind";0.03235;0.1125;16.8475;16.8475;10.075;0.64;1010.915;7.78;14.3775;124;0.5925;0.25;15.67;343.3525;"rain";0;31.5044;63.284;1;4;37
2019-04-23 19:00:00;1556038800;"Breezy and Mostly Cloudy";"wind";0.0406;0.13;16.64;16.64;10.12;0.65;1010.92;7.53;14.64;124;0.62;0;15.53;343.96;"rain";0;21.5461;48.3856;1;4;20
2019-04-23 19:15:00;1556039700;"Breezy and Mostly Cloudy";"wind";0.04695;0.1425;16.3525;16.3525;10.1425;0.665;1010.96;7.325;14.77;124.25;0.6475;0;14.995;344.49;"rain";0;12.8135;33.5112;1;4;10
2019-04-23 19:30:00;1556040600;"Breezy and Mostly Cloudy";"wind";0.0533;0.155;16.065;16.065;10.165;0.68;1011;7.12;14.9;124.5;0.675;0;14.46;345.02;"rain";0;5.7761;18.7248;1;4;3
2019-04-23 19:45:00;1556041500;"Breezy and Mostly Cloudy";"wind";0.05965;0.1675;15.7775;15.7775;10.1875;0.695;1011.04;6.915;15.03;124.75;0.7025;0;13.925;345.55;"rain";0;1.0417;4.419;1;4;0
2019-04-23 20:00:00;1556042400;"Breezy and Mostly Cloudy";"wind";0.066;0.18;15.49;15.49;10.21;0.71;1011.08;6.71;15.16;125;0.73;0;13.39;346.08;"rain";0;0;0;1;4;0
2019-04-23 20:15:00;1556043300;"Mostly Cloudy";"partly-cloudy-night";0.05965;0.17;15.35;15.35;10.165;0.715;1011.17;6.6175;15.07;125.5;0.7525;0;14.0125;346.2125;"rain";0;0;0;1;4;0
2019-04-23 20:30:00;1556044200;"Mostly Cloudy";"partly-cloudy-night";0.0533;0.16;15.21;15.21;10.12;0.72;1011.26;6.525;14.98;126;0.775;0;14.635;346.345;"rain";0;0;0;1;4;0
2019-04-23 20:45:00;1556045100;"Mostly Cloudy";"partly-cloudy-night";0.04695;0.15;15.07;15.07;10.075;0.725;1011.35;6.4325;14.89;126.5;0.7975;0;15.2575;346.4775;"rain";0;0;0;1;4;0
2019-04-23 21:00:00;1556046000;"Mostly Cloudy";"partly-cloudy-night";0.0406;0.14;14.93;14.93;10.03;0.73;1011.44;6.34;14.8;127;0.82;0;15.88;346.61;"rain";0;0;0;1;4;0
2019-04-23 21:15:00;1556046900;"Mostly Cloudy";"partly-cloudy-night";0.03235;0.1225;14.815;14.815;9.95;0.73;1011.5625;6.295;14.5775;127.75;0.84;0;15.9325;346.695;"rain";0;0;0;1;4;0
2019-04-23 21:30:00;1556047800;"Mostly Cloudy";"partly-cloudy-night";0.0241;0.105;14.7;14.7;9.87;0.73;1011.685;6.25;14.355;128.5;0.86;0;15.985;346.78;"rain";0;0;0;1;4;0
2019-04-23 21:45:00;1556048700;"Mostly Cloudy";"partly-cloudy-night";0.01585;0.0875;14.585;14.585;9.79;0.73;1011.8075;6.205;14.1325;129.25;0.88;0;16.0375;346.865;"rain";0;0;0;1;4;0
2019-04-23 22:00:00;1556049600;"Mostly Cloudy";"partly-cloudy-night";0.0076;0.07;14.47;14.47;9.71;0.73;1011.93;6.16;13.91;130;0.9;0;16.09;346.95;"rain";0;0;0;1;4;0
2019-04-23 22:15:00;1556050500;"Overcast";"cloudy";0.0057;0.0525;14.3975;14.3975;9.63;0.73;1012.0325;6.11;13.7025;130.5;0.9125;0;16.09;347.395;"rain";0;0;0;1;4;0
2019-04-23 22:30:00;1556051400;"Overcast";"cloudy";0.0038;0.035;14.325;14.325;9.55;0.73;1012.135;6.06;13.495;131;0.925;0;16.09;347.84;"rain";0;0;0;1;4;0
2019-04-23 22:45:00;1556052300;"Overcast";"cloudy";0.0019;0.0175;14.2525;14.2525;9.47;0.73;1012.2375;6.01;13.2875;131.5;0.9375;0;16.09;348.285;"rain";0;0;0;1;4;0
2019-04-23 23:00:00;1556053200;"Overcast";"cloudy";0;0;14.18;14.18;9.39;0.73;1012.34;5.96;13.08;132;0.95;0;16.09;348.73;"rain";0;0;0;1;4;0
2019-04-23 23:15:00;1556054100;"Overcast";"cloudy";0;0;14.13;14.13;9.3325;0.73;1012.4075;5.8875;12.94;132.75;0.9575;0;16.09;349.915;"rain";0;0;0;1;4;0
2019-04-23 23:30:00;1556055000;"Overcast";"cloudy";0;0;14.08;14.08;9.275;0.73;1012.475;5.815;12.8;133.5;0.965;0;16.09;351.1;"rain";0;0;0;1;4;0
2019-04-23 23:45:00;1556055900;"Overcast";"cloudy";0;0;14.03;14.03;9.2175;0.73;1012.5425;5.7425;12.66;134.25;0.9725;0;16.09;352.285;"rain";0;0;0;1;4;0
