"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"precipType";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-04-06 07:30:00;1554528600;"Mostly Cloudy";"partly-cloudy-day";0.0343;0.095;7.09;5.945;5.145;0.875;1007.815;1.85;2.615;126.5;0.795;0;16.09;364.795;"rain";235;20.8318;60.1511;1;4;46
2019-04-06 07:45:00;1554529500;"Mostly Cloudy";"partly-cloudy-day";0.03875;0.0975;7.285;6.1375;5.2375;0.8675;1007.8675;1.885;2.6575;126.25;0.7975;0;16.09;364.0625;"rain";260;28.9111;75.2922;1;4;56
2019-04-06 08:00:00;1554530400;"Mostly Cloudy";"partly-cloudy-day";0.0432;0.1;7.48;6.33;5.33;0.86;1007.92;1.92;2.7;126;0.8;0;16.09;363.33;"rain";285;37.8068;90.2315;1;4;70
2019-04-06 08:15:00;1554531300;"Mostly Cloudy";"partly-cloudy-day";0.03875;0.09;7.8825;6.7775;5.4525;0.845;1007.9675;1.9475;2.7075;127.75;0.76;0.25;16.09;361.47;"rain";308;47.3396;104.9048;1;4;90
2019-04-06 08:30:00;1554532200;"Mostly Cloudy";"partly-cloudy-day";0.0343;0.08;8.285;7.225;5.575;0.83;1008.015;1.975;2.715;129.5;0.72;0.5;16.09;359.61;"rain";330;57.3146;119.2495;1;4;106
2019-04-06 08:45:00;1554533100;"Mostly Cloudy";"partly-cloudy-day";0.02985;0.07;8.6875;7.6725;5.6975;0.815;1008.0625;2.0025;2.7225;131.25;0.68;0.75;16.09;357.75;"rain";351;67.5269;133.2041;1;4;117
2019-04-06 09:00:00;1554534000;"Mostly Cloudy";"partly-cloudy-day";0.0254;0.06;9.09;8.12;5.82;0.8;1008.11;2.03;2.73;133;0.64;1;16.09;355.89;"rain";370;77.8065;146.709;1;4;118
2019-04-06 09:15:00;1554534900;"Partly Cloudy";"partly-cloudy-day";0.01905;0.045;9.6;8.8725;5.9525;0.78;1008.1425;2.05;2.73;135.75;0.575;1.5;16.09;353.575;"rain";388;88.0049;159.7063;1;4;162
2019-04-06 09:30:00;1554535800;"Partly Cloudy";"partly-cloudy-day";0.0127;0.03;10.11;9.625;6.085;0.76;1008.175;2.07;2.73;138.5;0.51;2;16.09;351.26;"rain";404;97.9948;172.1405;1;4;190
2019-04-06 09:45:00;1554536700;"Partly Cloudy";"partly-cloudy-day";0.00635;0.015;10.62;10.3775;6.2175;0.74;1008.2075;2.09;2.73;141.25;0.445;2.5;16.09;348.945;"rain";419;107.6667;183.9584;1;4;246
2019-04-06 10:00:00;1554537600;"Partly Cloudy";"partly-cloudy-day";0;0;11.13;11.13;6.35;0.72;1008.24;2.11;2.73;144;0.38;3;16.09;346.63;"rain";432;116.9266;195.1094;1;4;291
2019-04-06 10:15:00;1554538500;"Clear";"clear-day";0;0;11.5575;11.5575;6.4225;0.705;1008.2325;2.11;2.7325;144.75;0.33;3.25;16.09;345.1;"rain";444;125.6925;205.5459;1;4;267
2019-04-06 10:30:00;1554539400;"Clear";"clear-day";0;0;11.985;11.985;6.495;0.69;1008.225;2.11;2.735;145.5;0.28;3.5;16.09;343.57;"rain";453;133.8926;215.2231;1;4;295
2019-04-06 10:45:00;1554540300;"Clear";"clear-day";0;0;12.4125;12.4125;6.5675;0.675;1008.2175;2.11;2.7375;146.25;0.23;3.75;16.09;342.04;"rain";461;141.4641;224.0999;1;4;317
2019-04-06 11:00:00;1554541200;"Clear";"clear-day";0;0;12.84;12.84;6.64;0.66;1008.21;2.11;2.74;147;0.18;4;16.09;340.51;"rain";467;148.3516;232.1381;1;4;321
2019-04-06 11:15:00;1554542100;"Clear";"clear-day";0;0;13.165;13.165;6.585;0.645;1008.1325;2.035;2.7475;144.75;0.16;4.25;16.09;340.455;"rain";471;154.6951;239.3034;1;4;340
2019-04-06 11:30:00;1554543000;"Clear";"clear-day";0;0;13.49;13.49;6.53;0.63;1008.055;1.96;2.755;142.5;0.14;4.5;16.09;340.4;"rain";473;160.457;245.5653;1;4;355
2019-04-06 11:45:00;1554543900;"Clear";"clear-day";0;0;13.815;13.815;6.475;0.615;1007.9775;1.885;2.7625;140.25;0.12;4.75;16.09;340.345;"rain";473;165.4147;250.897;1;4;356
2019-04-06 12:00:00;1554544800;"Clear";"clear-day";0;0;14.14;14.14;6.42;0.6;1007.9;1.81;2.77;138;0.1;5;16.09;340.29;"rain";472;169.5377;255.2757;1;4;367
2019-04-06 12:15:00;1554545700;"Clear";"clear-day";0;0;14.4225;14.4225;6.3125;0.585;1007.78;1.8175;2.78;144.75;0.095;5;16.09;341.01;"rain";468;172.8019;258.6828;1;4;370
2019-04-06 12:30:00;1554546600;"Clear";"clear-day";0;0;14.705;14.705;6.205;0.57;1007.66;1.825;2.79;151.5;0.09;5;16.09;341.73;"rain";463;175.1888;261.1038;1;4;369
2019-04-06 12:45:00;1554547500;"Clear";"clear-day";0;0;14.9875;14.9875;6.0975;0.555;1007.54;1.8325;2.8;158.25;0.085;5;16.09;342.45;"rain";455;176.6857;262.5283;1;4;367
2019-04-06 13:00:00;1554548400;"Clear";"clear-day";0;0;15.27;15.27;5.99;0.54;1007.42;1.84;2.81;165;0.08;5;16.09;343.17;"rain";446;177.2854;262.9505;1;4;394
2019-04-06 13:15:00;1554549300;"Clear";"clear-day";0;0;15.5825;15.5825;5.925;0.5275;1007.305;1.845;2.81;172.25;0.0825;5;16.09;343.86;"rain";435;176.9857;262.3686;1;4;402
2019-04-06 13:30:00;1554550200;"Clear";"clear-day";0;0;15.895;15.895;5.86;0.515;1007.19;1.85;2.81;179.5;0.085;5;16.09;344.55;"rain";423;175.7901;260.7851;1;4;400
2019-04-06 13:45:00;1554551100;"Clear";"clear-day";0;0;16.2075;16.2075;5.795;0.5025;1007.075;1.855;2.81;186.75;0.0875;5;16.09;345.24;"rain";408;173.7069;258.207;1;4;398
2019-04-06 14:00:00;1554552000;"Clear";"clear-day";0;0;16.52;16.52;5.73;0.49;1006.96;1.86;2.81;194;0.09;5;16.09;345.93;"rain";392;170.7496;254.6454;1;4;379
2019-04-06 14:15:00;1554552900;"Clear";"clear-day";0;0;16.775;16.775;5.7175;0.4825;1006.8425;1.8175;2.7925;185;0.1075;4.75;16.09;346.37;"rain";375;166.8791;250.1157;1;4;375
2019-04-06 14:30:00;1554553800;"Clear";"clear-day";0;0;17.03;17.03;5.705;0.475;1006.725;1.775;2.775;176;0.125;4.5;16.09;346.81;"rain";356;162.1199;244.6373;1;4;371
2019-04-06 14:45:00;1554554700;"Clear";"clear-day";0;0;17.285;17.285;5.6925;0.4675;1006.6075;1.7325;2.7575;167;0.1425;4.25;16.09;347.25;"rain";335;156.5602;238.2339;1;4;363
2019-04-06 15:00:00;1554555600;"Clear";"clear-day";0;0;17.54;17.54;5.68;0.46;1006.49;1.69;2.74;158;0.16;4;16.09;347.69;"rain";314;150.2354;230.933;1;4;346
2019-04-06 15:15:00;1554556500;"Partly Cloudy";"partly-cloudy-day";0;0;17.73;17.73;5.69;0.455;1006.3825;1.6775;2.7125;153.5;0.1875;3.5;16.09;348.1025;"rain";291;143.1871;222.766;1;4;366
2019-04-06 15:30:00;1554557400;"Partly Cloudy";"partly-cloudy-day";0;0;17.92;17.92;5.7;0.45;1006.275;1.665;2.685;149;0.215;3;16.09;348.515;"rain";267;135.463;213.7679;1;4;333
2019-04-06 15:45:00;1554558300;"Partly Cloudy";"partly-cloudy-day";0;0;18.11;18.11;5.71;0.445;1006.1675;1.6525;2.6575;144.5;0.2425;2.5;16.09;348.9275;"rain";242;127.1171;203.9775;1;4;309
2019-04-06 16:00:00;1554559200;"Partly Cloudy";"partly-cloudy-day";0;0;18.3;18.3;5.72;0.44;1006.06;1.64;2.63;140;0.27;2;16.09;349.34;"rain";216;118.2107;193.4367;1;4;292
2019-04-06 16:15:00;1554560100;"Partly Cloudy";"partly-cloudy-day";0;0;18.32;18.32;5.74;0.44;1005.99;1.6825;2.615;141;0.2875;1.75;16.09;349.5375;"rain";189;108.813;182.1908;1;4;276
2019-04-06 16:30:00;1554561000;"Partly Cloudy";"partly-cloudy-day";0;0;18.34;18.34;5.76;0.44;1005.92;1.725;2.6;142;0.305;1.5;16.09;349.735;"rain";161;99.0024;170.2881;1;4;257
2019-04-06 16:45:00;1554561900;"Partly Cloudy";"partly-cloudy-day";0;0;18.36;18.36;5.78;0.44;1005.85;1.7675;2.585;143;0.3225;1.25;16.09;349.9325;"rain";133;88.8691;157.7796;1;4;231
2019-04-06 17:00:00;1554562800;"Partly Cloudy";"partly-cloudy-day";0;0;18.38;18.38;5.8;0.44;1005.78;1.81;2.57;144;0.34;1;16.09;350.13;"rain";105;78.518;144.7192;1;4;203
2019-04-06 17:15:00;1554563700;"Partly Cloudy";"partly-cloudy-day";0;0;18.1075;18.1075;5.835;0.4475;1005.78;1.81;2.54;141.5;0.335;0.75;16.09;349.9675;"rain";76;68.0679;131.1627;1;4;109
2019-04-06 17:30:00;1554564600;"Partly Cloudy";"partly-cloudy-day";0;0;17.835;17.835;5.87;0.455;1005.78;1.81;2.51;139;0.33;0.5;16.09;349.805;"rain";47;57.664;117.1685;1;4;99
2019-04-06 17:45:00;1554565500;"Partly Cloudy";"partly-cloudy-day";0;0;17.5625;17.5625;5.905;0.4625;1005.78;1.81;2.48;136.5;0.325;0.25;16.09;349.6425;"rain";18;47.4832;102.7964;1;4;91
2019-04-06 18:00:00;1554566400;"Partly Cloudy";"partly-cloudy-day";0;0;17.29;17.29;5.94;0.47;1005.78;1.81;2.45;134;0.32;0;16.09;349.48;"rain";1;37.724;88.1082;1;4;81
2019-04-06 18:15:00;1554567300;"Partly Cloudy";"partly-cloudy-day";0;0;16.77;16.77;5.9725;0.4875;1005.8225;1.8;2.4275;128.75;0.305;0;16.09;349.11;"rain";0;28.6049;73.1669;1;4;72
2019-04-06 18:30:00;1554568200;"Partly Cloudy";"partly-cloudy-day";0;0;16.25;16.25;6.005;0.505;1005.865;1.79;2.405;123.5;0.29;0;16.09;348.74;"rain";0;20.3504;58.0365;1;4;65
2019-04-06 18:45:00;1554569100;"Partly Cloudy";"partly-cloudy-day";0;0;15.73;15.73;6.0375;0.5225;1005.9075;1.78;2.3825;118.25;0.275;0;16.09;348.37;"rain";0;13.1688;42.782;1;4;59
2019-04-06 19:00:00;1554570000;"Partly Cloudy";"partly-cloudy-day";0;0;15.21;15.21;6.07;0.54;1005.95;1.77;2.36;113;0.26;0;16.09;348;"rain";0;7.2342;27.4688;1;4;55
2019-04-06 19:15:00;1554570900;"Clear";"clear-night";0;0;14.7725;14.7725;6.075;0.5575;1005.9925;1.7925;2.4225;109;0.245;0;16.09;347.7575;"rain";0;2.6467;12.1625;1;4;26
2019-04-06 19:30:00;1554571800;"Clear";"clear-night";0;0;14.335;14.335;6.08;0.575;1006.035;1.815;2.485;105;0.23;0;16.09;347.515;"rain";0;0.1161;0.666;1;4;23
2019-04-06 19:45:00;1554572700;"Clear";"clear-night";0;0;13.8975;13.8975;6.085;0.5925;1006.0775;1.8375;2.5475;101;0.215;0;16.09;347.2725;"rain";0;0;0;1;4;0
2019-04-06 20:00:00;1554573600;"Clear";"clear-night";0;0;13.46;13.46;6.09;0.61;1006.12;1.86;2.61;97;0.2;0;16.09;347.03;"rain";0;0;0;1;4;0
2019-04-06 20:15:00;1554574500;"Clear";"clear-night";0;0;13.1675;13.1675;6.09;0.6225;1006.1625;1.945;2.8475;96.25;0.185;0;16.09;346.995;"rain";0;0;0;1;4;0
2019-04-06 20:30:00;1554575400;"Clear";"clear-night";0;0;12.875;12.875;6.09;0.635;1006.205;2.03;3.085;95.5;0.17;0;16.09;346.96;"rain";0;0;0;1;4;0
2019-04-06 20:45:00;1554576300;"Clear";"clear-night";0;0;12.5825;12.5825;6.09;0.6475;1006.2475;2.115;3.3225;94.75;0.155;0;16.09;346.925;"rain";0;0;0;1;4;0
2019-04-06 21:00:00;1554577200;"Clear";"clear-night";0;0;12.29;12.29;6.09;0.66;1006.29;2.2;3.56;94;0.14;0;16.09;346.89;"rain";0;0;0;1;4;0
2019-04-06 21:15:00;1554578100;"Clear";"clear-night";0;0;12.1125;12.1125;6.0975;0.6675;1006.33;2.3225;3.885;94.5;0.1225;0;16.09;346.9825;"rain";0;0;0;1;4;0
2019-04-06 21:30:00;1554579000;"Clear";"clear-night";0;0;11.935;11.935;6.105;0.675;1006.37;2.445;4.21;95;0.105;0;16.09;347.075;"rain";0;0;0;1;4;0
2019-04-06 21:45:00;1554579900;"Clear";"clear-night";0;0;11.7575;11.7575;6.1125;0.6825;1006.41;2.5675;4.535;95.5;0.0875;0;16.09;347.1675;"rain";0;0;0;1;4;0
2019-04-06 22:00:00;1554580800;"Clear";"clear-night";0;0;11.58;11.58;6.12;0.69;1006.45;2.69;4.86;96;0.07;0;16.09;347.26;"rain";0;0;0;1;4;0
2019-04-06 22:15:00;1554581700;"Clear";"clear-night";0;0;11.4025;11.4025;6.1175;0.6975;1006.465;2.7775;5.0975;96.75;0.0625;0;16.09;347.48;"rain";0;0;0;1;4;0
2019-04-06 22:30:00;1554582600;"Clear";"clear-night";0;0;11.225;11.225;6.115;0.705;1006.48;2.865;5.335;97.5;0.055;0;16.09;347.7;"rain";0;0;0;1;4;0
2019-04-06 22:45:00;1554583500;"Clear";"clear-night";0;0;11.0475;11.0475;6.1125;0.7125;1006.495;2.9525;5.5725;98.25;0.0475;0;16.09;347.92;"rain";0;0;0;1;4;0
2019-04-06 23:00:00;1554584400;"Clear";"clear-night";0;0;10.87;10.87;6.11;0.72;1006.51;3.04;5.81;99;0.04;0;16.09;348.14;"rain";0;0;0;1;4;0
2019-04-06 23:15:00;1554585300;"Clear";"clear-night";0;0;10.67;10.67;6.075;0.73;1006.48;3.0725;5.8875;99.75;0.05;0;16.09;348.585;"rain";0;0;0;1;4;0
2019-04-06 23:30:00;1554586200;"Clear";"clear-night";0;0;10.47;10.47;6.04;0.74;1006.45;3.105;5.965;100.5;0.06;0;16.09;349.03;"rain";0;0;0;1;4;0
2019-04-06 23:45:00;1554587100;"Clear";"clear-night";0;0;10.27;10.27;6.005;0.75;1006.42;3.1375;6.0425;101.25;0.07;0;16.09;349.475;"rain";0;0;0;1;4;0
