"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-05-01 13:45:00;1556711100;"Breezy and Partly Cloudy";"wind";0;0;18.23;18.23;7.67;0.5;1010.6725;7.2475;10.245;332.25;0.2625;5;16.09;374.2375;468;214.8241;282.4803;1;5;385
2019-05-01 14:00:00;1556712000;"Breezy and Partly Cloudy";"wind";0;0;18.48;18.48;7.61;0.49;1010.61;7.17;10.11;332;0.25;5;16.09;374.61;453;211.3775;278.7375;1;5;383
2019-05-01 14:15:00;1556712900;"Breezy and Partly Cloudy";"wind";0;0;18.675;18.675;7.5325;0.4825;1010.555;7.0925;10.09;331.75;0.24;4.75;16.09;375.09;436;207.0753;274.0737;1;5;384
2019-05-01 14:30:00;1556713800;"Breezy and Partly Cloudy";"wind";0;0;18.87;18.87;7.455;0.475;1010.5;7.015;10.07;331.5;0.23;4.5;16.09;375.57;417;201.9372;268.509;1;5;375
2019-05-01 14:45:00;1556714700;"Breezy and Partly Cloudy";"wind";0;0;19.065;19.065;7.3775;0.4675;1010.445;6.9375;10.05;331.25;0.22;4.25;16.09;376.05;398;196.0164;262.0672;1;5;379
2019-05-01 15:00:00;1556715600;"Breezy";"wind";0;0;19.26;19.26;7.3;0.46;1010.39;6.86;10.03;331;0.21;4;16.09;376.53;377;189.3416;254.776;1;5;368
2019-05-01 15:15:00;1556716500;"Breezy";"wind";0;0;19.38;19.38;7.2125;0.4525;1010.34;6.76;10.0425;330.25;0.2025;3.75;16.09;377.0675;354;181.9459;246.6669;1;5;372
2019-05-01 15:30:00;1556717400;"Breezy";"wind";0;0;19.5;19.5;7.125;0.445;1010.29;6.66;10.055;329.5;0.195;3.5;16.09;377.605;331;173.8666;237.7746;1;5;369
2019-05-01 15:45:00;1556718300;"Breezy";"wind";0;0;19.62;19.62;7.0375;0.4375;1010.24;6.56;10.0675;328.75;0.1875;3.25;16.09;378.1425;307;165.146;228.1372;1;5;352
2019-05-01 16:00:00;1556719200;"Clear";"clear-day";0;0;19.74;19.74;6.95;0.43;1010.19;6.46;10.08;328;0.18;3;16.09;378.68;281;155.8308;217.7962;1;5;291
2019-05-01 16:15:00;1556720100;"Clear";"clear-day";0;0;19.7;19.7;6.85;0.43;1010.17;6.3075;9.9325;327.75;0.18;2.75;16.09;379.26;255;145.9733;206.796;1;5;263
2019-05-01 16:30:00;1556721000;"Clear";"clear-day";0;0;19.66;19.66;6.75;0.43;1010.15;6.155;9.785;327.5;0.18;2.5;16.09;379.84;229;135.6315;195.1836;1;5;247
2019-05-01 16:45:00;1556721900;"Clear";"clear-day";0;0;19.62;19.62;6.65;0.43;1010.13;6.0025;9.6375;327.25;0.18;2.25;16.09;380.42;201;124.87;183.0091;1;5;235
2019-05-01 17:00:00;1556722800;"Clear";"clear-day";0;0;19.58;19.58;6.55;0.43;1010.11;5.85;9.49;327;0.18;2;16.09;381;174;113.7607;170.3245;1;5;235
2019-05-01 17:15:00;1556723700;"Clear";"clear-day";0;0;19.3125;19.3125;6.4375;0.4325;1010.13;5.5875;9.01;326;0.2075;1.75;16.09;381.655;146;102.3481;157.1843;1;5;204
2019-05-01 17:30:00;1556724600;"Clear";"clear-day";0;0;19.045;19.045;6.325;0.435;1010.15;5.325;8.53;325;0.235;1.5;16.09;382.31;117;90.729;143.6448;1;5;183
2019-05-01 17:45:00;1556725500;"Clear";"clear-day";0;0;18.7775;18.7775;6.2125;0.4375;1010.17;5.0625;8.05;324;0.2625;1.25;16.09;382.965;89;79.0498;129.7642;1;5;131
2019-05-01 18:00:00;1556726400;"Partly Cloudy";"partly-cloudy-day";0;0;18.51;18.51;6.1;0.44;1010.19;4.8;7.57;323;0.29;1;16.09;383.62;61;67.4352;115.6019;1;5;92
2019-05-01 18:15:00;1556727300;"Partly Cloudy";"partly-cloudy-day";0;0;18.025;18.025;5.9675;0.45;1010.2425;4.495;6.93;322.25;0.325;0.75;16.09;384.345;33;56.0309;101.2187;1;5;81
2019-05-01 18:30:00;1556728200;"Partly Cloudy";"partly-cloudy-day";0;0;17.54;17.54;5.835;0.46;1010.295;4.19;6.29;321.5;0.36;0.5;16.09;385.07;7;45.0076;86.6761;1;5;66
2019-05-01 18:45:00;1556729100;"Partly Cloudy";"partly-cloudy-day";0;0;17.055;17.055;5.7025;0.47;1010.3475;3.885;5.65;320.75;0.395;0.25;16.09;385.795;0;34.564;72.0366;1;5;41
2019-05-01 19:00:00;1556730000;"Partly Cloudy";"partly-cloudy-day";0;0;16.57;16.57;5.57;0.48;1010.4;3.58;5.01;320;0.43;0;16.09;386.52;0;24.9286;57.363;1;5;22
2019-05-01 19:15:00;1556730900;"Partly Cloudy";"partly-cloudy-day";0;0;16.1375;16.1375;5.455;0.49;1010.4775;3.36;4.535;321.25;0.445;0;16.09;387.195;0;16.3592;42.7181;1;5;11
2019-05-01 19:30:00;1556731800;"Partly Cloudy";"partly-cloudy-day";0;0;15.705;15.705;5.34;0.5;1010.555;3.14;4.06;322.5;0.46;0;16.09;387.87;0;9.1404;28.1646;1;5;5
2019-05-01 19:45:00;1556732700;"Partly Cloudy";"partly-cloudy-day";0;0;15.2725;15.2725;5.225;0.51;1010.6325;2.92;3.585;323.75;0.475;0;16.09;388.545;0;3.581;13.7651;1;5;1
2019-05-01 20:00:00;1556733600;"Partly Cloudy";"partly-cloudy-night";0;0;14.84;14.84;5.11;0.52;1010.71;2.7;3.11;325;0.49;0;16.09;389.22;0;0.3165;1.5542;1;5;0
2019-05-01 20:15:00;1556734500;"Partly Cloudy";"partly-cloudy-night";0;0;14.485;14.485;5.0225;0.53;1010.8275;2.5475;2.97;332.25;0.4625;0;16.09;389.9325;0;0;0;1;5;0
2019-05-01 20:30:00;1556735400;"Partly Cloudy";"partly-cloudy-night";0;0;14.13;14.13;4.935;0.54;1010.945;2.395;2.83;339.5;0.435;0;16.09;390.645;0;0;0;1;5;0
2019-05-01 20:45:00;1556736300;"Partly Cloudy";"partly-cloudy-night";0;0;13.775;13.775;4.8475;0.55;1011.0625;2.2425;2.69;346.75;0.4075;0;16.09;391.3575;0;0;0;1;5;0
2019-05-01 21:00:00;1556737200;"Partly Cloudy";"partly-cloudy-night";0;0;13.42;13.42;4.76;0.56;1011.18;2.09;2.55;354;0.38;0;16.09;392.07;0;0;0;1;5;0
2019-05-01 21:15:00;1556738100;"Partly Cloudy";"partly-cloudy-night";0;0;13.175;13.175;4.69;0.565;1011.3175;2.0425;2.5425;336.5;0.33;0;16.09;392.7575;0;0;0;1;5;0
2019-05-01 21:30:00;1556739000;"Partly Cloudy";"partly-cloudy-night";0;0;12.93;12.93;4.62;0.57;1011.455;1.995;2.535;319;0.28;0;16.09;393.445;0;0;0;1;5;0
2019-05-01 21:45:00;1556739900;"Partly Cloudy";"partly-cloudy-night";0;0;12.685;12.685;4.55;0.575;1011.5925;1.9475;2.5275;301.5;0.23;0;16.09;394.1325;0;0;0;1;5;0
2019-05-01 22:00:00;1556740800;"Clear";"clear-night";0;0;12.44;12.44;4.48;0.58;1011.73;1.9;2.52;284;0.18;0;16.09;394.82;0;0;0;1;5;0
2019-05-01 22:15:00;1556741700;"Clear";"clear-night";0;0;12.2475;12.2475;4.4425;0.5875;1011.8325;1.95;2.5475;288.5;0.1475;0;16.09;395.14;0;0;0;1;5;0
2019-05-01 22:30:00;1556742600;"Clear";"clear-night";0;0;12.055;12.055;4.405;0.595;1011.935;2;2.575;293;0.115;0;16.09;395.46;0;0;0;1;5;0
2019-05-01 22:45:00;1556743500;"Clear";"clear-night";0;0;11.8625;11.8625;4.3675;0.6025;1012.0375;2.05;2.6025;297.5;0.0825;0;16.09;395.78;0;0;0;1;5;0
2019-05-01 23:00:00;1556744400;"Clear";"clear-night";0;0;11.67;11.67;4.33;0.61;1012.14;2.1;2.63;302;0.05;0;16.09;396.1;0;0;0;1;5;0
2019-05-01 23:15:00;1556745300;"Clear";"clear-night";0;0;11.5075;11.5075;4.3625;0.6175;1012.175;2.01;2.6425;292.25;0.0525;0;16.09;395.865;0;0;0;1;5;0
2019-05-01 23:30:00;1556746200;"Clear";"clear-night";0;0;11.345;11.345;4.395;0.625;1012.21;1.92;2.655;282.5;0.055;0;16.09;395.63;0;0;0;1;5;0
2019-05-01 23:45:00;1556747100;"Clear";"clear-night";0;0;11.1825;11.1825;4.4275;0.6325;1012.245;1.83;2.6675;272.75;0.0575;0;16.09;395.395;0;0;0;1;5;0
