"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"precipType";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-04-16 10:00:00;1555401600;"Clear";"clear-day";0;0;10.54;10.54;0.76;0.51;1022.33;2.42;2.9;89;0;3;16.09;415.35;"rain";459;159.677;209.6233;1;4;420
2019-04-16 10:15:00;1555402500;"Clear";"clear-day";0;0;11.05;11.05;0.95;0.5;1022.29;2.425;2.85;90;0;3.25;16.09;415.0075;"rain";470;168.725;219.7735;1;4;396
2019-04-16 10:30:00;1555403400;"Clear";"clear-day";0;0;11.56;11.56;1.14;0.49;1022.25;2.43;2.8;91;0;3.5;16.09;414.665;"rain";480;177.1211;229.1689;1;4;387
2019-04-16 10:45:00;1555404300;"Clear";"clear-day";0;0;12.07;12.07;1.33;0.48;1022.21;2.435;2.75;92;0;3.75;16.09;414.3225;"rain";487;184.8229;237.769;1;4;411
2019-04-16 11:00:00;1555405200;"Clear";"clear-day";0;0;12.58;12.58;1.52;0.47;1022.17;2.44;2.7;93;0;4;16.09;413.98;"rain";493;191.7921;245.5372;1;4;439
2019-04-16 11:15:00;1555406100;"Clear";"clear-day";0;0;12.8875;12.8875;1.605;0.4625;1022.075;2.45;2.6825;93;0;4.25;16.09;413.825;"rain";497;197.8765;252.4403;1;4;451
2019-04-16 11:30:00;1555407000;"Clear";"clear-day";0;0;13.195;13.195;1.69;0.455;1021.98;2.46;2.665;93;0;4.5;16.09;413.67;"rain";497;203.0474;258.4488;1;4;450
2019-04-16 11:45:00;1555407900;"Clear";"clear-day";0;0;13.5025;13.5025;1.775;0.4475;1021.885;2.47;2.6475;93;0;4.75;16.09;413.515;"rain";497;207.3982;263.537;1;4;371
2019-04-16 12:00:00;1555408800;"Clear";"clear-day";0;0;13.81;13.81;1.86;0.44;1021.79;2.48;2.63;93;0;5;16.09;413.36;"rain";497;210.9076;267.6833;1;4;368
2019-04-16 12:15:00;1555409700;"Clear";"clear-day";0;0;14.0375;14.0375;1.8775;0.435;1021.665;2.49;2.625;92.25;0;5;16.09;413.2525;"rain";494;213.5656;270.87;1;4;366
2019-04-16 12:30:00;1555410600;"Clear";"clear-day";0;0;14.265;14.265;1.895;0.43;1021.54;2.5;2.62;91.5;0;5;16.09;413.145;"rain";489;215.3566;273.0835;1;4;361
2019-04-16 12:45:00;1555411500;"Clear";"clear-day";0;0;14.4925;14.4925;1.9125;0.425;1021.415;2.51;2.615;90.75;0;5;16.09;413.0375;"rain";482;216.2669;274.3144;1;4;364
2019-04-16 13:00:00;1555412400;"Clear";"clear-day";0;0;14.72;14.72;1.93;0.42;1021.29;2.52;2.61;90;0;5;16.09;412.93;"rain";473;216.2916;274.5576;1;4;367
2019-04-16 13:15:00;1555413300;"Clear";"clear-day";0;0;15.02;15.02;1.94;0.4125;1021.1725;2.5275;2.6075;89.5;0;4.75;16.09;412.725;"rain";462;215.4303;273.8122;1;4;363
2019-04-16 13:30:00;1555414200;"Clear";"clear-day";0;0;15.32;15.32;1.95;0.405;1021.055;2.535;2.605;89;0;4.5;16.09;412.52;"rain";449;213.6869;272.0813;1;4;372
2019-04-16 13:45:00;1555415100;"Clear";"clear-day";0;0;15.62;15.62;1.96;0.3975;1020.9375;2.5425;2.6025;88.5;0;4.25;16.09;412.315;"rain";435;211.0696;269.3726;1;4;397
2019-04-16 14:00:00;1555416000;"Clear";"clear-day";0;0;15.92;15.92;1.97;0.39;1020.82;2.55;2.6;88;0;4;16.09;412.11;"rain";419;207.5908;265.6977;1;4;400
2019-04-16 14:15:00;1555416900;"Clear";"clear-day";0;0;16.1575;16.1575;1.98;0.385;1020.7075;2.555;2.6025;88;0;3.75;16.09;411.735;"rain";402;203.3691;261.0725;1;4;460
2019-04-16 14:30:00;1555417800;"Clear";"clear-day";0;0;16.395;16.395;1.99;0.38;1020.595;2.56;2.605;88;0;3.5;16.09;411.36;"rain";383;198.4242;255.5169;1;4;439
2019-04-16 14:45:00;1555418700;"Clear";"clear-day";0;0;16.6325;16.6325;2;0.375;1020.4825;2.565;2.6075;88;0;3.25;16.09;410.985;"rain";363;192.6785;249.0547;1;4;431
2019-04-16 15:00:00;1555419600;"Clear";"clear-day";0;0;16.87;16.87;2.01;0.37;1020.37;2.57;2.61;88;0;3;16.09;410.61;"rain";342;186.1609;241.7139;1;4;430
2019-04-16 15:15:00;1555420500;"Clear";"clear-day";0;0;17.025;17.025;2;0.365;1020.27;2.575;2.61;88.25;0;2.75;16.09;410.15;"rain";319;178.904;233.526;1;4;427
2019-04-16 15:30:00;1555421400;"Clear";"clear-day";0;0;17.18;17.18;1.99;0.36;1020.17;2.58;2.61;88.5;0;2.5;16.09;409.69;"rain";295;170.9448;224.526;1;4;399
2019-04-16 15:45:00;1555422300;"Clear";"clear-day";0;0;17.335;17.335;1.98;0.355;1020.07;2.585;2.61;88.75;0;2.25;16.09;409.23;"rain";270;162.3241;214.7527;1;4;366
2019-04-16 16:00:00;1555423200;"Clear";"clear-day";0;0;17.49;17.49;1.97;0.35;1019.97;2.59;2.61;89;0;2;16.09;408.77;"rain";244;153.0867;204.2481;1;4;354
2019-04-16 16:15:00;1555424100;"Clear";"clear-day";0;0;17.4275;17.4275;1.9375;0.3525;1019.91;2.5775;2.5975;89;0;1.75;16.09;408.2575;"rain";218;143.2816;193.0571;1;4;306
2019-04-16 16:30:00;1555425000;"Clear";"clear-day";0;0;17.365;17.365;1.905;0.355;1019.85;2.565;2.585;89;0;1.5;16.09;407.745;"rain";191;132.962;181.228;1;4;292
2019-04-16 16:45:00;1555425900;"Clear";"clear-day";0;0;17.3025;17.3025;1.8725;0.3575;1019.79;2.5525;2.5725;89;0;1.25;16.09;407.2325;"rain";163;122.1863;168.8114;1;4;273
2019-04-16 17:00:00;1555426800;"Clear";"clear-day";0;0;17.24;17.24;1.84;0.36;1019.73;2.54;2.56;89;0;1;16.09;406.72;"rain";135;111.0183;155.8606;1;4;251
2019-04-16 17:15:00;1555427700;"Clear";"clear-day";0;0;16.8575;16.8575;1.785;0.3675;1019.7275;2.5;2.52;88.75;0;0.75;16.09;406.1875;"rain";106;99.5793;142.4312;1;4;225
2019-04-16 17:30:00;1555428600;"Clear";"clear-day";0;0;16.475;16.475;1.73;0.375;1019.725;2.46;2.48;88.5;0;0.5;16.09;405.655;"rain";77;87.9415;128.5809;1;4;166
2019-04-16 17:45:00;1555429500;"Clear";"clear-day";0;0;16.0925;16.0925;1.675;0.3825;1019.7225;2.42;2.44;88.25;0;0.25;16.09;405.1225;"rain";49;76.141;114.3689;1;4;147
2019-04-16 18:00:00;1555430400;"Clear";"clear-day";0;0;15.71;15.71;1.62;0.39;1019.72;2.38;2.4;88;0;0;16.09;404.59;"rain";20;64.2816;99.8563;1;4;120
2019-04-16 18:15:00;1555431300;"Clear";"clear-day";0;0;15.0975;15.0975;1.55;0.4025;1019.75;2.325;2.345;87.25;0;0;16.09;404.0375;"rain";1;52.4864;85.1054;1;4;89
2019-04-16 18:30:00;1555432200;"Clear";"clear-day";0;0;14.485;14.485;1.48;0.415;1019.78;2.27;2.29;86.5;0;0;16.09;403.485;"rain";0;40.9087;70.1793;1;4;63
2019-04-16 18:45:00;1555433100;"Clear";"clear-day";0;0;13.8725;13.8725;1.41;0.4275;1019.81;2.215;2.235;85.75;0;0;16.09;402.9325;"rain";0;29.7529;55.1422;1;4;33
2019-04-16 19:00:00;1555434000;"Clear";"clear-day";0;0;13.26;13.26;1.34;0.44;1019.84;2.16;2.18;85;0;0;16.09;402.38;"rain";0;19.3299;40.0584;1;4;14
2019-04-16 19:15:00;1555434900;"Clear";"clear-night";0;0;12.7325;12.7325;1.2525;0.455;1019.9075;2.1075;2.1325;85;0;0;16.09;401.9525;"rain";0;10.1362;24.9927;1;4;6
2019-04-16 19:30:00;1555435800;"Clear";"clear-night";0;0;12.205;12.205;1.165;0.47;1019.975;2.055;2.085;85;0;0;16.09;401.525;"rain";0;3.0588;10.0096;1;4;1
2019-04-16 19:45:00;1555436700;"Clear";"clear-night";0;0;11.6775;11.6775;1.0775;0.485;1020.0425;2.0025;2.0375;85;0;0;16.09;401.0975;"rain";0;0.0451;0.2097;1;4;0
2019-04-16 20:00:00;1555437600;"Clear";"clear-night";0;0;11.15;11.15;0.99;0.5;1020.11;1.95;1.99;85;0;0;16.09;400.67;"rain";0;0;0;1;4;0
2019-04-16 20:15:00;1555438500;"Clear";"clear-night";0;0;10.7225;10.5375;0.8825;0.51;1020.2225;1.9175;1.9575;85.75;0;0;16.09;400.425;"rain";0;0;0;1;4;0
2019-04-16 20:30:00;1555439400;"Clear";"clear-night";0;0;10.295;9.925;0.775;0.52;1020.335;1.885;1.925;86.5;0;0;16.09;400.18;"rain";0;0;0;1;4;0
2019-04-16 20:45:00;1555440300;"Clear";"clear-night";0;0;9.8675;9.3125;0.6675;0.53;1020.4475;1.8525;1.8925;87.25;0;0;16.09;399.935;"rain";0;0;0;1;4;0
2019-04-16 21:00:00;1555441200;"Clear";"clear-night";0;0;9.44;8.7;0.56;0.54;1020.56;1.82;1.86;88;0;0;16.09;399.69;"rain";0;0;0;1;4;0
2019-04-16 21:15:00;1555442100;"Clear";"clear-night";0;0;9.1475;8.39;0.45;0.545;1020.71;1.79;1.83;89.5;0;0;16.09;399.5375;"rain";0;0;0;1;4;0
2019-04-16 21:30:00;1555443000;"Clear";"clear-night";0;0;8.855;8.08;0.34;0.55;1020.86;1.76;1.8;91;0;0;16.09;399.385;"rain";0;0;0;1;4;0
2019-04-16 21:45:00;1555443900;"Clear";"clear-night";0;0;8.5625;7.77;0.23;0.555;1021.01;1.73;1.77;92.5;0;0;16.09;399.2325;"rain";0;0;0;1;4;0
2019-04-16 22:00:00;1555444800;"Clear";"clear-night";0;0;8.27;7.46;0.12;0.56;1021.16;1.7;1.74;94;0;0;16.09;399.08;"rain";0;0;0;1;4;0
2019-04-16 22:15:00;1555445700;"Clear";"clear-night";0;0;8.0175;7.205;0.025;0.5675;1021.2575;1.665;1.705;95.5;0;0;16.09;399;"rain";0;0;0;1;4;0
2019-04-16 22:30:00;1555446600;"Clear";"clear-night";0;0;7.765;6.95;-0.07;0.575;1021.355;1.63;1.67;97;0;0;16.09;398.92;"rain";0;0;0;1;4;0
2019-04-16 22:45:00;1555447500;"Clear";"clear-night";0;0;7.5125;6.695;-0.165;0.5825;1021.4525;1.595;1.635;98.5;0;0;16.09;398.84;"rain";0;0;0;1;4;0
2019-04-16 23:00:00;1555448400;"Clear";"clear-night";0;0;7.26;6.44;-0.26;0.59;1021.55;1.56;1.6;100;0;0;16.09;398.76;"rain";0;0;0;1;4;0
2019-04-16 23:15:00;1555449300;"Clear";"clear-night";0;0;7.0375;6.4225;-0.305;0.5975;1021.57;1.5025;1.5375;103.75;0;0;16.09;398.755;"rain";0;0;0;1;4;0
2019-04-16 23:30:00;1555450200;"Clear";"clear-night";0;0;6.815;6.405;-0.35;0.605;1021.59;1.445;1.475;107.5;0;0;16.09;398.75;"rain";0;0;0;1;4;0
2019-04-16 23:45:00;1555451100;"Clear";"clear-night";0;0;6.5925;6.3875;-0.395;0.6125;1021.61;1.3875;1.4125;111.25;0;0;16.09;398.745;"rain";0;0;0;1;4;0
