"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"precipType";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-04-03 03:45:00;1554255900;"Overcast";"cloudy";0.015225;0.0075;10.7675;10.7675;0.5275;0.495;1012.4475;4.21;9.6125;128.25;0.9475;0;16.09;341.555;"rain";0;0;0;1;4;0
2019-04-03 04:00:00;1554256800;"Overcast";"cloudy";0.0203;0.01;10.65;10.65;0.53;0.5;1012.35;4.2;9.38;129;0.96;0;16.09;342.4;"rain";0;0;0;1;4;0
2019-04-03 04:15:00;1554257700;"Overcast";"cloudy";0.023475;0.01;10.53;10.53;0.555;0.505;1012.2875;4.1875;9.19;129.5;0.97;0;16.09;343.17;"rain";0;0;0;1;4;0
2019-04-03 04:30:00;1554258600;"Overcast";"cloudy";0.02665;0.01;10.41;10.41;0.58;0.51;1012.225;4.175;9;130;0.98;0;16.09;343.94;"rain";0;0;0;1;4;0
2019-04-03 04:45:00;1554259500;"Overcast";"cloudy";0.029825;0.01;10.29;10.29;0.605;0.515;1012.1625;4.1625;8.81;130.5;0.99;0;16.09;344.71;"rain";0;0;0;1;4;0
2019-04-03 05:00:00;1554260400;"Overcast";"cloudy";0.033;0.01;10.17;10.17;0.63;0.52;1012.1;4.15;8.62;131;1;0;16.09;345.48;"rain";0;0;0;1;4;0
2019-04-03 05:15:00;1554261300;"Overcast";"cloudy";0.02475;0.0075;10.055;9.5175;0.645;0.5225;1012.08;4.16;8.535;131.25;1;0;16.09;346.1225;"rain";0;0;0;1;4;0
2019-04-03 05:30:00;1554262200;"Overcast";"cloudy";0.0165;0.005;9.94;8.865;0.66;0.525;1012.06;4.17;8.45;131.5;1;0;16.09;346.765;"rain";5;0;0;1;4;0
2019-04-03 05:45:00;1554263100;"Overcast";"cloudy";0.00825;0.0025;9.825;8.2125;0.675;0.5275;1012.04;4.18;8.365;131.75;1;0;16.09;347.4075;"rain";30;0;0;1;4;0
2019-04-03 06:00:00;1554264000;"Overcast";"cloudy";0;0;9.71;7.56;0.69;0.53;1012.02;4.19;8.28;132;1;0;16.09;348.05;"rain";59;0;0;1;4;0
2019-04-03 06:15:00;1554264900;"Overcast";"cloudy";0;0;9.5925;7.4125;0.7225;0.5375;1012.03;4.1975;8.2425;132.25;1;0;16.09;348.615;"rain";88;0;0;1;4;0
2019-04-03 06:30:00;1554265800;"Overcast";"cloudy";0;0;9.475;7.265;0.755;0.545;1012.04;4.205;8.205;132.5;1;0;16.09;349.18;"rain";117;0;0;1;4;0
2019-04-03 06:45:00;1554266700;"Overcast";"cloudy";0;0;9.3575;7.1175;0.7875;0.5525;1012.05;4.2125;8.1675;132.75;1;0;16.09;349.745;"rain";145;2.2354;8.4283;1;4;22
2019-04-03 07:00:00;1554267600;"Overcast";"cloudy";0;0;9.24;6.97;0.82;0.56;1012.06;4.22;8.13;133;1;0;16.09;350.31;"rain";173;8.3701;23.8422;1;4;21
2019-04-03 07:15:00;1554268500;"Overcast";"cloudy";0;0;9.3625;7.1325;0.9125;0.5575;1012.06;4.195;8.04;133.75;0.9975;0;16.09;350.8275;"rain";200;16.8193;39.2537;1;4;26
2019-04-03 07:30:00;1554269400;"Overcast";"cloudy";0;0;9.485;7.295;1.005;0.555;1012.06;4.17;7.95;134.5;0.995;0;16.09;351.345;"rain";226;26.8467;54.597;1;4;52
2019-04-03 07:45:00;1554270300;"Overcast";"cloudy";0;0;9.6075;7.4575;1.0975;0.5525;1012.06;4.145;7.86;135.25;0.9925;0;16.09;351.8625;"rain";251;37.8848;69.8065;1;4;101
2019-04-03 08:00:00;1554271200;"Overcast";"cloudy";0;0;9.73;7.62;1.19;0.55;1012.06;4.12;7.77;136;0.99;0;16.09;352.38;"rain";276;49.5217;84.8169;1;4;120
2019-04-03 08:15:00;1554272100;"Overcast";"cloudy";0;0;10.145;8.5625;1.405;0.545;1012.045;4.03;7.5625;137.5;0.98;0.25;16.09;352.85;"rain";299;61.4206;99.5641;1;4;149
2019-04-03 08:30:00;1554273000;"Overcast";"cloudy";0;0;10.56;9.505;1.62;0.54;1012.03;3.94;7.355;139;0.97;0.5;16.09;353.32;"rain";321;73.3623;113.985;1;4;160
2019-04-03 08:45:00;1554273900;"Overcast";"cloudy";0;0;10.975;10.4475;1.835;0.535;1012.015;3.85;7.1475;140.5;0.96;0.75;16.09;353.79;"rain";342;85.2285;128.0178;1;4;173
2019-04-03 09:00:00;1554274800;"Overcast";"cloudy";0;0;11.39;11.39;2.05;0.53;1012;3.76;6.94;142;0.95;1;16.09;354.26;"rain";361;96.8958;141.6026;1;4;200
2019-04-03 09:15:00;1554275700;"Mostly Cloudy";"partly-cloudy-day";0;0;11.9775;11.9775;2.33;0.52;1011.9725;3.6425;6.685;144.25;0.9375;1.25;16.09;354.695;"rain";379;108.2619;154.6812;1;4;169
2019-04-03 09:30:00;1554276600;"Mostly Cloudy";"partly-cloudy-day";0;0;12.565;12.565;2.61;0.51;1011.945;3.525;6.43;146.5;0.925;1.5;16.09;355.13;"rain";396;119.2394;167.1976;1;4;169
2019-04-03 09:45:00;1554277500;"Mostly Cloudy";"partly-cloudy-day";0;0;13.1525;13.1525;2.89;0.5;1011.9175;3.4075;6.175;148.75;0.9125;1.75;16.09;355.565;"rain";410;129.7524;179.0984;1;4;193
2019-04-03 10:00:00;1554278400;"Mostly Cloudy";"partly-cloudy-day";0;0;13.74;13.74;3.17;0.49;1011.89;3.29;5.92;151;0.9;2;16.09;356;"rain";424;139.7336;190.3326;1;4;223
2019-04-03 10:15:00;1554279300;"Mostly Cloudy";"partly-cloudy-day";0.0019;0.0025;14.295;14.295;3.395;0.48;1011.835;3.2075;5.72;152.75;0.89;2.25;16.09;356.3975;"rain";435;149.1235;200.8521;1;4;233
2019-04-03 10:30:00;1554280200;"Mostly Cloudy";"partly-cloudy-day";0.0038;0.005;14.85;14.85;3.62;0.47;1011.78;3.125;5.52;154.5;0.88;2.5;16.09;356.795;"rain";445;157.8686;210.612;1;4;265
2019-04-03 10:45:00;1554281100;"Mostly Cloudy";"partly-cloudy-day";0.0057;0.0075;15.405;15.405;3.845;0.46;1011.725;3.0425;5.32;156.25;0.87;2.75;16.09;357.1925;"rain";452;165.9215;219.5706;1;4;278
2019-04-03 11:00:00;1554282000;"Mostly Cloudy";"partly-cloudy-day";0.0076;0.01;15.96;15.96;4.07;0.45;1011.67;2.96;5.12;158;0.86;3;16.09;357.59;"rain";458;173.2398;227.6894;1;4;281
2019-04-03 11:15:00;1554282900;"Mostly Cloudy";"partly-cloudy-day";0.0057;0.0075;16.41;16.41;4.1725;0.44;1011.565;2.94;5.025;159;0.85;3;16.09;357.98;"rain";462;179.7358;234.934;1;4;299
2019-04-03 11:30:00;1554283800;"Mostly Cloudy";"partly-cloudy-day";0.0038;0.005;16.86;16.86;4.275;0.43;1011.46;2.92;4.93;160;0.84;3;16.09;358.37;"rain";464;185.3774;241.2733;1;4;311
2019-04-03 11:45:00;1554284700;"Mostly Cloudy";"partly-cloudy-day";0.0019;0.0025;17.31;17.31;4.3775;0.42;1011.355;2.9;4.835;161;0.83;3;16.09;358.76;"rain";465;190.1866;246.6801;1;4;309
2019-04-03 12:00:00;1554285600;"Mostly Cloudy";"partly-cloudy-day";0;0;17.76;17.76;4.48;0.41;1011.25;2.88;4.74;162;0.82;3;16.09;359.15;"rain";463;194.1395;251.1316;1;4;305
2019-04-03 12:15:00;1554286500;"Mostly Cloudy";"partly-cloudy-day";0;0;18.2375;18.2375;4.5025;0.4;1011.115;2.89;4.705;162.75;0.8125;3;16.09;359.5;"rain";459;197.2164;254.6087;1;4;304
2019-04-03 12:30:00;1554287400;"Mostly Cloudy";"partly-cloudy-day";0;0;18.715;18.715;4.525;0.39;1010.98;2.9;4.67;163.5;0.805;3;16.09;359.85;"rain";454;199.4022;257.0965;1;4;305
2019-04-03 12:45:00;1554288300;"Mostly Cloudy";"partly-cloudy-day";0;0;19.1925;19.1925;4.5475;0.38;1010.845;2.91;4.635;164.25;0.7975;3;16.09;360.2;"rain";447;200.6862;258.5845;1;4;303
2019-04-03 13:00:00;1554289200;"Mostly Cloudy";"partly-cloudy-day";0;0;19.67;19.67;4.57;0.37;1010.71;2.92;4.6;165;0.79;3;16.09;360.55;"rain";438;201.0623;259.0665;1;4;295
2019-04-03 13:15:00;1554290100;"Mostly Cloudy";"partly-cloudy-day";0;0;19.9825;19.9825;4.585;0.3625;1010.5675;2.95;4.5775;166.25;0.785;3;16.09;360.8725;"rain";427;200.5284;258.5404;1;4;291
2019-04-03 13:30:00;1554291000;"Mostly Cloudy";"partly-cloudy-day";0;0;20.295;20.295;4.6;0.355;1010.425;2.98;4.555;167.5;0.78;3;16.09;361.195;"rain";414;199.0874;257.0086;1;4;273
2019-04-03 13:45:00;1554291900;"Mostly Cloudy";"partly-cloudy-day";0;0;20.6075;20.6075;4.615;0.3475;1010.2825;3.01;4.5325;168.75;0.775;3;16.09;361.5175;"rain";400;196.7465;254.4779;1;4;274
2019-04-03 14:00:00;1554292800;"Mostly Cloudy";"partly-cloudy-day";0;0;20.92;20.92;4.63;0.34;1010.14;3.04;4.51;170;0.77;3;16.09;361.84;"rain";384;193.5172;250.959;1;4;250
2019-04-03 14:15:00;1554293700;"Mostly Cloudy";"partly-cloudy-day";0;0;21.0625;21.0625;4.6925;0.34;1009.9875;3.13;4.515;172.75;0.7775;3;16.09;362.09;"rain";366;189.3959;246.4672;1;4;241
2019-04-03 14:30:00;1554294600;"Mostly Cloudy";"partly-cloudy-day";0;0;21.205;21.205;4.755;0.34;1009.835;3.22;4.52;175.5;0.785;3;16.09;362.34;"rain";347;184.4029;241.022;1;4;290
2019-04-03 14:45:00;1554295500;"Mostly Cloudy";"partly-cloudy-day";0;0;21.3475;21.3475;4.8175;0.34;1009.6825;3.31;4.525;178.25;0.7925;3;16.09;362.59;"rain";327;178.583;234.6465;1;4;281
2019-04-03 15:00:00;1554296400;"Mostly Cloudy";"partly-cloudy-day";0;0;21.49;21.49;4.88;0.34;1009.53;3.4;4.53;181;0.8;3;16.09;362.84;"rain";305;171.9653;227.3684;1;4;300
2019-04-03 15:15:00;1554297300;"Mostly Cloudy";"partly-cloudy-day";0.006975;0.005;21.43;21.43;4.9425;0.3425;1009.37;3.51;4.55;184;0.8075;2.75;16.09;363.0625;"rain";282;164.5838;219.2189;1;4;302
2019-04-03 15:30:00;1554298200;"Mostly Cloudy";"partly-cloudy-day";0.01395;0.01;21.37;21.37;5.005;0.345;1009.21;3.62;4.57;187;0.815;2.5;16.09;363.285;"rain";258;156.4769;210.2329;1;4;283
2019-04-03 15:45:00;1554299100;"Mostly Cloudy";"partly-cloudy-day";0.020925;0.015;21.31;21.31;5.0675;0.3475;1009.05;3.73;4.59;190;0.8225;2.25;16.09;363.5075;"rain";233;147.6879;200.4491;1;4;276
2019-04-03 16:00:00;1554300000;"Mostly Cloudy";"partly-cloudy-day";0.0279;0.02;21.25;21.25;5.13;0.35;1008.89;3.84;4.61;193;0.83;2;16.09;363.73;"rain";207;138.2654;189.9096;1;4;249
2019-04-03 16:15:00;1554300900;"Mostly Cloudy";"partly-cloudy-day";0.0406;0.025;21.13;21.13;5.155;0.3525;1008.785;3.8875;4.59;193.25;0.8375;1.75;16.09;363.98;"rain";180;128.2639;178.6595;1;4;221
2019-04-03 16:30:00;1554301800;"Mostly Cloudy";"partly-cloudy-day";0.0533;0.03;21.01;21.01;5.18;0.355;1008.68;3.935;4.57;193.5;0.845;1.5;16.09;364.23;"rain";152;117.7444;166.7471;1;4;208
2019-04-03 16:45:00;1554302700;"Mostly Cloudy";"partly-cloudy-day";0.066;0.035;20.89;20.89;5.205;0.3575;1008.575;3.9825;4.55;193.75;0.8525;1.25;16.09;364.48;"rain";124;106.7757;154.2237;1;4;199
2019-04-03 17:00:00;1554303600;"Mostly Cloudy";"partly-cloudy-day";0.0787;0.04;20.77;20.77;5.23;0.36;1008.47;4.03;4.53;194;0.86;1;16.09;364.73;"rain";96;95.4362;141.1428;1;4;191
2019-04-03 17:15:00;1554304500;"Mostly Cloudy";"partly-cloudy-day";0.107275;0.0475;20.4225;20.4225;5.22;0.3675;1008.45;3.9425;4.38;188.75;0.8675;0.75;16.09;365.0175;"rain";67;83.8168;127.5608;1;4;171
2019-04-03 17:30:00;1554305400;"Mostly Cloudy";"partly-cloudy-day";0.13585;0.055;20.075;20.075;5.21;0.375;1008.43;3.855;4.23;183.5;0.875;0.5;16.09;365.305;"rain";38;72.026;113.5358;1;4;106
2019-04-03 17:45:00;1554306300;"Mostly Cloudy";"partly-cloudy-day";0.164425;0.0625;19.7275;19.7275;5.2;0.3825;1008.41;3.7675;4.08;178.25;0.8825;0.25;16.09;365.5925;"rain";10;60.1918;99.128;1;4;88
2019-04-03 18:00:00;1554307200;"Mostly Cloudy";"partly-cloudy-day";0.193;0.07;19.38;19.38;5.19;0.39;1008.39;3.68;3.93;173;0.89;0;16.09;365.88;"rain";0;48.4739;84.3992;1;4;80
2019-04-03 18:15:00;1554308100;"Mostly Cloudy";"partly-cloudy-day";0.2419;0.07;18.9825;18.9825;5.1575;0.4;1008.4225;3.54;3.755;167;0.895;0;14.155;366.1625;"rain";0;37.082;69.4127;1;4;79
2019-04-03 18:30:00;1554309000;"Mostly Cloudy";"partly-cloudy-day";0.2908;0.07;18.585;18.585;5.125;0.41;1008.455;3.4;3.58;161;0.9;0;12.22;366.445;"rain";0;26.2975;54.2326;1;4;68
2019-04-03 18:45:00;1554309900;"Mostly Cloudy";"partly-cloudy-day";0.3397;0.07;18.1875;18.1875;5.0925;0.42;1008.4875;3.26;3.405;155;0.905;0;10.285;366.7275;"rain";0;16.4967;38.9242;1;4;61
2019-04-03 19:00:00;1554310800;"Mostly Cloudy";"partly-cloudy-day";0.3886;0.07;17.79;17.79;5.06;0.43;1008.52;3.12;3.23;149;0.91;0;8.35;367.01;"rain";0;8.2065;23.553;1;4;56
2019-04-03 19:15:00;1554311700;"Mostly Cloudy";"partly-cloudy-night";0.41845;0.07;17.4;17.4;5.0325;0.44;1008.56;3.03;3.185;147.5;0.905;0;7.2325;367.3725;"rain";0;2.1554;8.185;1;4;30
2019-04-03 19:30:00;1554312600;"Mostly Cloudy";"partly-cloudy-night";0.4483;0.07;17.01;17.01;5.005;0.45;1008.6;2.94;3.14;146;0.9;0;6.115;367.735;"rain";0;0;0;1;4;0
2019-04-03 19:45:00;1554313500;"Mostly Cloudy";"partly-cloudy-night";0.47815;0.07;16.62;16.62;4.9775;0.46;1008.64;2.85;3.095;144.5;0.895;0;4.9975;368.0975;"rain";0;0;0;1;4;0
2019-04-03 20:00:00;1554314400;"Mostly Cloudy";"partly-cloudy-night";0.508;0.07;16.23;16.23;4.95;0.47;1008.68;2.76;3.05;143;0.89;0;3.88;368.46;"rain";0;0;0;1;4;0
2019-04-03 20:15:00;1554315300;"Mostly Cloudy";"partly-cloudy-night";0.474975;0.0675;15.955;15.955;4.9425;0.48;1008.72;2.7825;3.3675;145.75;0.865;0;4.56;368.9925;"rain";0;0;0;1;4;0
2019-04-03 20:30:00;1554316200;"Mostly Cloudy";"partly-cloudy-night";0.44195;0.065;15.68;15.68;4.935;0.49;1008.76;2.805;3.685;148.5;0.84;0;5.24;369.525;"rain";0;0;0;1;4;0
2019-04-03 20:45:00;1554317100;"Mostly Cloudy";"partly-cloudy-night";0.408925;0.0625;15.405;15.405;4.9275;0.5;1008.8;2.8275;4.0025;151.25;0.815;0;5.92;370.0575;"rain";0;0;0;1;4;0
2019-04-03 21:00:00;1554318000;"Mostly Cloudy";"partly-cloudy-night";0.3759;0.06;15.13;15.13;4.92;0.51;1008.84;2.85;4.32;154;0.79;0;6.6;370.59;"rain";0;0;0;1;4;0
2019-04-03 21:15:00;1554318900;"Mostly Cloudy";"partly-cloudy-night";0.3251;0.055;14.9125;14.9125;4.92;0.515;1008.885;2.925;4.81;158.25;0.7575;0;8.205;371.1675;"rain";0;0;0;1;4;0
2019-04-03 21:30:00;1554319800;"Mostly Cloudy";"partly-cloudy-night";0.2743;0.05;14.695;14.695;4.92;0.52;1008.93;3;5.3;162.5;0.725;0;9.81;371.745;"rain";0;0;0;1;4;0
2019-04-03 21:45:00;1554320700;"Mostly Cloudy";"partly-cloudy-night";0.2235;0.045;14.4775;14.4775;4.92;0.525;1008.975;3.075;5.79;166.75;0.6925;0;11.415;372.3225;"rain";0;0;0;1;4;0
2019-04-03 22:00:00;1554321600;"Mostly Cloudy";"partly-cloudy-night";0.1727;0.04;14.26;14.26;4.92;0.53;1009.02;3.15;6.28;171;0.66;0;13.02;372.9;"rain";0;0;0;1;4;0
2019-04-03 22:15:00;1554322500;"Partly Cloudy";"partly-cloudy-night";0.146025;0.035;14.05;14.05;4.8875;0.5375;1009.0425;3.1975;6.5575;174;0.6275;0;13.7875;373.2825;"rain";0;0;0;1;4;0
2019-04-03 22:30:00;1554323400;"Partly Cloudy";"partly-cloudy-night";0.11935;0.03;13.84;13.84;4.855;0.545;1009.065;3.245;6.835;177;0.595;0;14.555;373.665;"rain";0;0;0;1;4;0
2019-04-03 22:45:00;1554324300;"Partly Cloudy";"partly-cloudy-night";0.092675;0.025;13.63;13.63;4.8225;0.5525;1009.0875;3.2925;7.1125;180;0.5625;0;15.3225;374.0475;"rain";0;0;0;1;4;0
2019-04-03 23:00:00;1554325200;"Partly Cloudy";"partly-cloudy-night";0.066;0.02;13.42;13.42;4.79;0.56;1009.11;3.34;7.39;183;0.53;0;16.09;374.43;"rain";0;0;0;1;4;0
2019-04-03 23:15:00;1554326100;"Partly Cloudy";"partly-cloudy-night";0.057125;0.0175;13.16;13.16;4.6725;0.565;1009.1075;3.3025;7.2025;183;0.51;0;16.09;374.4975;"rain";0;0;0;1;4;0
2019-04-03 23:30:00;1554327000;"Partly Cloudy";"partly-cloudy-night";0.04825;0.015;12.9;12.9;4.555;0.57;1009.105;3.265;7.015;183;0.49;0;16.09;374.565;"rain";0;0;0;1;4;0
2019-04-03 23:45:00;1554327900;"Partly Cloudy";"partly-cloudy-night";0.039375;0.0125;12.64;12.64;4.4375;0.575;1009.1025;3.2275;6.8275;183;0.47;0;16.09;374.6325;"rain";0;0;0;1;4;0
