"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-05-04 05:15:00;1556939700;"Mostly Cloudy";"partly-cloudy-night";0.0019;0.025;9.6425;9.4475;8.065;0.9;1007.425;1.3375;2.2025;263.25;0.895;0;16.09;385.2625;61;0;0;1;5;0
2019-05-04 05:30:00;1556940600;"Mostly Cloudy";"partly-cloudy-night";0.0038;0.05;9.765;9.635;8.18;0.9;1007.37;1.315;2.385;273.5;0.91;0;16.09;385.355;89;0;0;1;5;0
2019-05-04 05:45:00;1556941500;"Mostly Cloudy";"partly-cloudy-night";0.0057;0.075;9.8875;9.8225;8.295;0.9;1007.315;1.2925;2.5675;283.75;0.925;0;16.09;385.4475;117;0.4874;2.4709;1;5;5
2019-05-04 06:00:00;1556942400;"Overcast";"cloudy";0.0076;0.1;10.01;10.01;8.41;0.9;1007.26;1.27;2.75;294;0.94;0;16.09;385.54;145;3.8049;15.4894;1;5;11
2019-05-04 06:15:00;1556943300;"Overcast";"cloudy";0.015225;0.12;10.255;10.255;8.5625;0.895;1007.2025;1.375;3.0325;256.5;0.9375;0;16.09;385.655;173;8.9006;29.829;1;5;18
2019-05-04 06:30:00;1556944200;"Overcast";"cloudy";0.02285;0.14;10.5;10.5;8.715;0.89;1007.145;1.48;3.315;219;0.935;0;16.09;385.77;201;15.3367;44.3263;1;5;20
2019-05-04 06:45:00;1556945100;"Overcast";"cloudy";0.030475;0.16;10.745;10.745;8.8675;0.885;1007.0875;1.585;3.5975;181.5;0.9325;0;16.09;385.885;228;22.909;58.9192;1;5;24
2019-05-04 07:00:00;1556946000;"Mostly Cloudy";"partly-cloudy-day";0.0381;0.18;10.99;10.99;9.02;0.88;1007.03;1.69;3.88;144;0.93;0;16.09;386;255;31.4359;73.5454;1;5;42
2019-05-04 07:15:00;1556946900;"Mostly Cloudy";"partly-cloudy-day";0.047;0.195;11.3425;11.3425;9.155;0.8675;1006.96;1.8175;4.1;149.75;0.9275;0.25;16.09;385.9125;281;40.7436;88.1421;1;5;61
2019-05-04 07:30:00;1556947800;"Mostly Cloudy";"partly-cloudy-day";0.0559;0.21;11.695;11.695;9.29;0.855;1006.89;1.945;4.32;155.5;0.925;0.5;16.09;385.825;306;50.6631;102.6469;1;5;106
2019-05-04 07:45:00;1556948700;"Mostly Cloudy";"partly-cloudy-day";0.0648;0.225;12.0475;12.0475;9.425;0.8425;1006.82;2.0725;4.54;161.25;0.9225;0.75;16.09;385.7375;331;61.0343;116.9979;1;5;131
2019-05-04 08:00:00;1556949600;"Mostly Cloudy";"partly-cloudy-day";0.0737;0.24;12.4;12.4;9.56;0.83;1006.75;2.2;4.76;167;0.92;1;16.09;385.65;354;71.709;131.1334;1;5;136
2019-05-04 08:15:00;1556950500;"Mostly Cloudy";"partly-cloudy-day";0.076225;0.2325;12.8175;12.8175;9.65;0.8125;1006.6575;2.2625;4.85;167.75;0.91;1.25;16.09;385.17;377;82.5819;144.9932;1;5;116
2019-05-04 08:30:00;1556951400;"Mostly Cloudy";"partly-cloudy-day";0.07875;0.225;13.235;13.235;9.74;0.795;1006.565;2.325;4.94;168.5;0.9;1.5;16.09;384.69;398;93.5318;158.5178;1;5;122
2019-05-04 08:45:00;1556952300;"Mostly Cloudy";"partly-cloudy-day";0.081275;0.2175;13.6525;13.6525;9.83;0.7775;1006.4725;2.3875;5.03;169.25;0.89;1.75;16.09;384.21;418;104.4078;171.6494;1;5;136
2019-05-04 09:00:00;1556953200;"Mostly Cloudy";"partly-cloudy-day";0.0838;0.21;14.07;14.07;9.92;0.76;1006.38;2.45;5.12;170;0.88;2;16.09;383.73;437;115.1058;184.3319;1;5;144
2019-05-04 09:15:00;1556954100;"Mostly Cloudy";"partly-cloudy-day";0.0838;0.2025;14.555;14.555;9.9825;0.74;1006.2725;2.5;5.1475;168.75;0.865;2.25;14.9525;383.0275;454;125.5324;196.511;1;5;225
2019-05-04 09:30:00;1556955000;"Mostly Cloudy";"partly-cloudy-day";0.0838;0.195;15.04;15.04;10.045;0.72;1006.165;2.55;5.175;167.5;0.85;2.5;13.815;382.325;470;135.6039;208.1345;1;5;281
2019-05-04 09:45:00;1556955900;"Mostly Cloudy";"partly-cloudy-day";0.0838;0.1875;15.525;15.525;10.1075;0.7;1006.0575;2.6;5.2025;166.25;0.835;2.75;12.6775;381.6225;484;145.2449;219.1528;1;5;313
2019-05-04 10:00:00;1556956800;"Mostly Cloudy";"partly-cloudy-day";0.0838;0.18;16.01;16.01;10.17;0.68;1005.95;2.65;5.23;165;0.82;3;11.54;380.92;495;154.3873;229.5187;1;5;303
2019-05-04 10:15:00;1556957700;"Mostly Cloudy";"partly-cloudy-day";0.088875;0.185;16.36;16.36;10.2125;0.6675;1005.8225;2.68;5.26;164.5;0.81;3;10.175;380.3;497;162.97;239.1879;1;5;307
2019-05-04 10:30:00;1556958600;"Mostly Cloudy";"partly-cloudy-day";0.09395;0.19;16.71;16.71;10.255;0.655;1005.695;2.71;5.29;164;0.8;3;8.81;379.68;497;170.9399;248.1192;1;5;310
2019-05-04 10:45:00;1556959500;"Mostly Cloudy";"partly-cloudy-day";0.099025;0.195;17.06;17.06;10.2975;0.6425;1005.5675;2.74;5.32;163.5;0.79;3;7.445;379.06;497;178.2471;256.2742;1;5;328
2019-05-04 11:00:00;1556960400;"Mostly Cloudy";"partly-cloudy-day";0.1041;0.2;17.41;17.41;10.34;0.63;1005.44;2.77;5.35;163;0.78;3;6.08;378.44;497;184.8472;263.6181;1;5;365
2019-05-04 11:15:00;1556961300;"Mostly Cloudy";"partly-cloudy-day";0.122525;0.2125;17.665;17.665;10.33;0.62;1005.2825;2.7925;5.4;165.75;0.785;3.25;5.505;378.0275;497;190.9845;270.1196;1;5;351
2019-05-04 11:30:00;1556962200;"Mostly Cloudy";"partly-cloudy-day";0.14095;0.225;17.92;17.92;10.32;0.61;1005.125;2.815;5.45;168.5;0.79;3.5;4.93;377.615;497;196.6328;275.7509;1;5;338
2019-05-04 11:45:00;1556963100;"Mostly Cloudy";"partly-cloudy-day";0.159375;0.2375;18.175;18.175;10.31;0.6;1004.9675;2.8375;5.5;171.25;0.795;3.75;4.355;377.2025;497;201.4763;280.4879;1;5;319
2019-05-04 12:00:00;1556964000;"Mostly Cloudy";"partly-cloudy-day";0.1778;0.25;18.43;18.43;10.3;0.59;1004.81;2.86;5.55;174;0.8;4;3.78;376.79;497;205.4883;284.3105;1;5;302
2019-05-04 12:15:00;1556964900;"Mostly Cloudy";"partly-cloudy-day";0.2121;0.275;18.5675;18.5675;10.265;0.585;1004.63;2.87;5.6;177.25;0.81;4;3.62;376.4375;497;208.6507;287.2024;1;5;295
2019-05-04 12:30:00;1556965800;"Mostly Cloudy";"partly-cloudy-day";0.2464;0.3;18.705;18.705;10.23;0.58;1004.45;2.88;5.65;180.5;0.82;4;3.46;376.085;497;210.9505;289.1512;1;5;213
2019-05-04 12:45:00;1556966700;"Mostly Cloudy";"partly-cloudy-day";0.2807;0.325;18.8425;18.8425;10.195;0.575;1004.27;2.89;5.7;183.75;0.83;4;3.3;375.7325;497;212.3792;290.1488;1;5;206
2019-05-04 13:00:00;1556967600;"Foggy";"fog";0.315;0.35;18.98;18.98;10.16;0.57;1004.09;2.9;5.75;187;0.84;4;3.14;375.38;497;212.9329;290.1908;1;5;188
2019-05-04 13:15:00;1556968500;"Foggy";"fog";0.349275;0.365;19.0425;19.0425;10.165;0.5675;1003.92;2.895;5.7725;187;0.85;3.75;3.2125;375.145;496;212.6123;289.2773;1;5;193
2019-05-04 13:30:00;1556969400;"Foggy";"fog";0.38355;0.38;19.105;19.105;10.17;0.565;1003.75;2.89;5.795;187;0.86;3.5;3.285;374.91;488;211.4224;287.4121;1;5;193
2019-05-04 13:45:00;1556970300;"Foggy";"fog";0.417825;0.395;19.1675;19.1675;10.175;0.5625;1003.58;2.885;5.8175;187;0.87;3.25;3.3575;374.675;474;209.3723;284.6036;1;5;194
2019-05-04 14:00:00;1556971200;"Mostly Cloudy";"partly-cloudy-day";0.4521;0.41;19.23;19.23;10.18;0.56;1003.41;2.88;5.84;187;0.88;3;3.43;374.44;459;206.4755;280.8636;1;5;190
2019-05-04 14:15:00;1556972100;"Mostly Cloudy";"partly-cloudy-day";0.466075;0.415;19.11;19.11;10.285;0.5675;1003.255;2.8425;5.835;179.75;0.89;3;3.8075;374.3075;442;202.5098;276.2083;1;5;179
2019-05-04 14:30:00;1556973000;"Mostly Cloudy";"partly-cloudy-day";0.48005;0.42;18.99;18.99;10.39;0.575;1003.1;2.805;5.83;172.5;0.9;3;4.185;374.175;423;197.4966;270.6579;1;5;148
2019-05-04 14:45:00;1556973900;"Mostly Cloudy";"partly-cloudy-day";0.494025;0.425;18.87;18.87;10.495;0.5825;1002.945;2.7675;5.825;165.25;0.91;3;4.5625;374.0425;403;191.7013;264.236;1;5;152
2019-05-04 15:00:00;1556974800;"Mostly Cloudy";"partly-cloudy-day";0.508;0.43;18.75;18.75;10.6;0.59;1002.79;2.73;5.82;158;0.92;3;4.94;373.91;382;185.1541;256.9704;1;5;135
2019-05-04 15:15:00;1556975700;"Mostly Cloudy";"partly-cloudy-day";0.5188;0.4325;18.525;18.525;10.74;0.605;1002.6425;2.61;5.79;146;0.9325;2.75;5.5525;373.9025;360;177.89;248.8923;1;5;123
2019-05-04 15:30:00;1556976600;"Mostly Cloudy";"partly-cloudy-day";0.5296;0.435;18.3;18.3;10.88;0.62;1002.495;2.49;5.76;134;0.945;2.5;6.165;373.895;337;169.9484;240.0362;1;5;92
2019-05-04 15:45:00;1556977500;"Mostly Cloudy";"partly-cloudy-day";0.5404;0.4375;18.075;18.075;11.02;0.635;1002.3475;2.37;5.73;122;0.9575;2.25;6.7775;373.8875;313;161.3742;230.4404;1;5;87
2019-05-04 16:00:00;1556978400;"Overcast";"cloudy";0.5512;0.44;17.85;17.85;11.16;0.65;1002.2;2.25;5.7;110;0.97;2;7.39;373.88;288;152.2169;220.1458;1;5;75
2019-05-04 16:15:00;1556979300;"Overcast";"cloudy";0.5639;0.4475;17.5825;17.5825;11.255;0.665;1002.0775;1.965;5.615;97;0.9775;1.75;7.8075;373.98;262;142.5319;209.1968;1;5;62
2019-05-04 16:30:00;1556980200;"Overcast";"cloudy";0.5766;0.455;17.315;17.315;11.35;0.68;1001.955;1.68;5.53;84;0.985;1.5;8.225;374.08;235;132.3804;197.6402;1;5;59
2019-05-04 16:45:00;1556981100;"Overcast";"cloudy";0.5893;0.4625;17.0475;17.0475;11.445;0.695;1001.8325;1.395;5.445;71;0.9925;1.25;8.6425;374.18;208;121.8303;185.5258;1;5;50
2019-05-04 17:00:00;1556982000;"Overcast";"cloudy";0.602;0.47;16.78;16.78;11.54;0.71;1001.71;1.11;5.36;58;1;1;9.06;374.28;180;110.9571;172.9053;1;5;47
2019-05-04 17:15:00;1556982900;"Overcast";"cloudy";0.61405;0.4775;16.6525;16.6525;11.5325;0.715;1001.61;1.145;5.195;110;1;1;9.0325;374.5325;153;99.9265;159.833;1;5;48
2019-05-04 17:30:00;1556983800;"Overcast";"cloudy";0.6261;0.485;16.525;16.525;11.525;0.72;1001.51;1.18;5.03;162;1;1;9.005;374.785;125;88.8214;146.365;1;5;48
2019-05-04 17:45:00;1556984700;"Overcast";"cloudy";0.63815;0.4925;16.3975;16.3975;11.5175;0.725;1001.41;1.215;4.865;214;1;1;8.9775;375.0375;96;77.6836;132.5589;1;5;39
2019-05-04 18:00:00;1556985600;"Overcast";"cloudy";0.6502;0.5;16.27;16.27;11.51;0.73;1001.31;1.25;4.7;266;1;1;8.95;375.29;68;66.6472;118.474;1;5;26
2019-05-04 18:15:00;1556986500;"Overcast";"cloudy";0.66355;0.5125;16.02;16.02;11.455;0.74;1001.2325;1.31;4.4825;263.25;1;0.75;8.7275;375.6525;40;55.8088;104.1706;1;5;21
2019-05-04 18:30:00;1556987400;"Overcast";"cloudy";0.6769;0.525;15.77;15.77;11.4;0.75;1001.155;1.37;4.265;260.5;1;0.5;8.505;376.015;13;45.316;89.7101;1;5;17
2019-05-04 18:45:00;1556988300;"Overcast";"cloudy";0.69025;0.5375;15.52;15.52;11.345;0.76;1001.0775;1.43;4.0475;257.75;1;0.25;8.2825;376.3775;0;35.3353;75.1545;1;5;15
2019-05-04 19:00:00;1556989200;"Overcast";"cloudy";0.7036;0.55;15.27;15.27;11.29;0.77;1001;1.49;3.83;255;1;0;8.06;376.74;0;26.0544;60.5661;1;5;13
2019-05-04 19:15:00;1556990100;"Overcast";"cloudy";0.7036;0.565;15.0475;15.0475;11.24;0.78;1000.945;1.495;3.6225;254.75;1;0;7.9925;377.1475;0;17.685;46.0075;1;5;8
2019-05-04 19:30:00;1556991000;"Overcast";"cloudy";0.7036;0.58;14.825;14.825;11.19;0.79;1000.89;1.5;3.415;254.5;1;0;7.925;377.555;0;10.4696;31.5411;1;5;5
2019-05-04 19:45:00;1556991900;"Overcast";"cloudy";0.7036;0.595;14.6025;14.6025;11.14;0.8;1000.835;1.505;3.2075;254.25;1;0;7.8575;377.9625;0;4.6933;17.2288;1;5;0
2019-05-04 20:00:00;1556992800;"Overcast";"cloudy";0.7036;0.61;14.38;14.38;11.09;0.81;1000.78;1.51;3;254;1;0;7.79;378.37;0;0.7837;3.6386;1;5;0
2019-05-04 20:15:00;1556993700;"Overcast";"cloudy";0.6636;0.605;14.19;14.19;11.07;0.8175;1000.7475;1.4325;2.7525;249.25;1;0;8.145;378.8625;0;0;0;1;5;0
2019-05-04 20:30:00;1556994600;"Overcast";"cloudy";0.6236;0.6;14;14;11.05;0.825;1000.715;1.355;2.505;244.5;1;0;8.5;379.355;0;0;0;1;5;0
2019-05-04 20:45:00;1556995500;"Overcast";"cloudy";0.5836;0.595;13.81;13.81;11.03;0.8325;1000.6825;1.2775;2.2575;239.75;1;0;8.855;379.8475;0;0;0;1;5;0
2019-05-04 21:00:00;1556996400;"Overcast";"cloudy";0.5436;0.59;13.62;13.62;11.01;0.84;1000.65;1.2;2.01;235;1;0;9.21;380.34;0;0;0;1;5;0
2019-05-04 21:15:00;1556997300;"Overcast";"cloudy";0.49915;0.58;13.4575;13.4575;10.995;0.85;1000.6375;1.1725;1.88;177;0.9975;0;9.72;380.8825;0;0;0;1;5;0
2019-05-04 21:30:00;1556998200;"Overcast";"cloudy";0.4547;0.57;13.295;13.295;10.98;0.86;1000.625;1.145;1.75;119;0.995;0;10.23;381.425;0;0;0;1;5;0
2019-05-04 21:45:00;1556999100;"Overcast";"cloudy";0.41025;0.56;13.1325;13.1325;10.965;0.87;1000.6125;1.1175;1.62;61;0.9925;0;10.74;381.9675;0;0;0;1;5;0
2019-05-04 22:00:00;1.557e+09;"Overcast";"cloudy";0.3658;0.55;12.97;12.97;10.95;0.88;1000.6;1.09;1.49;3;0.99;0;11.25;382.51;0;0;0;1;5;0
2019-05-04 22:15:00;1557000900;"Overcast";"cloudy";0.351175;0.5625;12.845;12.845;10.92;0.885;1000.5925;1.2325;1.56;88;0.99;0;11.4475;382.9225;0;0;0;1;5;0
2019-05-04 22:30:00;1557001800;"Overcast";"cloudy";0.33655;0.575;12.72;12.72;10.89;0.89;1000.585;1.375;1.63;173;0.99;0;11.645;383.335;0;0;0;1;5;0
2019-05-04 22:45:00;1557002700;"Overcast";"cloudy";0.321925;0.5875;12.595;12.595;10.86;0.895;1000.5775;1.5175;1.7;258;0.99;0;11.8425;383.7475;0;0;0;1;5;0
2019-05-04 23:00:00;1557003600;"Overcast";"cloudy";0.3073;0.6;12.47;12.47;10.83;0.9;1000.57;1.66;1.77;343;0.99;0;12.04;384.16;0;0;0;1;5;0
2019-05-04 23:15:00;1557004500;"Overcast";"cloudy";0.351125;0.625;12.345;12.345;10.795;0.905;1000.555;1.8525;2.4125;341;0.99;0;11.625;384.33;0;0;0;1;5;0
2019-05-04 23:30:00;1557005400;"Overcast";"cloudy";0.39495;0.65;12.22;12.22;10.76;0.91;1000.54;2.045;3.055;339;0.99;0;11.21;384.5;0;0;0;1;5;0
2019-05-04 23:45:00;1557006300;"Overcast";"cloudy";0.438775;0.675;12.095;12.095;10.725;0.915;1000.525;2.2375;3.6975;337;0.99;0;10.795;384.67;0;0;0;1;5;0
