"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-05-03 06:30:00;1556857800;"Mostly Cloudy";"partly-cloudy-day";0;0;12.89;12.89;5.23;0.595;1008.69;5.65;14.715;232;0.83;0;16.09;370.74;199;17.096;43.0504;1;5;37
2019-05-03 06:45:00;1556858700;"Mostly Cloudy";"partly-cloudy-day";0;0;13.18;13.18;5.475;0.5925;1008.735;5.725;14.5925;232.5;0.835;0;16.09;370.65;226;25.8213;57.6717;1;5;54
2019-05-03 07:00:00;1556859600;"Mostly Cloudy";"partly-cloudy-day";0;0;13.47;13.47;5.72;0.59;1008.78;5.8;14.47;233;0.84;0;16.09;370.56;253;35.5143;72.3267;1;5;63
2019-05-03 07:15:00;1556860500;"Mostly Cloudy";"partly-cloudy-day";0;0;13.7625;13.7625;5.94;0.59;1008.82;5.89;14.335;233.75;0.8425;0.25;16.09;370.58;279;45.9202;86.9525;1;5;77
2019-05-03 07:30:00;1556861400;"Mostly Cloudy";"partly-cloudy-day";0;0;14.055;14.055;6.16;0.59;1008.86;5.98;14.2;234.5;0.845;0.5;16.09;370.6;304;56.8257;101.4868;1;5;91
2019-05-03 07:45:00;1556862300;"Mostly Cloudy";"partly-cloudy-day";0;0;14.3475;14.3475;6.38;0.59;1008.9;6.07;14.065;235.25;0.8475;0.75;16.09;370.62;329;68.0513;115.8672;1;5;108
2019-05-03 08:00:00;1556863200;"Mostly Cloudy";"partly-cloudy-day";0;0;14.64;14.64;6.6;0.59;1008.94;6.16;13.93;236;0.85;1;16.09;370.64;352;79.4446;130.0321;1;5;142
2019-05-03 08:15:00;1556864100;"Mostly Cloudy";"partly-cloudy-day";0;0;14.9975;14.9975;6.7725;0.5825;1008.9825;6.3125;13.8175;237.25;0.8625;1.25;16.09;370.85;375;90.8747;143.9211;1;5;188
2019-05-03 08:30:00;1556865000;"Mostly Cloudy";"partly-cloudy-day";0;0;15.355;15.355;6.945;0.575;1009.025;6.465;13.705;238.5;0.875;1.5;16.09;371.06;396;102.2269;157.4747;1;5;205
2019-05-03 08:45:00;1556865900;"Mostly Cloudy";"partly-cloudy-day";0;0;15.7125;15.7125;7.1175;0.5675;1009.0675;6.6175;13.5925;239.75;0.8875;1.75;16.09;371.27;416;113.4014;170.6349;1;5;221
2019-05-03 09:00:00;1556866800;"Breezy and Mostly Cloudy";"wind";0;0;16.07;16.07;7.29;0.56;1009.11;6.77;13.48;241;0.9;2;16.09;371.48;435;124.3107;183.3454;1;5;223
2019-05-03 09:15:00;1556867700;"Breezy and Mostly Cloudy";"wind";0;0;16.4375;16.4375;7.435;0.5525;1009.145;6.9425;13.355;242.25;0.915;2.25;16.09;371.815;453;134.8768;195.5518;1;5;252
2019-05-03 09:30:00;1556868600;"Breezy and Mostly Cloudy";"wind";0;0;16.805;16.805;7.58;0.545;1009.18;7.115;13.23;243.5;0.93;2.5;16.09;372.15;468;145.0297;207.2018;1;5;298
2019-05-03 09:45:00;1556869500;"Breezy and Mostly Cloudy";"wind";0;0;17.1725;17.1725;7.725;0.5375;1009.215;7.2875;13.105;244.75;0.945;2.75;16.09;372.485;483;154.7059;218.2458;1;5;323
2019-05-03 10:00:00;1556870400;"Breezy and Overcast";"wind";0;0;17.54;17.54;7.87;0.53;1009.25;7.46;12.98;246;0.96;3;16.09;372.82;494;163.8478;228.6364;1;5;329
2019-05-03 10:15:00;1556871300;"Breezy and Overcast";"wind";0;0;17.8;17.8;7.975;0.525;1009.2625;7.54;12.83;246.75;0.97;3;16.09;373.0825;497;172.403;238.3292;1;5;344
2019-05-03 10:30:00;1556872200;"Breezy and Overcast";"wind";0;0;18.06;18.06;8.08;0.52;1009.275;7.62;12.68;247.5;0.98;3;16.09;373.345;497;180.3241;247.2828;1;5;355
2019-05-03 10:45:00;1556873100;"Breezy and Overcast";"wind";0;0;18.32;18.32;8.185;0.515;1009.2875;7.7;12.53;248.25;0.99;3;16.09;373.6075;497;187.568;255.4589;1;5;339
2019-05-03 11:00:00;1556874000;"Breezy and Overcast";"wind";0;0;18.58;18.58;8.29;0.51;1009.3;7.78;12.38;249;1;3;16.09;373.87;497;194.0964;262.8224;1;5;336
2019-05-03 11:15:00;1556874900;"Breezy and Overcast";"wind";0;0;18.62;18.62;8.3025;0.51;1009.2725;7.7075;12.2125;250.5;1;3;16.09;374.0825;497;199.8767;269.3421;1;5;326
2019-05-03 11:30:00;1556875800;"Breezy and Overcast";"wind";0;0;18.66;18.66;8.315;0.51;1009.245;7.635;12.045;252;1;3;16.09;374.295;497;204.879;274.9901;1;5;311
2019-05-03 11:45:00;1556876700;"Breezy and Overcast";"wind";0;0;18.7;18.7;8.3275;0.51;1009.2175;7.5625;11.8775;253.5;1;3;16.09;374.5075;497;209.0758;279.7422;1;5;308
2019-05-03 12:00:00;1556877600;"Breezy and Overcast";"wind";0;0;18.74;18.74;8.34;0.51;1009.19;7.49;11.71;255;1;3;16.09;374.72;497;212.4458;283.5781;1;5;308
2019-05-03 12:15:00;1556878500;"Breezy and Overcast";"wind";0.00255;0.005;18.7125;18.7125;8.3075;0.51;1009.1325;7.3175;11.515;255.5;1;3;16.09;374.875;497;214.9716;286.4816;1;5;300
2019-05-03 12:30:00;1556879400;"Breezy and Overcast";"wind";0.0051;0.01;18.685;18.685;8.275;0.51;1009.075;7.145;11.32;256;1;3;16.09;375.03;497;216.6402;288.4402;1;5;253
2019-05-03 12:45:00;1556880300;"Breezy and Overcast";"wind";0.00765;0.015;18.6575;18.6575;8.2425;0.51;1009.0175;6.9725;11.125;256.5;1;3;16.09;375.185;497;217.4428;289.4457;1;5;238
2019-05-03 13:00:00;1556881200;"Breezy and Overcast";"wind";0.0102;0.02;18.63;18.63;8.21;0.51;1008.96;6.8;10.93;257;1;3;16.09;375.34;497;217.3748;289.4938;1;5;238
2019-05-03 13:15:00;1556882100;"Breezy and Overcast";"wind";0.013375;0.04;18.51;18.51;8.25;0.515;1008.9125;6.615;10.6625;253.5;0.9975;3;16.09;375.3975;496;216.4357;288.5845;1;5;219
2019-05-03 13:30:00;1556883000;"Breezy and Overcast";"wind";0.01655;0.06;18.39;18.39;8.29;0.52;1008.865;6.43;10.395;250;0.995;3;16.09;375.455;486;214.6298;286.7217;1;5;217
2019-05-03 13:45:00;1556883900;"Breezy and Overcast";"wind";0.019725;0.08;18.27;18.27;8.33;0.525;1008.8175;6.245;10.1275;246.5;0.9925;3;16.09;375.5125;472;211.9651;283.9135;1;5;213
2019-05-03 14:00:00;1556884800;"Overcast";"cloudy";0.0229;0.1;18.15;18.15;8.37;0.53;1008.77;6.06;9.86;243;0.99;3;16.09;375.57;457;208.4575;280.172;1;5;240
2019-05-03 14:15:00;1556885700;"Overcast";"cloudy";0.055275;0.145;17.9225;17.9225;8.5825;0.545;1008.73;5.7675;9.465;230;0.99;3;16.09;375.41;440;204.2565;275.5133;1;5;243
2019-05-03 14:30:00;1556886600;"Overcast";"cloudy";0.08765;0.19;17.695;17.695;8.795;0.56;1008.69;5.475;9.07;217;0.99;3;16.09;375.25;421;199.3792;269.9575;1;5;213
2019-05-03 14:45:00;1556887500;"Overcast";"cloudy";0.120025;0.235;17.4675;17.4675;9.0075;0.575;1008.65;5.1825;8.675;204;0.99;3;16.09;375.09;402;193.7245;263.5285;1;5;207
2019-05-03 15:00:00;1556888400;"Overcast";"cloudy";0.1524;0.28;17.24;17.24;9.22;0.59;1008.61;4.89;8.28;191;0.99;3;16.09;374.93;381;187.323;256.2538;1;5;188
2019-05-03 15:15:00;1556889300;"Overcast";"cloudy";0.2629;0.335;16.925;16.925;9.525;0.6175;1008.5675;4.685;7.815;225.5;0.9925;2.75;15.5125;374.6825;358;180.2095;248.1649;1;5;111
2019-05-03 15:30:00;1556890200;"Overcast";"cloudy";0.3734;0.39;16.61;16.61;9.83;0.645;1008.525;4.48;7.35;260;0.995;2.5;14.935;374.435;335;172.4228;239.2962;1;5;80
2019-05-03 15:45:00;1556891100;"Overcast";"cloudy";0.4839;0.445;16.295;16.295;10.135;0.6725;1008.4825;4.275;6.885;294.5;0.9975;2.25;14.3575;374.1875;311;164.0062;229.6861;1;5;82
2019-05-03 16:00:00;1556892000;"Overcast";"cloudy";0.5944;0.5;15.98;15.98;10.44;0.7;1008.44;4.07;6.42;329;1;2;13.78;373.94;286;155.0071;219.3756;1;5;74
2019-05-03 16:15:00;1556892900;"Overcast";"cloudy";0.683925;0.5225;15.7875;15.7875;10.6475;0.7175;1008.42;3.8875;5.98;317.25;1;1.75;12.585;373.9425;260;145.4776;208.4091;1;5;61
2019-05-03 16:30:00;1556893800;"Overcast";"cloudy";0.77345;0.545;15.595;15.595;10.855;0.735;1008.4;3.705;5.54;305.5;1;1.5;11.39;373.945;233;135.4745;196.8336;1;5;52
2019-05-03 16:45:00;1556894700;"Overcast";"cloudy";0.862975;0.5675;15.4025;15.4025;11.0625;0.7525;1008.38;3.5225;5.1;293.75;1;1.25;10.195;373.9475;206;125.0598;184.6988;1;5;46
2019-05-03 17:00:00;1556895600;"Light Rain";"rain";0.9525;0.59;15.21;15.21;11.27;0.77;1008.36;3.34;4.66;282;1;1;9;373.95;178;114.3016;172.0567;1;5;40
2019-05-03 17:15:00;1556896500;"Light Rain";"rain";0.875025;0.5775;15.1275;15.1275;11.2775;0.775;1008.36;2.9575;4.265;274;1;1;8.315;374.4325;150;102.9866;158.9615;1;5;41
2019-05-03 17:30:00;1556897400;"Light Rain";"rain";0.79755;0.565;15.045;15.045;11.285;0.78;1008.36;2.575;3.87;266;1;1;7.63;374.915;122;91.2178;145.4694;1;5;41
2019-05-03 17:45:00;1556898300;"Light Rain";"rain";0.720075;0.5525;14.9625;14.9625;11.2925;0.785;1008.36;2.1925;3.475;258;1;1;6.945;375.3975;94;79.4036;131.6383;1;5;35
2019-05-03 18:00:00;1556899200;"Overcast";"cloudy";0.6426;0.54;14.88;14.88;11.3;0.79;1008.36;1.81;3.08;250;1;1;6.26;375.88;66;67.6784;117.5274;1;5;26
2019-05-03 18:15:00;1556900100;"Overcast";"cloudy";0.532125;0.48;14.765;14.765;11.2;0.79;1008.38;1.6125;2.71;202;1;0.75;5.845;376.6025;38;56.1993;103.1974;1;5;22
2019-05-03 18:30:00;1556901000;"Overcast";"cloudy";0.42165;0.42;14.65;14.65;11.1;0.79;1008.4;1.415;2.34;154;1;0.5;5.43;377.325;11;45.1491;88.7095;1;5;19
2019-05-03 18:45:00;1556901900;"Overcast";"cloudy";0.311175;0.36;14.535;14.535;11;0.79;1008.42;1.2175;1.97;106;1;0.25;5.015;378.0475;0;34.7358;74.1259;1;5;17
2019-05-03 19:00:00;1556902800;"Overcast";"cloudy";0.2007;0.3;14.42;14.42;10.9;0.79;1008.44;1.02;1.6;58;1;0;4.6;378.77;0;25.1892;59.5091;1;5;14
2019-05-03 19:15:00;1556903700;"Overcast";"cloudy";0.1626;0.2725;14.2725;14.2725;10.7925;0.7925;1008.4825;0.825;1.3575;56.5;1;0;4.4275;379.4475;0;16.7513;44.9218;1;5;7
2019-05-03 19:30:00;1556904600;"Overcast";"cloudy";0.1245;0.245;14.125;14.125;10.685;0.795;1008.525;0.63;1.115;55;1;0;4.255;380.125;0;9.6803;30.4265;1;5;4
2019-05-03 19:45:00;1556905500;"Overcast";"cloudy";0.0864;0.2175;13.9775;13.9775;10.5775;0.7975;1008.5675;0.435;0.8725;53.5;1;0;4.0825;380.8025;0;4.1716;16.0853;1;5;0
2019-05-03 20:00:00;1556906400;"Overcast";"cloudy";0.0483;0.19;13.83;13.83;10.47;0.8;1008.61;0.24;0.63;52;1;0;3.91;381.48;0;0.5876;2.8545;1;5;0
2019-05-03 20:15:00;1556907300;"Overcast";"cloudy";0.04575;0.18;13.6375;13.6375;10.3825;0.805;1008.6975;0.2425;0.605;56.25;0.9925;0;4.1025;382.05;0;0;0;1;5;0
2019-05-03 20:30:00;1556908200;"Overcast";"cloudy";0.0432;0.17;13.445;13.445;10.295;0.81;1008.785;0.245;0.58;60.5;0.985;0;4.295;382.62;0;0;0;1;5;0
2019-05-03 20:45:00;1556909100;"Overcast";"cloudy";0.04065;0.16;13.2525;13.2525;10.2075;0.815;1008.8725;0.2475;0.555;64.75;0.9775;0;4.4875;383.19;0;0;0;1;5;0
2019-05-03 21:00:00;1556910000;"Overcast";"cloudy";0.0381;0.15;13.06;13.06;10.12;0.82;1008.96;0.25;0.53;69;0.97;0;4.68;383.76;0;0;0;1;5;0
2019-05-03 21:15:00;1556910900;"Overcast";"cloudy";0.041275;0.1475;12.865;12.865;10.025;0.825;1009.065;0.3625;0.61;69;0.96;0;5.115;384.2925;0;0;0;1;5;0
2019-05-03 21:30:00;1556911800;"Overcast";"cloudy";0.04445;0.145;12.67;12.67;9.93;0.83;1009.17;0.475;0.69;69;0.95;0;5.55;384.825;0;0;0;1;5;0
2019-05-03 21:45:00;1556912700;"Overcast";"cloudy";0.047625;0.1425;12.475;12.475;9.835;0.835;1009.275;0.5875;0.77;69;0.94;0;5.985;385.3575;0;0;0;1;5;0
2019-05-03 22:00:00;1556913600;"Mostly Cloudy";"partly-cloudy-night";0.0508;0.14;12.28;12.28;9.74;0.84;1009.38;0.7;0.85;69;0.93;0;6.42;385.89;0;0;0;1;5;0
2019-05-03 22:15:00;1556914500;"Mostly Cloudy";"partly-cloudy-night";0.05335;0.14;12.1175;12.1175;9.645;0.845;1009.4475;0.7825;0.915;66.75;0.9225;0;6.7225;386.2225;0;0;0;1;5;0
2019-05-03 22:30:00;1556915400;"Mostly Cloudy";"partly-cloudy-night";0.0559;0.14;11.955;11.955;9.55;0.85;1009.515;0.865;0.98;64.5;0.915;0;7.025;386.555;0;0;0;1;5;0
2019-05-03 22:45:00;1556916300;"Mostly Cloudy";"partly-cloudy-night";0.05845;0.14;11.7925;11.7925;9.455;0.855;1009.5825;0.9475;1.045;62.25;0.9075;0;7.3275;386.8875;0;0;0;1;5;0
2019-05-03 23:00:00;1556917200;"Mostly Cloudy";"partly-cloudy-night";0.061;0.14;11.63;11.63;9.36;0.86;1009.65;1.03;1.11;60;0.9;0;7.63;387.22;0;0;0;1;5;0
2019-05-03 23:15:00;1556918100;"Mostly Cloudy";"partly-cloudy-night";0.059725;0.1375;11.5025;11.5025;9.28;0.8625;1009.6525;1.03;1.115;58.25;0.9025;0;7.465;387.2825;0;0;0;1;5;0
2019-05-03 23:30:00;1556919000;"Mostly Cloudy";"partly-cloudy-night";0.05845;0.135;11.375;11.375;9.2;0.865;1009.655;1.03;1.12;56.5;0.905;0;7.3;387.345;0;0;0;1;5;0
2019-05-03 23:45:00;1556919900;"Mostly Cloudy";"partly-cloudy-night";0.057175;0.1325;11.2475;11.2475;9.12;0.8675;1009.6575;1.03;1.125;54.75;0.9075;0;7.135;387.4075;0;0;0;1;5;0
