"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-05-07 04:15:00;1557195300;"Mostly Cloudy";"partly-cloudy-night";0;0;4.5625;0.73;1.8325;0.82;1017.5325;5.1325;12.965;325.5;0.77;0;16.09;417.68;0;0;0;1;5;0
2019-05-07 04:30:00;1557196200;"Mostly Cloudy";"partly-cloudy-night";0;0;4.535;0.7;1.805;0.82;1017.615;5.115;12.83;325;0.76;0;16.09;417.15;0;0;0;1;5;0
2019-05-07 04:45:00;1557197100;"Mostly Cloudy";"partly-cloudy-night";0;0;4.5075;0.67;1.7775;0.82;1017.6975;5.0975;12.695;324.5;0.75;0;16.09;416.62;13;0;0;1;5;0
2019-05-07 05:00:00;1557198000;"Mostly Cloudy";"partly-cloudy-night";0;0;4.48;0.64;1.75;0.82;1017.78;5.08;12.56;324;0.74;0;16.09;416.09;40;0;0;1;5;0
2019-05-07 05:15:00;1557198900;"Mostly Cloudy";"partly-cloudy-night";0;0;4.6025;0.775;1.8225;0.8175;1017.875;5.1175;12.41;324.25;0.7125;0;16.09;416.1975;68;0;0;1;5;0
2019-05-07 05:30:00;1557199800;"Mostly Cloudy";"partly-cloudy-night";0;0;4.725;0.91;1.895;0.815;1017.97;5.155;12.26;324.5;0.685;0;16.09;416.305;96;0;0;1;5;0
2019-05-07 05:45:00;1557200700;"Mostly Cloudy";"partly-cloudy-night";0;0;4.8475;1.045;1.9675;0.8125;1018.065;5.1925;12.11;324.75;0.6575;0;16.09;416.4125;124;1.2837;5.3604;1;5;8
2019-05-07 06:00:00;1557201600;"Mostly Cloudy";"partly-cloudy-day";0;0;4.97;1.18;2.04;0.81;1018.16;5.23;11.96;325;0.63;0;16.09;416.52;152;6.0178;19.301;1;5;16
2019-05-07 06:15:00;1557202500;"Mostly Cloudy";"partly-cloudy-day";0;0;5.225;1.475;2.18;0.805;1018.2625;5.2975;11.7975;325.25;0.5975;0;16.09;416.8775;180;12.7987;33.559;1;5;23
2019-05-07 06:30:00;1557203400;"Mostly Cloudy";"partly-cloudy-day";0;0;5.48;1.77;2.32;0.8;1018.365;5.365;11.635;325.5;0.565;0;16.09;417.235;207;21.1031;47.9728;1;5;30
2019-05-07 06:45:00;1557204300;"Mostly Cloudy";"partly-cloudy-day";0;0;5.735;2.065;2.46;0.795;1018.4675;5.4325;11.4725;325.75;0.5325;0;16.09;417.5925;234;30.5407;62.4807;1;5;49
2019-05-07 07:00:00;1557205200;"Partly Cloudy";"partly-cloudy-day";0;0;5.99;2.36;2.6;0.79;1018.57;5.5;11.31;326;0.5;0;16.09;417.95;261;40.8066;77.0207;1;5;96
2019-05-07 07:15:00;1557206100;"Partly Cloudy";"partly-cloudy-day";0;0;6.3275;2.755;2.7275;0.78;1018.6525;5.57;11.18;326.5;0.4675;0.25;16.09;417.87;287;51.6584;91.5306;1;5;127
2019-05-07 07:30:00;1557207000;"Partly Cloudy";"partly-cloudy-day";0;0;6.665;3.15;2.855;0.77;1018.735;5.64;11.05;327;0.435;0.5;16.09;417.79;312;62.9003;105.9482;1;5;158
2019-05-07 07:45:00;1557207900;"Partly Cloudy";"partly-cloudy-day";0;0;7.0025;3.545;2.9825;0.76;1018.8175;5.71;10.92;327.5;0.4025;0.75;16.09;417.71;337;74.3709;120.2119;1;5;169
2019-05-07 08:00:00;1557208800;"Partly Cloudy";"partly-cloudy-day";0;0;7.34;3.94;3.11;0.75;1018.9;5.78;10.79;328;0.37;1;16.09;417.63;360;85.9349;134.2605;1;5;207
2019-05-07 08:15:00;1557209700;"Partly Cloudy";"partly-cloudy-day";0;0;7.71;4.38;3.2;0.735;1018.965;5.865;10.71;328.25;0.335;1.25;16.09;416.5925;382;97.482;148.0341;1;5;229
2019-05-07 08:30:00;1557210600;"Partly Cloudy";"partly-cloudy-day";0;0;8.08;4.82;3.29;0.72;1019.03;5.95;10.63;328.5;0.3;1.5;16.09;415.555;404;108.9098;161.4737;1;5;276
2019-05-07 08:45:00;1557211500;"Partly Cloudy";"partly-cloudy-day";0;0;8.45;5.26;3.38;0.705;1019.095;6.035;10.55;328.75;0.265;1.75;16.09;414.5175;424;120.123;174.5218;1;5;293
2019-05-07 09:00:00;1557212400;"Clear";"clear-day";0;0;8.82;5.7;3.47;0.69;1019.16;6.12;10.47;329;0.23;2;16.09;413.48;442;131.0421;187.1225;1;5;281
2019-05-07 09:15:00;1557213300;"Clear";"clear-day";0;0;9.2;6.86;3.525;0.675;1019.21;6.2075;10.4175;329.75;0.1975;2.25;16.09;412.0125;460;141.5989;199.222;1;5;265
2019-05-07 09:30:00;1557214200;"Clear";"clear-day";0;0;9.58;8.02;3.58;0.66;1019.26;6.295;10.365;330.5;0.165;2.5;16.09;410.545;475;151.7249;210.7684;1;5;338
2019-05-07 09:45:00;1557215100;"Clear";"clear-day";0;0;9.96;9.18;3.635;0.645;1019.31;6.3825;10.3125;331.25;0.1325;2.75;16.09;409.0775;490;161.3596;221.7124;1;5;331
2019-05-07 10:00:00;1557216000;"Clear";"clear-day";0;0;10.34;10.34;3.69;0.63;1019.36;6.47;10.26;332;0.1;3;16.09;407.61;497;170.4494;232.0073;1;5;344
2019-05-07 10:15:00;1557216900;"Clear";"clear-day";0;0;10.63;10.63;3.7075;0.62;1019.37;6.515;10.1825;332.25;0.075;3.5;16.09;406.51;497;178.9454;241.6089;1;5;352
2019-05-07 10:30:00;1557217800;"Clear";"clear-day";0;0;10.92;10.92;3.725;0.61;1019.38;6.56;10.105;332.5;0.05;4;16.09;405.41;497;186.803;250.4763;1;5;350
2019-05-07 10:45:00;1557218700;"Clear";"clear-day";0;0;11.21;11.21;3.7425;0.6;1019.39;6.605;10.0275;332.75;0.025;4.5;16.09;404.31;497;193.9817;258.5715;1;5;389
2019-05-07 11:00:00;1557219600;"Clear";"clear-day";0;0;11.5;11.5;3.76;0.59;1019.4;6.65;9.95;333;0;5;16.09;403.21;497;200.4451;265.8599;1;5;353
2019-05-07 11:15:00;1557220500;"Clear";"clear-day";0;0;11.7125;11.7125;3.785;0.5825;1019.345;6.6175;9.83;332.75;0;5.25;16.09;402.935;497;206.1662;272.3103;1;5;399
2019-05-07 11:30:00;1557221400;"Clear";"clear-day";0;0;11.925;11.925;3.81;0.575;1019.29;6.585;9.71;332.5;0;5.5;16.09;402.66;497;211.1163;277.8954;1;5;422
2019-05-07 11:45:00;1557222300;"Clear";"clear-day";0;0;12.1375;12.1375;3.835;0.5675;1019.235;6.5525;9.59;332.25;0;5.75;16.09;402.385;497;215.2656;282.591;1;5;468
2019-05-07 12:00:00;1557223200;"Clear";"clear-day";0;0;12.35;12.35;3.86;0.56;1019.18;6.52;9.47;332;0;6;16.09;402.11;497;218.5938;286.3773;1;5;468
2019-05-07 12:15:00;1557224100;"Clear";"clear-day";0;0;12.5275;12.5275;3.8925;0.555;1019.1025;6.435;9.32;331.75;0;6;16.09;402.1725;497;221.0843;289.2382;1;5;461
2019-05-07 12:30:00;1557225000;"Clear";"clear-day";0;0;12.705;12.705;3.925;0.55;1019.025;6.35;9.17;331.5;0;6;16.09;402.235;497;222.7249;291.1613;1;5;472
2019-05-07 12:45:00;1557225900;"Clear";"clear-day";0;0;12.8825;12.8825;3.9575;0.545;1018.9475;6.265;9.02;331.25;0;6;16.09;402.2975;497;223.5072;292.1387;1;5;476
2019-05-07 13:00:00;1557226800;"Clear";"clear-day";0;0;13.06;13.06;3.99;0.54;1018.87;6.18;8.87;331;0;6;16.09;402.36;497;223.4274;292.1662;1;5;472
2019-05-07 13:15:00;1557227700;"Clear";"clear-day";0;0;13.295;13.295;4.025;0.5325;1018.7875;6.075;8.7025;330.5;0.0025;5.75;16.09;402.3525;497;222.4854;291.2437;1;5;465
2019-05-07 13:30:00;1557228600;"Clear";"clear-day";0;0;13.53;13.53;4.06;0.525;1018.705;5.97;8.535;330;0.005;5.5;16.09;402.345;493;220.6856;289.3753;1;5;455
2019-05-07 13:45:00;1557229500;"Clear";"clear-day";0;0;13.765;13.765;4.095;0.5175;1018.6225;5.865;8.3675;329.5;0.0075;5.25;16.09;402.3375;479;218.0365;286.5692;1;5;458
2019-05-07 14:00:00;1557230400;"Clear";"clear-day";0;0;14;14;4.13;0.51;1018.54;5.76;8.2;329;0.01;5;16.09;402.33;464;214.5508;282.8372;1;5;436
2019-05-07 14:15:00;1557231300;"Clear";"clear-day";0;0;14.17;14.17;4.1825;0.5075;1018.4925;5.6325;8.0075;327;0.055;4.75;16.09;402.085;447;210.3872;278.1957;1;5;417
2019-05-07 14:30:00;1557232200;"Clear";"clear-day";0;0;14.34;14.34;4.235;0.505;1018.445;5.505;7.815;325;0.1;4.5;16.09;401.84;429;205.565;272.6645;1;5;441
2019-05-07 14:45:00;1557233100;"Clear";"clear-day";0;0;14.51;14.51;4.2875;0.5025;1018.3975;5.3775;7.6225;323;0.145;4.25;16.09;401.595;409;199.9657;266.2674;1;5;449
2019-05-07 15:00:00;1557234000;"Clear";"clear-day";0;0;14.68;14.68;4.34;0.5;1018.35;5.25;7.43;321;0.19;4;16.09;401.35;388;193.6176;259.032;1;5;419
2019-05-07 15:15:00;1557234900;"Clear";"clear-day";0;0;14.775;14.775;4.3875;0.4975;1018.3075;5.105;7.2225;319;0.2525;3.75;16.09;401.025;366;186.5528;250.9892;1;5;413
2019-05-07 15:30:00;1557235800;"Clear";"clear-day";0;0;14.87;14.87;4.435;0.495;1018.265;4.96;7.015;317;0.315;3.5;16.09;400.7;343;178.8074;242.1735;1;5;412
2019-05-07 15:45:00;1557236700;"Clear";"clear-day";0;0;14.965;14.965;4.4825;0.4925;1018.2225;4.815;6.8075;315;0.3775;3.25;16.09;400.375;319;170.4216;232.623;1;5;378
2019-05-07 16:00:00;1557237600;"Partly Cloudy";"partly-cloudy-day";0;0;15.06;15.06;4.53;0.49;1018.18;4.67;6.6;313;0.44;3;16.09;400.05;294;161.4397;222.3785;1;5;299
2019-05-07 16:15:00;1557238500;"Partly Cloudy";"partly-cloudy-day";0;0;15.0175;15.0175;4.53;0.4925;1018.1625;4.5375;6.38;314;0.485;2.5;16.09;399.4925;268;151.9103;211.4839;1;5;302
2019-05-07 16:30:00;1557239400;"Partly Cloudy";"partly-cloudy-day";0;0;14.975;14.975;4.53;0.495;1018.145;4.405;6.16;315;0.53;2;16.09;398.935;241;141.8866;199.9861;1;5;286
2019-05-07 16:45:00;1557240300;"Partly Cloudy";"partly-cloudy-day";0;0;14.9325;14.9325;4.53;0.4975;1018.1275;4.2725;5.94;316;0.575;1.5;16.09;398.3775;214;131.4268;187.9344;1;5;254
2019-05-07 17:00:00;1557241200;"Mostly Cloudy";"partly-cloudy-day";0;0;14.89;14.89;4.53;0.5;1018.11;4.14;5.72;317;0.62;1;16.09;397.82;187;120.5947;175.3804;1;5;219
2019-05-07 17:15:00;1557242100;"Mostly Cloudy";"partly-cloudy-day";0;0;14.715;14.715;4.4675;0.5025;1018.12;3.9075;5.47;321.5;0.63;1;16.09;396.8375;159;109.3648;162.378;1;5;181
2019-05-07 17:30:00;1557243000;"Mostly Cloudy";"partly-cloudy-day";0;0;14.54;14.54;4.405;0.505;1018.13;3.675;5.22;326;0.64;1;16.09;395.855;131;97.8286;148.9829;1;5;153
2019-05-07 17:45:00;1557243900;"Mostly Cloudy";"partly-cloudy-day";0;0;14.365;14.365;4.3425;0.5075;1018.14;3.4425;4.97;330.5;0.65;1;16.09;394.8725;103;86.1799;135.2526;1;5;165
2019-05-07 18:00:00;1557244800;"Mostly Cloudy";"partly-cloudy-day";0;0;14.19;14.19;4.28;0.51;1018.15;3.21;4.72;335;0.66;1;16.09;393.89;75;74.5234;121.246;1;5;93
2019-05-07 18:15:00;1557245700;"Mostly Cloudy";"partly-cloudy-day";0;0;13.7925;13.7925;4.1875;0.52;1018.19;3.0575;4.4575;318.25;0.6525;0.75;16.09;392.675;47;62.9802;107.023;1;5;71
2019-05-07 18:30:00;1557246600;"Mostly Cloudy";"partly-cloudy-day";0;0;13.395;13.395;4.095;0.53;1018.23;2.905;4.195;301.5;0.645;0.5;16.09;391.46;20;51.6918;92.6447;1;5;60
2019-05-07 18:45:00;1557247500;"Mostly Cloudy";"partly-cloudy-day";0;0;12.9975;12.9975;4.0025;0.54;1018.27;2.7525;3.9325;284.75;0.6375;0.25;16.09;390.245;1;40.8265;78.1726;1;5;34
2019-05-07 19:00:00;1557248400;"Mostly Cloudy";"partly-cloudy-day";0;0;12.6;12.6;3.91;0.55;1018.31;2.6;3.67;268;0.63;0;16.09;389.03;0;30.5861;63.6689;1;5;22
2019-05-07 19:15:00;1557249300;"Mostly Cloudy";"partly-cloudy-day";0;0;12.205;12.205;3.815;0.5625;1018.37;2.485;3.46;274.25;0.615;0;16.09;387.9675;0;21.2142;49.1957;1;5;13
2019-05-07 19:30:00;1557250200;"Mostly Cloudy";"partly-cloudy-day";0;0;11.81;11.81;3.72;0.575;1018.43;2.37;3.25;280.5;0.6;0;16.09;386.905;0;13.0057;34.8149;1;5;8
2019-05-07 19:45:00;1557251100;"Mostly Cloudy";"partly-cloudy-day";0;0;11.415;11.415;3.625;0.5875;1018.49;2.255;3.04;286.75;0.585;0;16.09;385.8425;0;6.3142;20.5883;1;5;3
2019-05-07 20:00:00;1557252000;"Partly Cloudy";"partly-cloudy-night";0;0;11.02;11.02;3.53;0.6;1018.55;2.14;2.83;293;0.57;0;16.09;384.78;0;1.5571;6.569;1;5;1
2019-05-07 20:15:00;1557252900;"Partly Cloudy";"partly-cloudy-night";0;0;10.62;10.4875;3.4325;0.6125;1018.645;2.0025;2.7125;303;0.55;0;16.09;384.06;0;0;0;1;5;0
2019-05-07 20:30:00;1557253800;"Partly Cloudy";"partly-cloudy-night";0;0;10.22;9.955;3.335;0.625;1018.74;1.865;2.595;313;0.53;0;16.09;383.34;0;0;0;1;5;0
2019-05-07 20:45:00;1557254700;"Partly Cloudy";"partly-cloudy-night";0;0;9.82;9.4225;3.2375;0.6375;1018.835;1.7275;2.4775;323;0.51;0;16.09;382.62;0;0;0;1;5;0
2019-05-07 21:00:00;1557255600;"Partly Cloudy";"partly-cloudy-night";0;0;9.42;8.89;3.14;0.65;1018.93;1.59;2.36;333;0.49;0;16.09;381.9;0;0;0;1;5;0
2019-05-07 21:15:00;1557256500;"Partly Cloudy";"partly-cloudy-night";0;0;9.06;8.6625;3.035;0.66;1019.045;1.455;2.2975;256.75;0.4625;0;16.09;381.35;0;0;0;1;5;0
2019-05-07 21:30:00;1557257400;"Partly Cloudy";"partly-cloudy-night";0;0;8.7;8.435;2.93;0.67;1019.16;1.32;2.235;180.5;0.435;0;16.09;380.8;0;0;0;1;5;0
2019-05-07 21:45:00;1557258300;"Partly Cloudy";"partly-cloudy-night";0;0;8.34;8.2075;2.825;0.68;1019.275;1.185;2.1725;104.25;0.4075;0;16.09;380.25;0;0;0;1;5;0
2019-05-07 22:00:00;1557259200;"Partly Cloudy";"partly-cloudy-night";0;0;7.98;7.98;2.72;0.69;1019.39;1.05;2.11;28;0.38;0;16.09;379.7;0;0;0;1;5;0
2019-05-07 22:15:00;1557260100;"Partly Cloudy";"partly-cloudy-night";0;0;7.7275;7.7275;2.625;0.6975;1019.47;1.045;2.05;61.75;0.3625;0;16.09;379.22;0;0;0;1;5;0
2019-05-07 22:30:00;1557261000;"Partly Cloudy";"partly-cloudy-night";0;0;7.475;7.475;2.53;0.705;1019.55;1.04;1.99;95.5;0.345;0;16.09;378.74;0;0;0;1;5;0
2019-05-07 22:45:00;1557261900;"Partly Cloudy";"partly-cloudy-night";0;0;7.2225;7.2225;2.435;0.7125;1019.63;1.035;1.93;129.25;0.3275;0;16.09;378.26;0;0;0;1;5;0
2019-05-07 23:00:00;1557262800;"Partly Cloudy";"partly-cloudy-night";0;0;6.97;6.97;2.34;0.72;1019.71;1.03;1.87;163;0.31;0;16.09;377.78;0;0;0;1;5;0
2019-05-07 23:15:00;1557263700;"Partly Cloudy";"partly-cloudy-night";0;0;6.8;6.8;2.26;0.725;1019.72;1.0175;1.7875;165.5;0.3075;0;16.09;377.335;0;0;0;1;5;0
2019-05-07 23:30:00;1557264600;"Partly Cloudy";"partly-cloudy-night";0;0;6.63;6.63;2.18;0.73;1019.73;1.005;1.705;168;0.305;0;16.09;376.89;0;0;0;1;5;0
2019-05-07 23:45:00;1557265500;"Partly Cloudy";"partly-cloudy-night";0;0;6.46;6.46;2.1;0.735;1019.74;0.9925;1.6225;170.5;0.3025;0;16.09;376.445;0;0;0;1;5;0
