"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-05-05 06:30:00;1557030600;"Light Rain";"rain";0.9601;0.8;10.2;8.84;9.515;0.955;1001.355;5.145;13.395;12;1;0;2.35;373.905;203;18.369;45.5722;1;5;14
2019-05-05 06:45:00;1557031500;"Light Rain";"rain";0.9639;0.8;10.02;7.98;9.3425;0.9575;1001.4275;5.4475;13.5925;8.5;1;0;2.31;373.9475;230;27.1994;60.1368;1;5;17
2019-05-05 07:00:00;1557032400;"Light Rain";"rain";0.9677;0.8;9.84;7.12;9.17;0.96;1001.5;5.75;13.79;5;1;0;2.27;373.99;257;36.9684;74.7341;1;5;17
2019-05-05 07:15:00;1557033300;"Light Rain";"rain";0.9677;0.8025;9.7025;6.875;9;0.9575;1001.5925;5.97;13.895;93;1;0.25;2.51;374.205;283;47.4347;89.3017;1;5;18
2019-05-05 07:30:00;1557034200;"Light Rain";"rain";0.9677;0.805;9.565;6.63;8.83;0.955;1001.685;6.19;14;181;1;0.5;2.75;374.42;308;58.3923;103.7773;1;5;21
2019-05-05 07:45:00;1557035100;"Light Rain";"rain";0.9677;0.8075;9.4275;6.385;8.66;0.9525;1001.7775;6.41;14.105;269;1;0.75;2.99;374.635;333;69.6654;118.099;1;5;24
2019-05-05 08:00:00;1557036000;"Light Rain";"rain";0.9677;0.81;9.29;6.14;8.49;0.95;1001.87;6.63;14.21;357;1;1;3.23;374.85;356;81.1032;132.2053;1;5;28
2019-05-05 08:15:00;1557036900;"Light Rain";"rain";0.91565;0.8025;9.1725;5.9575;8.345;0.9475;1001.99;6.73;14.1925;356.25;1;1.25;4.0025;375.505;379;92.5901;146.0361;1;5;24
2019-05-05 08:30:00;1557037800;"Light Rain";"rain";0.8636;0.795;9.055;5.775;8.2;0.945;1002.11;6.83;14.175;355.5;1;1.5;4.775;376.16;400;104.0146;159.5321;1;5;26
2019-05-05 08:45:00;1557038700;"Light Rain";"rain";0.81155;0.7875;8.9375;5.5925;8.055;0.9425;1002.23;6.93;14.1575;354.75;1;1.75;5.5475;376.815;420;115.263;172.6355;1;5;28
2019-05-05 09:00:00;1557039600;"Light Rain and Breezy";"rain";0.7595;0.78;8.82;5.41;7.91;0.94;1002.35;7.03;14.14;354;1;2;6.32;377.47;439;126.2474;185.2903;1;5;31
2019-05-05 09:15:00;1557040500;"Light Rain and Breezy";"rain";0.692825;0.765;8.72;5.2725;7.7775;0.9375;1002.49;7.055;14.0325;354.25;1;2;7.38;378.3225;456;136.8893;197.4424;1;5;32
2019-05-05 09:30:00;1557041400;"Light Rain and Breezy";"rain";0.62615;0.75;8.62;5.135;7.645;0.935;1002.63;7.08;13.925;354.5;1;2;8.44;379.175;472;147.1184;209.0398;1;5;35
2019-05-05 09:45:00;1557042300;"Light Rain and Breezy";"rain";0.559475;0.735;8.52;4.9975;7.5125;0.9325;1002.77;7.105;13.8175;354.75;1;2;9.5;380.0275;486;156.871;220.0329;1;5;36
2019-05-05 10:00:00;1557043200;"Light Rain and Breezy";"rain";0.4928;0.72;8.42;4.86;7.38;0.93;1002.91;7.13;13.71;355;1;2;10.56;380.88;496;166.0894;230.3746;1;5;44
2019-05-05 10:15:00;1557044100;"Light Rain and Breezy";"rain";0.45405;0.6975;8.34;4.7525;7.2975;0.93;1003.02;7.15;13.62;355;1;2.25;11.3275;381.495;497;174.7214;240.0208;1;5;47
2019-05-05 10:30:00;1557045000;"Light Rain and Breezy";"rain";0.4153;0.675;8.26;4.645;7.215;0.93;1003.13;7.17;13.53;355;1;2.5;12.095;382.11;497;182.7194;248.9301;1;5;47
2019-05-05 10:45:00;1557045900;"Light Rain and Breezy";"rain";0.37655;0.6525;8.18;4.5375;7.1325;0.93;1003.24;7.19;13.44;355;1;2.75;12.8625;382.725;497;190.0408;257.0647;1;5;48
2019-05-05 11:00:00;1557046800;"Breezy and Overcast";"wind";0.3378;0.63;8.1;4.43;7.05;0.93;1003.35;7.21;13.35;355;1;3;13.63;383.34;497;196.6472;264.3895;1;5;64
2019-05-05 11:15:00;1557047700;"Breezy and Overcast";"wind";0.315575;0.62;8.13;4.45;7.04;0.9275;1003.4175;7.27;13.33;355;0.9975;3;13.775;383.505;497;202.5019;270.8734;1;5;68
2019-05-05 11:30:00;1557048600;"Breezy and Overcast";"wind";0.29335;0.61;8.16;4.47;7.03;0.925;1003.485;7.33;13.31;355;0.995;3;13.92;383.67;497;207.5739;276.4886;1;5;74
2019-05-05 11:45:00;1557049500;"Breezy and Overcast";"wind";0.271125;0.6;8.19;4.49;7.02;0.9225;1003.5525;7.39;13.29;355;0.9925;3;14.065;383.835;497;211.8401;281.2113;1;5;77
2019-05-05 12:00:00;1557050400;"Breezy and Overcast";"wind";0.2489;0.59;8.22;4.51;7.01;0.92;1003.62;7.45;13.27;355;0.99;3;14.21;384;497;215.2798;285.0211;1;5;79
2019-05-05 12:15:00;1557051300;"Breezy and Overcast";"wind";0.2343;0.5825;8.32;4.62;7.0375;0.915;1003.66;7.5125;13.275;355;0.9875;3;14.07;383.925;497;217.8763;287.9021;1;5;79
2019-05-05 12:30:00;1557052200;"Breezy and Overcast";"wind";0.2197;0.575;8.42;4.73;7.065;0.91;1003.7;7.575;13.28;355;0.985;3;13.93;383.85;497;219.617;289.8417;1;5;80
2019-05-05 12:45:00;1557053100;"Breezy and Overcast";"wind";0.2051;0.5675;8.52;4.84;7.0925;0.905;1003.74;7.6375;13.285;355;0.9825;3;13.79;383.775;497;220.4937;290.8319;1;5;81
2019-05-05 13:00:00;1557054000;"Breezy and Overcast";"wind";0.1905;0.56;8.62;4.95;7.12;0.9;1003.78;7.7;13.29;355;0.98;3;13.65;383.7;497;220.5023;290.8685;1;5;81
2019-05-05 13:15:00;1557054900;"Breezy and Overcast";"wind";0.18415;0.5575;8.665;4.995;7.1175;0.8975;1003.8175;7.7525;13.3125;355;0.9775;3;13.63;383.6575;497;219.643;289.9513;1;5;80
2019-05-05 13:30:00;1557055800;"Breezy and Overcast";"wind";0.1778;0.555;8.71;5.04;7.115;0.895;1003.855;7.805;13.335;355;0.975;3;13.61;383.615;490;217.9203;288.0845;1;5;74
2019-05-05 13:45:00;1557056700;"Breezy and Overcast";"wind";0.17145;0.5525;8.755;5.085;7.1125;0.8925;1003.8925;7.8575;13.3575;355;0.9725;3;13.59;383.5725;476;215.3427;285.2761;1;5;73
2019-05-05 14:00:00;1557057600;"Breezy and Overcast";"wind";0.1651;0.55;8.8;5.13;7.11;0.89;1003.93;7.91;13.38;355;0.97;3;13.57;383.53;460;211.9232;281.5383;1;5;68
2019-05-05 14:15:00;1557058500;"Breezy and Overcast";"wind";0.170825;0.5575;8.7425;5.0425;7.05;0.89;1003.9575;7.9675;13.4475;355;0.97;3;13.915;383.435;443;207.7054;276.887;1;5;66
2019-05-05 14:30:00;1557059400;"Breezy and Overcast";"wind";0.17655;0.565;8.685;4.955;6.99;0.89;1003.985;8.025;13.515;355;0.97;3;14.26;383.34;425;202.7111;271.3425;1;5;59
2019-05-05 14:45:00;1557060300;"Breezy and Overcast";"wind";0.182275;0.5725;8.6275;4.8675;6.93;0.89;1004.0125;8.0825;13.5825;355;0.97;3;14.605;383.245;405;196.9393;264.9284;1;5;55
2019-05-05 15:00:00;1557061200;"Breezy and Overcast";"wind";0.188;0.58;8.57;4.78;6.87;0.89;1004.04;8.14;13.65;355;0.97;3;14.95;383.15;384;190.4198;257.6723;1;5;53
2019-05-05 15:15:00;1557062100;"Breezy and Overcast";"wind";0.2153;0.6;8.46;4.62;6.7875;0.8925;1004.07;8.1875;13.7325;354.75;0.97;2.75;15.235;383.0675;362;183.1864;249.6055;1;5;51
2019-05-05 15:30:00;1557063000;"Breezy and Overcast";"wind";0.2426;0.62;8.35;4.46;6.705;0.895;1004.1;8.235;13.815;354.5;0.97;2.5;15.52;382.985;339;175.277;240.7625;1;5;50
2019-05-05 15:45:00;1557063900;"Breezy and Overcast";"wind";0.2699;0.64;8.24;4.3;6.6225;0.8975;1004.13;8.2825;13.8975;354.25;0.97;2.25;15.805;382.9025;315;166.7343;231.1813;1;5;47
2019-05-05 16:00:00;1557064800;"Breezy and Overcast";"wind";0.2972;0.66;8.13;4.14;6.54;0.9;1004.16;8.33;13.98;354;0.97;2;16.09;382.82;290;157.6051;220.9031;1;5;44
2019-05-05 16:15:00;1557065700;"Breezy and Overcast";"wind";0.341;0.6725;8.02;3.995;6.4575;0.9;1004.195;8.3475;13.9875;354;0.97;1.75;16.09;383.135;264;147.9409;209.9719;1;5;39
2019-05-05 16:30:00;1557066600;"Breezy and Overcast";"wind";0.3848;0.685;7.91;3.85;6.375;0.9;1004.23;8.365;13.995;354;0.97;1.5;16.09;383.45;237;137.7987;198.4346;1;5;34
2019-05-05 16:45:00;1557067500;"Breezy and Overcast";"wind";0.4286;0.6975;7.8;3.705;6.2925;0.9;1004.265;8.3825;14.0025;354;0.97;1.25;16.09;383.765;210;127.2408;186.3408;1;5;29
2019-05-05 17:00:00;1557068400;"Light Rain and Breezy";"rain";0.4724;0.71;7.69;3.56;6.21;0.9;1004.3;8.4;14.01;354;0.97;1;16.09;384.08;183;116.3358;173.7423;1;5;16
2019-05-05 17:15:00;1557069300;"Light Rain and Breezy";"rain";0.52955;0.7175;7.6625;3.5375;6.1325;0.8975;1004.3425;8.355;13.8725;354.25;0.965;1;16.09;385.135;155;105.1307;160.6931;1;5;16
2019-05-05 17:30:00;1557070200;"Light Rain and Breezy";"rain";0.5867;0.725;7.635;3.515;6.055;0.895;1004.385;8.31;13.735;354.5;0.96;1;16.09;386.19;127;93.7126;147.2492;1;5;16
2019-05-05 17:45:00;1557071100;"Light Rain and Breezy";"rain";0.64385;0.7325;7.6075;3.4925;5.9775;0.8925;1004.4275;8.265;13.5975;354.75;0.955;1;16.09;387.245;99;82.2094;133.4683;1;5;20
2019-05-05 18:00:00;1557072000;"Light Rain and Breezy";"rain";0.701;0.74;7.58;3.47;5.9;0.89;1004.47;8.22;13.46;355;0.95;1;16.09;388.3;71;70.7331;119.4094;1;5;20
2019-05-05 18:15:00;1557072900;"Light Rain and Breezy";"rain";0.7772;0.7575;7.6075;3.5325;5.825;0.885;1004.5225;8.13;13.2475;355.5;0.9425;0.75;16.09;389.7525;43;59.4132;105.1328;1;5;16
2019-05-05 18:30:00;1557073800;"Light Rain and Breezy";"rain";0.8534;0.775;7.635;3.595;5.75;0.88;1004.575;8.04;13.035;356;0.935;0.5;16.09;391.205;15;48.4002;90.6997;1;5;15
2019-05-05 18:45:00;1557074700;"Light Rain and Breezy";"rain";0.9296;0.7925;7.6625;3.6575;5.675;0.875;1004.6275;7.95;12.8225;356.5;0.9275;0.25;16.09;392.6575;0;37.8696;76.172;1;5;13
2019-05-05 19:00:00;1557075600;"Light Rain and Breezy";"rain";1.0058;0.81;7.69;3.72;5.6;0.87;1004.68;7.86;12.61;357;0.92;0;16.09;394.11;0;28.0273;61.612;1;5;11
2019-05-05 19:15:00;1557076500;"Light Rain and Breezy";"rain";1.0693;0.82;7.6375;3.675;5.545;0.87;1004.745;7.765;12.4125;357;0.915;0;15.8925;395.3375;0;19.1138;47.082;1;5;6
2019-05-05 19:30:00;1557077400;"Light Rain and Breezy";"rain";1.1328;0.83;7.585;3.63;5.49;0.87;1004.81;7.67;12.215;357;0.91;0;15.695;396.565;0;11.409;32.6443;1;5;4
2019-05-05 19:45:00;1557078300;"Light Rain and Breezy";"rain";1.1963;0.84;7.5325;3.585;5.435;0.87;1004.875;7.575;12.0175;357;0.905;0;15.4975;397.7925;0;5.2367;18.3608;1;5;3
2019-05-05 20:00:00;1557079200;"Light Rain and Breezy";"rain";1.2598;0.85;7.48;3.54;5.38;0.87;1004.94;7.48;11.82;357;0.9;0;15.3;399.02;0;1.0117;4.5472;1;5;1
2019-05-05 20:15:00;1557080100;"Light Rain and Breezy";"rain";1.271875;0.8525;7.4175;3.4825;5.3675;0.8725;1005.0475;7.4125;11.6625;356.5;0.9075;0;15.365;399.8025;0;0;0;1;5;0
2019-05-05 20:30:00;1557081000;"Light Rain and Breezy";"rain";1.28395;0.855;7.355;3.425;5.355;0.875;1005.155;7.345;11.505;356;0.915;0;15.43;400.585;0;0;0;1;5;0
2019-05-05 20:45:00;1557081900;"Light Rain and Breezy";"rain";1.296025;0.8575;7.2925;3.3675;5.3425;0.8775;1005.2625;7.2775;11.3475;355.5;0.9225;0;15.495;401.3675;0;0;0;1;5;0
2019-05-05 21:00:00;1557082800;"Light Rain and Breezy";"rain";1.3081;0.86;7.23;3.31;5.33;0.88;1005.37;7.21;11.19;355;0.93;0;15.56;402.15;0;0;0;1;5;0
2019-05-05 21:15:00;1557083700;"Light Rain and Breezy";"rain";1.294125;0.86;7.1825;3.27;5.33;0.8825;1005.495;7.15;11.05;354.25;0.94;0;15.6925;402.725;0;0;0;1;5;0
2019-05-05 21:30:00;1557084600;"Light Rain and Breezy";"rain";1.28015;0.86;7.135;3.23;5.33;0.885;1005.62;7.09;10.91;353.5;0.95;0;15.825;403.3;0;0;0;1;5;0
2019-05-05 21:45:00;1557085500;"Light Rain and Breezy";"rain";1.266175;0.86;7.0875;3.19;5.33;0.8875;1005.745;7.03;10.77;352.75;0.96;0;15.9575;403.875;0;0;0;1;5;0
2019-05-05 22:00:00;1557086400;"Light Rain and Breezy";"rain";1.2522;0.86;7.04;3.15;5.33;0.89;1005.87;6.97;10.63;352;0.97;0;16.09;404.45;0;0;0;1;5;0
2019-05-05 22:15:00;1557087300;"Light Rain and Breezy";"rain";1.255375;0.855;6.995;3.11;5.31;0.89;1005.9825;6.915;10.5225;351.25;0.9775;0;16.09;404.96;0;0;0;1;5;0
2019-05-05 22:30:00;1557088200;"Light Rain and Breezy";"rain";1.25855;0.85;6.95;3.07;5.29;0.89;1006.095;6.86;10.415;350.5;0.985;0;16.09;405.47;0;0;0;1;5;0
2019-05-05 22:45:00;1557089100;"Light Rain and Breezy";"rain";1.261725;0.845;6.905;3.03;5.27;0.89;1006.2075;6.805;10.3075;349.75;0.9925;0;16.09;405.98;0;0;0;1;5;0
2019-05-05 23:00:00;1557090000;"Light Rain and Breezy";"rain";1.2649;0.84;6.86;2.99;5.25;0.89;1006.32;6.75;10.2;349;1;0;16.09;406.49;0;0;0;1;5;0
2019-05-05 23:15:00;1557090900;"Light Rain and Breezy";"rain";1.325225;0.82;6.7875;2.9175;5.195;0.8925;1006.4075;6.6925;10.13;347.75;1;0;16.09;406.885;0;0;0;1;5;0
2019-05-05 23:30:00;1557091800;"Light Rain and Breezy";"rain";1.38555;0.8;6.715;2.845;5.14;0.895;1006.495;6.635;10.06;346.5;1;0;16.09;407.28;0;0;0;1;5;0
2019-05-05 23:45:00;1557092700;"Light Rain and Breezy";"rain";1.445875;0.78;6.6425;2.7725;5.085;0.8975;1006.5825;6.5775;9.99;345.25;1;0;16.09;407.675;0;0;0;1;5;0
