"datetime";"time";"summary";"icon";"precipIntensity";"precipProbability";"temperature";"apparentTemperature";"dewPoint";"humidity";"pressure";"windSpeed";"windGust";"windBearing";"cloudCover";"uvIndex";"visibility";"ozone";"precipType";"Rad";"GHI";"TOA";"ForecastOrNot";"month";"predicted_P"
2019-03-24 04:00:00;1553396400;"Clear";"clear-night";0;0;6.26;6.26;3;0.8;1025.73;0.89;0.93;233;0;0;16.09;301.17;"rain";0;0;0;1;3;0
2019-03-24 04:15:00;1553397300;"Clear";"clear-night";0;0;6.2375;6.2375;3.03;0.8025;1025.6975;0.8475;0.9325;224.5;0;0;16.09;300.8725;"rain";0;0;0;1;3;0
2019-03-24 04:30:00;1553398200;"Clear";"clear-night";0;0;6.215;6.215;3.06;0.805;1025.665;0.805;0.935;216;0;0;16.09;300.575;"rain";0;0;0;1;3;0
2019-03-24 04:45:00;1553399100;"Clear";"clear-night";0;0;6.1925;6.1925;3.09;0.8075;1025.6325;0.7625;0.9375;207.5;0;0;16.09;300.2775;"rain";0;0;0;1;3;0
2019-03-24 05:00:00;1553400000;"Clear";"clear-night";0;0;6.17;6.17;3.12;0.81;1025.6;0.72;0.94;199;0;0;16.09;299.98;"rain";0;0;0;1;3;0
2019-03-24 05:15:00;1553400900;"Clear";"clear-day";0;0;6.2225;6.2225;3.1925;0.81;1025.585;0.7475;0.955;219.25;0;0;16.09;299.7975;"rain";0;0;0;1;3;0
2019-03-24 05:30:00;1553401800;"Clear";"clear-day";0;0;6.275;6.275;3.265;0.81;1025.57;0.775;0.97;239.5;0;0;16.09;299.615;"rain";0;0;0;1;3;0
2019-03-24 05:45:00;1553402700;"Clear";"clear-day";0;0;6.3275;6.3275;3.3375;0.81;1025.555;0.8025;0.985;259.75;0;0;16.09;299.4325;"rain";3;0;0;1;3;0
2019-03-24 06:00:00;1553403600;"Clear";"clear-day";0;0;6.38;6.38;3.41;0.81;1025.54;0.83;1;280;0;0;16.09;299.25;"rain";27;1.1178;4.5821;1;3;5
2019-03-24 06:15:00;1553404500;"Clear";"clear-day";0;0;6.6375;6.6375;3.52;0.8025;1025.515;0.86;1.0075;272.5;0;0;16.09;299.2125;"rain";56;6.3795;19.7428;1;3;8
2019-03-24 06:30:00;1553405400;"Clear";"clear-day";0;0;6.895;6.895;3.63;0.795;1025.49;0.89;1.015;265;0;0;16.09;299.175;"rain";85;14.1237;35.2587;1;3;25
2019-03-24 06:45:00;1553406300;"Clear";"clear-day";0;0;7.1525;7.1525;3.74;0.7875;1025.465;0.92;1.0225;257.5;0;0;16.09;299.1375;"rain";113;23.5004;50.6528;1;3;43
2019-03-24 07:00:00;1553407200;"Clear";"clear-day";0;0;7.41;7.41;3.85;0.78;1025.44;0.95;1.03;250;0;0;16.09;299.1;"rain";141;33.9525;65.8592;1;3;57
2019-03-24 07:15:00;1553408100;"Clear";"clear-day";0;0;8.1225;8.1225;4.035;0.755;1025.38;0.94;1.0575;261.5;0;0.25;16.09;299.23;"rain";168;45.0979;80.8127;1;3;89
2019-03-24 07:30:00;1553409000;"Clear";"clear-day";0;0;8.835;8.835;4.22;0.73;1025.32;0.93;1.085;273;0;0.5;16.09;299.36;"rain";194;56.6429;95.4494;1;3;169
2019-03-24 07:45:00;1553409900;"Clear";"clear-day";0;0;9.5475;9.5475;4.405;0.705;1025.26;0.92;1.1125;284.5;0;0.75;16.09;299.49;"rain";220;68.337;109.7067;1;3;188
2019-03-24 08:00:00;1553410800;"Clear";"clear-day";0;0;10.26;10.26;4.59;0.68;1025.2;0.91;1.14;296;0;1;16.09;299.62;"rain";244;79.997;123.5235;1;3;234
2019-03-24 08:15:00;1553411700;"Clear";"clear-day";0;0;11.1525;11.1525;4.8175;0.6525;1025.1175;0.9725;1.1875;272.75;0;1.5;16.09;299.9025;"rain";268;91.4762;136.8408;1;3;257
2019-03-24 08:30:00;1553412600;"Clear";"clear-day";0;0;12.045;12.045;5.045;0.625;1025.035;1.035;1.235;249.5;0;2;16.09;300.185;"rain";290;102.6542;149.6015;1;3;283
2019-03-24 08:45:00;1553413500;"Clear";"clear-day";0;0;12.9375;12.9375;5.2725;0.5975;1024.9525;1.0975;1.2825;226.25;0;2.5;16.09;300.4675;"rain";311;113.4308;161.7511;1;3;304
2019-03-24 09:00:00;1553414400;"Clear";"clear-day";0;0;13.83;13.83;5.5;0.57;1024.87;1.16;1.33;203;0;3;16.09;300.75;"rain";330;123.7207;173.2376;1;3;318
2019-03-24 09:15:00;1553415300;"Clear";"clear-day";0;0;14.5225;14.5225;5.66;0.5525;1024.755;1.24;1.3675;214.75;0;3.25;16.09;301;"rain";348;133.4508;184.0119;1;3;356
2019-03-24 09:30:00;1553416200;"Clear";"clear-day";0;0;15.215;15.215;5.82;0.535;1024.64;1.32;1.405;226.5;0;3.5;16.09;301.25;"rain";365;142.5574;194.0278;1;3;363
2019-03-24 09:45:00;1553417100;"Clear";"clear-day";0;0;15.9075;15.9075;5.98;0.5175;1024.525;1.4;1.4425;238.25;0;3.75;16.09;301.5;"rain";379;150.9849;203.2426;1;3;375
2019-03-24 10:00:00;1553418000;"Clear";"clear-day";0;0;16.6;16.6;6.14;0.5;1024.41;1.48;1.48;250;0;4;16.09;301.75;"rain";393;158.6843;211.6169;1;3;380
2019-03-24 10:15:00;1553418900;"Clear";"clear-day";0;0;16.97;16.97;6.1925;0.49;1024.26;1.48;1.4875;249.5;0;4.25;16.09;301.93;"rain";404;165.5498;219.1147;1;3;382
2019-03-24 10:30:00;1553419800;"Clear";"clear-day";0;0;17.34;17.34;6.245;0.48;1024.11;1.48;1.495;249;0;4.5;16.09;302.11;"rain";414;171.5442;225.7043;1;3;395
2019-03-24 10:45:00;1553420700;"Clear";"clear-day";0;0;17.71;17.71;6.2975;0.47;1023.96;1.48;1.5025;248.5;0;4.75;16.09;302.29;"rain";421;176.6986;231.3572;1;3;396
2019-03-24 11:00:00;1553421600;"Clear";"clear-day";0;0;18.08;18.08;6.35;0.46;1023.81;1.48;1.51;248;0;5;16.09;302.47;"rain";427;180.9862;236.0495;1;3;398
2019-03-24 11:15:00;1553422500;"Clear";"clear-day";0;0;18.3125;18.3125;6.335;0.4525;1023.62;1.475;1.5075;240.25;0;5;16.09;302.605;"rain";431;184.3849;239.7611;1;3;401
2019-03-24 11:30:00;1553423400;"Clear";"clear-day";0;0;18.545;18.545;6.32;0.445;1023.43;1.47;1.505;232.5;0;5;16.09;302.74;"rain";434;186.8774;242.4762;1;3;400
2019-03-24 11:45:00;1553424300;"Clear";"clear-day";0;0;18.7775;18.7775;6.305;0.4375;1023.24;1.465;1.5025;224.75;0;5;16.09;302.875;"rain";434;188.4514;244.1833;1;3;401
2019-03-24 12:00:00;1553425200;"Clear";"clear-day";0;0;19.01;19.01;6.29;0.43;1023.05;1.46;1.5;217;0;5;16.09;303.01;"rain";432;189.0989;244.8751;1;3;398
2019-03-24 12:15:00;1553426100;"Clear";"clear-day";0;0;19.2725;19.2725;6.2275;0.4225;1022.8425;1.455;1.5025;212.25;0;5;16.09;303.1625;"rain";429;188.817;244.5487;1;3;397
2019-03-24 12:30:00;1553427000;"Clear";"clear-day";0;0;19.535;19.535;6.165;0.415;1022.635;1.45;1.505;207.5;0;5;16.09;303.315;"rain";423;187.6071;243.2057;1;3;395
2019-03-24 12:45:00;1553427900;"Clear";"clear-day";0;0;19.7975;19.7975;6.1025;0.4075;1022.4275;1.445;1.5075;202.75;0;5;16.09;303.4675;"rain";416;185.4757;240.8519;1;3;392
2019-03-24 13:00:00;1553428800;"Clear";"clear-day";0;0;20.06;20.06;6.04;0.4;1022.22;1.44;1.51;198;0;5;16.09;303.62;"rain";407;182.4336;237.4974;1;3;383
2019-03-24 13:15:00;1553429700;"Clear";"clear-day";0;0;20.29;20.29;5.9125;0.39;1021.995;1.46;1.5325;197.25;0;4.75;16.09;303.7425;"rain";396;178.539;233.1568;1;3;376
2019-03-24 13:30:00;1553430600;"Clear";"clear-day";0;0;20.52;20.52;5.785;0.38;1021.77;1.48;1.555;196.5;0;4.5;16.09;303.865;"rain";383;173.8123;227.8487;1;3;367
2019-03-24 13:45:00;1553431500;"Clear";"clear-day";0;0;20.75;20.75;5.6575;0.37;1021.545;1.5;1.5775;195.75;0;4.25;16.09;303.9875;"rain";369;168.2363;221.596;1;3;363
2019-03-24 14:00:00;1553432400;"Clear";"clear-day";0;0;20.98;20.98;5.53;0.36;1021.32;1.52;1.6;195;0;4;16.09;304.11;"rain";353;161.841;214.4255;1;3;359
2019-03-24 14:15:00;1553433300;"Clear";"clear-day";0;0;21.1125;21.1125;5.355;0.355;1021.08;1.555;1.63;195.5;0;3.5;16.09;304.21;"rain";335;154.6611;206.3682;1;3;338
2019-03-24 14:30:00;1553434200;"Clear";"clear-day";0;0;21.245;21.245;5.18;0.35;1020.84;1.59;1.66;196;0;3;16.09;304.31;"rain";316;146.7364;197.4585;1;3;326
2019-03-24 14:45:00;1553435100;"Clear";"clear-day";0;0;21.3775;21.3775;5.005;0.345;1020.6;1.625;1.69;196.5;0;2.5;16.09;304.41;"rain";295;138.1117;187.7347;1;3;298
2019-03-24 15:00:00;1553436000;"Clear";"clear-day";0;0;21.51;21.51;4.83;0.34;1020.36;1.66;1.72;197;0;2;16.09;304.51;"rain";273;128.8378;177.2387;1;3;261
2019-03-24 15:15:00;1553436900;"Clear";"clear-day";0;0;21.3925;21.3925;4.695;0.3375;1020.1725;1.67;1.7275;196.75;0;1.75;16.09;304.7475;"rain";250;118.9716;166.0154;1;3;254
2019-03-24 15:30:00;1553437800;"Clear";"clear-day";0;0;21.275;21.275;4.56;0.335;1019.985;1.68;1.735;196.5;0;1.5;16.09;304.985;"rain";226;108.5834;154.1131;1;3;231
2019-03-24 15:45:00;1553438700;"Clear";"clear-day";0;0;21.1575;21.1575;4.425;0.3325;1019.7975;1.69;1.7425;196.25;0;1.25;16.09;305.2225;"rain";201;97.7444;141.5829;1;3;219
2019-03-24 16:00:00;1553439600;"Clear";"clear-day";0;0;21.04;21.04;4.29;0.33;1019.61;1.7;1.75;196;0;1;16.09;305.46;"rain";175;86.5368;128.4784;1;3;198
2019-03-24 16:15:00;1553440500;"Clear";"clear-day";0;0;20.62;20.62;4.255;0.34;1019.5125;1.6625;1.735;194.25;0;0.75;16.09;305.8975;"rain";148;75.0949;114.856;1;3;155
2019-03-24 16:30:00;1553441400;"Clear";"clear-day";0;0;20.2;20.2;4.22;0.35;1019.415;1.625;1.72;192.5;0;0.5;16.09;306.335;"rain";120;63.5312;100.7742;1;3;144
2019-03-24 16:45:00;1553442300;"Clear";"clear-day";0;0;19.78;19.78;4.185;0.36;1019.3175;1.5875;1.705;190.75;0;0.25;16.09;306.7725;"rain";92;51.9473;86.2932;1;3;135
2019-03-24 17:00:00;1553443200;"Clear";"clear-day";0;0;19.36;19.36;4.15;0.37;1019.22;1.55;1.69;189;0;0;16.09;307.21;"rain";64;40.5175;71.4753;1;3;116
2019-03-24 17:15:00;1553444100;"Clear";"clear-day";0;0;18.68;18.68;4.1525;0.385;1019.18;1.495;1.735;186.75;0;0;16.09;307.79;"rain";35;29.4712;56.384;1;3;96
2019-03-24 17:30:00;1553445000;"Clear";"clear-day";0;0;18;18;4.155;0.4;1019.14;1.44;1.78;184.5;0;0;16.09;308.37;"rain";7;19.1339;41.084;1;3;78
2019-03-24 17:45:00;1553445900;"Clear";"clear-day";0;0;17.32;17.32;4.1575;0.415;1019.1;1.385;1.825;182.25;0;0;16.09;308.95;"rain";0;10.0131;25.641;1;3;57
2019-03-24 18:00:00;1553446800;"Clear";"clear-day";0;0;16.64;16.64;4.16;0.43;1019.06;1.33;1.87;180;0;0;16.09;309.53;"rain";0;2.9812;10.1213;1;3;51
2019-03-24 18:15:00;1553447700;"Clear";"clear-night";0;0;16.07;16.07;4.11;0.4475;1019.03;1.295;1.9025;178;0;0;16.09;310.01;"rain";0;0.0374;0.1756;1;3;31
2019-03-24 18:30:00;1553448600;"Clear";"clear-night";0;0;15.5;15.5;4.06;0.465;1019;1.26;1.935;176;0;0;16.09;310.49;"rain";0;0;0;1;3;0
2019-03-24 18:45:00;1553449500;"Clear";"clear-night";0;0;14.93;14.93;4.01;0.4825;1018.97;1.225;1.9675;174;0;0;16.09;310.97;"rain";0;0;0;1;3;0
2019-03-24 19:00:00;1553450400;"Clear";"clear-night";0;0;14.36;14.36;3.96;0.5;1018.94;1.19;2;172;0;0;16.09;311.45;"rain";0;0;0;1;3;0
2019-03-24 19:15:00;1553451300;"Clear";"clear-night";0;0;13.97;13.97;3.785;0.505;1018.92;1.205;1.9975;173;0.005;0;16.09;311.745;"rain";0;0;0;1;3;0
2019-03-24 19:30:00;1553452200;"Clear";"clear-night";0;0;13.58;13.58;3.61;0.51;1018.9;1.22;1.995;174;0.01;0;16.09;312.04;"rain";0;0;0;1;3;0
2019-03-24 19:45:00;1553453100;"Clear";"clear-night";0;0;13.19;13.19;3.435;0.515;1018.88;1.235;1.9925;175;0.015;0;16.09;312.335;"rain";0;0;0;1;3;0
2019-03-24 20:00:00;1553454000;"Clear";"clear-night";0;0;12.8;12.8;3.26;0.52;1018.86;1.25;1.99;176;0.02;0;16.09;312.63;"rain";0;0;0;1;3;0
2019-03-24 20:15:00;1553454900;"Clear";"clear-night";0;0;12.5275;12.5275;3.0275;0.5225;1018.85;1.28;1.97;177.75;0.025;0;16.09;312.85;"rain";0;0;0;1;3;0
2019-03-24 20:30:00;1553455800;"Clear";"clear-night";0;0;12.255;12.255;2.795;0.525;1018.84;1.31;1.95;179.5;0.03;0;16.09;313.07;"rain";0;0;0;1;3;0
2019-03-24 20:45:00;1553456700;"Clear";"clear-night";0;0;11.9825;11.9825;2.5625;0.5275;1018.83;1.34;1.93;181.25;0.035;0;16.09;313.29;"rain";0;0;0;1;3;0
2019-03-24 21:00:00;1553457600;"Clear";"clear-night";0;0;11.71;11.71;2.33;0.53;1018.82;1.37;1.91;183;0.04;0;16.09;313.51;"rain";0;0;0;1;3;0
2019-03-24 21:15:00;1553458500;"Clear";"clear-night";0;0;11.4725;11.4725;2.14;0.53;1018.8;1.38;1.895;179.75;0.0525;0;16.09;313.6825;"rain";0;0;0;1;3;0
2019-03-24 21:30:00;1553459400;"Clear";"clear-night";0;0;11.235;11.235;1.95;0.53;1018.78;1.39;1.88;176.5;0.065;0;16.09;313.855;"rain";0;0;0;1;3;0
2019-03-24 21:45:00;1553460300;"Clear";"clear-night";0;0;10.9975;10.9975;1.76;0.53;1018.76;1.4;1.865;173.25;0.0775;0;16.09;314.0275;"rain";0;0;0;1;3;0
2019-03-24 22:00:00;1553461200;"Clear";"clear-night";0;0;10.76;10.76;1.57;0.53;1018.74;1.41;1.85;170;0.09;0;16.09;314.2;"rain";0;0;0;1;3;0
2019-03-24 22:15:00;1553462100;"Clear";"clear-night";0;0;10.5525;10.5525;1.455;0.5325;1018.69;1.37;1.84;157;0.11;0;16.09;314.405;"rain";0;0;0;1;3;0
2019-03-24 22:30:00;1553463000;"Clear";"clear-night";0;0;10.345;10.345;1.34;0.535;1018.64;1.33;1.83;144;0.13;0;16.09;314.61;"rain";0;0;0;1;3;0
2019-03-24 22:45:00;1553463900;"Clear";"clear-night";0;0;10.1375;10.1375;1.225;0.5375;1018.59;1.29;1.82;131;0.15;0;16.09;314.815;"rain";0;0;0;1;3;0
2019-03-24 23:00:00;1553464800;"Clear";"clear-night";0;0;9.93;9.93;1.11;0.54;1018.54;1.25;1.81;118;0.17;0;16.09;315.02;"rain";0;0;0;1;3;0
2019-03-24 23:15:00;1553465700;"Partly Cloudy";"partly-cloudy-night";0;0;9.745;9.745;1.035;0.545;1018.47;1.22;1.805;94.25;0.1925;0;16.09;315.205;"rain";0;0;0;1;3;0
2019-03-24 23:30:00;1553466600;"Partly Cloudy";"partly-cloudy-night";0;0;9.56;9.56;0.96;0.55;1018.4;1.19;1.8;70.5;0.215;0;16.09;315.39;"rain";0;0;0;1;3;0
2019-03-24 23:45:00;1553467500;"Partly Cloudy";"partly-cloudy-night";0;0;9.375;9.375;0.885;0.555;1018.33;1.16;1.795;46.75;0.2375;0;16.09;315.575;"rain";0;0;0;1;3;0
